dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_65.0,KNNf,1,1.0,1.0,1.0,0.8709677419354839,1.0,0.7941176447231834,0.6417884226229761,0.8188172043010752,23,27,4,7,0.026603221893310547,0.819672131147541,0.8518518518518519,0.7666666666666667,0.8709677419354839,0.8070175438596491,0.7941176447231834,0.6417884226229761,0.8188172043010752,23,27,4,7,0.003725767135620117
Dataset01_65.0,KNNf,2,1.0,1.0,1.0,0.9,1.0,0.8181818157024793,0.7087415755146226,0.8532258064516128,25,27,3,6,0.025806903839111328,0.8524590163934426,0.8928571428571429,0.8064516129032258,0.9,0.847457627118644,0.8181818157024793,0.7087415755146226,0.8532258064516128,25,27,3,6,0.0034775733947753906
Dataset01_65.0,KNNf,3,0.941265567149108,0.9603230337078652,0.9205654661730057,0.9,0.9400240591166867,0.9310344795481569,0.833796682456286,0.9661111111111113,28,27,3,2,0.02580094337463379,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9,0.9180327868852459,0.9310344795481569,0.833796682456286,0.9661111111111113,28,27,3,2,0.0030138492584228516
Dataset01_65.0,KNNf,4,0.9409289801413665,0.9599719101123596,0.9202288791652642,0.9,0.9396803574497337,0.899999997,0.7999999999999506,0.9433333333333334,27,27,3,3,0.026606321334838867,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9433333333333334,27,27,3,3,0.003787517547607422
Dataset01_65.0,KNNf,5,1.0,1.0,1.0,0.9666666666666667,1.0,0.8055555533179012,0.7484551991837007,0.8666666666666667,23,29,1,7,0.026069164276123047,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.8666666666666667,23,29,1,7,0.0030357837677001953
Dataset01_65.0,KNNf,6,0.9296533153820262,0.9786276715410573,0.878492090205318,0.9333333333333333,0.9258602341255765,0.9333333302222222,0.8666666666666132,0.9722222222222223,28,28,2,2,0.025960683822631836,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9722222222222223,28,28,2,2,0.003185272216796875
Dataset01_65.0,KNNf,7,0.9279703803433188,0.9536211202283268,0.8996970716930327,0.9333333333333333,0.9258746103221337,0.9333333302222222,0.8666666666666132,0.9338888888888889,28,28,2,2,0.02592611312866211,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9338888888888889,28,28,2,2,0.0031418800354003906
Dataset01_65.0,KNNf,8,1.0,1.0,1.0,0.8666666666666667,1.0,0.8387096747138397,0.7003892132632803,0.8500000000000001,25,26,4,5,0.0258328914642334,0.85,0.8620689655172413,0.8333333333333334,0.8666666666666667,0.847457627118644,0.8387096747138397,0.7003892132632803,0.8500000000000001,25,26,4,5,0.003041505813598633
Dataset01_65.0,KNNf,9,0.9303264893975093,0.9793775778027747,0.8791652642208011,0.8666666666666667,0.9265697055693508,0.8965517210463734,0.7670929478597832,0.9516666666666667,27,26,4,3,0.026067495346069336,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.9516666666666667,27,26,4,3,0.003278970718383789
Dataset01_65.0,KNNf,10,0.9272972063278357,0.9542039355992844,0.8976775496465836,0.9,0.9250780437044746,0.899999997,0.7999999999999506,0.9744444444444444,27,27,3,3,0.02674245834350586,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9744444444444444,27,27,3,3,0.0038423538208007812
