dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_25.0,GradientBoostingf,1,0.9065813836054536,0.9283687943262411,0.88118478626725,1.0,0.9041616301156967,0.794871792833662,0.7634827980419139,0.9247311827956989,22,31,0,8,1.1636173725128174,0.8688524590163934,1.0,0.7333333333333333,1.0,0.8461538461538461,0.794871792833662,0.7634827980419139,0.9247311827956989,22,31,0,8,0.0005216598510742188
Dataset01_25.0,GradientBoostingf,2,0.9067497054367951,0.9256518675123326,0.8845117845117845,0.8666666666666667,0.9046143250688705,0.8387096747138397,0.7053763440859807,0.9123655913978495,26,26,4,5,1.1793677806854248,0.8524590163934426,0.8666666666666667,0.8387096774193549,0.8666666666666667,0.8524590163934426,0.8387096747138397,0.7053763440859807,0.9123655913978495,26,26,4,5,0.0005080699920654297
Dataset01_25.0,GradientBoostingf,3,0.9153483675530124,0.9351198871650211,0.8926287445304611,0.9333333333333333,0.9133804029619425,0.9655172380499405,0.9005004170527889,0.98,29,28,2,1,1.5202679634094238,0.95,0.9354838709677419,0.9666666666666667,0.9333333333333333,0.9508196721311475,0.9655172380499405,0.9005004170527889,0.98,29,28,2,1,0.0006871223449707031
Dataset01_25.0,GradientBoostingf,4,0.919050824638169,0.9362298528381219,0.8993604846852912,0.8333333333333334,0.9174248927038626,0.9259259224965706,0.7705289916986813,0.9522222222222222,28,25,5,2,1.765700101852417,0.8833333333333333,0.8484848484848485,0.9333333333333333,0.8333333333333334,0.8888888888888888,0.9259259224965706,0.7705289916986813,0.9522222222222222,28,25,5,2,0.0007216930389404297
Dataset01_25.0,GradientBoostingf,5,0.9128239649949512,0.9335454224107459,0.8889262874453047,0.9666666666666667,0.9106896551724138,0.8529411739619377,0.8072073527955242,0.9700000000000001,25,29,1,5,1.4484846591949463,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9700000000000001,25,29,1,5,0.0005869865417480469
Dataset01_25.0,GradientBoostingf,6,0.8847189498485358,0.9123376623376623,0.8512285425782565,0.9,0.880724360090545,0.899999997,0.7999999999999506,0.9722222222222222,27,27,3,3,0.9662802219390869,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9722222222222222,27,27,3,3,0.0004253387451171875
Dataset01_25.0,GradientBoostingf,7,0.9077751598788287,0.928849557522124,0.8832043083136991,0.8666666666666667,0.9054520358868184,0.8965517210463734,0.7670929478597832,0.9550000000000001,27,26,4,3,1.2214722633361816,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.9550000000000001,27,26,4,3,0.0006256103515625
Dataset01_25.0,GradientBoostingf,8,0.9182093571188152,0.9321739130434783,0.9020531807472232,0.9,0.9168662333219295,0.899999997,0.7999999999999506,0.93,27,27,3,3,1.7620325088500977,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.93,27,27,3,3,0.0006909370422363281
Dataset01_25.0,GradientBoostingf,9,0.9059239313362504,0.9294871794871795,0.878492090205318,0.8333333333333334,0.9032704620176502,0.9259259224965706,0.7705289916986813,0.9566666666666667,28,25,5,2,1.1759562492370605,0.8833333333333333,0.8484848484848485,0.9333333333333333,0.8333333333333334,0.8888888888888888,0.9259259224965706,0.7705289916986813,0.9566666666666667,28,25,5,2,0.0005097389221191406
Dataset01_25.0,GradientBoostingf,10,0.9182093571188152,0.9339853300733496,0.9000336587007741,0.9666666666666667,0.9166952348303051,0.8285714262040816,0.7775419143501859,0.9566666666666666,24,29,1,6,1.6971964836120605,0.8833333333333333,0.96,0.8,0.9666666666666667,0.8727272727272727,0.8285714262040816,0.7775419143501859,0.9566666666666666,24,29,1,6,0.0006799697875976562
Dataset01_25.0,GradientBoostingf,11,0.9059239313362504,0.9285714285714286,0.8795018512285426,0.9333333333333333,0.903370786516854,0.9333333302222222,0.8666666666666132,0.9822222222222223,28,28,2,2,1.1835367679595947,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9822222222222223,28,28,2,2,0.0005197525024414062
Dataset01_25.0,GradientBoostingf,12,0.9134971390104342,0.9315068493150684,0.8926287445304611,0.9,0.9116534891715367,0.8709677391259105,0.7670929478597832,0.9577777777777778,26,27,3,4,1.4490222930908203,0.8833333333333333,0.896551724137931,0.8666666666666667,0.9,0.8813559322033898,0.8709677391259105,0.7670929478597832,0.9577777777777778,26,27,3,4,0.0005981922149658203
Dataset01_25.0,GradientBoostingf,13,0.9047458768091552,0.9244617013766325,0.8815213732749916,0.9333333333333333,0.9024810475534114,0.8749999972656249,0.8017837257372235,0.9577777777777777,26,28,2,4,1.1723005771636963,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9577777777777777,26,28,2,4,0.0005042552947998047
Dataset01_25.0,GradientBoostingf,14,0.9129922584988219,0.9332627118644068,0.8895994614607876,0.9333333333333333,0.9109081509564019,0.9999999964285714,0.9354143466934274,0.9788888888888888,30,28,2,0,1.4293816089630127,0.9666666666666667,0.9375,1.0,0.9333333333333333,0.967741935483871,0.9999999964285714,0.9354143466934274,0.9788888888888888,30,28,2,0,0.0006005764007568359
Dataset01_25.0,GradientBoostingf,15,0.9171995960955908,0.9344549596915528,0.8973409626388421,0.9333333333333333,0.915521978021978,0.9333333302222222,0.8666666666666132,0.99,28,28,2,2,1.7108473777770996,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.99,28,28,2,2,0.0006837844848632812
Dataset01_25.0,GradientBoostingf,16,0.8850555368562774,0.9141926140477915,0.8498821945472905,0.8,0.8808651665794522,0.8571428540816326,0.6681531047810195,0.9055555555555556,26,24,6,4,0.9484989643096924,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.8571428540816326,0.6681531047810195,0.9055555555555556,26,24,6,4,0.00042557716369628906
Dataset01_25.0,GradientBoostingf,17,0.88118478626725,0.9008849557522124,0.8566139347021205,0.8666666666666667,0.878191856452726,0.7647058801038062,0.6054055145966432,0.9183333333333333,22,26,4,8,1.007584571838379,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.7647058801038062,0.6054055145966432,0.9183333333333333,22,26,4,8,0.00051116943359375
Dataset01_25.0,GradientBoostingf,18,0.8830360148098283,0.9012693935119888,0.860316391787277,1.0,0.8803168589633201,0.8823529385813148,0.8744746321951512,0.9411111111111112,26,30,0,4,0.9792320728302002,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9285714285714286,0.8823529385813148,0.8744746321951512,0.9411111111111112,26,30,0,4,0.0004279613494873047
