dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_10.0,NBayesf,1,0.7465073219996634,0.7740366629255518,0.696398519017166,0.8387096774193549,0.7331679659815733,0.6842105245152355,0.4525462520921969,0.7473118279569892,18,26,5,12,0.12041997909545898,0.7213114754098361,0.782608695652174,0.6,0.8387096774193549,0.6792452830188679,0.6842105245152355,0.4525462520921969,0.7473118279569892,18,26,5,12,0.00026988983154296875
Dataset01_10.0,NBayesf,2,0.7623295741457667,0.8074191002367798,0.6888888888888889,0.9,0.7434593023255814,0.6923076905325444,0.5339901681319544,0.8043010752688171,19,27,3,12,0.12302708625793457,0.7540983606557377,0.8636363636363636,0.6129032258064516,0.9,0.7169811320754716,0.6923076905325444,0.5339901681319544,0.8043010752688171,19,27,3,12,0.00027632713317871094
Dataset01_10.0,NBayesf,3,0.7120498148771457,0.7128378378378378,0.7101985863345674,0.6666666666666666,0.7115157646265385,0.7692307662721893,0.47087095579738913,0.8166666666666667,24,20,10,6,0.12246918678283691,0.7333333333333333,0.7058823529411765,0.8,0.6666666666666666,0.75,0.7692307662721893,0.47087095579738913,0.8166666666666667,24,20,10,6,0.00026988983154296875
Dataset01_10.0,NBayesf,4,0.7963648603163918,0.8537565287263962,0.71524739145069,0.8666666666666667,0.7783882783882784,0.7027027008035062,0.5141933776432621,0.8577777777777778,19,26,4,11,0.1228187084197998,0.75,0.8260869565217391,0.6333333333333333,0.8666666666666667,0.7169811320754716,0.7027027008035062,0.5141933776432621,0.8577777777777778,19,26,4,11,0.00028777122497558594
Dataset01_10.0,NBayesf,5,0.7413328845506564,0.7626373626373626,0.7007741501178054,0.6333333333333333,0.7303981757586389,0.75999999696,0.43948021245880076,0.8211111111111111,24,19,11,6,0.12090015411376953,0.7166666666666667,0.6857142857142857,0.8,0.6333333333333333,0.7384615384615385,0.75999999696,0.43948021245880076,0.8211111111111111,24,19,11,6,0.0002567768096923828
Dataset01_10.0,NBayesf,6,0.7871087176035005,0.846185064935065,0.70178391114103,0.8666666666666667,0.7672493100275989,0.8124999974609375,0.6681531047810195,0.9122222222222223,24,26,4,6,0.12984204292297363,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8124999974609375,0.6681531047810195,0.9122222222222223,24,26,4,6,0.00026416778564453125
Dataset01_10.0,NBayesf,7,0.8024234264557388,0.8566891623660182,0.7263547627061595,0.8,0.7861566484517304,0.7272727250688705,0.5025189076295747,0.8533333333333333,21,24,6,9,0.1218569278717041,0.75,0.7777777777777778,0.7,0.8,0.7368421052631579,0.7272727250688705,0.5025189076295747,0.8533333333333333,21,24,6,9,0.00026035308837890625
Dataset01_10.0,NBayesf,8,0.8064624705486368,0.8514087225009649,0.7425109390777516,0.9333333333333333,0.7932398417835311,0.7777777756172839,0.680413817439728,0.9155555555555556,22,28,2,8,0.12074923515319824,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.9333333333333333,0.8148148148148148,0.7777777756172839,0.680413817439728,0.9155555555555556,22,28,2,8,0.0002713203430175781
Dataset01_10.0,NBayesf,9,0.8005721979131606,0.8546465448768864,0.7243352406597106,0.7666666666666667,0.7841136819092731,0.821428568494898,0.6013377943029176,0.9055555555555556,25,23,7,5,0.12060809135437012,0.8,0.78125,0.8333333333333334,0.7666666666666667,0.8064516129032258,0.821428568494898,0.6013377943029176,0.9055555555555556,25,23,7,5,0.0002777576446533203
Dataset01_10.0,NBayesf,10,0.793503870750589,0.8518966908797417,0.710535173342309,0.8666666666666667,0.7748210680858874,0.7878787854912764,0.636523949664128,0.8622222222222223,23,26,4,7,0.12302851676940918,0.8166666666666667,0.8518518518518519,0.7666666666666667,0.8666666666666667,0.8070175438596491,0.7878787854912764,0.636523949664128,0.8622222222222223,23,26,4,7,0.00029540061950683594
