dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_70.0,RandomForestf,1,0.993267126746339,0.997285374957584,0.989229215752272,0.9354838709677419,0.9932409597837107,0.8055555533179012,0.7137571179448261,0.9236559139784947,23,29,2,7,14.320117235183716,0.8524590163934426,0.92,0.7666666666666667,0.9354838709677419,0.8363636363636363,0.8055555533179012,0.7137571179448261,0.9236559139784947,23,29,2,7,0.0011107921600341797
Dataset01_70.0,RandomForestf,2,0.9925938394209729,0.9982970027247956,0.9868686868686869,0.9333333333333333,0.9925499492041991,0.9655172380499405,0.9020457325004858,0.9650537634408602,30,28,2,1,14.109318017959595,0.9508196721311475,0.9375,0.967741935483871,0.9333333333333333,0.9523809523809523,0.9655172380499405,0.9020457325004858,0.9650537634408602,30,28,2,1,0.0009708404541015625
Dataset01_70.0,RandomForestf,3,0.9929316728374284,0.9989778534923339,0.9868731066980815,0.9333333333333333,0.9928885878767355,0.9655172380499405,0.9005004170527889,0.995,29,28,2,1,14.590834140777588,0.95,0.9354838709677419,0.9666666666666667,0.9333333333333333,0.9508196721311475,0.9655172380499405,0.9005004170527889,0.995,29,28,2,1,0.0009312629699707031
Dataset01_70.0,RandomForestf,4,0.992595085829687,0.9993176390310474,0.985863345674857,0.9666666666666667,0.9925449000338868,0.935483867950052,0.9005004170527889,0.9727777777777777,28,29,1,2,14.419897556304932,0.95,0.9655172413793104,0.9333333333333333,0.9666666666666667,0.9491525423728814,0.935483867950052,0.9005004170527889,0.9727777777777777,28,29,1,2,0.0009500980377197266
Dataset01_70.0,RandomForestf,5,1.0,1.0,1.0,1.0,1.0,0.8571428546938775,0.845154254728463,0.9738888888888889,25,30,0,5,27.482857942581177,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9090909090909091,0.8571428546938775,0.845154254728463,0.9738888888888889,25,30,0,5,0.05567789077758789
Dataset01_70.0,RandomForestf,6,0.9924267923258162,0.9979577944179714,0.9868731066980815,0.9666666666666667,0.9923844982230496,0.9062499971679687,0.8685990362153254,0.95,27,29,1,3,14.728683948516846,0.9333333333333333,0.9642857142857143,0.9,0.9666666666666667,0.9310344827586207,0.9062499971679687,0.8685990362153254,0.95,27,29,1,3,0.0009512901306152344
Dataset01_70.0,RandomForestf,7,1.0,1.0,1.0,0.8666666666666667,1.0,0.8965517210463734,0.7670929478597832,0.9777777777777777,27,26,4,3,16.42457365989685,0.8833333333333333,0.8709677419354839,0.9,0.8666666666666667,0.8852459016393442,0.8965517210463734,0.7670929478597832,0.9777777777777777,27,26,4,3,0.006074190139770508
Dataset01_70.0,RandomForestf,8,0.991248737798721,0.9976133651551312,0.9848535846516324,0.9333333333333333,0.9911924119241192,0.9032258035379812,0.833796682456286,0.965,27,28,2,3,14.655857563018799,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.965,27,28,2,3,0.001131296157836914
Dataset01_70.0,RandomForestf,9,0.9929316728374284,0.9989778534923339,0.9868731066980815,0.9333333333333333,0.9928885878767355,0.9032258035379812,0.833796682456286,0.9433333333333334,27,28,2,3,14.908659219741821,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.9433333333333334,27,28,2,3,0.0009870529174804688
Dataset01_70.0,RandomForestf,10,1.0,1.0,1.0,0.9333333333333333,1.0,0.8484848459136822,0.7705289916986813,0.9755555555555555,25,28,2,5,15.640856266021729,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.9755555555555555,25,28,2,5,0.005749225616455078
