dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
30,KNN,1,0.9871470712178677,1.0,0.9742941424357353,0.8550955414012739,0.9869797225186766,0.6695760597668858,0.45076874268318995,0.7165605095541402,363,537,91,265,11.279428482055664,0.7165605095541401,0.7995594713656388,0.5780254777070064,0.8550955414012739,0.6709796672828097,0.6695760597668858,0.45076874268318995,0.7165605095541402,363,537,91,265,11.56926703453064
30,KNN,2,0.9853617733166039,0.9965768078733419,0.9740694270179842,0.7770491803278688,0.9851945854483926,0.7429467083475005,0.5087329440180709,0.7540983606557377,446,474,136,164,10.910853624343872,0.7540983606557377,0.7663230240549829,0.7311475409836066,0.7770491803278688,0.7483221476510067,0.7429467083475005,0.5087329440180709,0.7540983606557377,446,474,136,164,11.222710371017456
30,KNN,3,0.9634197324414716,0.9872527472527473,0.9389632107023411,0.9359605911330049,0.9625026783801157,0.6162162161495983,0.4129845296748548,0.7583645428048349,254,570,39,355,11.303884744644165,0.6765188834154351,0.8668941979522184,0.41707717569786534,0.9359605911330049,0.5631929046563193,0.6162162161495983,0.4129845296748548,0.7583645428048349,254,570,39,355,11.616000413894653
30,KNN,4,0.9730801335559266,0.9926119078661452,0.9532554257095158,0.7454545454545455,0.9725356610602511,0.7504159732528426,0.4975315355393274,0.7487603305785124,455,451,154,150,11.090833187103271,0.7487603305785124,0.7471264367816092,0.7520661157024794,0.7454545454545455,0.7495881383855025,0.7504159732528426,0.4975315355393274,0.7487603305785124,455,451,154,150,11.407805919647217
30,KNN,5,0.9912609238451935,0.9995768091409225,0.9829379941739492,0.7959866220735786,0.9911875786823332,0.7104477610879929,0.4750275903802808,0.7357859531772576,404,476,122,194,11.31090497970581,0.7357859531772575,0.7680608365019012,0.6755852842809364,0.7959866220735786,0.7188612099644128,0.7104477610879929,0.4750275903802808,0.7357859531772576,404,476,122,194,11.627994060516357
30,KNN,6,0.9910825383658233,0.9970612930310663,0.9850684363334716,0.7627118644067796,0.9910285833507197,0.7550335569202964,0.5152808827799645,0.7576271186440677,444,450,140,146,11.07081127166748,0.7576271186440678,0.7602739726027398,0.752542372881356,0.7627118644067796,0.7563884156729132,0.7550335569202964,0.5152808827799645,0.7576271186440677,444,450,140,146,11.398550033569336
30,KNN,7,0.9854675652906487,0.9978401727861771,0.9730412805391744,0.9473684210526315,0.9852847088931542,0.6470588234589261,0.4861527926641233,0.715311004784689,303,594,33,324,10.90049123764038,0.715311004784689,0.9017857142857143,0.48325358851674644,0.9473684210526315,0.6292834890965732,0.6470588234589261,0.4861527926641233,0.715311004784689,303,594,33,324,11.201267957687378
30,KNN,8,0.9730688935281837,0.9904761904761905,0.9553235908141963,0.7656765676567657,0.9725823591923487,0.6998491703318478,0.4392410666478239,0.7186468646864685,407,464,142,199,11.124988079071045,0.7186468646864687,0.7413479052823315,0.6716171617161716,0.7656765676567657,0.7047619047619048,0.6998491703318478,0.4392410666478239,0.7186468646864685,407,464,142,199,11.442408323287964
30,KNN,9,0.9747725392886684,0.9965397923875432,0.9528535980148883,0.7855917667238422,0.9742071881606765,0.7178683384454753,0.4789801275339435,0.7384219554030874,403,458,125,180,11.168201208114624,0.7384219554030875,0.7632575757575758,0.6912521440823327,0.7855917667238422,0.7254725472547255,0.7178683384454753,0.4789801275339435,0.7384219554030874,403,458,125,180,11.495143413543701
30,KNN,10,0.9582304526748971,0.9885914874945151,0.9271604938271605,0.7530647985989493,0.9568910596729665,0.7651245550239992,0.5219562586962113,0.7917945902509194,439,430,141,132,11.386122226715088,0.7609457092819615,0.756896551724138,0.7688266199649737,0.7530647985989493,0.7628149435273676,0.7651245550239992,0.5219562586962113,0.7917945902509194,439,430,141,132,11.710537910461426
