epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,297.0,292.0,4508.0,4503.0,0.9399999976158142,0.9842730760574341,0.9384759664535522,0.16048531234264374,0.01,0.8774805665016174,0.9386301636695862,0.9391032457351685,0.9381250143051147,0.9391666650772095,325.0,383.0,769.0,827.0,0.703125,0.8107541799545288,0.6997165679931641,0.9609415531158447,0.38634201884269714,0.704291820526123,0.6834710836410522,0.7178819179534912,0.6675347089767456
1,102.0,100.0,4642.0,4640.0,0.9789118766784668,0.9973758459091187,0.9780092239379883,0.05853024870157242,0.01,0.9561105370521545,0.9788537621498108,0.9789029359817505,0.9784901142120361,0.9771527051925659,304.0,260.0,892.0,848.0,0.7534722089767456,0.8426287174224854,0.7503421306610107,0.9624109268188477,0.5108638405799866,0.7460291385650635,0.7653429508209229,0.7361111044883728,0.7743055820465088
2,102.0,103.0,4639.0,4640.0,0.9793336391448975,0.9973381161689758,0.9766314625740051,0.05881255865097046,0.01,0.9533481001853943,0.976818323135376,0.9782837629318237,0.9784901142120361,0.9765276908874512,118.0,111.0,1041.0,1034.0,0.9010416865348816,0.9590039849281311,0.9002341032028198,0.3560298681259155,0.8012609481811523,0.8983533382415771,0.9030567407608032,0.8975694179534912,0.9036458134651184
3,45.0,39.0,4703.0,4697.0,0.9915647506713867,0.9996004700660706,0.9912465214729309,0.02640915848314762,0.01,0.9825282692909241,0.9906594753265381,0.9917652010917664,0.9905103445053101,0.9918749928474426,49.0,46.0,1106.0,1103.0,0.9583333134651184,0.9885864853858948,0.9586815237998962,0.15118463337421417,0.9175649285316467,0.9576647281646729,0.959965169429779,0.9574652910232544,0.9600694179534912
4,16.0,16.0,4726.0,4726.0,0.99683678150177,0.9998740553855896,0.996666669845581,0.012847880832850933,0.01,0.9933428764343262,0.9966762065887451,0.9966259002685547,0.9966259002685547,0.996666669845581,43.0,44.0,1108.0,1109.0,0.9618055820465088,0.98903888463974,0.9622695446014404,0.13704943656921387,0.9244979023933411,0.9626314640045166,0.9618386626243591,0.9626736044883728,0.9618055820465088
5,16.0,10.0,4732.0,4726.0,0.997469425201416,0.9999780654907227,0.9972851276397705,0.008133367635309696,0.01,0.9945961236953735,0.9966922998428345,0.9978885054588318,0.9966259002685547,0.9979166388511658,69.0,71.0,1081.0,1083.0,0.9392361044883728,0.9770424962043762,0.9392955303192139,0.264583945274353,0.8785065412521362,0.9400171637535095,0.9384748935699463,0.9401041865348816,0.9383680820465088
6,7.0,9.0,4733.0,4735.0,0.998102068901062,0.9999850988388062,0.9983366131782532,0.005844578612595797,0.01,0.996673047542572,0.9985416531562805,0.9981028437614441,0.9985238313674927,0.9981250166893005,95.0,92.0,1060.0,1057.0,0.9192708134651184,0.9652058482170105,0.9187760949134827,0.36347270011901855,0.8377360105514526,0.9177115559577942,0.9199303984642029,0.9175347089767456,0.9201388955116272
7,7.0,7.0,4735.0,4735.0,0.9985238313674927,0.9999854564666748,0.9985416531562805,0.0052284738048911095,0.01,0.9970930218696594,0.9985512495040894,0.9985238313674927,0.9985238313674927,0.9985416531562805,81.0,85.0,1067.0,1071.0,0.9279513955116272,0.9677839875221252,0.9281591773033142,0.3641984164714813,0.8559334874153137,0.9292986392974854,0.9264705777168274,0.9296875,0.9262152910232544
8,8.0,12.0,4730.0,4734.0,0.9983129501342773,0.9999876022338867,0.9979325532913208,0.005931232124567032,0.0009999999,0.9958515167236328,0.998319685459137,0.9974715709686279,0.9983129501342773,0.9975000023841858,91.0,93.0,1059.0,1061.0,0.9201388955116272,0.9664709568023682,0.9202465415000916,0.39076173305511475,0.8402879238128662,0.9208003282546997,0.919410765171051,0.9210069179534912,0.9192708134651184
9,8.0,6.0,4736.0,4734.0,0.9985238313674927,0.9999761581420898,0.9965260624885559,0.005887319333851337,0.0009999999,0.9930588006973267,0.9963259100914001,0.998734176158905,0.9983129501342773,0.9967360496520996,86.0,85.0,1067.0,1066.0,0.9262152910232544,0.9632866978645325,0.9257572889328003,0.3814038634300232,0.8515685200691223,0.9254006147384644,0.9261511564254761,0.9253472089767456,0.9262152910232544
