subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,ResNet50,272.0318807641665,6.436571439107259,278.4684522032737,94.17820709943771,93.75656247138976,0.9259354919195176,0.9551256895065308,0.8821501955389977,0.9989109858870506,94.1678513288498,93.78390312194824,0.9252764135599136,0.9546774625778196,0.8811748400330548,0.9987790361046788,94.17029416561128,93.70430111885072,0.925180360674858,0.9552102982997894,0.8801354542374611,1.0002552047371864,94.14592063426971,93.81977319717409,0.9254120439291,0.95475435256958,0.8813985809683802,0.9987678155303,94.14837205410004,93.78165304660796,0.925580069422722,0.9551162868738174,0.8812757432460785,0.9994206130504608,98.47567790746687,98.3340173959732,0.9787098467350008,0.991330087184906,0.9597794860601429,1.010260447859764,94.15258646011353,93.73874962329865,0.9252103567123412,0.9553323835134508,0.8800273165106769,1.000515423715115,88.29961550235748,87.56756782531738,0.8512981235980988,0.9102422147989272,0.7628819867968559,0.99865835160017,88.58757841587067,92.36621558666228,0.8890891075134277,0.940995052456856,0.8112301900982855,1.018853969871998,88.63779956102371,92.35654175281525,0.88790662586689,0.941052168607712,0.808188311755657,1.0207704827189448,88.62354111671448,92.3140436410904,0.8895911872386932,0.9407894611358644,0.8127937763929365,1.017586871981621,88.64419484138489,92.31569170951842,0.8888363689184189,0.9407894611358644,0.8109067305922506,1.0187190994620323,88.60428154468536,92.34422147274016,0.8886494040489197,0.9407894015312196,0.8104394078254697,1.0189993977546694,94.61382389068604,97.58217334747314,0.9582653045654296,0.9822928309440612,0.9222240149974824,1.018334120512009,88.61260402202606,92.37999022006989,0.8886653333902359,0.9410422891378404,0.8100998997688291,1.019607722759247,77.2342855706811,84.6814751625061,0.7773064523935318,0.8815789222717285,0.6208977475762367,1.0379876270890236
60,ResNet50,265.5295866370201,6.403982249895732,271.9335688869158,93.96425557136536,94.18383538722992,0.928743377327919,0.9547240138053892,0.8897724226117136,0.9936949685215948,93.91408336162569,94.12081241607666,0.9284337311983109,0.9543966352939606,0.8894893750548363,0.9933409914374352,93.9424974322319,94.2890167236328,0.9291902631521226,0.9546024948358536,0.8910719156265261,0.99272084236145,93.8890032172203,94.11843717098236,0.9285681396722796,0.9543941915035248,0.8898290619254113,0.993133269250393,93.90273821353912,94.2145586013794,0.9287683218717576,0.9544498920440674,0.8902459666132927,0.9929722473025322,98.25663089752196,98.6287087202072,0.9803643226623536,0.9909689277410508,0.9644574150443076,1.0068758353590963,93.92052626609802,94.28530931472778,0.9292592257261276,0.9548449963331224,0.8908805698156357,0.9932236522436142,87.81012159585953,88.41760158538818,0.8575295805931091,0.9088846296072006,0.7804970070719719,0.985917203128338,86.42606475949287,92.83088147640228,0.8486841917037964,0.9430751502513888,0.7070977538824079,1.084661588072777,86.3388092815876,92.7073746919632,0.8498149663209915,0.9430751502513888,0.7099246904253957,1.0829654261469843,86.30848762392998,92.70223677158356,0.8442640006542206,0.9418654888868332,0.6978617683053017,1.088267721235752,86.27241364121437,92.7366703748703,0.8420481532812119,0.9418402910232544,0.692359946668148,1.0915284976363182,86.36031982302666,92.78857409954072,0.85509192943573,0.942304626107216,0.7242728844285011,1.0731236711144447,92.41139435768127,97.76419401168825,0.9339648336172104,0.984207719564438,0.858600504696369,1.0595720484852793,86.41223207116127,92.80535280704498,0.8580581396818161,0.9430221766233444,0.7306120842695236,1.070468232035637,72.71131240553223,85.57259142398834,0.7066049575805664,0.884509950876236,0.4397474676370621,1.1513674408197403
65,ResNet50,269.57027863264085,6.318463190396627,275.8887418230375,94.08321523666382,94.8563277721405,0.935481771826744,0.9571807980537416,0.9029332324862478,0.9897293373942376,94.048912525177,94.84841227531432,0.934162214398384,0.957113727927208,0.8997349441051481,0.991540998220444,94.05331712961195,94.7688639163971,0.935134395956993,0.9577900618314742,0.9011508971452712,0.991773560643196,94.03494954109192,94.84835267066956,0.9345743209123611,0.9570016413927076,0.9009333401918412,0.9906426221132276,94.0386323928833,94.8006123304367,0.934583619236946,0.9573322385549544,0.9004606902599337,0.9914551675319668,98.31202441453934,98.89779388904572,0.9842946231365204,0.9920482635498048,0.972664162516594,1.0036787241697311,94.04637062549592,94.7702705860138,0.9351505488157272,0.957252398133278,0.9019977748394012,0.990405172109604,88.08242237567902,89.60956633090973,0.8691564649343491,0.914661943912506,0.8008982464671135,0.9829201623797416,86.75290130078793,93.74516308307648,0.8726699650287628,0.9514117389917374,0.754557304084301,1.0695243999361992,87.31546437740326,93.70404481887816,0.8766447156667709,0.951661676168442,0.7641192749142645,1.0641871169209485,87.56430160999298,93.83719265460968,0.8810405284166336,0.951380044221878,0.7755312547087669,1.0568893179297447,87.74659872055054,93.88531446456908,0.890899121761322,0.951661676168442,0.7997552901506422,1.0428055077791216,86.97106087207794,93.76324117183684,0.8780509829521179,0.95154969394207,0.7678029164671896,1.0617977604269984,92.61352542042732,98.18792641162872,0.9515421092510224,0.9875907450914382,0.8974691554903986,1.041663698852062,87.15367525815964,93.73495280742644,0.874386191368103,0.95140141248703,0.7588633596897125,1.0669242441654203,74.59915067348629,87.54903376102448,0.7578733265399933,0.903136447072029,0.5399786457419398,1.1210311278700826
70,ResNet50,268.4814796566963,6.29857900540034,274.7800586620966,93.94599455595016,95.12001276016235,0.9360844641923904,0.9581377804279329,0.903004489839077,0.9912177547812462,93.89974266290665,95.13802826404572,0.9360736906528472,0.9576836675405502,0.9036587253212928,0.9900986328721048,93.88328033685684,95.09057104587556,0.9368160665035248,0.9582390785217286,0.904681548476219,0.9903735965490345,93.87813383340836,95.14946639537813,0.9360622316598892,0.9580432325601578,0.9030907303094864,0.9910147339105606,93.86392903327942,95.10842859745026,0.9352515190839767,0.958197832107544,0.9008320495486262,0.9926173016428944,98.1860888004303,99.01271760463716,0.983841210603714,0.9921829998493196,0.9713285267353056,1.004695683717728,93.87123274803162,95.1031744480133,0.9365203529596328,0.9583102464675904,0.9038355126976968,0.9909950867295264,87.74206137657166,90.21755158901216,0.870754212141037,0.91639144718647,0.8022983595728874,0.9848472997546196,85.87895102798939,94.48771178722382,0.8827096968889236,0.9539930820465088,0.7757846191525459,1.0609181597828865,86.42147812247276,94.53125,0.8799684792757034,0.9539930820465088,0.7689315751194954,1.0650299862027168,86.66264912486076,94.51542794704436,0.88106270134449,0.9534065276384353,0.7725469619035723,1.061922267079353,86.82883676886559,94.53125,0.8793657869100571,0.9539930820465088,0.7674248442053795,1.0659340247511864,86.0431067943573,94.5321887731552,0.8797742128372192,0.9536952376365664,0.7688926756381986,1.0645767748355868,91.23300006985664,98.48750531673431,0.9474588036537172,0.9884605407714844,0.8859561979770663,1.0499631464481352,86.32561060786247,94.49831545352936,0.8818088918924332,0.9539930820465088,0.7735326066613197,1.0622693672776222,72.8137378784595,89.06308114528656,0.7586572915315628,0.9073392897844312,0.53563429415226,1.1303622871637342
75,ResNet50,263.3311089555422,6.224334748586019,269.55544370412827,94.03261625766754,95.26785910129549,0.9380706995725632,0.9611194878816604,0.9034975171089172,0.9956926703453064,93.96962541341782,95.32760083675385,0.937743216753006,0.9611116796731948,0.9026905223727228,0.996164374053478,93.9827087521553,95.29149234294891,0.9379405379295348,0.9614411145448686,0.902689673006534,0.9966919794678692,93.95903503894806,95.317742228508,0.9377560466527938,0.9610669761896132,0.9027896523475644,0.9960333704948428,93.96465915441512,95.28510868549346,0.9371329843997956,0.961240455508232,0.9009717777371408,0.997401662170887,98.19716691970824,99.0174263715744,0.9846005141735076,0.993345782160759,0.9714826121926308,1.006463684141636,93.97713285684586,95.2981948852539,0.9376729279756548,0.961305931210518,0.90222342312336,0.9967554360628126,87.93652820587158,90.57957530021667,0.8743620961904526,0.9224751889705658,0.8021924570202827,0.9946448281407356,85.13106176815927,94.61348950862885,0.8378906100988388,0.9564601480960848,0.6600363031029699,1.1343144550919535,86.31412690877914,94.58639621734618,0.8381076455116272,0.9564601480960848,0.6605788916349409,1.133988901972771,86.0754497051239,94.59006786346436,0.8454335629940033,0.9564601480960848,0.6788936853408811,1.1230000257492068,87.09637928009033,94.76197063922882,0.8682725727558136,0.9565972089767456,0.7357856184244156,1.0890841633081436,85.14961371198297,94.58700120449066,0.8396840542554855,0.9564600735902788,0.6645200252532957,1.1316241025924685,91.32111236453056,98.68412911891936,0.933509960770607,0.9901349246501924,0.8485725149512291,1.0750723704695702,86.10862797498703,94.63145434856412,0.8384518474340439,0.9564601480960848,0.6614393964409826,1.133472599089146,72.29132874507923,89.15147185325623,0.6807864457368851,0.9129202961921692,0.332585670053959,1.2611210718750951
80,ResNet50,268.0368054986,6.200889138380687,274.2376946369807,94.20801228284836,95.57054042816162,0.9339201897382736,0.9623143672943116,0.891328923404217,1.0049056336283682,94.1604974269867,95.5280065536499,0.9344092309474944,0.9621676802635194,0.8927715569734571,1.003805354237557,94.15418994426727,95.5531507730484,0.934267833828926,0.9623325914144516,0.8921706974506378,1.00442972779274,94.12506037950516,95.40246427059174,0.9345171600580215,0.9618833661079408,0.8934678509831429,1.0029326751828194,94.12036526203156,95.49296796321867,0.9344099164009094,0.96183143556118,0.8932776376605034,1.0029637143015862,98.3152470588684,99.17018413543704,0.9837713837623596,0.9932220578193665,0.9695953726768496,1.0073980689048765,94.12738049030304,95.47892212867735,0.9343446642160416,0.9621353447437286,0.8926586434245112,1.003821365535259,88.25039380788803,90.97954332828522,0.8688391298055649,0.923628181219101,0.7866555526852608,1.005811758339405,87.61996415257454,95.001021027565,0.8714135736227036,0.9581277221441268,0.7413423508405685,1.088198944926262,87.6985265314579,94.80308890342712,0.8533624410629272,0.9580591917037964,0.6963173151016235,1.1151043176651,86.6155187189579,94.87394392490388,0.8690540194511414,0.9578257501125336,0.735896423459053,1.090983346104622,86.59403822943568,95.001021027565,0.8773233294487,0.9580591917037964,0.7562195360660553,1.079162985086441,86.94500496983528,94.83130872249605,0.8540745228528976,0.9578025341033936,0.6984825059771538,1.1133945509791374,92.60248431563376,98.62664043903352,0.9408852756023408,0.9907649755477904,0.8660657256841662,1.065584525465965,86.58013957738876,94.73543465137482,0.8465599566698074,0.9579609483480456,0.6794584691524503,1.1250624358654024,74.26044171047397,89.67070281505585,0.7150300890207291,0.9155081510543822,0.4143129959702493,1.216225244104862
85,ResNet50,266.79544232289,6.159925464789072,272.95536778767905,94.07756072282793,95.37286758422852,0.9359264373779296,0.9626522660255432,0.8958376944065096,1.0027410089969633,94.01872664690018,95.28323709964752,0.9366204589605333,0.9623829424381256,0.8979767337441447,1.001026667654514,93.99540597200394,95.3937292098999,0.9360122680664064,0.9626403152942656,0.8960701972246172,1.0025823861360548,93.99524509906767,95.26678919792175,0.9367398768663406,0.9625623524188996,0.8980061635375023,1.001296065747738,93.9792292714119,95.3384131193161,0.9366753995418547,0.9629564732313156,0.8972537890076637,1.0023780837655067,98.2013818025589,99.06923174858092,0.984407752752304,0.9936825633049012,0.9704955369234084,1.0075947791337967,93.98113340139388,95.39093673229218,0.9362212270498276,0.9627349376678466,0.8964506611227991,1.0025055035948751,87.97191280126572,90.67192673683168,0.8734298646450043,0.9259421676397324,0.7946614101529121,1.0047106221318245,88.35258629918098,94.33936178684236,0.8926930278539658,0.9584703743457794,0.7940270081162453,1.0571363940835,88.05445012450218,94.31423544883728,0.8694490045309067,0.9580891877412796,0.7364887297153473,1.091049462556839,87.6931844651699,94.300577044487,0.8754865527153015,0.9578118324279786,0.7519986331462858,1.0812997519969942,86.97219731099904,94.29824352264404,0.8795230239629745,0.9578613191843032,0.7620155811309814,1.0753687620162964,87.86545026302338,94.29368078708649,0.8676221370697021,0.9579389542341232,0.7321469113230703,1.093414179980755,92.94925379753111,98.57693910598756,0.95311239361763,0.9907670021057128,0.8966304808855059,1.047248914837837,87.6712539345026,94.2808449268341,0.8867597430944443,0.958346039056778,0.7793802991509438,1.0657254830002785,75.48128976637963,88.58594596385956,0.7373961508274078,0.9158575534820556,0.4697040468454361,1.1835496574640274
90,ResNet50,262.6915647983551,6.061384864648184,268.7529496630033,94.106953561306,95.46793401241302,0.9293455332517624,0.9651786237955092,0.875595897436142,1.0189282596111298,94.04705595970154,95.4645961523056,0.9287185817956924,0.9649403393268584,0.8743859454989433,1.0192729756236076,94.02251708507538,95.40039598941804,0.9292621165513992,0.9650670737028124,0.8755546808242796,1.018774509429932,94.03051859140396,95.4635053873062,0.9287150204181672,0.964964970946312,0.8743400946259499,1.0193398967385292,94.01252096891405,95.41896283626556,0.9288041144609452,0.9646509736776352,0.8750338256359105,1.0184212625026698,98.2270176410675,99.06543791294098,0.9809090048074722,0.9942588210105896,0.9608842805027962,1.0142835453152657,94.01049834489822,95.4172670841217,0.928965762257576,0.9649652391672134,0.8749665468931196,1.0189644545316698,88.03793597221375,90.863099694252,0.8577030897140503,0.9293150752782822,0.7502851113677025,1.03673305362463,88.17647334933281,94.88989412784576,0.890842005610466,0.9600694179534912,0.7870008870959282,1.063910536468029,88.09859898686409,94.76425647735596,0.8869928866624832,0.9599880576133728,0.7775001302361488,1.0694808140397072,88.06885239481926,94.6702927350998,0.886166900396347,0.9602406471967696,0.775056280195713,1.0713512673974035,87.91444218158722,94.6570247411728,0.8856336921453476,0.9602487683296204,0.7737110778689384,1.0721713826060295,88.03780195116997,94.75390613079072,0.8868558257818222,0.9600446522235868,0.7770725861191752,1.069827891886234,92.89796483516692,98.71656000614166,0.9562737047672272,0.991054892539978,0.9041019231081008,1.0432266741991043,88.28732123970985,94.82581317424774,0.8907911479473114,0.9599924385547638,0.7869892120361328,1.0637943744659424,76.20881219557486,89.49875235557556,0.7743925303220749,0.9201724082231522,0.555722713470459,1.138842225074768
95,ResNet50,255.2278336723645,5.935997402667999,261.16383107503253,94.30961364507677,95.34169137477876,0.9358298629522324,0.9627756625413896,0.8954111635684967,1.0031943619251251,94.2662115097046,95.3208863735199,0.935547798871994,0.962345227599144,0.8953516557812689,1.0025413706898691,94.26537311077118,95.29113173484802,0.9343886971473694,0.9623049795627596,0.8925142735242841,1.0041794031858446,94.25230449438097,95.33657133579254,0.9356426447629927,0.962291657924652,0.8956691250205042,1.0022651776671407,94.25204157829285,95.33738791942596,0.934974581003189,0.9620808959007262,0.8943151086568831,1.0027403682470322,98.43660467863084,99.07931685447691,0.9834947437047958,0.9935353845357896,0.9684337824583054,1.00859634578228,94.25803995132446,95.3159362077713,0.9346133619546888,0.962011516094208,0.8935161307454105,1.0031087473034863,88.51122236251831,90.67853689193726,0.8701658546924591,0.924201875925064,0.7891118228435516,1.0052559077739716,86.76308137178421,93.78829896450044,0.80365951359272,0.9576822966337204,0.5726253390312195,1.188716471195221,86.32637256383896,93.39511692523956,0.8023917376995087,0.9572368264198304,0.570124104619026,1.189504459500313,86.10948687791824,93.35813224315643,0.8027010709047318,0.9572104513645172,0.5709370002150536,1.1889745220541954,85.42089623212814,93.34916174411774,0.8030427843332291,0.9572368264198304,0.571751721203327,1.1885278895497324,86.31029117107391,93.42120289802553,0.8020099550485611,0.9571052938699725,0.5693669468164442,1.1897483021020892,92.5409305691719,98.44159185886384,0.8964322656393051,0.990907907485962,0.7547188028693199,1.1326213702559471,85.74835246801376,93.4024065732956,0.803238645195961,0.957280158996582,0.5721763744950292,1.1883424296975138,72.26166170090437,86.83455884456635,0.6044038981199265,0.9141696840524672,0.1397552192211151,1.378818362951279
100,ResNet50,258.70835905075074,5.694207469622294,264.40256652037306,93.8409395813942,95.3245759010315,0.9329793155193328,0.9622421711683272,0.889085032045841,1.0061364546418192,93.75761806964874,95.36605477333067,0.9323807507753372,0.962248370051384,0.8875793218612675,1.0070497989654537,93.74934124946594,95.29194235801695,0.931982547044754,0.9631714522838593,0.8851991891860964,1.0099548101425169,93.7336681485176,95.3717291355133,0.93203903734684,0.9624731093645096,0.8863879293203354,1.008124217391014,93.72973650693892,95.34730315208436,0.931867852807045,0.9626332819461824,0.8857197090983391,1.0087814256548882,98.00014793872832,99.11843538284302,0.9808997511863708,0.9933973252773284,0.9621533900499344,1.012143686413765,93.7422724366188,95.31965851783752,0.931678056716919,0.9630483537912368,0.884622611105442,1.0101037994027138,87.47345435619354,90.7004177570343,0.8637632131576538,0.925239101052284,0.7715493813157084,1.0174529328942297,85.63408576697111,93.7088817358017,0.8454189300537109,0.9603515714406968,0.6730199679732323,1.1327505335211754,85.99507650732994,93.6307579278946,0.8448021560907364,0.9602487683296204,0.6716322377324104,1.1334186866879463,86.3779347538948,93.49277913570404,0.8542499542236328,0.9600780755281448,0.6955077722668648,1.1188202574849129,86.46116709709167,93.83909106254578,0.853303998708725,0.9600911289453506,0.6931233033537865,1.1202718243002892,85.6668261885643,93.5005247592926,0.8451367914676666,0.9602571427822112,0.6724562644958496,1.1329376697540283,91.70642310380936,98.2550084590912,0.9202238619327544,0.9909699857234956,0.8141046762466428,1.0970891714096072,86.06668394804001,93.66929233074188,0.8453699797391891,0.9603303819894792,0.6729293763637543,1.132770985364914,72.17975866165943,87.07537949085236,0.6902250647544861,0.9204937368631364,0.3448220565915106,1.2658967450261118
