subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,GradientBoosting,70.66721945820433,70.80113723302128,141.4683566912256,97.07668891376596,97.08436724565756,96.89337590873257,97.26110624253394,96.34178040803047,97.81270174323602,98.35260493513522,98.37160751565762,98.22196887082384,98.50494800876666,97.79750016390962,98.92941671568089,95.7576735165047,95.7752429235319,95.43845446341804,96.09924678354282,94.4472659832308,97.09043526373004,62.62049262367101,62.51993620414673,57.96156569726272,66.88252182388338,44.58013150733173,80.26395601381438,97.03711948653658,97.0500213766567,96.85362377128764,97.22756717901903,96.29270865969052,97.78848229061614,78.55064231444364,80.70457172279453,76.23364920994682,83.2106572911775,65.76813708810079,93.67616941302352,77.35667455166111,80.21052629890303,71.7379602387108,84.4110009987744,52.7283990986154,103.4205621388698,43.82425056053079,46.989316010977575,40.67469629498911,52.29967325411322,23.237230856302943,69.73713869279938,79.90158505144271,84.8993288590604,75.40740076518414,89.0294308340666,54.97435566186042,109.46247593739032,71.26103883755685,72.59933774834437,70.25950847864341,75.4187616439586,62.52062873067064,83.1576413919314,67.83533895190703,68.92307692307692,66.21831596223609,71.09220459408179,58.90748301446753,78.40303754185034,62.62049262367101,62.51993620414673,57.96156569726272,66.88252182388338,44.58013150733173,80.26395601381438,72.937854743343,75.69832402234637,71.35033770446324,78.05360065955335,61.29544327182806,88.10849509218853,78.55064231444364,80.70457172279453,76.23364920994682,83.2106572911775,65.76813708810079,93.67616941302352,77.35667455166111,80.21052629890303,71.7379602387108,84.4110009987744,52.7283990986154,103.4205621388698,43.82425056053079,46.989316010977575,40.67469629498911,52.29967325411322,23.237230856302943,69.73713869279938
60,GradientBoosting,76.93714336433796,77.07485599710483,154.0119993614428,97.31913475106624,97.30178497301785,97.12868071347114,97.53214391390216,96.52348591282464,98.13733871454866,98.52963931963065,98.52941176470588,98.37220294919516,98.67260912540708,97.92159368487732,99.12321838972493,96.0722708785228,96.10443431413178,95.71026752839104,96.41468605626548,94.65363973657936,97.47131384807712,63.11792263052877,62.9324546952224,58.35770429439256,67.99666836431543,43.899258189508245,82.45511446919973,97.28485327209287,97.26315789473684,97.0911152714059,97.50209896634584,96.474639728996,98.11857450875571,78.87365173891519,80.7915683280115,77.30341928448463,83.49378862127197,68.0178652793036,92.779342626453,77.23521897438201,80.21739128690926,73.07055422095776,82.87972362802122,58.35680011036256,97.59347773861644,44.175336754980655,46.40669324239778,40.75006029104225,51.14085331151188,25.16387076033782,66.7270428422163,79.82787452174013,83.7248322147651,75.37836391768977,87.77387209064227,56.785101658261006,106.36713435007104,71.47289857613444,72.63986013986013,70.03210272873194,74.97927031509121,62.61135134919302,82.40002169463014,68.23156259501,68.70229007633588,66.46972010178118,71.0322634681753,59.62590505218997,77.8760785177665,63.11792263052877,62.9324546952224,58.35770429439256,67.99666836431543,43.899258189508245,82.45511446919973,73.07541989184644,75.26881720430107,72.39713524254967,77.46117771714711,64.8010715306535,85.05724142904327,78.87365173891519,80.7915683280115,77.30341928448463,83.49378862127197,68.0178652793036,92.779342626453,77.23521897438201,80.21739128690926,73.07055422095776,82.87972362802122,58.35680011036256,97.59347773861644,44.175336754980655,46.40669324239778,40.75006029104225,51.14085331151188,25.16387076033782,66.7270428422163
65,GradientBoosting,84.18041445510556,84.32924400194727,168.50965845705284,97.50019925445363,97.4896265560166,97.36839683698446,97.68245471326718,96.8973100225604,98.15354152769125,98.73884373146402,98.72177247550064,98.5670820863484,98.90756631456745,98.0563557440198,99.41829265689604,96.22978605697604,96.23344370860929,95.99412867806456,96.48679873512792,95.2551235924695,97.225803820723,61.889137048246965,61.7124394184168,57.52470316039782,66.5837479270315,43.93613601044729,80.17231507698203,97.46765417387718,97.46085484553534,97.32842391934776,97.65466931679347,96.8390558231792,98.14403741296204,78.93839604670073,80.55849795667575,77.5632832840679,83.02684692782637,69.36793781843018,91.22219239346408,77.94343363869274,80.57553954902265,73.60381604073453,84.0560747466466,57.92542798186642,99.73446280551472,44.31888789964251,46.96078436705399,41.08713439374403,51.277257831928026,25.80194923646804,66.56244298920402,81.06613630112831,85.46409807355516,76.65241228070177,88.7574854804249,58.494802481117055,106.91509528000962,71.47763667468763,72.75,69.72784705076869,74.82334247258225,62.08460391804833,82.4665856053026,67.8082860274572,68.34437086092716,66.06892457794969,70.76408374703216,59.02618582432597,77.80682250065587,61.889137048246965,61.7124394184168,57.52470316039782,66.5837479270315,43.93613601044729,80.17231507698203,73.48940268286435,75.59523809523809,72.04722307771276,77.64197457526436,63.65509583138538,86.03410182159172,78.93839604670073,80.55849795667575,77.5632832840679,83.02684692782637,69.36793781843018,91.22219239346408,77.94343363869274,80.57553954902265,73.60381604073453,84.0560747466466,57.92542798186642,99.73446280551472,44.31888789964251,46.96078436705399,41.08713439374403,51.277257831928026,25.80194923646804,66.56244298920402
70,GradientBoosting,85.35557108696061,85.50239081575413,170.85796190271475,97.68152477117413,97.67393126571667,97.47539056244923,97.8672556317994,96.887592958424,98.45505323582464,98.85049108335409,98.85447602885024,98.7049422586314,99.00733411530616,98.25135447361929,99.46092190031828,96.48537429176385,96.49196956889264,96.13208051945054,96.8039635924275,95.12425590998514,97.8117882018929,61.09102162199458,59.93690851735016,55.813279857397504,66.29839060461069,40.08561373657772,82.02605672543048,97.65308127229032,97.64408918805216,97.44080950977502,97.84142503645376,96.83988621975692,98.44234832647189,79.02141730305675,80.47077485451611,77.70378013999046,82.60133601608901,70.35744632584262,89.94766983023685,78.6842715081691,80.7256235644613,75.62166627594198,83.37020647023665,63.99885598449997,94.99301676167866,44.80550536892686,46.52070714092189,42.21970092238757,51.05518178749377,28.966479624728265,64.30840308515309,82.15224986478503,85.6687898089172,79.6405359865201,88.56160287081339,66.25893566008017,101.94320319725334,71.62163574338982,72.47386759581882,70.36568563886445,74.47689075630252,64.19887796270733,80.64369843245964,67.77117943355036,68.11023622047244,65.92141762928001,70.34917898650312,59.279775593445336,76.9908210223378,61.09102162199458,59.93690851735016,55.813279857397504,66.29839060461069,40.08561373657772,82.02605672543048,73.84708568620995,75.60795873249816,73.55002008425086,77.32281610548624,67.89082605239778,82.9820101373393,79.02141730305675,80.47077485451611,77.70378013999046,82.60133601608901,70.35744632584262,89.94766983023685,78.6842715081691,80.7256235644613,75.62166627594198,83.37020647023665,63.99885598449997,94.99301676167866,44.80550536892686,46.52070714092189,42.21970092238757,51.05518178749377,28.966479624728265,64.30840308515309
75,GradientBoosting,50.40373945236206,50.51021388082793,100.91395333319,97.86224822331006,97.86395686437164,97.7045055930563,98.0529077042023,97.1819024263373,98.57551087092128,99.04589720248364,99.06581740976644,98.9184507666998,99.21170851992515,98.47856413686176,99.6515951497632,96.65596963491528,96.69148056244832,96.35261147346824,97.02463525557582,95.34457580030684,98.0326709287372,61.208597587819526,60.83916083916085,56.63293659982402,65.01097423797634,44.06588014259554,77.57803069520483,97.8357661034462,97.83567976465643,97.67293805109092,98.0334418362264,97.13218237338772,98.5741975139296,79.06557813080154,79.8703314280601,77.95364797131845,82.61287524344267,70.96480706313211,89.601716151629,78.36363048241003,80.12048191162239,75.35559326762235,83.61364371989752,62.9685175892096,96.00071939831028,44.46869669327961,46.14303755486372,42.6189808636979,50.65501326696209,30.56493225880161,62.70906187185838,81.79523755639208,85.33772652388797,79.15734043135458,88.5218624696544,65.11055737390485,102.56864552710412,71.50191757210578,72.26753670473083,70.51303988348154,74.42594352112894,64.64368442701044,80.29529897760005,67.62986540388938,68.25174825174825,66.49366448771879,70.38129417264803,60.662219960324926,76.21273870004188,61.208597587819526,60.83916083916085,56.63293659982402,65.01097423797634,44.06588014259554,77.57803069520483,73.60191403873561,75.38574577516532,73.4694395559767,77.15880785106411,67.93538711334561,82.69286029369522,79.06557813080154,79.8703314280601,77.95364797131845,82.61287524344267,70.96480706313211,89.601716151629,78.36363048241003,80.12048191162239,75.35559326762235,83.61364371989752,62.9685175892096,96.00071939831028,44.46869669327961,46.14303755486372,42.6189808636979,50.65501326696209,30.56493225880161,62.70906187185838
80,GradientBoosting,31.3255942277234,31.40356754293345,62.72916177065686,97.97826280886828,97.99079112599414,97.853949062813,98.11575514583686,97.4612399382772,98.50846427037266,99.12770079196864,99.14821124361158,99.03014620219945,99.25650468738402,98.69060847442252,99.59604241516092,96.8087082881208,96.84426229508196,96.5453216461862,97.05638018919733,95.77873383166953,97.822968003714,60.85611601364563,60.85470085470085,55.13059909167816,65.29422649888971,39.88515798086084,80.53966760970704,97.9539179853928,97.96696315120712,97.82567804453792,98.09452227132996,97.42241170434988,98.497788611518,78.81808643106926,80.37589773053719,77.65271696922204,82.020259430429,71.10140327741163,88.5715731222394,78.64710524994396,79.91169976160889,75.39383071893451,84.1181523098776,62.307348332519865,97.20463469629225,44.5372402668668,46.90653284449793,42.41211965052168,50.25238362294433,30.65172369188769,62.01277958157832,82.09101339411792,85.11383537653239,79.12520380052848,89.11902871792246,64.1344664244375,104.10976609401344,71.47356470388179,72.20421393841167,70.31459724919861,74.34388156690463,64.27067077263958,80.38780804346368,67.57108309094217,68.43853820598007,66.17922318927303,69.99855208054888,60.45022985235926,75.72754541746262,60.85611601364563,60.85470085470085,55.13059909167816,65.29422649888971,39.88515798086084,80.53966760970704,73.62936347402952,75.38126361655773,73.04296599006926,77.0619777189108,67.01444839680697,83.09049531217308,78.81808643106926,80.37589773053719,77.65271696922204,82.020259430429,71.10140327741163,88.5715731222394,78.64710524994396,79.91169976160889,75.39383071893451,84.1181523098776,62.307348332519865,97.20463469629225,44.5372402668668,46.90653284449793,42.41211965052168,50.25238362294433,30.65172369188769,62.01277958157832
85,GradientBoosting,35.0624592593222,35.14658424830196,70.20904350762416,98.11099727950725,98.10416666666669,97.96848773620664,98.27801672307248,97.50419425590783,98.74231020337125,99.20884716155612,99.21422663358148,99.07563025210084,99.34838827529153,98.6664932173148,99.75752531007755,96.99570336912632,96.99464800329352,96.75341878994192,97.2164456314312,96.05887852770796,97.91098589366516,60.30599360577451,60.70175438596491,54.55161033344713,66.23300441209963,37.02951921546837,83.7550955300784,98.08940270951904,98.08219178082192,97.94462183142542,98.25782722832729,97.47481373607263,98.72763532368008,78.3741417385558,79.4304293701057,76.84911014416156,81.39686122536273,70.02748352235982,88.21848784716448,78.40029035943805,79.63302750832422,75.00199383798089,83.02812176084507,62.96280195368462,95.06731364514134,44.20590973587783,45.657430613087605,40.72257598613358,49.85683065190338,27.021193987478863,63.5582126505581,82.25488233340029,84.42211055276381,80.00156525026286,88.61520244902674,67.08110945211702,101.53565824717256,71.28043796958741,71.73539518900344,69.7195594063969,73.90630771778312,63.43943693931757,80.18643018486247,67.56805220455297,68.21378340365682,65.24151696606786,70.05946490421996,58.01459505883969,77.28638681144814,60.30599360577451,60.70175438596491,54.55161033344713,66.23300441209963,37.02951921546837,83.7550955300784,73.71728950050306,74.72527472527473,72.68141382210199,76.89021846413708,66.36820685904932,83.20342542718974,78.3741417385558,79.4304293701057,76.84911014416156,81.39686122536273,70.02748352235982,88.21848784716448,78.40029035943805,79.63302750832422,75.00199383798089,83.02812176084507,62.96280195368462,95.06731364514134,44.20590973587783,45.657430613087605,40.72257598613358,49.85683065190338,27.021193987478863,63.5582126505581
90,GradientBoosting,38.051042378550825,38.13862264035928,76.1896650189101,98.220288864357,98.21798590965602,98.09144295302012,98.38240030057432,97.65500693168885,98.8188363219056,99.15831877174956,99.17677642980937,99.00976081491471,99.31108690316135,98.55777168254478,99.76307603553133,97.26652670114846,97.28033472803348,96.99185280376037,97.58985569559488,96.09484846600854,98.48686003334667,59.24440713535043,59.58549222797927,54.32723683351824,64.77669902912622,38.65304354010626,80.4508923225382,98.20282027374633,98.20384294068504,98.0686081431512,98.36922084325596,97.61768909299413,98.82013989341304,78.57659469383775,79.26146116364042,77.2051497859533,81.518151147714,70.73564774331226,87.98765319035503,79.2602121087296,80.555555533179,75.74937309557626,83.97583698578582,63.40967726026192,96.31553282110016,44.46205467262882,46.0636193414543,41.19783201679632,49.36655389748747,28.9447491957596,61.6196367185242,83.33562555632756,86.52849740932642,80.24475151670238,89.50428396572828,66.35545284316355,103.3935826392671,71.29001634583899,72.20394736842105,70.04851712880247,74.03240068927988,64.07269178808636,80.00822602999598,67.22830450683632,67.96769851951548,65.57323619631902,69.97887359261767,58.96478010187103,76.58732968706565,59.24440713535043,59.58549222797927,54.32723683351824,64.77669902912622,38.65304354010626,80.4508923225382,73.95252392086164,74.95908346972176,73.09841458777629,76.93448138222043,67.34431439611006,82.68858157388665,78.57659469383775,79.26146116364042,77.2051497859533,81.518151147714,70.73564774331226,87.98765319035503,79.2602121087296,80.555555533179,75.74937309557626,83.97583698578582,63.40967726026192,96.31553282110016,44.46205467262882,46.0636193414543,41.19783201679632,49.36655389748747,28.9447491957596,61.6196367185242
95,GradientBoosting,41.075989205427845,41.16721882964625,82.2432080350741,98.37457760173382,98.4064569536424,98.23539668202554,98.50668222895796,97.8284683616269,98.91361054935662,99.16614522251012,99.174989144594,99.0307517316884,99.31565327871924,98.60339941114214,99.74300559926552,97.5698713942914,97.57017176372015,97.35429196169972,97.794882367645,96.69340635278178,98.45576797656292,59.51609606248377,60.544217687074834,54.96529242685915,65.2686938695822,39.51019026277457,80.72379603366677,98.36118854610824,98.39349050698937,98.21939389706051,98.4964793945482,97.803765650829,98.91210764077972,78.39265996216365,79.27954939222424,77.50771449147672,80.95748170924159,72.33306366482941,86.13213253588891,78.70980870262446,79.20353980548593,75.5537368380915,83.63167182556491,63.43683435688136,95.748574306775,43.96678612350755,45.61169915473374,41.51355311593882,48.97430661507358,30.32242286723667,60.16543686377573,82.64802075881519,85.16666666666667,79.97365025912401,89.20008712461542,66.13399496088688,103.03974242285254,71.08205841064947,71.92660550458716,70.24205685618729,73.92109777015438,64.72349548523668,79.439659141105,67.21884959974945,67.69662921348315,65.30871164798428,70.2049263688878,57.964389566629016,77.54924845024307,59.51609606248377,60.544217687074834,54.96529242685915,65.2686938695822,39.51019026277457,80.72379603366677,73.64629041674495,75.10980966325037,73.02493789178615,76.516734447381,67.78724305839387,81.75442928077328,78.39265996216365,79.27954939222424,77.50771449147672,80.95748170924159,72.33306366482941,86.13213253588891,78.70980870262446,79.20353980548593,75.5537368380915,83.63167182556491,63.43683435688136,95.748574306775,43.96678612350755,45.61169915473374,41.51355311593882,48.97430661507358,30.32242286723667,60.16543686377573
100,GradientBoosting,43.90017707179291,43.99391036081796,87.89408743261086,98.45785022593638,98.50187265917604,98.33209004678748,98.60008357709988,97.93009975131883,99.0020738725685,98.91723342375823,98.9080218395632,98.77248671750452,99.07909952972015,98.31256749918109,99.5390187480436,97.9886683788746,98.01771404470688,97.82744924716026,98.18068110167832,97.29760146538317,98.71052888345542,58.67392956063038,59.10493827160494,54.40053367684947,64.11139196374096,39.83424624651224,78.6776793940782,98.45042736273558,98.49416755037116,98.3229695829148,98.5962645275676,97.91302716593556,99.00620694454685,78.51767825083516,79.18649401342047,77.16787492920332,81.22294085776505,71.08527603636074,87.30553975060762,79.06360007963727,79.57746477005223,76.00965252596174,83.46604033222931,64.8250708165604,94.65062204163064,43.91777068677736,45.04976122026314,41.461814913809725,48.8926845162282,30.31551051018201,60.03898891985592,83.30489330876722,85.24590163934425,80.14660876920613,88.71097574241271,67.30005830939622,101.5575262022226,70.9894114346988,71.42857142857143,69.91030194675147,73.83550348467031,64.0224996398732,79.72330579154858,66.97523206150694,67.40088105726872,65.35556110036805,70.05288837218167,58.309570192647605,77.09887927990209,58.67392956063038,59.10493827160494,54.40053367684947,64.11139196374096,39.83424624651224,78.6776793940782,73.75862681746231,74.81371087928464,73.34916019414777,76.4204037829063,68.74229481100996,81.02726916604412,78.51767825083516,79.18649401342047,77.16787492920332,81.22294085776505,71.08527603636074,87.30553975060762,79.06360007963727,79.57746477005223,76.00965252596174,83.46604033222931,64.8250708165604,94.65062204163064,43.91777068677736,45.04976122026314,41.461814913809725,48.8926845162282,30.31551051018201,60.03898891985592
