subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,DenseNet201,324.0221790909767,32.2790603518486,356.3012394428253,99.50538444519044,99.71639811992644,99.36311095952988,99.87506270408628,98.59518334269526,100.64299032092092,99.49471008777618,99.6830016374588,99.32351410388948,99.87392723560332,98.4978944063187,100.6995469331741,99.50057619810104,99.7171312570572,99.33357238769533,99.8926430940628,98.4949663281441,100.73124915361402,99.45558226108552,99.68538880348206,99.30625110864638,99.8737320303917,98.4550297260284,100.72495341300969,99.4652304649353,99.70171749591827,99.32475090026855,99.86894428730012,98.50846081972122,100.68523436784744,99.95570516586304,99.98807311058044,99.95317757129668,99.99900460243224,99.88443702459335,100.0677451491356,99.46476942300797,99.70968067646028,99.27622973918916,99.89314377307892,98.35085868835446,100.8185148239136,98.92696863412856,99.40423667430878,98.6562594771385,99.73740279674531,97.0345444977283,101.35911777615551,98.27727472782136,98.26845824718475,98.02631735801695,98.52430820465088,97.27933108806609,99.27129447460176,98.32340800762177,98.35069179534912,98.09027910232544,98.53084683418273,97.42942750453952,99.19169843196866,98.28499722480774,98.2623815536499,98.05977791547777,98.52462708950044,97.36250415444376,99.2219008505344,98.2850295305252,98.26388955116272,98.05896878242493,98.52430820465088,97.360959649086,99.2223173379898,98.28109312057497,98.25922846794128,98.05496335029602,98.52454364299771,97.35059291124348,99.2289140820503,99.5125699043274,99.52342808246613,99.41131621599196,99.6502473950386,99.05291944742204,100.00864416360857,98.27909046411514,98.26777875423431,98.025643825531,98.52858781814577,97.27122783660886,99.2830038070679,96.56405812501907,96.5188205242157,96.11568748950958,97.05213308334352,94.71101909875868,98.45680147409442
60,DenseNet201,321.0890041391055,31.742433603604635,352.83143774271014,99.64567685127258,99.82982277870178,99.51924681663516,99.93653446435928,98.89331534504892,100.56246593594548,99.63000798225404,99.840646982193,99.4872435927391,99.93653744459152,98.81330281496048,100.61047822237016,99.62820744514464,99.82967674732208,99.49120283126832,99.93709772825244,98.82236048579216,100.60594007372856,99.61445307731628,99.84070062637328,99.47715550661088,99.9366581439972,98.78790155053136,100.6259121000767,99.61283415555954,99.8250812292099,99.47869628667831,99.93279278278352,98.79755154252052,100.6139375269413,99.9700928926468,99.99711811542512,99.97386038303377,99.99980479478836,99.93494376540184,100.03872141242029,99.61289423704147,99.83172416687012,99.48538839817049,99.93758052587508,98.80710020661354,100.61586871743202,99.22717648744585,99.6512919664383,98.95816296339036,99.86582696437836,97.59666696190833,101.2273229658604,98.32292813062668,98.35069179534912,98.10855388641356,98.52087944746016,97.49006554484366,99.13936778903006,98.37118303775787,98.35069179534912,98.1873631477356,98.52430820465088,97.68194556236269,99.0297257900238,98.3397359251976,98.34710657596588,98.17866683006288,98.5233426094055,97.66165316104892,99.04035627841944,98.3399023413658,98.34814071655272,98.17708134651184,98.52430820465088,97.65624105930328,99.04514849185944,98.33099222183228,98.34628999233246,98.14950674772264,98.51681441068648,97.59854525327688,99.06777590513224,99.50586026906969,99.51358139514925,99.38516318798064,99.6483400464058,98.99039790034294,100.0431053340435,98.32537823915482,98.35065007209778,98.1120094656944,98.51950258016586,97.50076979398725,99.13074225187304,96.66449362039566,96.6925323009491,96.29996567964554,97.04192727804184,95.18702328205109,98.15486967563628
65,DenseNet201,306.4040049036344,31.610474133491515,338.0144790371259,99.76203882694244,99.85507130622864,99.6802031993866,99.9372497200966,99.2946334183216,100.32281950116158,99.75613170862198,99.85124170780182,99.68337416648866,99.94196891784668,99.29548203945164,100.32986104488369,99.75296419858932,99.83395338058472,99.65610206127168,99.9369129538536,99.23488572239876,100.35812929272652,99.7528293132782,99.85147714614868,99.68644380569458,99.93749856948853,99.30986166000366,100.31408071517944,99.75074106454848,99.84383881092072,99.66532438993455,99.9389797449112,99.2548413574696,100.34946277737616,99.98528051376344,99.9978333711624,99.98444914817809,99.99984800815582,99.96135085821147,100.02294629812243,99.7496834397316,99.8352199792862,99.64804947376253,99.93698596954346,99.2146447300911,100.37039071321487,99.50245195627213,99.68879520893096,99.3322044610977,99.87843185663225,98.51286336779592,100.69777294993403,98.44506001472472,98.4375,98.19079041481018,98.6749604344368,97.46453538537024,99.40121546387677,98.49492305517197,98.52685928344728,98.2730269432068,98.6876368522644,97.6511120796204,99.3095517158508,98.45683073997498,98.47975969314577,98.19301664829254,98.68258237838744,97.45866805315018,99.41693097352982,98.45681101083755,98.47656190395357,98.19079041481018,98.68420958518982,97.45066165924072,99.42433834075928,98.4508611559868,98.4866589307785,98.23060184717176,98.64605069160464,97.6074285805225,99.2692239582539,99.55245649814606,99.57106113433838,99.45439249277116,99.68930929899216,99.10201728343964,100.04168450832368,98.4468702673912,98.445263504982,98.19079041481018,98.67492914199828,97.46458232402804,99.40113723278044,96.90359163284302,96.96824848651886,96.46566659212112,97.29559868574142,95.22076845169067,98.54049682617188
70,DenseNet201,297.6675507187844,30.451305961608888,328.11885668039326,99.64517086744308,99.876207113266,99.60033148527144,99.97869729995728,99.03278276324272,100.546246021986,99.62152171134947,99.8565286397934,99.59215372800826,99.95819330215454,99.04309436678884,100.50725266337398,99.62509036064148,99.87227022647858,99.59373176097868,99.96366947889328,99.0388251841068,100.51857605576518,99.60980653762816,99.85795617103577,99.59494769573212,99.95833039283752,99.049873650074,100.50340443849564,99.61374872922896,99.86794590950012,99.59382861852646,99.95833039283752,99.04707595705986,100.50508305430412,99.95946860313416,99.9990701675415,99.98512864112854,99.99994933605194,99.96289759874344,100.02218037843704,99.61361753940582,99.8742550611496,99.5925471186638,99.96388107538225,99.03554618358612,100.5208820104599,99.22618579864502,99.73687827587128,99.18853044509886,99.91698563098907,98.09584766626357,101.0096684098244,98.5898903608322,98.6019730567932,98.4375,98.78982752561568,97.90900871157646,99.31831881403924,98.61525106430054,98.6019730567932,98.4375,98.83326441049576,97.84385338425636,99.4269110262394,98.5610408782959,98.56579303741454,98.35162609815598,98.78498464822768,97.7015882730484,99.43502247333528,98.56030136346816,98.56569170951842,98.35069179534912,98.78472089767456,97.69964814186096,99.43576455116272,98.575448513031,98.56390058994292,98.39154630899432,98.80528748035432,97.77093455195428,99.42589923739436,99.62508046627045,99.64679479598998,99.53872561454774,99.74932968616486,99.22281950712208,100.06523579359052,98.59072226285934,98.59805703163146,98.4319105744362,98.7928092479706,97.89056256413456,99.3341572582722,97.1517721414566,97.1297949552536,96.786168217659,97.61165231466292,95.54794207215308,98.84987846016884
75,DenseNet201,283.23637862205504,29.454151781400046,312.6905304034551,99.69368833303452,99.91527199745178,99.7412383556366,99.97879564762115,99.38490241765976,100.335131585598,99.6669815182686,99.89454746246338,99.73639994859695,99.9637633562088,99.39535483717918,100.30480846762656,99.67225921154022,99.89449381828308,99.70564395189284,99.97879564762115,99.2959164083004,100.3885231912136,99.65771919488908,99.89442825317384,99.72174763679504,99.96388107538225,99.35854747891426,100.32708123326302,99.66020101308824,99.89442825317384,99.69747066497804,99.97154027223588,99.28636625409126,100.38264468312263,99.96194690465929,99.9995619058609,99.99360591173172,99.99996572732924,99.98406618833543,100.00950545072553,99.66222286224364,99.89507794380188,99.66352283954622,99.97898936271667,99.19032305479053,100.45218914747235,99.32099586725236,99.78933930397034,99.39702451229095,99.94324296712875,98.57769683003426,100.76257064938544,98.61169922351836,98.6780434846878,98.4375,98.87152910232544,97.78645634651184,99.5225727558136,98.6512154340744,98.68420958518982,98.4375,98.93091917037964,97.69737124443054,99.6710479259491,98.61719900369644,98.68583381175992,98.35762679576874,98.88051450252532,97.57329523563384,99.66484606266022,98.61695110797882,98.68420958518982,98.3552634716034,98.88020902872086,97.56784513592724,99.66762736439702,98.614217877388,98.66815507411955,98.3938589692116,98.89238327741622,97.64607250690464,99.64016973972316,99.66666221618652,99.67524409294128,99.5932102203369,99.770987033844,99.32654500007628,100.03765225410464,98.61364513635635,98.6780434846878,98.43469262123108,98.87419939041138,97.77543246746065,99.53345954418182,97.23043984174728,97.34008014202118,96.78889960050584,97.78405129909515,95.29617205262188,99.27677884697913
80,DenseNet201,283.6936429580053,28.892941041787463,312.5865839997928,99.79851073026656,99.91566240787506,99.7140809893608,99.97901916503908,99.3166737258434,100.37642642855648,99.78221499919891,99.91459548473358,99.68896061182022,99.9787837266922,99.25422593951228,100.41351839900014,99.78115046024324,99.90534782409668,99.69566613435748,99.97883290052415,99.27091598510744,100.40358304977416,99.77895200252532,99.91554021835329,99.67663139104845,99.97888803482056,99.22324642539024,100.43227300047874,99.7782923579216,99.90506768226624,99.7016042470932,99.979168176651,99.28525835275651,100.39551407098767,99.98634856939316,99.99932050704956,99.99263435602188,99.99998211860655,99.98161271214488,100.01100376248355,99.77853828668594,99.90627765655518,99.70127791166308,99.97918009757996,99.28442463278772,100.39603337645528,99.55752462148666,99.81029033660889,99.40401017665864,99.95833039283752,98.57252985239028,100.78981071710588,98.69512403011322,98.691064119339,98.5197365283966,98.91241639852524,97.93071672320364,99.5014362037182,98.72467982769012,98.73161911964417,98.52699190378188,98.93777221441267,97.91082143783566,99.55394268035892,98.67415362596512,98.68529140949248,98.51943254470824,98.89604449272156,97.9545146226883,99.46096241474152,98.67370361089706,98.68420958518982,98.5197365283966,98.89705777168274,97.95375466346738,99.46303963661197,98.68466287851334,98.6900359392166,98.48248213529588,98.8743647933006,97.89465814828876,99.46218878030771,99.69197815656662,99.70921277999878,99.58769977092744,99.79611784219745,99.27507266402242,100.10874494910244,98.69631707668304,98.69210124015808,98.5197365283966,98.91446828842165,97.92763888835904,99.5065659284592,97.37056267261504,97.38468527793884,96.96694314479828,97.7459505200386,95.7984320819378,98.9144615828991
85,DenseNet201,276.35758435726166,28.173675974210106,304.53126033147174,99.76208156347276,99.89510774612428,99.76239800453187,99.97878968715668,99.43781048059466,100.30337721109387,99.74995058774948,99.88458454608916,99.72533881664278,99.97873455286027,99.34524521231651,100.35882815718652,99.74501878023148,99.89491105079652,99.74183142185213,99.97872561216356,99.38649013638498,100.33406689763068,99.73325479030608,99.87499713897704,99.72825348377228,99.97888803482056,99.35230165719986,100.35483986139296,99.73047721385956,99.88549947738647,99.73334521055224,99.97859597206116,99.36546906828885,100.34647211432454,99.97869443893433,99.99929964542387,99.9938741326332,99.99997615814208,99.98472109436987,100.0091291964054,99.72952610254288,99.89578127861022,99.745175242424,99.97888803482056,99.3946060538292,100.32945722341536,99.46233147382736,99.77115988731384,99.46789145469666,99.95719194412231,98.73394072055817,100.6911426782608,98.69333231449129,98.69791865348816,98.5197365283966,98.85439425706863,98.01774993538852,99.35638085007672,98.72389262914658,98.72185289859772,98.52430820465088,98.87152910232544,98.00347685813904,99.39236044883728,98.69513183832169,98.68637323379517,98.52250367403028,98.89629781246184,97.96181246638297,99.4569890201092,98.69508212804794,98.68420958518982,98.52316528558733,98.89705777168274,97.96232655644415,99.45789650082588,98.69418573379517,98.71284067630768,98.5513299703598,98.85002821683884,98.10328260064124,99.2980755865574,99.70022904872894,99.72709119319916,99.60753619670868,99.80558753013612,99.31045919656754,100.10266453027724,98.69487845897676,98.69785308837892,98.52674901485445,98.85368347167967,98.03634732961656,99.34408515691756,97.38996309041976,97.42505252361298,97.1068039536476,97.70321547985075,96.21218666434288,98.5978327691555
90,DenseNet201,279.7488818128904,26.85086455742518,306.5997463703156,99.77919912338255,99.91520047187804,99.7990056872368,99.97900724411012,99.52900335192682,100.24900957942008,99.75713700056076,99.9151736497879,99.78890717029572,99.97857362031937,99.50440749526028,100.2630732953548,99.7586407661438,99.89628493785858,99.771685898304,99.97877329587936,99.46105480194096,100.2894043922424,99.7407004237175,99.91554021835329,99.78763461112976,99.97859597206116,99.50119256973268,100.26503801345824,99.74029451608658,99.9070793390274,99.7726783156395,99.97911900281905,99.46301728487018,100.28878003358838,99.97714453935625,99.99945163726808,99.99435544013976,99.99998807907104,99.98590648174286,100.00843703746796,99.7428075671196,99.89714324474332,99.76094663143157,99.97921586036682,99.43354278802867,100.30661970376973,99.48270261287688,99.81544017791748,99.54665005207065,99.95823800563812,98.9292681217194,100.57561993598937,98.77995246648788,98.76644611358644,98.6019730567932,98.93091917037964,98.10855388641356,99.4243383407593,98.82622915506364,98.78472089767456,98.6213207244873,98.9889681339264,98.06984961032865,99.54043924808504,98.78501307964324,98.77397418022156,98.61111044883728,98.93754571676254,98.1214575469494,99.42719861865044,98.78502488136292,98.7755835056305,98.61111044883728,98.93777221441267,98.12111780047417,99.4277648627758,98.78228187561037,98.77387285232544,98.59077781438828,98.94465953111649,98.05995523929596,99.4754821062088,99.71897280216216,99.72634613513948,99.63813573122025,99.8180940747261,99.36819821596146,100.0880315899849,98.78185093402864,98.77022206783296,98.60734939575195,98.9299401640892,98.12346324324608,99.41382631659508,97.56650471687315,97.55299985408784,97.18095064163208,97.88919985294342,96.11857682466508,98.95157366991045
95,DenseNet201,285.06821453968683,24.70604037046433,309.7742549101512,99.84754461050034,99.95766282081604,99.7876599431038,100.0,99.4691498577595,100.31851008534429,99.83575505018234,99.95777904987334,99.74750429391862,100.0,99.36876073479657,100.37874355912206,99.83299028873444,99.94739592075348,99.7664287686348,100.0,99.416071921587,100.3503568470478,99.83340817689896,99.95805025100708,99.7465506196022,100.0,99.36637654900552,100.3801740705967,99.83135116100313,99.94817972183228,99.73886758089066,99.98952746391296,99.3628777563572,100.36551728844644,99.99132084846497,99.9998927116394,99.99577403068542,99.99999403953552,99.98944401741028,100.00632405281068,99.83018743991852,99.94854629039764,99.76952224969862,100.0,99.42380562424655,100.34571662545208,99.6635680794716,99.89714920520782,99.47941005229951,99.97904896736144,98.72995167970662,100.72850733995432,98.75299346446992,98.72395992279051,98.52813482284544,98.99501502513888,97.82781451940532,99.695335328579,98.7814917564392,98.76644611358644,98.57766330242156,99.02115166187286,97.9124307632446,99.68638420104983,98.74191677570344,98.75869154930116,98.5209509730339,98.95810335874556,97.86522239446644,99.61383193731304,98.74169874191284,98.75822365283966,98.5197365283966,98.95833134651184,97.86184430122373,99.61622357368472,98.74747103452682,98.74061346054076,98.51923584938048,98.95593225955962,97.86419123411176,99.61097687482832,99.71733373403548,99.73592162132265,99.63499456644058,99.81513172388075,99.3647888302803,100.08533746004105,98.75411224365234,98.7303912639618,98.52685779333116,98.99574369192122,97.82352894544604,99.69907253980634,97.4960949420929,97.48591184616087,97.04290330410004,97.91793674230576,95.73035314679149,99.2304868996143
100,DenseNet201,279.25252555211387,23.73099832137426,302.98352387348814,99.75148391723631,99.9148041009903,99.79011118412018,99.97907578945158,99.50666427612308,100.2625226974487,99.72967737913132,99.89530742168428,99.78746175765993,99.97880756855012,99.50044304132464,100.2658262848854,99.72886109352112,99.915611743927,99.76027309894562,99.97881203889848,99.43246468901631,100.30662044882776,99.72092771530151,99.89583492279051,99.78885054588318,99.97888803482056,99.50379431247713,100.26394426822662,99.71948409080504,99.91097450256348,99.75992739200592,99.97268319129942,99.44079369306569,100.29181689023967,99.97059446573256,99.9996155500412,99.99615699052812,99.99998807907104,99.99041035771371,100.00573471188542,99.71821075677872,99.91586804389954,99.74321573972703,99.979168176651,99.38928708434108,100.33309683203694,99.43972992897034,99.82227385044098,99.52194988727568,99.94537383317947,98.88681396842,100.58050975203516,98.74200516939165,98.69791865348816,98.52813482284544,99.01315569877625,97.80060350894924,99.74068701267244,98.79327124357224,98.78472089767456,98.6019730567932,99.04513955116272,97.93722331523892,99.709889292717,98.7418648004532,98.75671863555908,98.52430820465088,98.98989796638487,97.8259235620499,99.68828260898589,98.74179059267044,98.75822365283966,98.52316528558733,98.9889681339264,97.82446101307866,99.68767240643504,98.7419308423996,98.71718287467957,98.526132106781,99.01564270257948,97.7918662130833,99.7499085962772,99.71532237529756,99.72961246967316,99.63147193193436,99.7980996966362,99.38153028488162,100.04804134368894,98.7434065937996,98.6957222223282,98.5309436917305,99.01117086410522,97.8106029331684,99.73151162266733,97.48530453443529,97.4374532699585,97.0498651266098,98.032845556736,95.57539448142052,99.50731620192528
