subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,MobileNetV2,76.48065544366837,3.5927701354026795,80.07342557907104,98.96194845438004,99.72564280033112,98.75926822423936,99.97884929180144,96.9298966228962,101.8082208931446,98.86383140087128,99.73124563694,98.68725389242172,99.97871965169908,96.7500552535057,101.91591829061508,98.9036786556244,99.70971643924712,98.73815029859544,99.97864365577698,96.87741026282312,101.83938369154929,98.83263909816742,99.687260389328,98.69798570871352,99.96339678764345,96.79986909031868,101.86151340603828,98.85696417093276,99.69957768917084,98.70981127023695,99.96473640203476,96.82742357254028,101.84712409973145,99.78515177965164,99.98619258403778,99.90825057029724,99.9999701976776,99.77067112922671,100.13754963874814,98.875086247921,99.69604313373566,98.74138087034224,99.96419996023178,96.90715223550794,101.7984285950661,97.71313118934631,99.4000107049942,97.42038697004315,99.92958903312685,93.65658387541768,103.69339212775232,94.68514239788055,96.29934430122375,94.42274123430252,97.61029481887816,89.64141085743907,102.39162519574164,94.8818354010582,96.32675647735596,94.2639783024788,97.69737124443054,89.11388888955116,102.84746065735816,94.84292978048325,96.40180468559264,94.0193861722946,97.70061820745468,88.49753811955449,103.2224662601948,94.85056459903716,96.44097089767456,93.97843480110168,97.69857972860336,88.39821740984917,103.27879711985588,94.74883896112442,96.25118970870972,94.19028609991074,97.62349724769592,89.04046937823296,102.7733139693737,97.84223192930222,98.62404763698578,97.94166386127472,99.05714988708496,96.2684348225594,100.7303789258003,94.75015819072723,96.21769785881042,94.3959966301918,97.61630445718764,89.56553488969803,102.44676619768144,89.57084199786186,92.49348640441896,88.35430443286896,95.25456130504608,78.00391912460327,105.60494661331175
60,MobileNetV2,70.64059527635574,3.3521400117874145,73.99273528814315,99.12306237220764,99.63718354701996,98.97209405899048,99.97874349355698,97.46211990714072,101.48871764540672,99.08303987979887,99.6192902326584,98.99346828460692,99.97865706682204,97.51568511128426,101.45644024014472,99.0674126148224,99.61239099502563,98.87764900922777,99.9576896429062,97.25758805871013,101.5777505934238,99.0687912106514,99.61993098258972,98.98706376552582,99.96388107538225,97.5218378007412,101.42910704016684,99.06102365255356,99.6255099773407,98.9431232213974,99.95054900646213,97.43198454380033,101.46168768405916,99.84871691465378,99.97589886188509,99.92011189460752,99.99995976686478,99.80034008622168,100.11973157525064,99.0553051829338,99.61690306663512,98.88359904289246,99.94389414787292,97.29315638542175,101.53433680534364,98.12486350536346,99.25197660923004,97.8914186358452,99.90198314189912,94.87557187676433,102.91782990097995,94.96101886034012,96.32675647735596,93.23172122240068,98.02631735801695,86.03982701897624,105.2182115614414,94.94139581918716,96.16013169288637,93.2360216975212,98.00347089767456,86.08484789729118,105.1546446979046,94.72248750925064,96.3391661643982,92.53482818603516,97.87727743387224,84.52115431427953,105.89095130562784,94.67483484745026,96.3439553976059,92.53015220165253,97.87555038928986,84.51205492019653,105.89364767074584,94.82857662439346,96.25394642353058,93.30387562513351,97.88335114717484,86.43466234207155,104.75256443023682,97.83513009548189,98.67854118347168,97.71212935447691,99.11527633666992,95.60740888118744,101.2199968099594,94.98067808151244,96.34597301483154,93.1520089507103,98.0108618736267,85.8637295663357,105.2991412580013,89.67921030521393,92.50313639640808,86.38573735952377,95.7642376422882,72.31798693537712,109.83198806643486
65,MobileNetV2,81.52319334983825,3.343702356815338,84.8668957066536,99.0898022055626,99.8524397611618,99.2966949939728,99.98452812433244,98.26494529843332,101.01627781987187,99.03469359874724,99.85217452049255,99.26623404026031,99.98452812433244,98.18879291415216,101.0619692504406,99.02922093868256,99.831360578537,99.20683801174164,99.97934848070145,98.04807230830195,101.13811418414112,99.01412731409071,99.85318183898926,99.2599919438362,99.98458176851273,98.17310720682144,101.0714665055275,99.01236760616302,99.83873963356018,99.24517422914506,99.98941421508788,98.12881425023082,101.10577419400212,99.81971657276154,99.9975860118866,99.9445214867592,99.99999403953552,99.86131265759468,100.08320286870004,99.01320815086363,99.83285069465636,99.20882582664493,99.9794900417328,98.05282950401308,101.13548636436462,98.02810287475586,99.67796504497528,98.49351346492766,99.97911900281905,96.26510515809058,102.20752730965614,94.13905322551727,97.00520932674408,93.24972778558733,98.2536792755127,85.74380055069923,105.75960651040076,94.25636857748032,96.91840410232544,94.32462751865388,98.16559255123138,88.5631799697876,103.92704010009766,94.2314532995224,97.32534885406494,94.46367621421813,98.14926087856291,88.93529921770093,103.67763787508014,94.15054386854172,97.32179343700408,94.51069235801698,98.14883917570114,89.05347213149074,103.60605940222736,94.15948969125748,96.887868642807,93.5849830508232,98.16879779100418,86.70926094055173,105.04451990127566,97.09273862838744,98.86443018913268,97.69922643899918,99.2681384086609,95.34585848450658,101.62150636315349,94.14003276824953,96.97927534580232,93.29210370779036,98.24084490537643,85.86899191141129,105.66395670175552,88.33368841558695,93.80117356777193,87.24606186151505,96.33216559886934,73.6169062554836,109.96132120490076
70,MobileNetV2,79.19792891502381,3.2709135603904724,82.46884247541428,98.93498474359512,99.84028339385986,98.768450319767,100.0,96.92112579941752,101.84732452034947,98.85399657487868,99.84323382377625,98.74406307935716,100.0,96.86015769839288,101.88390538096428,98.84679645299911,99.85082149505617,98.67037832736968,100.0,96.67594581842422,101.99443250894548,98.82923871278764,99.83214735984802,98.6836463212967,100.0,96.70911580324176,101.97453051805492,98.8266258239746,99.83201324939728,98.60966205596922,99.98959600925446,96.53976112604138,102.05949693918232,99.76743292808531,99.99864101409912,99.86535906791686,99.99999403953552,99.66340661048886,100.20194649696352,98.82821726799013,99.83457624912262,98.5453590750694,100.0,96.36339768767354,102.18196138739587,97.65770959854126,99.6640294790268,97.22612798213956,99.97918754816054,93.09653863310812,104.108776897192,94.11357134580612,96.8724489212036,92.37253218889236,98.18050861358644,83.66056755185127,106.89247325062752,94.13795763254166,96.61458432674408,92.44449138641356,98.2562318444252,83.72688069939613,106.97384253144264,93.98415637016296,96.57250642776488,92.30477660894394,98.17708134651184,83.49631950259209,106.9855384528637,93.9484160542488,96.57118022441864,92.33255684375762,98.17708134651184,83.56577008962628,106.9438681006432,94.03757798671722,96.41060829162598,92.33418852090834,98.18500727415083,83.55796039104459,106.96123540401462,97.04906517267229,98.75985980033876,96.890926361084,99.24506992101668,93.35971102118496,102.77628526091571,94.12248635292052,96.85671031475069,92.3572227358818,98.18613827228546,83.6138494312763,106.92951157689096,88.08930093050003,92.8192675113678,84.90868806838989,96.36965841054916,67.71723255515099,113.56111392378808
75,MobileNetV2,83.94027832508087,3.198990197181702,87.13926852226257,99.4493333697319,99.9261736869812,99.53922480344772,100.0,98.84806200861932,100.6911627948284,99.39810067415236,99.93625283241272,99.47826862335204,100.0,98.69567155838013,100.78259706497192,99.40223455429076,99.91625249385834,99.54447448253632,100.0,98.86118620634082,100.6832882761955,99.38520157337187,99.93524849414824,99.47559684515,100.0,98.68899211287498,100.786604732275,99.38786035776138,99.92641806602478,99.50658231973648,100.0,98.7664557993412,100.74012652039528,99.8972480893135,99.99936521053314,99.97428953647614,99.99999552965164,99.93573054671288,100.0385545194149,99.390134036541,99.91730153560638,99.5500862598419,100.0,98.87521564960475,100.67487061023716,98.77683705091476,99.85397160053252,99.01495277881622,100.0,97.53738194704056,101.47757083177568,94.80182176828384,97.45225608348846,94.62436884641647,98.4375,88.90467211604118,104.15719673037528,95.03376585245132,97.40885198116302,94.61348801851274,98.52087944746016,88.7524008750916,104.3819665908813,95.03723233938216,97.37913012504578,95.26890367269516,98.4378382563591,90.51550179719922,103.19124013185504,95.0362519621849,97.40953743457794,95.38143277168273,98.4375,90.79733192920682,103.02160084247592,94.90530371665956,97.24722504615784,94.40623819828032,98.43544512987135,88.36242780089381,104.47925552725788,97.48399746418,98.98740947246552,97.5771188735962,99.38172847032548,94.87020447850227,102.0886428654194,94.84722620248796,97.4031776189804,94.60212588310242,98.4395623207092,88.84597122669223,104.19571697711942,89.86278757452965,94.48462426662444,88.85931372642517,96.87628597021104,76.83385536074638,108.90174433588982
80,MobileNetV2,91.86329041957856,3.159421610832214,95.02271203041076,99.39918571710588,99.9366819858551,99.67502653598784,99.98464435338973,99.21059980988504,100.44907107949254,99.35467678308488,99.93666112422945,99.63955730199814,100.0,99.09889325499536,100.5406640470028,99.34385216236116,99.9366819858551,99.6584579348564,99.97938722372054,99.17706400156024,100.46078115701673,99.3309319615364,99.90092515945436,99.6184527873993,100.0,99.04613196849826,100.57232081890103,99.32460629940032,99.8962640762329,99.61283057928084,99.98967349529266,99.04756620526314,100.55493786931038,99.88421857357024,99.99960064888,99.97054040431976,99.99999403953552,99.92635995149612,100.04417449235916,99.32475137710573,99.8907446861267,99.604195356369,99.979829788208,99.0407437086105,100.54328143596652,98.65379858016968,99.7931867837906,99.22760426998136,99.97966885566711,98.09950739145276,101.10776573419574,96.15388530492784,97.93037474155426,95.54610997438432,98.3552634716034,91.33237972855564,102.56899371743204,96.03911620378494,97.94475138187408,95.08782923221588,98.4375,90.0633230805397,103.46200615167618,95.85633873939514,97.85842597484589,95.29078304767609,98.43615889549255,90.5727192759514,103.15422266721724,95.81397330760956,97.85539209842682,95.3090727329254,98.4375,90.61643183231352,103.1301409006119,96.00278425216676,97.9266345500946,95.02644836902616,98.39400202035904,89.97511789202687,103.44533249735836,98.2166188955307,99.09394681453703,98.17696511745451,99.38223361968994,96.3690623641014,101.19013637304306,96.12558788061142,97.93559908866882,95.39367407560349,98.35621267557146,90.94986617565152,102.80002057552342,91.97827011346816,95.85095345973969,90.08910357952118,96.79335355758668,80.03272861242291,106.84972852468492
85,MobileNetV2,87.81271312713623,3.121873733997345,90.93458686113358,99.45343828201294,99.94775056838988,99.63205754756927,100.0,99.08014386892322,100.55191367864606,99.40658432245256,99.93772208690643,99.63535219430923,100.0,99.08838048577309,100.54697170853616,99.40786236524582,99.95751976966858,99.61102306842804,100.0,99.0275576710701,100.58346539735794,99.37842190265656,99.93790984153748,99.6108114719391,100.0,99.02702867984776,100.58378279209134,99.3796136379242,99.94816184043884,99.5892897248268,99.98952746391296,98.9889331161976,100.5898840725422,99.89831441640854,99.99983310699464,99.98598396778108,99.99999403953552,99.96496886014938,100.0210091471672,99.37995851039886,99.95777010917664,99.5845228433609,100.0,98.96130710840224,100.62321573495863,98.7602072954178,99.89598989486694,99.18105900287628,99.9793291091919,97.98365384340283,101.17673426866534,96.0048617720604,98.09027910232544,95.87485343217848,98.54755103588104,91.86580702662468,102.55659744143486,96.03924268484116,98.17708134651184,95.8978310227394,98.54983538389205,91.91982448101042,102.52784192562105,96.10723400115968,98.09393882751463,96.08011394739152,98.54726344347,92.3793897032738,102.24798768758772,96.00099277496338,98.0994164943695,96.08346968889236,98.54755103588104,92.38734766840938,102.24367305636405,96.01661843061449,98.10948669910432,95.9253042936325,98.56225848197938,91.96987301111216,102.5176897644997,98.0680582523346,99.16759133338928,98.47155064344405,99.4404911994934,97.01813980937004,100.89390203356744,95.99485450983047,98.09626638889311,95.88746130466464,98.5481634736061,91.8964080512524,102.53921672701831,92.0544545352459,96.2195873260498,91.86347126960756,97.12575376033782,83.97004753351216,105.01917749643322
90,MobileNetV2,91.44672307491302,2.95802787065506,94.40475094556808,99.37752014398576,99.97878074645996,99.67624545097352,100.0,99.19061362743378,100.48563182353972,99.32479476928712,99.97868835926056,99.6597319841385,100.0,99.14932996034624,100.51040202379224,99.30592834949492,99.97878074645996,99.65109676122664,100.0,99.12774190306664,100.52335485816002,99.3070112466812,99.97888803482056,99.648779630661,100.0,99.12194907665253,100.52683055400848,99.29860347509384,99.96899366378784,99.6143400669098,100.0,99.03585016727448,100.57848989963531,99.86239993572237,99.9999701976776,99.98430162668228,100.0,99.9607540667057,100.02354755997658,99.29811936616898,99.97883439064026,99.58995133638382,100.0,98.97487834095956,100.61507299542428,98.60274201631546,99.93765950202942,99.2299735546112,100.0,98.07493388652802,101.1550396680832,95.14648026227952,98.10855388641356,94.36677396297452,98.68420958518982,87.89062052965161,105.16036301851275,95.3973507285118,98.08593690395357,94.32317316532134,98.6876368522644,87.77647763490674,105.234332382679,95.3726254105568,98.05147349834442,94.39185112714767,98.67498725652696,87.96714693307877,105.09969145059586,95.390349984169,98.04808497428894,94.44444477558136,98.6749604344368,88.09867128729817,105.02073392271998,95.19176882505415,98.09707701206209,94.08848285675047,98.65751564502716,87.23493367433545,105.5110648274422,97.74867033958436,99.21647608280182,98.02460372447968,99.49469715356828,95.8194635808468,101.69983729720116,95.29898762702942,98.1098175048828,94.17719542980194,98.68290424346924,87.418632209301,105.44146746397018,90.60731250047684,96.19600474834442,88.33386152982712,97.31405526399612,74.86357092857361,110.78434586524963
95,MobileNetV2,85.59992251873017,2.692461557388305,88.29238407611847,99.4895179271698,99.95772540569304,99.60832446813583,100.0,99.0208111703396,100.58751329779622,99.43868696689606,99.95766282081604,99.57913756370544,100.0,98.9478439092636,100.63129365444183,99.4519572854042,99.94725584983826,99.58099424839018,100.0,98.95248562097548,100.62850862741472,99.41587442159653,99.95748102664948,99.54934269189836,100.0,98.87335672974586,100.67598596215248,99.42195504903792,99.9528020620346,99.54857528209686,100.0,98.87143820524216,100.6771370768547,99.90656238794328,99.9998688697815,99.97596591711044,100.0,99.93991479277612,100.03605112433434,99.4323296546936,99.93798434734344,99.57234859466551,100.0,98.9308714866638,100.64147710800174,98.84731310606004,99.90576803684236,99.10005182027815,100.0,97.75012955069542,101.34992226958276,94.5406287908554,98.14281761646272,93.7911182641983,98.60425740480422,86.57140955328944,105.82396611571308,94.60839378833772,98.183935880661,93.84063482284544,98.63395988941193,86.65064722299573,105.82394748926166,94.61216992139816,98.10933172702788,93.7401622533798,98.61020743846892,86.43509447574613,105.91527521610264,94.6230484843254,98.10855388641356,93.72944086790083,98.61111044883728,86.4069364964962,105.93361482024191,94.57484984397888,98.1219470500946,93.86260509490968,98.61222505569457,86.73817515373233,105.73665499687192,97.1426243185997,99.13547039031982,97.539359331131,99.43429976701736,94.69694867730144,102.27671042084692,94.5602702498436,98.14550876617432,93.81010383367536,98.60490411520004,86.61790341138838,105.79710453748704,89.17069702595472,96.2449461221695,87.68863081932068,97.22859561443327,73.37868362665176,111.5385428071022
100,MobileNetV2,91.58135672092438,3.1778220033645628,94.75917872428894,99.41167724132538,99.957337975502,99.61423426866531,100.0,99.03558567166328,100.57864859700204,99.35619646310806,99.94689524173737,99.59811568260191,100.0,98.9952892065048,100.60282647609714,99.34989809989928,99.93681609630583,99.55579340457918,100.0,98.88948351144792,100.66630989313124,99.33866888284685,99.92666244506836,99.5968297123909,100.0,98.99207428097723,100.60475543141364,99.3343757390976,99.9267429113388,99.57726895809176,100.0,98.94317239522935,100.63409656286235,99.88359183073044,99.99991655349731,99.97607320547104,100.0,99.9401830136776,100.03589019179344,99.33712857961656,99.926820397377,99.560022354126,100.0,98.90005588531496,100.659966468811,98.67373794317244,99.8536467552185,99.15772080421448,100.0,97.8943020105362,101.26341879367828,95.38241523504256,98.09027910232544,94.6316286921501,98.52430820465088,88.79260942339894,104.36332747340204,95.58750176429749,98.09027910232544,94.75719928741456,98.60425740480422,88.98661211133006,104.37484458088872,95.6509731411934,98.05667102336884,95.32465785741805,98.52674454450606,90.52152782678604,103.32987457513808,95.66938179731368,98.0582982301712,95.39292454719543,98.52941036224364,90.68819582462314,103.23413908481596,95.4996022582054,98.06908071041109,94.61573213338852,98.5656574368477,88.69084417819974,104.49054539203648,97.91067725419998,99.1238921880722,98.24767559766768,99.3872582912445,96.53830155730245,101.09663233160975,95.4496529698372,98.08890223503111,94.64213401079178,98.52964878082275,88.81086185574529,104.36092093586925,91.07600036263466,96.13747596740724,89.3367350101471,97.13603109121324,77.6377908885479,108.83497521281242
