subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
40,f_RandomForest,25.218373998006182,0.0092987616856891,25.22767275969188,99.5513278473598,99.33524065971054,0.9922584988219456,1.0,0.980646247054864,1.0116122517670816,99.88359432329248,99.88081262568028,0.9979603976782456,1.0,0.9949009941956136,1.0030594034826317,99.21777179400875,98.88926287445304,0.9861999326825984,1.0,0.965499831706496,1.0207001009761023,93.8,93.33333333333331,0.9,0.9666666666666668,0.7999999999999998,1.0666666666666669,99.5486921419218,99.33259747824609,0.9922132880256036,1.0,0.9805332200640088,1.0116800679615947,96.4700716845878,96.7777777777778,0.9527777777777776,0.9813888888888888,0.909861111111111,1.0243055555555556,89.93888199510486,89.9999997,0.8709677391259105,0.9333333302222222,0.777419352481443,1.0268817168666895,83.31008285205766,83.5664097586122,0.790242530808109,0.8744746321951512,0.6638943787275458,1.0008227842757145,89.27204301075268,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,91.5377049180328,91.66666666666666,0.8847677595628415,0.9333333333333332,0.8119193989071039,1.0061816939890709,93.61174645658797,93.33333333333331,0.908380681818182,0.9645935960591134,0.8240613104567845,1.0489129674205109,93.8,93.33333333333331,0.9,0.9666666666666668,0.7999999999999998,1.0666666666666669,91.29439926172158,91.52542372881356,0.8842734092803557,0.9338709677419356,0.809877071587986,1.008267305434305,96.4700716845878,96.7777777777778,0.9527777777777776,0.9813888888888888,0.909861111111111,1.0243055555555556,89.93888199510486,89.9999997,0.8709677391259105,0.9333333302222222,0.777419352481443,1.0268817168666895,83.31008285205766,83.5664097586122,0.790242530808109,0.8744746321951512,0.6638943787275458,1.0008227842757145
45,f_RandomForest,26.01482134660085,0.0131834944089252,26.02800484100977,99.58868917518392,99.39414338606532,0.9929316728374284,1.0,0.9823291820935712,1.010602490743857,99.88543907031637,99.8977679064967,0.9979583155660444,1.0,0.9948957889151112,1.0030625266509334,99.29080607488552,99.00706832716256,0.9875462807135644,1.0,0.9688657017839112,1.0186805789296534,94.33333333333334,95.0,0.925,0.9666666666666668,0.8624999999999996,1.029166666666667,99.58656355515237,99.39189182248582,0.992889188499039,1.0,0.9822229712475974,1.0106662172514416,96.67365591397848,96.94444444444444,0.956527777777778,0.986111111111111,0.912152777777778,1.0304861111111108,90.24338303834271,90.32258035379812,0.8739919327306963,0.935483867950052,0.7817540299016628,1.0277217707790856,84.12581487700024,83.75315127159578,0.8017837257372235,0.9005004170527889,0.6537086887638752,1.0485754540261372,89.50430107526883,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,91.91994535519127,91.66666666666666,0.9,0.95,0.8250000000000002,1.025,94.17411546615432,94.95192307692308,0.9120553359683796,0.9655172413793104,0.8318624778519832,1.0457100994957067,94.33333333333334,95.0,0.925,0.9666666666666668,0.8624999999999996,1.029166666666667,91.656716801136,91.8032786885246,0.895628078817734,0.9473684210526316,0.8180175654653875,1.0249789344049782,96.67365591397848,96.94444444444444,0.956527777777778,0.986111111111111,0.912152777777778,1.0304861111111108,90.24338303834271,90.32258035379812,0.8739919327306963,0.935483867950052,0.7817540299016628,1.0277217707790856,84.12581487700024,83.75315127159578,0.8017837257372235,0.9005004170527889,0.6537086887638752,1.0485754540261372
50,f_RandomForest,26.29269872903824,0.0140660405158995,26.30676476955414,99.62756415308142,99.45304611242004,0.9932261864692022,1.0,0.9830654661730056,1.0101607202961966,99.90514698502174,99.93198430723804,0.9982959852289842,1.0,0.9957399630724606,1.0025560221565235,99.34903574055376,99.07438572871088,0.9882194547290476,1.0,0.970548636822619,1.0176708179064289,94.7010752688172,95.0,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,99.6256013476564,99.4507863855269,0.9931909753659072,1.0,0.9829774384147676,1.0102135369511394,96.94516129032256,97.44444444444444,0.9541666666666666,0.98625,0.9060416666666664,1.0343750000000005,89.96024165766809,90.32258035379812,0.8571428546938775,0.935483867950052,0.7396313348096157,1.0529953878343137,84.13729554576025,83.75315127159578,0.8017837257372235,0.9005004170527889,0.6537086887638752,1.0485754540261372,89.10430107526884,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,91.90327868852458,91.66666666666666,0.9,0.95,0.8250000000000002,1.025,94.51341250198476,94.70108695652172,0.927910052910053,0.9666666666666668,0.8697751322751324,1.0248015873015874,94.7010752688172,95.0,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,91.59468771686316,91.52542372881356,0.896551724137931,0.9473684210526316,0.8203266787658802,1.0235934664246824,96.94516129032256,97.44444444444444,0.9541666666666666,0.98625,0.9060416666666664,1.0343750000000005,89.96024165766809,90.32258035379812,0.8571428546938775,0.935483867950052,0.7396313348096157,1.0529953878343137,84.13729554576025,83.75315127159578,0.8017837257372235,0.9005004170527889,0.6537086887638752,1.0485754540261372
55,f_RandomForest,25.7458371758461,0.0129710634549458,25.758808239301043,99.61628871494185,99.45304611242004,0.99326825984517,1.0,0.9831706496129248,1.010097610232245,99.91055440800768,99.89818428350968,0.9983019186847788,1.0,0.9957547967119468,1.002547121972832,99.3211003788587,99.04072702793673,0.9882194547290476,1.0,0.970548636822619,1.0176708179064289,95.5010752688172,96.66666666666669,0.9333333333333332,0.9669354838709678,0.8829301075268814,1.0173387096774198,99.61424749176447,99.45069222464036,0.9932363882313155,1.0,0.9830909705782888,1.010145417653027,97.1470788530466,97.55555555555556,0.9602777777777778,0.99,0.9156944444444444,1.0345833333333334,90.2217008182824,90.62499971679688,0.8739919327306963,0.9359879002301172,0.7809979814815651,1.0289818514792484,85.1927074593684,86.66666666666131,0.8072073527955242,0.9045340337332344,0.6612173313889591,1.0505240551397996,89.33870967741936,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,92.42103825136611,93.33333333333331,0.9,0.95,0.8250000000000002,1.025,95.32841479628186,96.29629629629628,0.9310344827586208,0.9666666666666668,0.8775862068965518,1.020114942528736,95.5010752688172,96.66666666666669,0.9333333333333332,0.9669354838709678,0.8829301075268814,1.0173387096774198,92.10943032614752,92.85714285714286,0.8991379310344828,0.9491525423728814,0.824116014026885,1.0241744593804794,97.1470788530466,97.55555555555556,0.9602777777777778,0.99,0.9156944444444444,1.0345833333333334,90.2217008182824,90.62499971679688,0.8739919327306963,0.9359879002301172,0.7809979814815651,1.0289818514792484,85.1927074593684,86.66666666666131,0.8072073527955242,0.9045340337332344,0.6612173313889591,1.0505240551397996
60,f_RandomForest,26.679089343547822,0.0165152510007221,26.695604594548545,99.63614717843376,99.47829013800067,0.9930999663412992,1.0,0.982749915853248,1.0103500504880514,99.9150014203867,99.93198435443544,0.9983050847457628,1.0,0.9957627118644072,1.0025423728813556,99.35644201467156,99.09121507909796,0.987882867721306,1.0,0.9697071693032648,1.018175698418041,94.76774193548388,96.66666666666669,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,99.6341748571722,99.47617424862692,0.9930678802951008,1.0,0.982669700737752,1.010398179557349,96.97729390681005,97.30555555555556,0.9581944444444443,0.9879166666666668,0.9136111111111108,1.0325000000000004,90.25661263069036,90.32258035379812,0.8655172384694808,0.9359879002301172,0.7598112458285263,1.0416938928710715,84.55560249075076,86.66666666666131,0.7999999999999506,0.9005004170527889,0.6492493744206932,1.0512510426320465,89.4709677419355,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,92.12021857923496,93.33333333333331,0.9,0.95,0.8250000000000002,1.025,94.61895771492549,96.15384615384616,0.9252136752136754,0.9666666666666668,0.8630341880341883,1.028846153846154,94.76774193548388,96.66666666666669,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,91.84879549404891,92.85714285714286,0.895628078817734,0.9491525423728814,0.815341383485013,1.0294392377056023,96.97729390681005,97.30555555555556,0.9581944444444443,0.9879166666666668,0.9136111111111108,1.0325000000000004,90.25661263069036,90.32258035379812,0.8655172384694808,0.9359879002301172,0.7598112458285263,1.0416938928710715,84.55560249075076,86.66666666666131,0.7999999999999506,0.9005004170527889,0.6492493744206932,1.0512510426320465
65,f_RandomForest,26.986916450659432,0.0150029738744099,27.00191942453384,99.5400514744137,99.36048468529115,0.9922584988219456,1.0,0.980646247054864,1.0116122517670816,99.89822745370932,99.89771563761552,0.99829729254724,1.0,0.9957432313680996,1.00255406117914,99.1807433699726,98.8556041736789,0.9861157859306632,1.0,0.9652894648266576,1.0208263211040054,95.20215053763442,96.66666666666669,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,99.53731275677744,99.3574568084898,0.9922073515226676,1.0,0.9805183788066693,1.0116889727159983,96.52591397849464,97.08333333333334,0.9475,0.9869444444444444,0.8883333333333332,1.0461111111111112,89.1961540808776,89.9999997,0.8529411739619377,0.9338709646541796,0.7315464879235748,1.0552656506925424,83.72125010029093,83.75315127159578,0.7943854785875095,0.9005004170527889,0.6352130708895904,1.059672824750708,88.10645161290324,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,91.65437158469946,91.66666666666666,0.8958333333333334,0.95,0.8145833333333334,1.0312499999999998,94.942971713945,96.0,0.9285714285714286,0.9666666666666668,0.8714285714285713,1.0238095238095242,95.20215053763442,96.66666666666669,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,91.25782471752773,91.52542372881356,0.8899818401937046,0.9473684210526316,0.8039019689053142,1.0334482923410222,96.52591397849464,97.08333333333334,0.9475,0.9869444444444444,0.8883333333333332,1.0461111111111112,89.1961540808776,89.9999997,0.8529411739619377,0.9338709646541796,0.7315464879235748,1.0552656506925424,83.72125010029093,83.75315127159578,0.7943854785875095,0.9005004170527889,0.6352130708895904,1.059672824750708
70,f_RandomForest,27.072194254398347,0.0138694405555724,27.08606369495392,99.51329280729826,99.27633793335576,0.9915853248064624,1.0,0.978963312016156,1.0126220127903065,99.89738641763849,99.8979934550714,0.9979577944179714,1.0,0.9948944860449284,1.003063308373043,99.1278986431124,98.68731066980816,0.9848535846516324,1.0,0.962133961629081,1.0227196230225513,94.50215053763444,93.33333333333331,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,99.51004849303874,99.27217330345404,0.9915311653116532,1.0,0.978827913279133,1.0127032520325203,96.36926523297493,96.6388888888889,0.9491666666666668,0.9861111111111112,0.89375,1.0415277777777778,89.1609564804089,88.23529385813148,0.8529411739619377,0.9333333302222222,0.7323529395715109,1.053921564612649,83.03336202487306,83.37966824562861,0.7775419143501859,0.8700679352102818,0.6387528830600422,1.0088569665004257,88.16774193548387,86.66666666666667,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,91.33661202185792,91.66666666666666,0.8833333333333333,0.9333333333333332,0.8083333333333333,1.008333333333333,94.239820881847,93.75,0.925925925925926,0.9629629629629628,0.8703703703703709,1.018518518518518,94.50215053763444,93.33333333333331,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,90.97246984960437,91.2280701754386,0.8813559322033898,0.9333333333333332,0.8033898305084747,1.0112994350282485,96.36926523297493,96.6388888888889,0.9491666666666668,0.9861111111111112,0.89375,1.0415277777777778,89.1609564804089,88.23529385813148,0.8529411739619377,0.9333333302222222,0.7323529395715109,1.053921564612649,83.03336202487306,83.37966824562861,0.7775419143501859,0.8700679352102818,0.6387528830600422,1.0088569665004257
75,f_RandomForest,26.56888599395752,0.0122174938519794,26.5811034878095,99.58969907784451,99.98317064961292,0.9918788186492884,1.0,0.979697046623221,1.0121817720260675,99.89945813211322,100.0,0.997955532794738,1.0,0.9948888319868452,1.003066700807893,99.27869404240997,99.96634129922585,0.9857791989229217,1.0,0.964447997307304,1.0213312016156175,94.00215053763444,93.33333333333331,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,99.5870542720566,99.98316781686584,0.991829990769874,1.0,0.979574976924685,1.0122550138451891,96.13557347670248,96.58333333333334,0.9454166666666668,0.9766666666666668,0.8985416666666666,1.023541666666667,88.81987372891439,89.9999997,0.8484848459136822,0.9333333302222222,0.7212121194508723,1.0606060566850322,82.2045590507135,83.37966824562861,0.7705289916986813,0.8671497590537912,0.6255978406660163,1.012080910086456,87.8709677419355,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,90.93633879781422,91.66666666666666,0.8833333333333333,0.9333333333333332,0.8083333333333333,1.008333333333333,93.72018588735293,93.33333333333331,0.9223076923076924,0.9629629629629628,0.861324786324787,1.0239458689458685,94.00215053763444,93.33333333333331,0.9333333333333332,0.9666666666666668,0.8833333333333329,1.016666666666667,90.57943906705398,91.2280701754386,0.8771929824561403,0.9333333333333332,0.7929824561403509,1.0175438596491226,96.13557347670248,96.58333333333334,0.9454166666666668,0.9766666666666668,0.8985416666666666,1.023541666666667,88.81987372891439,89.9999997,0.8484848459136822,0.9333333302222222,0.7212121194508723,1.0606060566850322,82.2045590507135,83.37966824562861,0.7705289916986813,0.8671497590537912,0.6255978406660163,1.012080910086456
80,f_RandomForest,37.69612882932027,0.0303398648897805,37.726468694210055,99.66820068027631,100.0,0.9917536183103332,1.0,0.9793840457758328,1.0123695725345003,99.93038099091017,100.0,0.998632945841692,1.0,0.99658236460423,1.0020505812374618,99.40508930501623,100.0,0.9846852911477616,1.0,0.9617132278694044,1.0229720632783574,93.90418742897108,93.33333333333331,0.9,0.9666666666666668,0.7999999999999998,1.0666666666666669,99.665843026898,100.0,0.9916906892256576,1.0,0.979226723064144,1.0124639661615136,96.04283591223007,95.94444444444444,0.9438888888888888,0.9836111111111112,0.8843055555555552,1.0431944444444443,88.31706837494426,87.87878761248852,0.8484848459136822,0.9310344795481568,0.7246603954619704,1.0548589299998683,81.51868736199191,80.72073527955243,0.7670929478597832,0.8685990362153254,0.6148338153264699,1.0208581687486389,87.1938106477839,86.66666666666667,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,90.55022435470256,90.0,0.8833333333333333,0.9333333333333332,0.8083333333333333,1.008333333333333,93.62859382186656,93.33333333333331,0.9032258064516128,0.9642857142857144,0.8116359447004603,1.055875576036867,93.90418742897108,93.33333333333331,0.9,0.9666666666666668,0.7999999999999998,1.0666666666666669,90.13358287286786,90.32258064516128,0.8771929824561403,0.9333333333333332,0.7929824561403509,1.0175438596491226,96.04283591223007,95.94444444444444,0.9438888888888888,0.9836111111111112,0.8843055555555552,1.0431944444444443,88.31706837494426,87.87878761248852,0.8484848459136822,0.9310344795481568,0.7246603954619704,1.0548589299998683,81.51868736199191,80.72073527955243,0.7670929478597832,0.8685990362153254,0.6148338153264699,1.0208581687486389
85,f_RandomForest,29.86693040927252,0.0188978234926858,29.8858282327652,99.59340289464824,100.0,0.9914170313025916,1.0,0.9785425782564792,1.012874453046113,99.90653472938136,100.0,0.997956229198483,1.0,0.9948905729962076,1.0030656562022755,99.2790306294177,100.0,0.9851060249074386,1.0,0.9627650622685964,1.0223409626388422,93.83440860215056,93.33333333333331,0.9,0.9666666666666668,0.7999999999999998,1.0666666666666669,99.59061964595506,100.0,0.991364713107374,1.0,0.9784117827684348,1.012952930338939,95.78254480286738,96.38888888888889,0.9402419354838708,0.9802777777777778,0.8801881720430106,1.040331541218638,88.18284405364366,87.87878761248852,0.8484848459136822,0.9069602244599986,0.7607717780942077,0.9946732922794732,81.32860628024147,80.72073527955243,0.7632136430336082,0.8685990362153254,0.6051355532610323,1.0266771259879013,87.13978494623656,86.66666666666667,0.8333333333333334,0.9,0.7333333333333334,1.0,90.4879781420765,90.0,0.8797131147540983,0.9333333333333332,0.7992827868852459,1.0137636612021856,93.50348587319436,93.10344827586208,0.9,0.9629629629629628,0.8055555555555558,1.057407407407407,93.83440860215056,93.33333333333331,0.9,0.9666666666666668,0.7999999999999998,1.0666666666666669,90.0971391166967,90.16129032258064,0.8712121212121212,0.9291871921182266,0.7842495148529631,1.0161497984773848,95.78254480286738,96.38888888888889,0.9402419354838708,0.9802777777777778,0.8801881720430106,1.040331541218638,88.18284405364366,87.87878761248852,0.8484848459136822,0.9069602244599986,0.7607717780942077,0.9946732922794732,81.32860628024147,80.72073527955243,0.7632136430336082,0.8685990362153254,0.6051355532610323,1.0266771259879013
