subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
5,InceptionV3,231.32967451810836,11.683405788739522,243.01308030684788,88.66236680746078,88.83595764636993,0.880312368273735,0.8929649889469147,0.8613334372639656,0.9119439199566841,88.61545896530151,88.7369692325592,0.8801371455192566,0.8925150036811829,0.8615703582763672,0.9110817909240723,88.63340961933136,88.75983357429504,0.8799521327018738,0.8930537700653076,0.860299676656723,0.9127062261104584,88.60019141435623,88.74413967132568,0.8793682754039764,0.8924310952425003,0.8597740456461906,0.9120253250002861,88.60747092962265,88.77837657928467,0.880453422665596,0.8924868255853653,0.8624033182859421,0.9105369299650192,95.73690432310104,95.87565958499908,0.955697163939476,0.9615372270345688,0.9469370692968369,0.970297321677208,88.62912237644196,88.81151974201202,0.8802575469017029,0.8927428126335144,0.8615296483039856,0.9114707112312317,77.22903990745544,77.57566273212433,0.7607166916131973,0.7852331399917603,0.7239420190453529,0.8220078125596046,88.49014616012573,88.51425647735596,0.8767361044883728,0.893474280834198,0.851628839969635,0.9185815453529358,88.53994810581207,88.61570656299591,0.8772173821926117,0.8933823704719543,0.8529698997735977,0.9176298528909683,88.4852921962738,88.5316252708435,0.8764872699975967,0.8932441920042038,0.8513518869876862,0.9183795750141144,88.48310804367065,88.54166865348816,0.8766241669654846,0.8934005051851273,0.8514596596360207,0.9185650125145912,88.48737186193466,88.47082257270813,0.87686987221241,0.8935419768095016,0.8518617153167725,0.9185501337051392,95.38876515626907,95.42092084884644,0.94964762032032,0.9582915157079696,0.9366817772388457,0.9712573587894439,88.4915269613266,88.43932151794434,0.876917764544487,0.8936974108219147,0.8517482951283455,0.9188668802380562,76.97689771652222,76.9918292760849,0.7535519003868103,0.7871837466955185,0.703104130923748,0.8376315161585808
10,InceptionV3,225.36194176673888,11.629667433102926,236.9916091998418,91.0123987197876,91.33691787719728,0.9032725244760512,0.9190638214349748,0.8795855790376663,0.9427507668733596,90.9694322347641,91.32650196552277,0.9026932418346404,0.9195313155651093,0.8774361312389376,0.9447884261608122,90.9644644856453,91.31076335906982,0.9014455527067184,0.919325277209282,0.8746259659528732,0.9461448639631272,90.9342348575592,91.2464439868927,0.9033004045486448,0.9191149771213531,0.8795785456895826,0.9428368359804156,90.93092501163484,91.24048948287964,0.9023470431566238,0.9187714010477066,0.8777105063199997,0.9434079378843307,97.2179518342018,97.42712378501892,0.9691957533359528,0.9771626591682434,0.9572453945875168,0.9891130179166794,90.94002139568327,91.28203690052032,0.9022839218378068,0.9188660383224488,0.8774107471108437,0.9437392130494118,81.87428736686707,82.48265981674194,0.8047729581594467,0.8374454826116562,0.7557641714811325,0.8864542692899704,90.26091313362122,90.4605269432068,0.8949081748723984,0.9102076441049576,0.8719589710235596,0.9331568479537964,90.30805099010468,90.4605269432068,0.8960630893707275,0.9103618264198304,0.8746149837970731,0.9318099319934848,90.26297080516817,90.41720926761629,0.8959789127111435,0.9102076441049576,0.8746358156204224,0.9315507411956788,90.26239776611328,90.40798544883728,0.8958333134651184,0.9102076441049576,0.8742718175053596,0.9317691400647165,90.2606484889984,90.49935638904572,0.8951322883367538,0.9099077582359312,0.8729690834879877,0.9320709630846976,96.58046412467957,96.61746621131896,0.9617017954587936,0.9701024293899536,0.9491008445620536,0.9827033802866936,90.2662941813469,90.46830534934998,0.8950715810060501,0.9099441319704056,0.8727627545595169,0.9322529584169388,80.52745258808136,80.99227547645569,0.7902705371379852,0.8200245052576065,0.7456395849585533,0.8646554574370384
15,InceptionV3,187.65017679135005,11.643144583702089,199.29332137505213,92.74946838617323,93.16206872463226,0.9123596847057344,0.9388066828250884,0.8726891875267031,0.9784771800041197,92.71522587537766,93.153715133667,0.9121969789266586,0.9385534375905992,0.872662290930748,0.9780881255865096,92.716982960701,93.15696358680724,0.9110550582408904,0.9394798129796982,0.868417926132679,0.9821169450879096,92.6868057847023,93.13520193099976,0.912234365940094,0.9379434585571288,0.8736707270145418,0.976507097482681,92.68775981664658,93.11447739601137,0.9112779349088668,0.9384987503290176,0.8704467117786407,0.9793299734592438,98.1286723613739,98.37460219860075,0.9752642214298248,0.9870817512273788,0.9575379267334938,1.00480804592371,92.69935166835783,93.15441846847534,0.911252737045288,0.9386746138334272,0.8701199218630793,0.9798074290156362,85.38643449544907,86.23636960983276,0.822990745306015,0.8770294487476349,0.7419326901435852,0.9580875039100648,91.67242413759232,91.75212979316711,0.9099264740943908,0.9245476871728896,0.8879946544766424,0.9464795067906382,91.74523305892944,91.69408082962036,0.9113051295280457,0.9243420958518982,0.8917496800422668,0.943897545337677,91.72387528419496,91.70088171958923,0.9109598845243454,0.9242335855960846,0.8910493329167366,0.9441441372036934,91.72810423374176,91.72377586364746,0.9110753536224364,0.9243420958518982,0.891175240278244,0.9442422091960908,91.69701898097992,91.70171916484831,0.9102616608142852,0.9240616261959076,0.8895617127418518,0.9447615742683412,97.35252863168716,97.41541147232056,0.9705805480480196,0.9777332991361616,0.9598514214158064,0.988462425768375,91.6819856762886,91.7619615793228,0.9099447578191756,0.924433246254921,0.8882120251655579,0.9461659789085388,83.40415060520172,83.36491584777832,0.8209725767374039,0.8481231182813644,0.780246764421463,0.8888489305973053
20,InceptionV3,189.7534064213435,11.494989617665608,201.2483960390091,95.35028666257858,95.81887125968932,0.9419937133789062,0.9659730046987534,0.9060247763991356,1.001941941678524,95.31387704610825,95.710551738739,0.94172240793705,0.9660632759332656,0.905211105942726,1.0025745779275894,95.29660302400588,95.79770863056184,0.9411095827817918,0.9666489511728288,0.9028005301952364,1.0049580037593842,95.30566573143004,95.70131003856658,0.9413091540336608,0.9660544842481612,0.90419115871191,1.0031724795699122,95.29327875375748,95.78331112861632,0.9410457462072372,0.9660137891769408,0.9035936817526816,1.0034658536314964,99.0472919344902,99.28118288516998,0.9866865575313568,0.9952430427074432,0.9738518297672274,1.0080777704715729,95.29220086336136,95.79487144947052,0.9407404363155364,0.9665531963109968,0.902021296322346,1.0052723363041876,90.59614366292952,91.5677547454834,0.8822841644287109,0.9320102334022522,0.807695060968399,1.006599336862564,93.2416797876358,93.34909617900848,0.9255004078149794,0.9383337944746016,0.9062503278255462,0.9575838744640348,93.28188794851305,93.37993562221526,0.9264705777168274,0.938322365283966,0.9086928963661196,0.956100046634674,93.23893904685974,93.34085881710052,0.9263444393873216,0.9370517730712892,0.91028343886137,0.9531127735972404,93.2386389374733,93.34909617900848,0.926406756043434,0.9369140714406968,0.9106457829475404,0.9526750445365906,93.24011766910552,93.34998428821564,0.9264505207538604,0.9378821700811386,0.9093030467629432,0.9550296440720558,97.9655168056488,97.96883165836334,0.9776535034179686,0.98200786113739,0.9711219668388364,0.9885393977165224,93.24389815330504,93.3576911687851,0.9256047159433364,0.9382337331771852,0.9066611900925636,0.957177259027958,86.48269975185394,86.7001086473465,0.852876678109169,0.8758274018764496,0.8184505924582481,0.9102534875273705
25,InceptionV3,174.95108897686004,11.123505580425263,186.0745945572853,96.76618415117264,96.78715765476228,0.9593545794487,0.976246103644371,0.9340172931551932,1.0015833899378777,96.7353737950325,96.82780504226685,0.958883747458458,0.975678712129593,0.9336913004517552,1.0008711591362955,96.7421326637268,96.80394530296326,0.958801731467247,0.9756457060575486,0.9335357695817944,1.000911667943001,96.69422525167464,96.80743217468262,0.9583900719881056,0.975663796067238,0.9324794858694074,1.0015743821859362,96.69499027729034,96.776482462883,0.958617553114891,0.9758596420288086,0.9327544197440149,1.001722775399685,99.46608453989028,99.5727926492691,0.9925191253423692,0.9974118918180466,0.9851799756288528,1.0047510415315628,96.70192950963974,96.80592715740204,0.9583006203174592,0.975742146372795,0.9321383312344552,1.0019044354557989,93.39611887931824,93.5520589351654,0.9173657447099686,0.9517278969287872,0.8658225163817403,1.0032711252570157,94.4796793460846,94.50827240943909,0.9407934993505478,0.9488418251276016,0.928721010684967,0.9609143137931824,94.49859935045242,94.55181062221529,0.9409466981887816,0.948593243956566,0.9294768795371052,0.9600630626082424,94.47660547494888,94.5339173078537,0.9407567530870438,0.9490550756454468,0.9283092692494392,0.9615025594830512,94.47608590126038,94.53125,0.9406564384698868,0.9490131735801696,0.9281213358044628,0.9615482762455936,94.47788959741592,94.52255070209505,0.9409365504980088,0.9487955272197724,0.9291480854153632,0.9605839923024178,98.33188319206238,98.36605787277222,0.9812116622924804,0.9861359447240828,0.973825238645077,0.9935223683714864,94.481449842453,94.50041353702548,0.9413941651582716,0.9488360732793808,0.930231302976608,0.9599989354610444,88.95772230625153,89.06702697277069,0.8818359375,0.8977075070142746,0.8580285832285881,0.9215148612856864
30,InceptionV3,176.21934963464736,10.78253628015518,187.00188591480253,97.95769184827805,98.3491450548172,0.971169486641884,0.9905232042074202,0.9421389102935795,1.0195537805557249,97.93695348501204,98.3177363872528,0.9703158885240556,0.9910463243722916,0.9392202347517016,1.0221419781446457,97.94431614875792,98.2889473438263,0.9702646285295488,0.9908882081508636,0.9393292590975764,1.021823577582836,97.90706235170364,98.3153760433197,0.9701541811227798,0.9910789728164674,0.9387669935822484,1.0224661603569989,97.91107058525084,98.32539856433868,0.9701106399297714,0.9908665269613264,0.9389768093824388,1.0220003575086591,99.69923102855682,99.8161882162094,0.995831087231636,0.999472588300705,0.9903688356280328,1.0049348399043083,97.91877782344818,98.29324781894684,0.9701825529336928,0.9909608960151672,0.9390150383114813,1.022128410637379,95.82599467039108,96.65367007255554,0.9403042495250702,0.9817532449960708,0.8781307563185692,1.043926738202572,95.67449760437012,95.73510587215424,0.9528952240943908,0.9613487124443054,0.940214991569519,0.9740289449691772,95.7135471701622,95.73510587215424,0.953125,0.9613970518112184,0.9407169222831724,0.973805129528046,95.68303221464156,95.67369520664214,0.9523412734270096,0.9614172279834748,0.938727341592312,0.9750311598181725,95.68323713541032,95.66993415355682,0.9522912055253984,0.9613970518112184,0.9386324360966684,0.9750558212399484,95.67858695983888,95.69838345050812,0.952683076262474,0.9610523134469984,0.9401292204856871,0.9736061692237852,98.66489225625992,98.72064292430878,0.9841891676187516,0.9888852834701538,0.977144993841648,0.9959294572472572,95.67696875333786,95.73720097541808,0.9527570009231568,0.961326628923416,0.9399025589227676,0.9741810709238052,91.3597856760025,91.3892924785614,0.905248761177063,0.9220970124006272,0.8799763843417168,0.9473693892359734
35,InceptionV3,175.07273441553116,10.558878529071809,185.6316129446029,98.69299602508544,99.05162453651428,0.98009130358696,0.9949195384979248,0.9578489512205128,1.0171618908643718,98.67830502986908,99.05425906181335,0.9802769422531128,0.9944912046194077,0.9589555487036708,1.0158125981688495,98.68627017736436,99.0451067686081,0.980137974023819,0.9945591986179352,0.9585061371326448,1.0161910355091095,98.67345958948135,99.05255734920502,0.980198323726654,0.994364619255066,0.9589488804340364,1.0156140625476835,98.67714232206345,99.03391003608704,0.9800230264663696,0.9941529482603072,0.9588281437754635,1.0153478309512134,99.84988009929656,99.94372427463531,0.9976912140846254,0.9997819811105728,0.9945550635457044,1.0029181316494935,98.68362045288086,99.04754757881165,0.9801571816205978,0.994554415345192,0.9585613310337068,1.0161502659320831,97.35701268911362,98.07213544845582,0.960156425833702,0.9883204251527784,0.9179104268550876,1.0305664241313932,96.40630269050598,96.3985115289688,0.9608346968889236,0.9678436517715456,0.9503212645649908,0.9783570840954784,96.42875975370409,96.3985115289688,0.9605262875556946,0.9678933471441268,0.949475698173046,0.9789439365267754,96.37617194652556,96.35732769966124,0.9596520811319352,0.9668270945549012,0.948889560997486,0.97758961468935,96.3748495578766,96.35416865348816,0.9596676528453826,0.9667751491069791,0.9490064084529876,0.9774363934993744,96.39114594459534,96.37413620948792,0.9601293206214904,0.9674765765666962,0.9491084367036816,0.9784974604845048,98.86051815748216,98.89261722564696,0.986894115805626,0.9908863306045532,0.980905793607235,0.9968746528029442,96.40671288967133,96.40438854694366,0.9608167409896852,0.9678438454866408,0.9502760842442513,0.9783845022320748,92.7827998995781,92.7526831626892,0.920235812664032,0.934982031583786,0.8981164842844009,0.957101359963417
40,InceptionV3,164.15357246001562,10.37881196339925,174.53238442341487,98.9617937207222,99.1902470588684,0.9851387292146684,0.9965616166591644,0.9680043980479244,1.0136959478259084,98.95347583293916,99.1696923971176,0.985137805342674,0.9966851472854612,0.9678167924284934,1.0140061601996422,98.95125538110732,99.22238290309906,0.985032081604004,0.9964563548564912,0.9678956717252732,1.013592764735222,98.93337023258208,99.1711676120758,0.9850817322731018,0.9967006742954254,0.9676533192396164,1.0141290873289108,98.9322419166565,99.18609261512756,0.9846890717744828,0.996572583913803,0.9668638035655024,1.0143978521227834,99.89024406671524,99.9415010213852,0.9982105791568756,0.9999295175075532,0.9956321716308594,1.0025079250335691,98.9333855509758,99.20285642147064,0.9849443286657332,0.9964931458234786,0.9676211029291156,1.0138163715600963,97.86675137281418,98.37360382080078,0.9694119840860368,0.9931579381227492,0.9337930530309676,1.0287768691778183,97.00578540563583,97.0353603363037,0.9678308963775636,0.9722222089767456,0.9612439274787904,0.9788091778755186,97.02118295431136,97.04861044883728,0.9678308963775636,0.9730902910232544,0.9599418044090272,0.9809793829917904,96.9729853272438,97.03825116157532,0.9670639187097548,0.9727076441049576,0.958598330616951,0.9811732321977616,96.9716693162918,97.0394730567932,0.9670138955116272,0.9727076441049576,0.9584732726216316,0.9812482669949532,96.98970997333528,97.02637493610382,0.9675165861845016,0.9727106243371964,0.9597255289554596,0.9805016815662384,99.12193202972412,99.15557503700256,0.9894930869340895,0.9933606237173082,0.983691781759262,0.9991619288921358,97.00539475679398,97.03539609909058,0.9677706360816956,0.9722482860088348,0.9610541611909869,0.9789647608995437,93.97911131381989,94.05023455619812,0.9349333047866822,0.9454327821731568,0.9191840887069704,0.9611819982528684
45,InceptionV3,168.48780744075776,10.07246522506078,178.56027266581853,99.33171051740646,99.49631690979004,0.9902655631303786,0.9976463019847868,0.9791944548487662,1.0087174102663994,99.3228485584259,99.51128363609314,0.9900639802217484,0.997283771634102,0.979234293103218,1.0081134587526324,99.32267612218855,99.49631690979004,0.9899564981460572,0.997758686542511,0.9782532155513765,1.0094619691371918,99.30573576688766,99.4962990283966,0.9895464330911636,0.9973005950450896,0.9779151901602744,1.0089318379759789,99.3042375445366,99.49833750724792,0.9896355718374252,0.9975444525480271,0.9777722507715226,1.0094077736139295,99.93818354606628,99.983349442482,0.9991258978843688,0.999965101480484,0.9978670924901962,1.001223906874657,99.30497455596924,99.50046837329865,0.9896668046712876,0.997722253203392,0.9775836318731306,1.009805426001549,98.61041289567947,98.9983320236206,0.9792661368846894,0.9950935542583466,0.9555250108242036,1.0188346803188322,97.46444749832152,97.4264681339264,0.9713541865348816,0.9777960777282716,0.9616913497447964,0.9874589145183564,97.48897463083269,97.45065569877625,0.9720394611358644,0.978124976158142,0.962911188602448,0.9872532486915584,97.46916252374648,97.43514358997346,0.9714942425489426,0.977782353758812,0.9620620757341384,0.987214520573616,97.46922487020493,97.43856191635132,0.9715073704719543,0.9777960777282716,0.9620743095874784,0.9872291386127474,97.46670043468475,97.41922616958618,0.9714527279138564,0.9775552600622176,0.9622989296913144,0.9867090582847596,99.2425382733345,99.27104711532591,0.991246461868286,0.9942808598279952,0.9866948649287224,0.998832456767559,97.46592003107072,97.42460250854492,0.9714142680168152,0.9777954518795012,0.9618424922227856,0.9873672276735308,94.93492829799652,94.83757019042967,0.9429513812065125,0.9551286399364473,0.9246854931116104,0.9733945280313492
50,InceptionV3,159.57239050467808,9.728487038612366,169.30087754329043,99.4136933684349,99.58716332912444,0.990858480334282,0.9987246096134188,0.9790592864155768,1.0105238035321238,99.40455478429794,99.58793222904204,0.9908501654863358,0.9987244307994844,0.979038767516613,1.010535828769207,99.39468556642532,99.55583810806274,0.9903998970985411,0.9985763281583788,0.9781352505087848,1.010840974748135,99.39142435789108,99.58864152431488,0.9908987879753114,0.9987331032752992,0.9791473150253296,1.0104845762252808,99.38533180952072,99.56733584403992,0.9905602335929872,0.9985771328210832,0.9785348847508428,1.0106024816632273,99.94392436742784,99.9755084514618,0.9992162883281708,0.9999828785657882,0.9980664029717448,1.0011327639222145,99.38125157356262,99.54456686973572,0.9904543310403824,0.9985293596982956,0.9783417880535128,1.0106419026851652,98.77241277694702,99.13628697395325,0.9811517000198364,0.997159868478775,0.9571394473314284,1.021172121167183,97.77262151241302,97.77960777282716,0.9756030440330504,0.9802631735801696,0.968612849712372,0.9872533679008482,97.80424082279204,97.80330657958984,0.9756030440330504,0.9805261939764024,0.9682183191180228,0.98791091889143,97.77876043319702,97.77960777282716,0.9751279056072236,0.9807270914316176,0.9667291268706322,0.9891258701682092,97.77876925468443,97.77960777282716,0.9750944823026656,0.9807495921850206,0.9666118174791334,0.9892322570085528,97.7755841612816,97.74596393108368,0.9756484478712082,0.980179488658905,0.9688518866896628,0.9869760498404504,99.33707630634308,99.34173226356506,0.9919586479663848,0.9948746263980868,0.9875846803188322,0.9992485940456391,97.77421349287032,97.77697622776031,0.9756250828504562,0.9802399277687072,0.96870281547308,0.9871621951460836,95.552816927433,95.49833238124847,0.9513071924448012,0.9603575766086578,0.9377316161990166,0.9739331528544426
