subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,RandomForest,103.14902985095978,103.23378791809084,206.3828177690506,99.02965042077908,99.03370076780482,98.93605837780264,99.13609220289382,98.63600764016589,99.4361429405306,99.6915497004797,99.70562978179186,99.62534975692871,99.78680252510736,99.38317060466076,100.02898167737536,98.36377214591734,98.3780326865101,98.16226321558987,98.5640352386438,97.55960518100902,99.16669327322468,71.0475552392125,70.61477085070551,64.30961082017858,76.39568560870869,46.18049863738341,94.52479779150384,99.02299034600212,99.02649693642726,98.93036219072503,99.13105857484862,98.62931761453964,99.43210315103404,79.69782363742529,81.95616217653038,78.94213406092759,84.13075971263643,71.15919558336432,91.9136981901997,75.11626139320286,77.63913374094653,72.6774042836861,80.75650544666544,60.55875253921709,92.87515719113443,46.3868335495978,49.87269401217071,43.98900394052757,53.89860911661748,29.124596176392707,68.76301688075235,74.48012892034306,79.25938069019335,72.3736149978386,83.94039735099338,55.02344146810643,101.29057088072555,72.76384207977779,74.71726404467454,71.62979871731096,76.7773616571615,63.90845430753514,84.49870606693733,72.23836701636286,73.34821428571428,69.44260648364006,76.31972579790417,59.12692751224389,86.63540476930034,71.0475552392125,70.61477085070551,64.30961082017858,76.39568560870869,46.18049863738341,94.52479779150384,72.3022591377058,75.74801436187575,72.8609625668449,77.78664264573413,65.47244244851107,85.17516276406798,79.69782363742529,81.95616217653038,78.94213406092759,84.13075971263643,71.15919558336432,91.9136981901997,75.11626139320286,77.63913374094653,72.6774042836861,80.75650544666544,60.55875253921709,92.87515719113443,46.3868335495978,49.87269401217071,43.98900394052757,53.89860911661748,29.124596176392707,68.76301688075235
60,RandomForest,109.90265733242036,109.99677626371384,219.8994335961342,99.0059705152075,99.00835575383896,98.89640376847892,99.1160047000763,98.56700237108286,99.44540609747236,99.70148596600642,99.70370358425944,99.6226407120114,99.7870285103742,99.3760590144672,100.0336102079184,98.3063527454709,98.3200309323158,98.0853000101871,98.50511736566916,97.45557397696405,99.13484339889224,69.67838141572804,70.60691731531796,64.17675199594474,75.51831723027375,47.16440414445123,92.53066508176728,98.998805733255,99.00157552015672,98.88748582047997,99.1105575414815,98.5528782389777,99.44516512298378,79.73528671930869,81.65112398134625,78.73094906711304,84.02070411514005,70.79631649507252,91.95533668718056,75.06691992274669,77.65085789867278,71.41610569786663,80.25072495373436,58.16417681406503,93.50265383753596,45.685036733905214,49.83645522499847,43.79561020153728,53.84940734837991,28.714914481273336,68.93010306864386,75.3214627651245,78.9082425701932,70.92954809418224,83.54139782468431,52.011773498429136,102.4591724204374,72.49992209042627,74.45724412937528,71.07062436999382,76.5433415674826,62.861548573760686,84.75241736371574,71.45850127227868,72.73442015905955,68.84311829595899,75.51182635216249,58.84005621165376,85.5148884364677,69.67838141572804,70.60691731531796,64.17675199594474,75.51831723027375,47.16440414445123,92.53066508176728,72.56863779261825,75.32900009265227,71.91279182786161,77.78982642418765,63.09723993337254,86.60537831867673,79.73528671930869,81.65112398134625,78.73094906711304,84.02070411514005,70.79631649507252,91.95533668718056,75.06691992274669,77.65085789867278,71.41610569786663,80.25072495373436,58.16417681406503,93.50265383753596,45.685036733905214,49.83645522499847,43.79561020153728,53.84940734837991,28.714914481273336,68.93010306864386
65,RandomForest,117.09830172777176,117.17596126317976,234.2742629909515,99.00244261020887,99.0022564481799,98.90382499918196,99.12032185785922,98.57907971116602,99.44506714587516,99.68506972153084,99.70059830943968,99.61807760593868,99.74869106642424,99.42215741521032,99.94461125715256,98.3156220660196,98.3263525076264,98.14138625895488,98.5061975018728,97.59416939457796,99.05341436624968,69.17724811980435,68.75985804416405,64.14507660526769,73.46115168836668,50.17096398061922,87.43526431301515,98.99537145227283,98.99511989713952,98.89617651549656,99.1139198020704,98.56956158563578,99.44053473193117,79.19355093596059,81.11502963408273,78.32395046057145,83.84086336094293,70.04858111001424,92.11623271150012,75.20104538644858,78.0490515689115,71.67800452155505,80.95052242439405,57.76922766729656,94.85929927865251,45.09291088906112,49.56729676422805,41.8432012558546,53.41397821863375,24.487035811685875,70.77014366280248,75.12741791598168,80.89285714285714,72.02266362128505,84.95208384307969,52.62853328859308,104.34621417577164,72.15233301789301,74.12636256113544,70.46751764217518,76.50895904436861,61.40535553888504,85.57112114765874,70.85098024166591,71.69885500914134,68.76316871370574,74.54898975197236,60.08443715630582,83.22772130937227,69.17724811980435,68.75985804416405,64.14507660526769,73.46115168836668,50.17096398061922,87.43526431301515,71.98340922735507,75.63839633158747,71.60176205957175,77.87057509894531,62.19854250051142,87.27379465800564,79.19355093596059,81.11502963408273,78.32395046057145,83.84086336094293,70.04858111001424,92.11623271150012,75.20104538644858,78.0490515689115,71.67800452155505,80.95052242439405,57.76922766729656,94.85929927865251,45.09291088906112,49.56729676422805,41.8432012558546,53.41397821863375,24.487035811685875,70.77014366280248
70,RandomForest,125.85099426031113,125.93797456026076,251.78896882057188,99.01977984888516,99.00578244180493,98.90387624170268,99.12389758630792,98.57384422479484,99.45392960321578,99.69998103536476,99.70257051865332,99.61832061068704,99.78887307024958,99.36249192134322,100.0447017595934,98.33553224725024,98.3394356213102,98.17520703933748,98.49390096100544,97.69716615683552,98.9719418435074,68.96061065996798,69.66913678803235,62.7375222677126,74.24385833258103,45.47801817040995,91.50336242988368,99.0128659942776,98.99894152941692,98.89638864555958,99.11752490622416,98.56468425456276,99.44922929722098,80.29148256081768,81.75488537389707,79.74584382885779,83.53637736864302,74.06004351917994,89.22217767832088,76.40283091318982,78.44462408699694,73.21960205088406,81.22567495338802,61.210492697128124,93.23478430714395,46.78212919194785,48.902955493654986,44.97168297172792,53.70810209532873,31.867054286326702,66.81273078072994,76.77751870933426,81.57125603864735,75.177964488675,85.04624225554458,60.37554783837062,99.84865890584896,72.86906468465112,74.08066778075427,71.89812627932609,76.55875677720337,64.90718053251017,83.5497025240193,71.66382950812527,71.91810176887712,68.62001318068263,75.05305602716469,58.97044891095956,84.70262029688776,68.96061065996798,69.66913678803235,62.7375222677126,74.24385833258103,45.47801817040995,91.50336242988368,73.00627969430067,76.12049598989815,72.77609186797321,77.91392316748791,65.06934491870115,85.62067011675997,80.29148256081768,81.75488537389707,79.74584382885779,83.53637736864302,74.06004351917994,89.22217767832088,76.40283091318982,78.44462408699694,73.21960205088406,81.22567495338802,61.210492697128124,93.23478430714395,46.78212919194785,48.902955493654986,44.97168297172792,53.70810209532873,31.867054286326702,66.81273078072994
75,RandomForest,134.46665972471237,134.56924391031265,269.035903635025,99.02590236576992,99.0394650647025,98.94551435314445,99.12255804536667,98.67994881481106,99.38812358370004,99.67662128481548,99.70244419484752,99.60881023778052,99.78602373462188,99.34298999251853,100.0518439798839,98.3711330985764,98.40879760025068,98.1721810090304,98.5742683582784,97.56904998515836,99.17739938215044,68.64794476341342,67.26010943547311,61.75318226956757,74.89697348066639,42.03749545291936,94.6126602973146,99.0193075829519,99.0342200429161,98.93694212503922,99.11907165129062,98.66374783566214,99.39226594066773,79.84704530003206,81.40488037952275,78.47229434339059,83.5740632451328,70.81964099077723,91.22671659774616,76.23759625302563,78.36146969590314,72.38773036848363,81.70612834180277,58.41013340850492,95.68372530178146,46.14004876954495,49.005256063981165,43.42378649760882,52.7010740840579,29.50785511793521,66.6170054637315,76.37584411964303,80.91753022452504,73.57435334065714,86.01420787334493,54.914571541625456,104.6739896723766,72.51189444152821,73.89490575280848,71.35702189137153,76.08812178387649,64.26037205261407,83.18477162263393,71.39051240178728,71.09449225006108,68.05039186363699,74.59207500567796,58.23786715057556,84.40459971873938,68.64794476341342,67.26010943547311,61.75318226956757,74.89697348066639,42.03749545291936,94.6126602973146,72.33548159547973,75.91593695271453,72.4973518749934,77.55350920856147,64.9131158746413,85.13774520891357,79.84704530003206,81.40488037952275,78.47229434339059,83.5740632451328,70.81964099077723,91.22671659774616,76.23759625302563,78.36146969590314,72.38773036848363,81.70612834180277,58.41013340850492,95.68372530178146,46.14004876954495,49.005256063981165,43.42378649760882,52.7010740840579,29.50785511793521,66.6170054637315
80,RandomForest,143.99643444776535,144.07514481067656,288.07157925844194,99.03221153532368,99.03624516713548,98.91089548937612,99.15061940492772,98.55130961604875,99.51020527825509,99.68602526986918,99.70130145856004,99.61936938550367,99.75952593932016,99.40913455477896,99.96976077004489,98.3743487410002,98.34391096268205,98.1816719836438,98.58685256242386,97.57390111547376,99.19462343059392,68.77780588079848,68.29525184744755,62.74014339931495,74.50818096377306,45.088087052627785,92.16023731046025,99.02562564658076,99.02953310055896,98.90306459247012,99.14555972482805,98.53932189393323,99.50930242336491,79.5835441272541,81.59448543408023,78.56335683155768,83.17347140326719,71.64818497399344,90.08864326083145,76.19115932040246,78.44724798388224,73.80153419448068,80.98777300666569,63.022175976203165,91.7671312249432,45.95303905705975,49.19376956315598,45.24523425295166,53.1291280514591,33.41939355519051,64.95496874922024,76.21699395994025,81.74353896639694,74.1389318885449,85.53017772588701,57.05206313253173,102.61704648190018,72.49739992036936,74.29091124384917,71.80133292990635,76.32305194805194,65.01875440268799,83.10563047527033,71.20247700663307,71.35388733853887,68.44374511058957,75.09865006886739,58.46138767317286,85.0810075062841,68.77780588079848,68.29525184744755,62.74014339931495,74.50818096377306,45.088087052627785,92.16023731046025,72.30110531348966,76.08963879561009,73.48462830200866,77.9530810806074,66.78194913411055,84.65576024850552,79.5835441272541,81.59448543408023,78.56335683155768,83.17347140326719,71.64818497399344,90.08864326083145,76.19115932040246,78.44724798388224,73.80153419448068,80.98777300666569,63.022175976203165,91.7671312249432,45.95303905705975,49.19376956315598,45.24523425295166,53.1291280514591,33.41939355519051,64.95496874922024
85,RandomForest,152.35706012248994,152.4380010485649,304.79506117105484,99.032472092645,99.03204118456593,98.92890295276536,99.13500723273864,98.61974653280546,99.44416365269856,99.68780171348376,99.70457795960824,99.6485333594479,99.74942573462036,99.4971947966892,99.90076429737908,98.37312555887658,98.3705869353702,98.19248088524188,98.55499097697088,97.6487157476484,99.09875611456437,68.2679862638942,67.96452656395635,62.475073288791926,76.62398439007882,41.2517066368616,97.84735104200917,99.02589873864608,99.025453726942,98.92028775434812,99.12964247978243,98.60625566619666,99.4436745679339,80.2016850536371,81.16460096037147,78.40674021216942,83.35575363784513,70.98322007365586,90.77927377635868,76.90914409602958,78.40521780777688,73.4097945282031,82.34773322348711,60.00288648527705,95.75464126641312,47.19975573693021,49.788481126516906,44.10628304411372,53.668384140456695,29.76313139959925,68.01153578497117,77.92388322620593,81.22222151471543,73.00043413055491,86.23767495741777,53.14457289026061,106.09353619771204,73.09593474505006,74.57556604015487,71.18361576641401,76.46414130666099,63.26282745604354,84.38492961703147,71.36116280995698,71.60635578279266,67.83257600346208,75.1759063884035,56.81758042604994,86.19090196581564,68.2679862638942,67.96452656395635,62.475073288791926,76.62398439007882,41.2517066368616,97.84735104200917,73.80546871895547,76.00806772749718,73.07705945821816,77.73390278263734,66.0917944715894,84.71916776926611,80.2016850536371,81.16460096037147,78.40674021216942,83.35575363784513,70.98322007365586,90.77927377635868,76.90914409602958,78.40521780777688,73.4097945282031,82.34773322348711,60.00288648527705,95.75464126641312,47.19975573693021,49.788481126516906,44.10628304411372,53.668384140456695,29.76313139959925,68.01153578497117
90,RandomForest,160.5490508913994,160.63220940589906,321.1812602972984,99.01633631135616,99.03259380032078,98.91688538628088,99.11531732610165,98.61923747654974,99.41296523583276,99.6876403676676,99.70401432030746,99.61027180596636,99.78623343309108,99.3463293652793,100.05017587377812,98.3409296445328,98.37455067383048,98.1589919418195,98.53607531789184,97.593366877711,99.10170038200032,67.13329107297845,66.55430349982393,59.84811916008689,73.63926895036452,39.16139447467044,94.32599363578096,99.0095270161726,99.02645149430624,98.90972854080358,99.1107434313106,98.60820620504307,99.41226576707108,80.30133577439781,81.09702997659234,79.17691334000503,83.30389229743926,72.98644490385368,89.49436073359061,77.43487947019408,78.98473101411656,74.99999998805733,81.58067540513974,65.12898686243372,91.45168853076338,47.090584595779305,49.04370233305316,45.00099930378922,53.55445938119582,32.17080918767933,66.38464949730572,78.84228184327921,82.75714425887327,75.99117926877798,86.38867653010747,60.39493337678374,101.9849224221017,72.98778645812885,74.08073781615596,71.65841584158417,76.26743283712594,64.74489034827151,83.18095833043859,70.84985929652538,70.85520526076054,67.97112658568383,74.51402247646047,58.15678274951888,84.32836631262542,67.13329107297845,66.55430349982393,59.84811916008689,73.63926895036452,39.16139447467044,94.32599363578096,73.86119365383826,76.20203421174297,73.4830316937251,77.70391939432295,67.15170014282832,84.03525094521973,80.30133577439781,81.09702997659234,79.17691334000503,83.30389229743926,72.98644490385368,89.49436073359061,77.43487947019408,78.98473101411656,74.99999998805733,81.58067540513974,65.12898686243372,91.45168853076338,47.090584595779305,49.04370233305316,45.00099930378922,53.55445938119582,32.17080918767933,66.38464949730572
95,RandomForest,166.61728489875793,166.70027475833894,333.31755965709687,99.04261088244672,99.0400799761973,98.9329772803902,99.12242800771624,98.6488011894011,99.40660409870532,99.67356795283564,99.66322865965928,99.58873064642488,99.74966059946566,99.34733571686374,99.9910555290268,98.40760774287692,98.43816713715243,98.23631697830302,98.53648318679376,97.7860676655669,98.9867324995299,66.01022961480282,65.21439799720541,59.92381039980378,71.09058134294727,43.17365398508853,87.84073775766252,99.03636204346508,99.03345066560952,98.92463606523803,99.11742873157164,98.63544706573768,99.40661773107202,79.48981438238145,81.08472692337897,78.59067091778955,82.94454570964668,72.05985873000387,89.47535789743237,77.03350692508745,78.87621856340002,75.61731504265659,81.78502717177157,66.3657468489841,91.03659536544406,45.92720246336328,48.62245559944704,44.65066635940317,51.759264805218194,33.987768690680625,62.422162473940745,78.74840718703564,83.0663997330664,77.7622954507957,86.07670433134092,65.29068212997788,98.54831765215872,72.37931840091923,73.92533706952567,71.29285110209818,75.27027146938946,65.32672055116129,81.23640202032634,70.1564407472266,70.28973159910889,67.88958845208846,73.00182192648923,60.221238240487295,80.6701721380904,66.01022961480282,65.21439799720541,59.92381039980378,71.09058134294727,43.17365398508853,87.84073775766252,73.36764762682597,75.80254742117812,74.33423668951176,77.38098066656053,69.76412072393859,81.95109663213371,79.48981438238145,81.08472692337897,78.59067091778955,82.94454570964668,72.05985873000387,89.47535789743237,77.03350692508745,78.87621856340002,75.61731504265659,81.78502717177157,66.3657468489841,91.03659536544406,45.92720246336328,48.62245559944704,44.65066635940317,51.759264805218194,33.987768690680625,62.422162473940745
100,RandomForest,173.36350862741472,173.4553153395653,346.81882396698,99.04486986066352,99.05270527079848,98.95704186194568,99.1427500688698,98.67847955155948,99.421312379256,99.65179141604936,99.64543655809008,99.57743497402176,99.74576257503834,99.32494357249692,99.9982539765632,98.43381823156348,98.41798391569606,98.28666945257,98.5759160430706,97.85279956681909,99.00978592882151,64.22453502212186,63.97278911564626,59.78879718106942,70.08393829401089,44.34608551165721,85.52664996342311,99.03889390780265,99.04721127998056,98.95018839687788,99.1378989083971,98.66862262959904,99.41946467567594,79.9060706283653,80.8117624611586,78.49853635164843,82.58392545109665,72.3704527024761,88.71200910026896,78.07330817892374,79.40859112528248,75.89053298512056,82.09078986148248,66.59014767057768,91.39117517602536,46.453344120024894,48.563929332849085,43.79161210207624,51.81950183299361,31.749777505700173,63.86133642936967,80.99664643573908,83.84232524885881,78.04958581157571,86.87990127433132,64.80411261744229,100.12537446846474,72.61059072893048,73.74934632222205,71.01468696397941,75.58842811600164,64.15407523594607,82.44903984403497,70.11154419382189,69.78890894504613,67.51515466499094,72.52288299251343,60.00356217370724,80.03447548379714,64.22453502212186,63.97278911564626,59.78879718106942,70.08393829401089,44.34608551165721,85.52664996342311,74.24532823128487,75.84663363688698,73.95909307119074,77.47503852080123,68.68517489677501,82.74895669521698,79.9060706283653,80.8117624611586,78.49853635164843,82.58392545109665,72.3704527024761,88.71200910026896,78.07330817892374,79.40859112528248,75.89053298512056,82.09078986148248,66.59014767057768,91.39117517602536,46.453344120024894,48.563929332849085,43.79161210207624,51.81950183299361,31.749777505700173,63.86133642936967
