subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
40,f_NBayes,0.2054919878641763,0.0004536509513854,0.2059456388155618,79.56976854926695,80.10770784247727,0.7910215415684955,0.8066307640525076,0.7676077078424773,0.8300445977785257,85.73273763466726,86.11955502005077,0.8564588935727647,0.8620520039504366,0.848069228006257,0.8704416695169443,70.92080595022365,71.6593739481656,0.6988387748232918,0.7301413665432515,0.6518848872433524,0.7770952541231909,88.00752688172045,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,77.60727937203605,78.27205471020946,0.7698031858344383,0.7906319819603436,0.7385599916455804,0.8218751761492015,88.70659498207885,89.36111111111111,0.8543055555555554,0.9213888888888888,0.7536805555555552,1.0220138888888892,75.35482333122096,75.67567547114682,0.7179487161078237,0.7941176447231834,0.6036953231847844,0.9083710376462228,59.96381001292402,60.54055145966432,0.553371571092823,0.6726727939962702,0.3744197367376521,0.851624628351441,70.77634408602151,70.48387096774194,0.6666666666666666,0.7666666666666667,0.5166666666666665,0.9166666666666669,79.39207650273224,80.0,0.7666666666666667,0.8333333333333334,0.6666666666666667,0.9333333333333332,85.83099035271856,86.36363636363636,0.8206168831168831,0.9047619047619048,0.6943993506493505,1.0309794372294374,88.00752688172045,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,77.30810927954916,78.43137254901961,0.739766081871345,0.8214285714285714,0.6172723475355053,0.943922305764411,88.70659498207885,89.36111111111111,0.8543055555555554,0.9213888888888888,0.7536805555555552,1.0220138888888892,75.35482333122096,75.67567547114682,0.7179487161078237,0.7941176447231834,0.6036953231847844,0.9083710376462228,59.96381001292402,60.54055145966432,0.553371571092823,0.6726727939962702,0.3744197367376521,0.851624628351441
45,f_NBayes,0.2038257082303364,0.0004533608754475,0.2042790691057839,79.79680014023234,80.05721979131606,0.7956496129249411,0.8038959946146079,0.7832800403904407,0.8162655671491081,86.24761903898582,86.35421178830039,0.8624182936348889,0.8643310606056788,0.859549143178704,0.8672002110618636,70.89119094002972,71.30595759003701,0.701110737125547,0.7222315718613261,0.6694294850218782,0.7539128239649949,88.60752688172045,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,77.801866372584,78.14460214973882,0.7743344392058987,0.786515546144084,0.7560627787986207,0.8047872065513619,88.84310035842296,89.11111111111111,0.8563888888888889,0.923611111111111,0.7555555555555555,1.0244444444444445,75.58806369984862,75.75757552800735,0.7267045433485279,0.7878787854912764,0.634943180134405,0.8796401487053993,60.83028834664452,61.60639252557768,0.5511114418075629,0.6726727939962702,0.3687694135245019,0.8550148222793312,71.00967741935484,73.33333333333333,0.6666666666666666,0.7666666666666667,0.5166666666666665,0.9166666666666669,79.8087431693989,80.0,0.7666666666666667,0.8333333333333334,0.6666666666666667,0.9333333333333332,86.49995313505768,86.95652173913044,0.8214285714285714,0.9,0.7035714285714285,1.017857142857143,88.60752688172045,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,77.73488488457158,78.10457516339869,0.7445072190834903,0.816468253968254,0.6365656667563447,0.9244098062953996,88.84310035842296,89.11111111111111,0.8563888888888889,0.923611111111111,0.7555555555555555,1.0244444444444445,75.58806369984862,75.75757552800735,0.7267045433485279,0.7878787854912764,0.634943180134405,0.8796401487053993,60.83028834664452,61.60639252557768,0.5511114418075629,0.6726727939962702,0.3687694135245019,0.8550148222793312
50,f_NBayes,0.2048871358235676,0.0004582166671752,0.2053453524907428,79.61066409732729,80.28441602154157,0.7877818916189836,0.8061679569168629,0.7602027936721646,0.833747054863682,86.58113192876742,86.64245270435661,0.8648022968089687,0.8674961180124224,0.8607615650037881,0.871536849817603,70.0786457642735,71.4574217435207,0.6781386738471895,0.7250925614271289,0.6077078424772805,0.7955233927970379,88.94086021505379,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,77.42211605472941,78.37089212449226,0.7616475483966983,0.7891050652951743,0.7204612730489843,0.8302913406428882,88.93750896057348,89.3888888888889,0.8629166666666667,0.9238888888888888,0.7714583333333336,1.015347222222222,75.20405489813118,74.99999979166667,0.7222222202160493,0.7878787854912764,0.6237373723032087,0.8863636334041172,60.57922671003255,61.23724356957552,0.553371571092823,0.6670382761952239,0.3828715134392215,0.8375383338488254,70.2763440860215,70.0,0.6333333333333333,0.7666666666666667,0.4333333333333332,0.9666666666666668,79.6084699453552,80.0,0.7666666666666667,0.8208333333333333,0.6854166666666668,0.9020833333333332,86.79248284658075,86.6600790513834,0.8333333333333334,0.9090909090909092,0.7196969696969697,1.022727272727273,88.94086021505379,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,77.38118154543206,77.77777777777779,0.7407407407407407,0.8076923076923077,0.6403133903133902,0.9081196581196582,88.93750896057348,89.3888888888889,0.8629166666666667,0.9238888888888888,0.7714583333333336,1.015347222222222,75.20405489813118,74.99999979166667,0.7222222202160493,0.7878787854912764,0.6237373723032087,0.8863636334041172,60.57922671003255,61.23724356957552,0.553371571092823,0.6670382761952239,0.3828715134392215,0.8375383338488254
55,f_NBayes,0.2031009634335835,0.0004531502723693,0.2035541137059528,79.88280449439117,80.47795355099294,0.7931672837428476,0.8108801750252441,0.7665979468192529,0.8374495119488389,87.0083994098898,86.96982851820434,0.8681831230061888,0.8715859560758454,0.8630788734017039,0.8766902056803303,70.26211197581107,71.69303264893976,0.6851228542578256,0.7329182093571188,0.6134298216088858,0.8046112420060587,89.64086021505378,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,77.68701752857226,78.59778306365423,0.7681132075471698,0.7949618939791134,0.7278401778992545,0.8352349236270289,89.24578853046594,89.61111111111111,0.8644444444444445,0.9258333333333332,0.7723611111111113,1.0179166666666666,75.53438241154123,75.67567547114682,0.7291154770853331,0.7941176447231834,0.6316122256285577,0.8916208961799588,61.45817785860659,63.36854786667774,0.5688865075027071,0.6834878502452341,0.3969844933889166,0.8553898643590245,70.40860215053763,70.0,0.6666666666666666,0.7666666666666667,0.5166666666666665,0.9166666666666669,80.02377049180326,80.0,0.7791666666666667,0.8333333333333334,0.6979166666666666,0.9145833333333334,87.39634230034649,88.0,0.84,0.92,0.7199999999999999,1.04,89.64086021505378,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,77.66298257469231,78.43137254901961,0.7547169811320755,0.8214285714285714,0.6546495956873317,0.9214959568733152,89.24578853046594,89.61111111111111,0.8644444444444445,0.9258333333333332,0.7723611111111113,1.0179166666666666,75.53438241154123,75.67567547114682,0.7291154770853331,0.7941176447231834,0.6316122256285577,0.8916208961799588,61.45817785860659,63.36854786667774,0.5688865075027071,0.6834878502452341,0.3969844933889166,0.8553898643590245
60,f_NBayes,0.206828208764394,0.0004575769106546,0.2072857856750486,80.43244300470391,81.12588354089532,0.8000673174015484,0.8136990912150791,0.7796196566812522,0.8341467519353752,87.48566467134452,87.44963725839683,0.8736958241210926,0.876495997642913,0.869495563838362,0.8806962579256435,71.02578494470112,72.63547627061595,0.6979131605520027,0.7334230898687311,0.6446482665769102,0.7866879838438237,89.94086021505379,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,78.35364211389316,79.37061247690778,0.7773195641489082,0.7973826250921319,0.7472249727340727,0.8274772165069673,89.47722222222222,89.94444444444444,0.8641935483870968,0.9269444444444443,0.7700672043010754,1.021070788530466,76.11158406283951,76.03668240043027,0.7297297277574872,0.7999999977142856,0.6243243228222897,0.9054054026494832,62.562627249829774,62.81142480731015,0.5747423114506641,0.6938831512153416,0.3960310518036479,0.8725944108623578,71.24623655913977,73.33333333333333,0.6666666666666666,0.7666666666666667,0.5166666666666665,0.9166666666666669,80.59153005464479,80.0,0.7801229508196721,0.8375,0.6940573770491802,0.923565573770492,87.88855668339127,88.0,0.8396774193548386,0.92,0.7191935483870966,1.0404838709677422,89.94086021505379,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,78.37218657246768,78.50140056022408,0.7547169811320755,0.8301886792452831,0.6415094339622642,0.9433962264150944,89.47722222222222,89.94444444444444,0.8641935483870968,0.9269444444444443,0.7700672043010754,1.021070788530466,76.11158406283951,76.03668240043027,0.7297297277574872,0.7999999977142856,0.6243243228222897,0.9054054026494832,62.562627249829774,62.81142480731015,0.5747423114506641,0.6938831512153416,0.3960310518036479,0.8725944108623578
65,f_NBayes,0.2044707139333088,0.0004511594772338,0.2049218734105426,80.61033538535644,81.3446650959273,0.7948415859848366,0.8180938291947559,0.7599632211699575,0.852972194009635,87.99935290799293,87.89667075212418,0.8759151739284445,0.8845565574263504,0.8629530986815857,0.8975186326732092,70.91475633707206,72.70279367216426,0.6772130595759004,0.7411833753217126,0.581257585957182,0.837138848940431,90.37311827956992,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,78.45863841142568,79.57264889988583,0.7674773422467543,0.8029356175913996,0.7142899292297864,0.8561230306083676,89.6823476702509,90.33333333333331,0.8677777777777778,0.9266666666666666,0.7794444444444444,1.015,76.06511608356216,75.33783763140673,0.7297297277574872,0.7999999974285714,0.624324323250861,0.9054054019351976,62.85311806276685,62.25430174794258,0.5807405943006115,0.6917144638660286,0.4142797899524859,0.8581752682141544,70.97419354838709,70.0,0.6666666666666666,0.7666666666666667,0.5166666666666665,0.9166666666666669,80.67377049180327,80.0,0.7833333333333333,0.8333333333333334,0.7083333333333333,0.9083333333333334,88.36840757777033,88.0,0.8504273504273504,0.92,0.746068376068376,1.0243589743589745,90.37311827956992,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,78.36319079034664,78.43137254901961,0.7535377358490567,0.8301886792452831,0.6385613207547172,0.9451650943396226,89.6823476702509,90.33333333333331,0.8677777777777778,0.9266666666666666,0.7794444444444444,1.015,76.06511608356216,75.33783763140673,0.7297297277574872,0.7999999974285714,0.624324323250861,0.9054054019351976,62.85311806276685,62.25430174794258,0.5807405943006115,0.6917144638660286,0.4142797899524859,0.8581752682141544
70,f_NBayes,0.2043362100919087,0.0004524946212767,0.2047887047131855,80.96880601580298,81.56344665095926,0.8000252440255806,0.8213143722652305,0.7680915516661058,0.8532480646247054,87.95826321679625,87.77026986960632,0.8739388884485954,0.8865887430136543,0.854964106601007,0.9055635248612428,71.80738882145816,73.24133288455066,0.6871423763042747,0.7539548973409627,0.5869235947492426,0.8541736788959946,90.40752688172046,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,78.96873750390547,79.8825364630888,0.7745790507134955,0.8085183388392203,0.7236701185249084,0.8594272710278075,89.54682795698925,90.22222222222224,0.8666666666666667,0.9263888888888888,0.7770833333333333,1.0159722222222225,76.5723020234423,76.47058801038062,0.7297297277574872,0.8064516103017689,0.6146469039410647,0.9215344341181916,63.553712724913545,64.23172335936317,0.5734090270732289,0.7035264706814046,0.3782328616609654,0.8987026360936681,71.67311827956988,73.33333333333333,0.6666666666666666,0.8,0.4666666666666665,1.0000000000000002,81.0401639344262,81.66666666666667,0.7833333333333333,0.85,0.6833333333333333,0.95,88.53225633336667,88.23076923076923,0.84,0.9285714285714286,0.7071428571428571,1.0614285714285716,90.40752688172046,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,78.81097888618768,80.0,0.7535377358490567,0.8340909090909091,0.6327079759862781,0.9549206689536878,89.54682795698925,90.22222222222224,0.8666666666666667,0.9263888888888888,0.7770833333333333,1.0159722222222225,76.5723020234423,76.47058801038062,0.7297297277574872,0.8064516103017689,0.6146469039410647,0.9215344341181916,63.553712724913545,64.23172335936317,0.5734090270732289,0.7035264706814046,0.3782328616609654,0.8987026360936681
75,f_NBayes,0.1154632647832234,0.0004200100898741,0.1158832748730976,81.31952973452458,81.83271625715247,0.8026337933355773,0.822871087176035,0.7722778525748908,0.8532270279367216,87.55662558290835,87.60195289517232,0.8680315786364173,0.8842745453869514,0.8436671285106163,0.9086389955127524,73.07699626127764,74.15011780545271,0.6969875462807136,0.7601817569841804,0.6021962302255133,0.8549730730393807,89.50645161290323,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,79.58316830195726,80.32074026627205,0.7792782824923921,0.810471678423162,0.7324881885962371,0.857261772319317,89.4516487455197,89.3888888888889,0.8680555555555556,0.9208333333333334,0.7888888888888889,1.0,77.57776492790335,77.77777756172839,0.7368421033240997,0.8079637070915611,0.6301596976729077,0.9146461127427532,64.22296296763535,63.36854786667774,0.5744625527942007,0.7044215483076781,0.3795240595239845,0.8993600415778943,73.5451612903226,73.33333333333333,0.6916666666666667,0.8,0.5291666666666666,0.9625,81.5243169398907,80.83333333333333,0.7833333333333333,0.85,0.6833333333333333,0.95,87.87472835255947,87.5,0.8333333333333334,0.9285714285714286,0.6904761904761905,1.0714285714285714,89.50645161290323,90.0,0.8666666666666667,0.9333333333333332,0.7666666666666668,1.033333333333333,79.71182638766516,79.3103448275862,0.7636363636363637,0.8309748427672956,0.6626286449399658,0.9319825614636936,89.4516487455197,89.3888888888889,0.8680555555555556,0.9208333333333334,0.7888888888888889,1.0,77.57776492790335,77.77777756172839,0.7368421033240997,0.8079637070915611,0.6301596976729077,0.9146461127427532,64.22296296763535,63.36854786667774,0.5744625527942007,0.7044215483076781,0.3795240595239845,0.8993600415778943
80,f_NBayes,0.4287087400754291,0.0009317874908445,0.4296405275662737,81.94844337998623,82.63211040053854,0.8204308313699091,0.8281506407872181,0.8088511172439456,0.8397303549131816,86.65199652878457,86.20238984316654,0.8589858580323437,0.873253523779376,0.8375843594117953,0.8946550223999246,75.60139847935204,77.70111073712556,0.7478963312016156,0.786772130595759,0.6895826321104004,0.8450858296869741,88.2741935483871,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,80.64645499990074,81.71605331005752,0.8063873051733683,0.8204903998381419,0.785232663176208,0.8416450418353022,89.3116487455197,89.94444444444444,0.8666666666666667,0.9216666666666667,0.7841666666666667,1.0041666666666669,78.82901902908924,78.78787854912764,0.7434065914460009,0.8346774165951266,0.6065003537223121,0.9715836543188152,64.83549800841121,65.13116116814653,0.5956881236655631,0.7051272465040307,0.4315294394078617,0.869285930761732,75.57526881720429,76.66666666666667,0.7,0.8333333333333334,0.4999999999999998,1.0333333333333334,81.9243169398907,81.66666666666667,0.7833333333333333,0.85,0.6833333333333333,0.95,87.03016185172106,86.81159420289855,0.8249223602484472,0.9175,0.6860559006211181,1.0563664596273292,88.2741935483871,90.0,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,80.49598716295648,80.73549257759784,0.7678321678321679,0.847457627118644,0.6483939789024538,0.9668958160483584,89.3116487455197,89.94444444444444,0.8666666666666667,0.9216666666666667,0.7841666666666667,1.0041666666666669,78.82901902908924,78.78787854912764,0.7434065914460009,0.8346774165951266,0.6065003537223121,0.9715836543188152,64.83549800841121,65.13116116814653,0.5956881236655631,0.7051272465040307,0.4315294394078617,0.869285930761732
85,f_NBayes,0.4502567887306212,0.0009464343388873,0.4512032230695085,82.48832834552671,82.73308650286098,0.826593734665986,0.8283406260518344,0.8239733975872132,0.8309609631306072,85.99346572672292,85.90145735344396,0.8558780270540463,0.8648268057768621,0.8424548589698224,0.8782499738610858,77.66938837494206,78.32379670144732,0.7749915853248065,0.7883709188825311,0.7549225849882196,0.808439919219118,87.33870967741936,86.66666666666667,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,81.56904055899633,81.92219679633868,0.8173711895683149,0.8210876730558937,0.8117964643369466,0.8266623982872618,89.00924731182795,89.11111111111111,0.8597222222222222,0.9244444444444444,0.7626388888888889,1.0215277777777778,79.7589452018066,79.41176447231834,0.7575757552800735,0.8346774165951266,0.6419232633074938,0.9503299085677064,65.38836210846812,67.04129493886448,0.5807405943006115,0.733333333333288,0.3518514857515968,0.9622224418823028,77.3741935483871,76.66666666666667,0.7333333333333333,0.8333333333333334,0.5833333333333331,0.9833333333333336,82.35573770491803,83.33333333333334,0.7833333333333333,0.8666666666666667,0.6583333333333332,0.9916666666666668,86.32031378528592,86.20689655172413,0.8206168831168831,0.9139492753623188,0.6806182947487294,1.0539478637304724,87.33870967741936,86.66666666666667,0.8333333333333334,0.9333333333333332,0.6833333333333336,1.083333333333333,81.3327224369796,82.05503512880561,0.7736276174306734,0.8536299765807962,0.6536240787054892,0.9736335153059804,89.00924731182795,89.11111111111111,0.8597222222222222,0.9244444444444444,0.7626388888888889,1.0215277777777778,79.7589452018066,79.41176447231834,0.7575757552800735,0.8346774165951266,0.6419232633074938,0.9503299085677064,65.38836210846812,67.04129493886448,0.5807405943006115,0.733333333333288,0.3518514857515968,0.9622224418823028
