subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,NBayes,44.09515857219696,44.58145122051239,88.67660979270934,72.58263664532642,72.54984488386978,72.08329917746865,72.98901810804163,70.72472078160914,74.34759650390113,91.79854690738996,91.82513507621115,91.32264186162269,92.33732203713934,89.8006215983477,93.85934230041433,49.60168796464957,49.60889254837382,48.387114396687046,50.39452339665231,45.37600089673915,53.40563689660021,89.20673154320572,89.47817133443164,87.59014280985483,90.76722058429375,82.82452614819643,95.53283724595214,64.38858094224787,64.35249335785817,63.41326847232804,65.05606088809873,60.949079848672014,67.52024951175477,78.83939181172389,78.84525743152386,77.38186455914402,80.87022559436852,72.14932300630727,86.10276714720526,62.69607908664479,62.092376132113046,60.79079208098606,64.03566002711898,55.923490161786674,68.90296194631837,39.57853895415747,39.33947403251476,36.64155981358999,42.12271559718725,28.419826138194093,50.34444927258315,46.35540531490332,45.49187924737163,41.51956908059758,50.19870851566432,28.50085992799745,63.21741766826445,67.78106842905451,67.57093088071349,66.12192685190212,69.50029341459214,61.05437700786711,74.56784325862714,81.51231532347109,81.6860821045635,79.43238042880704,83.30104193576165,73.62938816837512,89.10403419619355,89.20673154320572,89.47817133443164,87.59014280985483,90.76722058429375,82.82452614819643,95.53283724595214,58.55853178819373,58.05923391397086,55.11694544511199,62.08988115140278,44.6575418856758,72.54928471083898,78.83939181172389,78.84525743152386,77.38186455914402,80.87022559436852,72.14932300630727,86.10276714720526,62.69607908664479,62.092376132113046,60.79079208098606,64.03566002711898,55.923490161786674,68.90296194631837,39.57853895415747,39.33947403251476,36.64155981358999,42.12271559718725,28.419826138194093,50.34444927258315
60,NBayes,44.740968043804166,45.23975480794907,89.98072285175323,72.41912815453207,72.39714342112684,71.8816677223757,72.85713393318214,70.41846840616603,74.32033324939181,91.7145911732902,91.8527281791102,91.20148343832555,92.29528896185968,89.56077515302434,93.93599724716093,49.29475632687051,49.1950893625549,48.1545277625046,50.18641670150394,45.10669435400558,53.23425011000296,89.58809798546028,90.06911881574278,88.10789634210471,91.4827743839089,83.04557927939842,96.5450914466152,64.10944594944391,64.02589610244489,63.0925430440707,64.87542521850942,60.41821978241263,67.5497484801675,77.62983062173731,77.3823050676349,76.09512784137611,79.26695220559125,71.3373912950534,84.02468875191398,62.86222810648253,62.26114890848089,60.4712084546893,64.05210511930068,55.09986345777222,69.42345011621774,40.07600076908974,39.09261350798578,36.91942354489603,42.77539490092049,28.13546651085933,51.55935193495719,46.30654320848443,45.60464098073555,41.54925929762768,49.79049515218984,29.18740551578444,62.152348934033085,67.94732059697235,67.59725151292866,66.00991460413952,69.58064804869316,60.65381443730908,74.93674821552361,82.06189233784266,81.98127242495843,80.3347762018788,84.09938319977755,74.68786570503067,89.74629369662566,89.58809798546028,90.06911881574278,88.10789634210471,91.4827743839089,83.04557927939842,96.5450914466152,58.56383095008712,58.38020511719064,54.47897360296445,62.0670961302908,43.096789811974936,73.44927992128032,77.62983062173731,77.3823050676349,76.09512784137611,79.26695220559125,71.3373912950534,84.02468875191398,62.86222810648253,62.26114890848089,60.4712084546893,64.05210511930068,55.09986345777222,69.42345011621774,40.07600076908974,39.09261350798578,36.91942354489603,42.77539490092049,28.13546651085933,51.55935193495719
65,NBayes,45.32132083415985,45.81551007270813,91.13683090686796,72.5540839492959,72.4985621822672,72.08444130675706,72.97276272305537,70.75195918230959,74.30524484750282,91.63194648923256,91.63753978095276,91.14474072068994,92.16569510687158,89.61330914141749,93.69712668614405,49.64333614907823,49.55372072929977,48.61802694962508,50.369952783247584,45.99013819919131,52.99784153368135,89.97996498861004,90.32551689359556,88.43631778058008,91.57481407481409,83.72857333922909,96.28255851616508,64.38572417258207,64.34038069362818,63.47519664568663,65.07378415205537,61.07731538613351,67.47166541160848,77.13954958814445,77.01367456029074,75.69761913101803,78.72546667535096,71.15584781451862,83.26723799185034,62.95164457484444,62.516281664388686,60.82170458528699,63.98973631661863,56.06965698828952,68.74178391361609,40.55797304455443,40.06708823302184,37.39155058473115,42.79212594845623,29.290687539143523,50.89298899404386,46.249371871991045,46.08333333333333,41.486239165717045,49.90640975421093,28.855983282976204,62.536665636951774,68.11466843030054,67.97198253598012,66.18276533928771,69.41402379282317,61.33587765898451,74.26091147312638,82.6438543702762,82.67989568308639,80.71917037203805,84.36813600120355,75.2457219282898,89.8415844449518,89.97996498861004,90.32551689359556,88.43631778058008,91.57481407481409,83.72857333922909,96.28255851616508,58.637949003972125,58.956120459879855,55.15428189010254,62.12959976005239,44.69130508517777,72.59257656497716,77.13954958814445,77.01367456029074,75.69761913101803,78.72546667535096,71.15584781451862,83.26723799185034,62.95164457484444,62.516281664388686,60.82170458528699,63.98973631661863,56.06965698828952,68.74178391361609,40.55797304455443,40.06708823302184,37.39155058473115,42.79212594845623,29.290687539143523,50.89298899404386
70,NBayes,45.81171110868454,46.30891583919525,92.1206269478798,73.05133827642838,72.99343164914215,72.51826327441874,73.51104389746442,71.02909233985024,75.00021483203294,91.20332346453571,91.24035069298054,90.78402641579514,91.6151510689825,89.5373394360141,92.86183804876356,51.02466036620721,50.95902729281663,50.02587484307064,51.85653910037651,47.27987845711184,54.60253548633531,90.08995675351515,90.28734664043697,88.73750151628053,91.9183610234013,83.96621225559934,96.68965028408248,65.42999172925704,65.34417588588518,64.58150396171285,66.12594957261942,62.26483554535298,68.44261798897928,77.26664251559542,77.25934837456482,75.89305095414386,78.8452586620449,71.46473939229232,83.27357022389644,63.428255978896665,62.88792725848632,61.28058495814492,64.47142226667238,56.49432899535375,69.25767822946355,41.6021248275994,40.92261085028738,38.49040142509545,43.37721727208481,31.16017765461141,50.70744104256886,47.19499282272962,47.161928651059085,42.63006022080963,50.61850211782826,30.647397375281702,62.60116496335619,68.6424747881224,68.42370864429688,66.74810001349103,70.02198417969213,61.83727376418937,74.93281042899378,83.1991002239998,83.33333333333334,81.17226726753367,84.74901888762155,75.80713983740185,90.11414631775338,90.08995675351515,90.28734664043697,88.73750151628053,91.9183610234013,83.96621225559934,96.68965028408248,59.50180588584551,59.86918045402078,56.15508652577186,62.78660672159112,46.20780623204296,72.73388701532002,77.26664251559542,77.25934837456482,75.89305095414386,78.8452586620449,71.46473939229232,83.27357022389644,63.428255978896665,62.88792725848632,61.28058495814492,64.47142226667238,56.49432899535375,69.25767822946355,41.6021248275994,40.92261085028738,38.49040142509545,43.37721727208481,31.16017765461141,50.70744104256886
75,NBayes,46.25049895524979,46.7529754114151,93.00347436666488,74.24246792573533,74.24341521120887,73.77004339379192,74.66673219854205,72.42501018666674,76.01176540566723,90.28690360140092,90.36153437457266,89.92651439920556,90.72792698384568,88.72439552224537,91.93004586080588,54.33021650882823,54.31274657894561,53.58781858781858,54.95093422258426,51.54314513567007,56.99560767473277,89.80414790289008,90.1078062804069,88.22324851864761,91.80409114674102,82.8519845765075,97.17535508888112,67.83178619893334,67.87703303594698,67.20322798168925,68.48330768303222,65.2831084296748,70.40342723504669,78.11724623371114,78.20430854275268,76.92907372004525,79.60739046765957,72.91159859862377,83.62486558908104,64.55623164364789,64.0852901563769,62.421230542414605,65.34949672017659,58.02883127577163,69.74189598681957,43.6368716021325,43.41421948552872,40.86742801119724,45.88764110798373,33.337108366017496,53.41796075316347,49.88689262311019,49.8307716869131,45.238056592544496,53.4455652809194,32.92679355998215,65.75682831348175,69.84552026300015,69.71509009009009,68.1352259446825,71.15050406659853,63.61230876180848,75.67342124947257,83.61341913945252,83.53299856527977,81.6147669408539,85.38249031670084,75.96318187708349,91.03407538047124,89.80414790289008,90.1078062804069,88.22324851864761,91.80409114674102,82.8519845765075,97.17535508888112,61.78636661908944,62.207618493748186,58.59447281982493,64.5660312170631,49.63713522396767,73.52336881292037,78.11724623371114,78.20430854275268,76.92907372004525,79.60739046765957,72.91159859862377,83.62486558908104,64.55623164364789,64.0852901563769,62.421230542414605,65.34949672017659,58.02883127577163,69.74189598681957,43.6368716021325,43.41421948552872,40.86742801119724,45.88764110798373,33.337108366017496,53.41796075316347
80,NBayes,46.77032447099685,47.26856962203979,94.03889409303665,75.97068650102955,75.95657096712407,75.58626957494408,76.29134876052971,74.52865079656563,77.34896753890817,88.84772936997109,88.87179308650707,88.40876510551044,89.30490558850738,87.06455438101501,90.6491163130028,59.399674138984,59.26773376152843,58.758035467741166,60.01262744588117,56.87614750053116,61.89451541309119,88.44491637660697,89.0002667140825,86.96901218673969,90.65084952895148,81.446256173422,96.17360554226916,71.19369242908377,71.1805240508676,70.70280151587689,71.73668859513752,69.15197089698594,73.28751921402848,79.39293407015275,79.69029297959653,78.71725885673541,80.66701149577479,75.79262989817637,83.59164045433386,67.4028915297851,67.31355692318142,65.39114482824343,68.67855254409108,60.46003325447196,73.60966411786254,47.79232529385136,47.450799907229865,45.55240567400987,50.31905879902172,38.40242598649208,57.4690384865395,56.4947497655347,56.69281919687481,52.281778729949465,60.67503345732883,39.69189663888042,73.26491554839787,72.46983307107084,72.53647363441718,71.01716998643535,73.84803320985341,66.77087515130825,78.09432804498051,83.54632244260574,83.70744088151541,81.67458237798887,85.15078546038298,76.4602777543977,90.36509008397417,88.44491637660697,89.0002667140825,86.96901218673969,90.65084952895148,81.446256173422,96.17360554226916,66.82048563065943,67.66960330496242,64.5475471710245,69.57324021544204,57.00900760439818,77.11177978206835,79.39293407015275,79.69029297959653,78.71725885673541,80.66701149577479,75.79262989817637,83.59164045433386,67.4028915297851,67.31355692318142,65.39114482824343,68.67855254409108,60.46003325447196,73.60966411786254,47.79232529385136,47.450799907229865,45.55240567400987,50.31905879902172,38.40242598649208,57.4690384865395
85,NBayes,46.948960444927216,47.44752440214157,94.3964848470688,78.23156489111399,78.28229305594168,77.93716867364945,78.49587032766769,77.09911619262209,79.33392280869506,86.89149385695455,86.86447877358347,86.57873840330686,87.11475036165498,85.77472046578465,87.9187682991772,66.49750934444597,66.49297158002958,65.98475647711155,67.12403196318893,64.2758432479955,68.83294519230499,85.74700889768059,86.18588929123521,84.20381310418904,87.83219684850424,78.76123748771624,93.27477246497703,75.33560252361373,75.39190207197751,74.9116522085306,75.68365992621106,73.7536406320099,76.84167150273177,80.8124978037698,81.16826940672016,80.25365509035805,81.9301135516083,77.73896739848267,84.44480124348368,71.34496041933394,71.41975241893861,69.87459779618386,72.81260538366907,65.46758641495605,77.21961676489686,52.2756588596891,52.45169458419199,50.67921499584399,54.65331923408806,44.718058638477885,60.614475591454166,65.15817610798723,65.40607790918118,62.43680408119625,68.38509182259183,53.51437246910289,77.3075234346852,75.45259250283392,75.64325068870524,74.7713608961337,76.83939036916199,71.66931668659127,79.94143457870442,82.3756912609748,82.51067216554519,80.88373814169414,83.89088012743927,76.37302516307645,88.40159310605698,85.74700889768059,86.18588929123521,84.20381310418904,87.83219684850424,78.76123748771624,93.27477246497703,72.45171988701658,72.98219444957533,71.23656055308746,74.2914979757085,66.6541544191559,78.87390410964005,80.8124978037698,81.16826940672016,80.25365509035805,81.9301135516083,77.73896739848267,84.44480124348368,71.34496041933394,71.41975241893861,69.87459779618386,72.81260538366907,65.46758641495605,77.21961676489686,52.2756588596891,52.45169458419199,50.67921499584399,54.65331923408806,44.718058638477885,60.614475591454166
90,NBayes,47.12712197780609,47.62734461545944,94.75446659326552,80.04733999837482,79.9897105658953,79.7967824867758,80.3222787215765,79.00853813457474,81.11052307377756,84.03200948906559,84.02731904629503,83.7511851096013,84.32226008753014,82.89457264270803,85.1788725544234,74.19564108840405,74.1746669146416,73.73324401896618,74.63946803828804,72.37390798998338,75.99880406727084,80.68053735123895,80.86834037617035,78.65460526315789,82.6546424176964,72.65454953135016,88.65469814950413,78.80588723670566,78.73029867299208,78.49979409713379,79.13644208699273,77.54482211234539,80.09141407178114,81.39503596863591,81.57390986592613,80.7208717370492,82.34643034107646,78.28253383100832,84.78476824711734,76.17835360174477,75.87304877599202,74.55876106609345,77.46051302368058,70.20613312971278,81.81314096006125,55.46533913607078,55.296327145502666,54.1275825164132,57.03257970427645,49.77008673461831,61.39007548607134,74.50973030764807,74.4535592473176,72.06705343752466,76.9332787095945,64.76771552941992,84.23261661769925,77.59513382944353,77.53729318478815,76.93612632820422,78.46179662324488,74.64762088564324,80.75030206580587,79.56746106522077,79.58164747380434,78.34476843910807,80.98027407222234,74.39150998943663,84.93353252189377,80.68053735123895,80.86834037617035,78.65460526315789,82.6546424176964,72.65454953135016,88.65469814950413,76.81398279262551,76.73008639300774,75.78742395815567,77.98364477745719,72.49309272920341,81.27797600640945,81.39503596863591,81.57390986592613,80.7208717370492,82.34643034107646,78.28253383100832,84.78476824711734,76.17835360174477,75.87304877599202,74.55876106609345,77.46051302368058,70.20613312971278,81.81314096006125,55.46533913607078,55.296327145502666,54.1275825164132,57.03257970427645,49.77008673461831,61.39007548607134
95,NBayes,47.32150780200959,47.821350498199465,95.14285830020904,80.6071837925776,80.6243758571677,80.34827601824696,80.8284212668458,79.62805814534872,81.54863913974404,80.50151644093484,80.51681525365736,80.1297290983544,80.89327760616621,78.98440633663671,82.03860036788393,80.78503379849893,80.79648172671429,80.37478048542415,81.09550391997624,79.29369533359602,82.17658907180436,74.9708681255952,75.04062864995804,72.39294918563698,77.13306337027565,65.28277790867898,84.24323464723365,80.64113472186082,80.62128351357931,80.38919640023549,80.90943670186597,79.60883594778976,81.68979715431168,80.4193654371654,80.61314731548497,79.3711992512119,81.65716231280275,75.94225465882565,85.08610690518903,80.07581141224108,80.12554737413717,78.59942953297491,81.33818243476753,74.49130018028596,85.44631178745648,56.38806507713754,56.22581947570413,54.430522217147725,58.3159114072543,48.60243843198787,64.14399519241415,81.13869204476335,81.28426200712937,79.39264561698381,83.31366556875116,73.5111156893328,89.19519549640218,78.05478008517926,78.04870109652474,77.13815789473685,79.10546812509999,74.18719254919213,82.05643347064469,76.59445961604098,76.49848236055132,74.9808868501529,78.03378002119672,70.4015470935872,82.61311977776245,74.9708681255952,75.04062864995804,72.39294918563698,77.13306337027565,65.28277790867898,84.24323464723365,78.68939814415947,78.78740674902119,77.67746816718294,79.61630671646827,74.76921034325494,82.52456454039626,80.4193654371654,80.61314731548497,79.3711992512119,81.65716231280275,75.94225465882565,85.08610690518903,80.07581141224108,80.12554737413717,78.59942953297491,81.33818243476753,74.49130018028596,85.44631178745648,56.38806507713754,56.22581947570413,54.430522217147725,58.3159114072543,48.60243843198787,64.14399519241415
100,NBayes,47.25845165014267,47.75809923171997,95.01655088186264,79.99044749255488,79.99584528941779,79.759658176939,80.22463566733836,79.06219194133995,80.9221019029374,76.80408810013326,76.79777721634125,76.50977808994557,77.22957160166713,75.43008782236322,78.3092618692495,85.94304421741914,85.93814386383691,85.67137998490644,86.28655712112493,84.74861428057869,87.20932282545266,67.37260548365111,66.98765432098766,64.48852405007688,69.42391983144526,57.08543037802431,76.82701350349784,81.11502768182976,81.12536691985032,80.91709117092837,81.32051234325806,80.31195941243384,81.92564410175258,78.19224401212786,78.47092311733152,76.96008015353559,79.42558377348054,73.26182472361818,83.12383920339795,82.62663880171516,82.23115568259738,81.42790135220093,83.76643865033041,77.9200954050067,87.27424459752464,54.1353657648553,54.6535592645059,52.3122246653346,56.38747652412931,46.19934687714253,62.50035431232138,85.72689450041224,85.67786451231707,84.31467780853026,87.16986723565671,80.03189366784062,91.45265137634637,76.54974999203169,76.80744939485228,75.62210680192253,77.83704733750258,72.29969599855244,81.15945814087266,72.57430816266833,72.44285160790392,70.98737695485984,73.71791767554478,66.89156587383242,77.8137287565722,67.37260548365111,66.98765432098766,64.48852405007688,69.42391983144526,57.08543037802431,76.82701350349784,78.53327210346636,78.69699232501081,77.71319976316443,79.39715288988076,75.18727007308993,81.92308257995526,78.19224401212786,78.47092311733152,76.96008015353559,79.42558377348054,73.26182472361818,83.12383920339795,82.62663880171516,82.23115568259738,81.42790135220093,83.76643865033041,77.9200954050067,87.27424459752464,54.1353657648553,54.6535592645059,52.3122246653346,56.38747652412931,46.19934687714253,62.50035431232138
