subset,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
55,f_GradientBoosting,2.7447548588116963,0.0011096556981403,2.7458645145098366,93.03245500988598,93.4533826994278,92.9821608885897,93.73948165600808,91.84617973746214,94.87546280713566,95.17739210754434,95.50166805238769,95.2090062832643,95.74318342206662,94.4077405750608,96.54444913027012,90.65530317196422,91.029956243689,90.5419050824638,91.56008078088186,89.01464153483671,93.08734432850892,94.16881720430106,93.33333333333331,93.33333333333331,96.66666666666669,88.33333333333329,101.6666666666667,92.8601791713496,93.29881071092076,92.8140591297557,93.6082474226804,91.62277669036864,94.79952986206746,97.10245519713264,97.66666666666669,96.08333333333334,98.55555555555556,92.375,102.26388888888889,89.80238562846466,90.32258035379812,85.60924345108926,93.5483867950052,73.70052843521535,105.45710181087912,83.4732430482934,83.37966824562861,80.13377943029052,90.0500417052789,65.25938601780797,104.92443511776146,89.03763440860216,90.0,83.33333333333334,93.33333333333331,68.33333333333336,108.3333333333333,91.60409836065574,91.66666666666666,90.0,95.0,82.50000000000001,102.5,93.93985127713717,93.5483870967742,92.5925925925926,96.55172413793105,86.65389527458495,102.4904214559387,94.16881720430106,93.33333333333331,93.33333333333331,96.66666666666669,88.33333333333329,101.6666666666667,91.32240856071462,91.52542372881356,89.28571428571429,94.7814451382694,81.04211800688161,103.02504141710207,97.10245519713264,97.66666666666669,96.08333333333334,98.55555555555556,92.375,102.26388888888889,89.80238562846466,90.32258035379812,85.60924345108926,93.5483867950052,73.70052843521535,105.45710181087912,83.4732430482934,83.37966824562861,80.13377943029052,90.0500417052789,65.25938601780797,104.92443511776146
60,f_GradientBoosting,2.7528414011001585,0.001114002863566,2.7539554039637246,92.69940440359596,93.20094244362168,92.6750252440256,93.4281386738472,91.5453550992932,94.5578088185796,95.15798841926014,95.51441794232824,95.12087569348836,95.74014266218433,94.19197524044444,96.66904311522826,89.97135995883892,90.49141703130256,89.90238976775497,90.94580949175362,88.33726018175699,92.5109390777516,93.8010752688172,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,92.49088002083572,93.02246360349284,92.46353134377205,93.25969293165711,91.26928896194435,94.45393531348478,96.8229211469534,97.11111111111111,95.6388888888889,98.44444444444444,91.43055555555556,102.65277777777776,89.10345316120153,89.9999997,85.29411739619377,93.16091922166731,73.49391465798345,104.96112195987764,82.3544301972695,83.37966824562861,77.7541914350186,86.85990362153254,64.09562315524767,100.51847190130349,88.23763440860216,90.0,83.33333333333334,93.33333333333331,68.33333333333336,108.3333333333333,91.02049180327867,91.66666666666666,88.33333333333333,93.33333333333331,80.83333333333333,100.83333333333331,93.57024808260422,93.5483870967742,90.32258064516128,96.42857142857144,81.16359447004604,105.5875576036867,93.8010752688172,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,90.70147282533615,91.2280701754386,88.13559322033898,93.33333333333331,80.33898305084747,101.12994350282484,96.8229211469534,97.11111111111111,95.6388888888889,98.44444444444444,91.43055555555556,102.65277777777776,89.10345316120153,89.9999997,85.29411739619377,93.16091922166731,73.49391465798345,104.96112195987764,82.3544301972695,83.37966824562861,77.7541914350186,86.85990362153254,64.09562315524767,100.51847190130349
65,f_GradientBoosting,2.5819470564524334,0.001081351439158,2.583028407891592,91.9223933528797,92.27532817233256,91.26135981151128,92.73392797038034,89.05250757320766,94.94278020868394,94.58480386557034,94.82881597717548,94.28157799493304,95.26536089372472,92.80590364674552,96.7410352419122,88.93130372500956,89.38067990575564,88.06799057556378,89.90238976775497,85.31639178727701,92.65398855604174,93.7021505376344,93.33333333333331,93.33333333333331,96.66666666666669,88.33333333333329,101.6666666666667,91.66974390932609,92.05716986652862,90.97329025084936,92.52607611002556,88.64411146208508,94.85525489878988,96.47258064516129,97.05555555555556,95.5,97.94444444444444,91.83333333333336,101.61111111111109,88.77368379278596,90.16129002689904,85.29411739619377,93.10344795481568,73.5801215582609,104.81744379274852,81.85388815835209,83.37966824562861,77.08580543762497,86.85990362153254,62.42465816176364,101.52105089739388,87.83763440860216,90.0,83.33333333333334,93.33333333333331,68.33333333333336,108.3333333333333,90.7707650273224,91.66666666666666,88.33333333333333,93.33333333333331,80.83333333333333,100.83333333333331,93.39807594030204,93.10344827586208,91.91666666666669,96.42857142857144,85.1488095238095,103.19642857142858,93.7021505376344,93.33333333333331,93.33333333333331,96.66666666666669,88.33333333333329,101.6666666666667,90.41346858736546,91.2280701754386,88.13559322033898,93.10344827586208,80.68381063705434,100.55523085914672,96.47258064516129,97.05555555555556,95.5,97.94444444444444,91.83333333333336,101.61111111111109,88.77368379278596,90.16129002689904,85.29411739619377,93.10344795481568,73.5801215582609,104.81744379274852,81.85388815835209,83.37966824562861,77.08580543762497,86.85990362153254,62.42465816176364,101.52105089739388
70,f_GradientBoosting,2.5376091798146567,0.0010606129964191,2.538669792811076,91.18677927478387,91.85459441265569,90.80696735106024,92.31319421070346,88.54762706159543,94.57253450016827,93.99361445358232,94.45834823024668,93.77669492578872,94.86081370449678,92.15051675772663,96.48699187255887,87.98447880578478,88.95994614607876,87.3106698081454,89.39750925614271,84.18041063614943,92.52776842813869,93.4021505376344,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,90.88647819604871,91.61682056153715,90.4871405140516,92.08726072785596,88.08696019334504,94.4874410485625,95.89406810035842,96.5,94.72222222222224,97.61111111111111,90.3888888888889,101.94444444444444,87.54739059019404,87.87878761248852,84.84848459136822,90.62499971679688,76.18371190322523,99.28977240493988,80.19043688681523,80.72073527955243,77.05289916986813,83.75315127159578,67.00252101727664,93.80352942418726,86.40430107526883,86.66666666666667,83.33333333333334,90.0,73.33333333333334,100.0,89.9035519125683,90.0,88.33333333333333,91.66666666666666,83.33333333333333,96.66666666666666,93.0314463356582,93.10344827586208,90.32258064516128,96.29629629629628,81.36200716845877,105.2568697729988,93.4021505376344,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,89.46684654746564,90.0,87.71929824561403,91.8032786885246,81.59332758124818,97.92924935289048,95.89406810035842,96.5,94.72222222222224,97.61111111111111,90.3888888888889,101.94444444444444,87.54739059019404,87.87878761248852,84.84848459136822,90.62499971679688,76.18371190322523,99.28977240493988,80.19043688681523,80.72073527955243,77.05289916986813,83.75315127159578,67.00252101727664,93.80352942418726
75,f_GradientBoosting,2.382269664605458,0.0009010235468545,2.383170688152313,90.65631344822314,91.18142039717269,90.0328172332548,91.85459441265569,87.30015146415349,94.587260181757,93.7710665152358,93.99211619351608,93.47368915169989,94.57987640804284,91.81440826718546,96.2391572925573,87.08712911681609,87.91652642208011,86.03653498974938,88.7664086166274,81.94172454943238,92.86121905694442,93.13440860215056,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,90.30178984045992,90.87422809985463,89.63217017803011,91.59974116710109,86.68081369442365,94.55109765070752,95.45663082437277,95.61111111111111,93.72222222222224,97.33333333333334,88.30555555555557,102.75,86.74888190453036,87.09677391259105,83.33333309027778,90.32258035379812,72.84946219499724,100.80645124907863,79.01559936411155,79.99999999999507,74.63264177367499,83.37966824562861,61.51210206574458,96.50020795355904,85.43870967741937,86.66666666666667,82.5,90.0,71.25000000000001,101.25,89.28606557377051,90.0,86.66666666666667,91.66666666666666,79.16666666666667,99.16666666666664,92.71597070180808,92.98029556650246,90.0,96.03846153846152,80.94230769230771,105.09615384615384,93.13440860215056,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,88.777237963627,89.28571428571429,86.20689655172413,91.52542372881356,78.22910578608999,99.5032144944477,95.45663082437277,95.61111111111111,93.72222222222224,97.33333333333334,88.30555555555557,102.75,86.74888190453036,87.09677391259105,83.33333309027778,90.32258035379812,72.84946219499724,100.80645124907863,79.01559936411155,79.99999999999507,74.63264177367499,83.37966824562861,61.51210206574458,96.50020795355904
80,f_GradientBoosting,2.418018913269043,0.0009581446647643,2.4189770579338075,90.04709014271437,90.42409962975428,89.49295229523615,90.89111410299562,87.39570958359695,92.98835681463484,93.33983698697462,93.50629352958826,92.90779507898766,93.99187679015824,91.2816725122318,95.61799935691408,86.2396107376922,86.82261864692022,85.55200269269606,87.44530461124201,82.71204981487715,90.28525748906092,92.93548387096772,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,89.64587021883673,90.05502186426268,89.07268944323137,90.563622695609,86.83628956466491,92.80002257417546,95.07756272401434,95.94444444444444,92.8611111111111,97.33333333333331,86.15277777777779,104.04166666666664,86.23750394991794,87.09677391259105,82.35294093425605,90.32258035379812,70.39848180494297,102.27703948311122,78.20947103000705,80.17837257372234,73.99400733958971,83.75315127159578,59.35529144158063,98.39186716960488,84.80860215053764,86.66666666666667,80.0,90.0,65.00000000000001,105.0,88.872131147541,90.0,86.66666666666667,91.66666666666666,79.16666666666667,99.16666666666664,92.444362583444,92.85714285714286,89.65517241379311,96.29629629629628,79.69348659003835,106.25798212005104,92.93548387096772,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,88.31226246761138,89.4704433497537,85.71428571428571,91.52542372881356,76.99757869249393,100.24213075060533,95.07756272401434,95.94444444444444,92.8611111111111,97.33333333333331,86.15277777777779,104.04166666666664,86.23750394991794,87.09677391259105,82.35294093425605,90.32258035379812,70.39848180494297,102.27703948311122,78.20947103000705,80.17837257372234,73.99400733958971,83.75315127159578,59.35529144158063,98.39186716960488
85,f_GradientBoosting,2.5159887512524923,0.0009868303934732,2.5169755816459656,90.0627341300869,90.46617300572196,89.17872770111074,91.11831033322112,86.26935375294515,94.02768428138673,93.17421376354154,93.47573503749696,92.72811420539628,93.90101810042609,90.96875836285156,95.66037394297078,86.44929345060615,87.09188825311342,85.17334230898688,87.95018512285426,81.0080780881858,92.11544934365534,92.06881720430108,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,89.68184769078488,90.12043234210248,88.72147510913838,90.82319610522288,85.56889361501166,93.9757775993496,94.79924731182794,95.11111111111111,92.88888888888889,96.94444444444444,86.80555555555554,103.02777777777776,86.19593845493965,86.19047592358277,82.21925109325403,90.32258035379812,70.0642572024379,102.47757424461426,77.33441882923194,77.7541914350186,71.28002319515969,83.4730390021204,52.99049948471861,101.76256271256148,84.84193548387098,85.00000000000001,80.0,90.0,65.00000000000001,105.0,88.45546448087431,88.33333333333333,85.18442622950819,91.66666666666666,75.46106557377048,101.39002732240436,91.56670376791632,92.45014245014248,88.17647058823529,95.875,76.62867647058822,107.42279411764706,92.06881720430108,93.33333333333331,90.0,96.66666666666669,79.99999999999999,106.66666666666669,87.92509353348257,88.13559322033898,84.7457627118644,91.2280701754386,75.0223015165031,100.95153137079993,94.79924731182794,95.11111111111111,92.88888888888889,96.94444444444444,86.80555555555554,103.02777777777776,86.19593845493965,86.19047592358277,82.21925109325403,90.32258035379812,70.0642572024379,102.47757424461426,77.33441882923194,77.7541914350186,71.28002319515969,83.4730390021204,52.99049948471861,101.76256271256148
90,f_GradientBoosting,2.6426300525665285,0.0010249376296996,2.6436549901962283,89.9582330139562,90.57556378323795,89.63312016156176,90.78172332547965,87.91021541568493,92.50462807135646,92.6224387403791,93.15827766513304,92.2793995740476,93.43746326850032,90.54230403236848,95.1745588101794,86.83132956401215,87.47896331201616,86.57017839111411,87.74823291820935,84.80309660047124,89.51531470885223,91.4021505376344,93.33333333333331,86.66666666666667,96.66666666666669,71.66666666666666,111.66666666666669,89.63262701933311,90.29293775946977,89.30276763990268,90.50201733824504,87.50389309238915,92.30089188575856,94.68193548387096,95.5,93.08333333333334,97.1388888888889,87.00000000000001,103.22222222222224,86.25995809615029,85.75050682532637,82.35294093425605,89.9999997,70.88235278564015,101.4705878486159,76.8962317417361,77.05289916986813,70.83287981492829,83.37966824562861,52.01269716887781,102.19985089167908,85.10967741935484,86.66666666666667,80.0,90.0,65.00000000000001,105.0,88.25519125683061,88.33333333333333,85.0,91.66666666666666,75.0,101.66666666666666,91.02518143328685,92.45014245014248,87.09677419354838,95.69746376811594,74.19573983169705,108.59849812996728,91.4021505376344,93.33333333333331,86.66666666666667,96.66666666666669,71.66666666666666,111.66666666666669,87.81480310492388,87.71929824561403,85.07532956685499,91.2280701754386,75.84621865397958,100.457181088314,94.68193548387096,95.5,93.08333333333334,97.1388888888889,87.00000000000001,103.22222222222224,86.25995809615029,85.75050682532637,82.35294093425605,89.9999997,70.88235278564015,101.4705878486159,76.8962317417361,77.05289916986813,70.83287981492829,83.37966824562861,52.01269716887781,102.19985089167908
95,f_GradientBoosting,2.514642516771952,0.0010024070739745,2.515644923845927,89.50551635002125,89.81824301581959,88.4971390104342,90.63025917199596,85.29745876809154,93.82993941433864,91.2518241138919,91.5653809470064,90.38980425706744,92.38930276180744,87.39055649995746,95.38855051891744,87.39073875748397,87.7145742174352,86.49444631437227,88.48872433524066,83.50302928306967,91.48014136654326,89.76989247311829,90.0,86.66666666666667,93.33333333333331,76.66666666666669,103.3333333333333,89.27879352515748,89.60893738537605,88.23453438669773,90.42274243253296,84.95222231794489,93.7050545012858,94.2127777777778,94.88888888888889,91.30555555555556,97.0,82.76388888888889,105.54166666666669,86.69952660370835,87.09677391259105,82.85714262040817,89.9999997,72.14285700102042,100.71428531938776,75.93712698272141,77.05289916986813,70.35264706814046,80.72073527955243,54.80051475102252,96.27286759667038,85.84301075268819,86.66666666666667,82.5,90.0,71.25000000000001,101.25,87.80573770491804,88.33333333333333,85.0,90.0,77.49999999999999,97.5,89.56521508176829,89.65517241379311,85.29411764705883,92.85714285714286,73.94957983193275,104.20168067226892,89.76989247311829,90.0,86.66666666666667,93.33333333333331,76.66666666666669,103.3333333333333,87.49372891873294,88.13559322033898,84.98705780845556,90.625,76.5301445211389,99.08191328731664,94.2127777777778,94.88888888888889,91.30555555555556,97.0,82.76388888888889,105.54166666666669,86.69952660370835,87.09677391259105,82.85714262040817,89.9999997,72.14285700102042,100.71428531938776,75.93712698272141,77.05289916986813,70.35264706814046,80.72073527955243,54.80051475102252,96.27286759667038
100,f_GradientBoosting,2.799695841471354,0.0012635628382364,2.8009594043095905,89.31366430508099,89.59017146674715,88.56024907438574,90.1800740491417,86.13051161225178,92.60981151127564,90.46648691325215,90.72182766036806,89.7243674634289,91.52147791314616,87.02870178885301,94.21714358772208,87.89629153648004,88.18579602827332,87.20127903062942,88.58970043756311,85.11864692022888,90.67233254796363,89.23548387096774,90.0,85.83333333333334,93.33333333333331,74.58333333333336,104.5833333333333,89.16197062807349,89.43547730644505,88.47898619941003,90.02308747670354,86.16283428346979,92.33923939264378,94.03740143369176,95.0,91.91666666666669,96.66666666666669,84.79166666666666,103.79166666666669,87.10672796315902,87.87878761248852,83.33333305555556,90.62499971679688,72.39583306369357,101.56249970865888,75.99336533979024,77.23174311049846,69.34601084465277,83.37966824562861,48.29552474318903,104.43015434709235,86.50860215053764,86.66666666666667,83.33333333333334,90.0,73.33333333333334,100.0,87.87158469945355,88.33333333333333,84.58333333333333,91.66666666666666,73.95833333333334,102.29166666666669,89.13824978985166,89.65517241379311,84.375,93.10344827586208,71.28232758620689,106.1961206896552,89.23548387096774,90.0,85.83333333333334,93.33333333333331,74.58333333333336,104.5833333333333,87.66398516458099,88.52459016393442,84.375,91.30240856378236,73.98388715432648,101.69352140945588,94.03740143369176,95.0,91.91666666666669,96.66666666666669,84.79166666666666,103.79166666666669,87.10672796315902,87.87878761248852,83.33333305555556,90.62499971679688,72.39583306369357,101.56249970865888,75.99336533979024,77.23174311049846,69.34601084465277,83.37966824562861,48.29552474318903,104.43015434709235
