epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,589.0,592.0,4144.0,4147.0,0.8815456032752991,0.9512363076210022,0.8752601146697998,0.2888871133327484,0.01,0.7509140968322754,0.8759815096855164,0.8750791549682617,0.8756334185600281,0.875,530.0,394.0,758.0,622.0,0.5902777910232544,0.7469515800476074,0.5745971202850342,1.1558613777160645,0.20024648308753967,0.587074875831604,0.6122047305107117,0.5399305820465088,0.6579861044883728
1,393.0,424.0,4300.0,4331.0,0.9163843989372253,0.9759219884872437,0.9139810800552368,0.1985333263874054,0.01,0.8276538252830505,0.9166373014450073,0.9108306765556335,0.9168077707290649,0.9104242920875549,515.0,475.0,677.0,637.0,0.5677083134651184,0.6868870258331299,0.5630427002906799,1.8929352760314941,0.14086009562015533,0.5672878623008728,0.5728417038917542,0.5529513955116272,0.5876736044883728
2,379.0,393.0,4331.0,4345.0,0.9187129735946655,0.9776561260223389,0.9185875654220581,0.1915132999420166,0.01,0.8370755910873413,0.9198095798492432,0.9170535802841187,0.9197713732719421,0.916969895362854,522.0,478.0,674.0,630.0,0.5685763955116272,0.6861891746520996,0.5578823089599609,1.8327326774597168,0.13218872249126434,0.5627797842025757,0.5685920715332031,0.546875,0.5850694179534912
3,326.0,325.0,4399.0,4398.0,0.9299322366714478,0.9824931621551514,0.9311159253120422,0.16888241469860077,0.01,0.8623523116111755,0.9311767816543579,0.9311878085136414,0.9309906959533691,0.9311330914497375,472.0,451.0,701.0,680.0,0.5963541865348816,0.7404487133026123,0.5957620143890381,1.3395053148269653,0.19887100160121918,0.5974743366241455,0.6012378334999084,0.5902777910232544,0.6085069179534912
4,291.0,302.0,4422.0,4433.0,0.9379763007164001,0.985525369644165,0.9374740123748779,0.15419916808605194,0.01,0.8748779296875,0.9384788274765015,0.9362196326255798,0.9383996725082397,0.9362331032752991,516.0,511.0,641.0,636.0,0.5512152910232544,0.6707891225814819,0.553249716758728,2.0972208976745605,0.10852868854999542,0.5540509819984436,0.5544899702072144,0.5520833134651184,0.5564236044883728
5,310.0,313.0,4411.0,4414.0,0.9337425827980042,0.9861082434654236,0.9342145323753357,0.15040278434753418,0.01,0.8685682415962219,0.934670090675354,0.9337846636772156,0.9343776702880859,0.9338617920875549,450.0,456.0,696.0,702.0,0.609375,0.7237522602081299,0.6076188087463379,1.5596591234207153,0.21359512209892273,0.6076532602310181,0.606217622756958,0.609375,0.6041666865348816
6,298.0,291.0,4433.0,4426.0,0.9375529289245605,0.986407458782196,0.9375654458999634,0.14857372641563416,0.01,0.8754361271858215,0.9372245073318481,0.9383082389831543,0.9369178414344788,0.938360869884491,379.0,380.0,772.0,773.0,0.6727430820465088,0.7640592455863953,0.6707471609115601,1.3309366703033447,0.34118494391441345,0.6706596612930298,0.6704249978065491,0.6710069179534912,0.6701388955116272
7,275.0,273.0,4451.0,4449.0,0.9432684183120728,0.9904088973999023,0.9419004917144775,0.12589266896247864,0.01,0.883898138999939,0.9417303204536438,0.9421855211257935,0.9417866468429565,0.9421615600585938,285.0,317.0,835.0,867.0,0.7421875,0.8485977649688721,0.7421044707298279,0.7574042677879333,0.4777035713195801,0.7459860444068909,0.7322635054588318,0.7526041865348816,0.7248263955116272
8,247.0,248.0,4476.0,4477.0,0.9481371641159058,0.9898700714111328,0.9475661516189575,0.1283065378665924,0.01,0.8951876759529114,0.9476994872093201,0.947513222694397,0.9477137923240662,0.9474402666091919,345.0,359.0,793.0,807.0,0.6944444179534912,0.7909542322158813,0.6962273120880127,1.1263314485549927,0.3889658749103546,0.6969788074493408,0.6921097636222839,0.7005208134651184,0.6883680820465088
9,229.0,227.0,4497.0,4495.0,0.9523708820343018,0.9908687472343445,0.9515564441680908,0.12049099802970886,0.01,0.9032701253890991,0.9515066146850586,0.951927125453949,0.9515241384506226,0.9518256187438965,217.0,209.0,943.0,935.0,0.8133680820465088,0.90931236743927,0.814292311668396,0.4687236249446869,0.6302712559700012,0.8132938742637634,0.817307710647583,0.8116319179534912,0.8185763955116272
10,226.0,225.0,4499.0,4498.0,0.9513124227523804,0.9915242791175842,0.952259361743927,0.11711951345205307,0.01,0.9046568870544434,0.9523117542266846,0.9523608088493347,0.9521591663360596,0.9523941278457642,258.0,271.0,881.0,894.0,0.7717013955116272,0.8651865124702454,0.7716698050498962,0.7371808886528015,0.5409085750579834,0.773571252822876,0.7673819661140442,0.7760416865348816,0.7647569179534912
11,200.0,204.0,4520.0,4524.0,0.9568162560462952,0.9933074712753296,0.9571025967597961,0.10488923639059067,0.01,0.9142419695854187,0.9575599431991577,0.9568527936935425,0.9576629996299744,0.9566332697868347,192.0,222.0,930.0,960.0,0.8229166865348816,0.9179235696792603,0.8227141499519348,0.46834278106689453,0.6409494876861572,0.8287642002105713,0.8121827244758606,0.8333333134651184,0.8072916865348816
12,198.0,200.0,4524.0,4526.0,0.958086371421814,0.9938476085662842,0.9578081965446472,0.10071759670972824,0.01,0.9156201481819153,0.9579987525939941,0.9576809406280518,0.958086371421814,0.9575754404067993,149.0,191.0,961.0,1003.0,0.8541666865348816,0.928205668926239,0.8552016615867615,0.43664562702178955,0.7055078744888306,0.8656482100486755,0.8400334715843201,0.8706597089767456,0.8342013955116272
13,181.0,175.0,4549.0,4543.0,0.962955117225647,0.995246946811676,0.962354302406311,0.08777791261672974,0.01,0.9247578978538513,0.9617300033569336,0.9629080295562744,0.9616850018501282,0.9630002975463867,85.0,124.0,1028.0,1067.0,0.9149305820465088,0.9635428190231323,0.9109946489334106,0.26985567808151245,0.8193008899688721,0.9234699606895447,0.8958858251571655,0.9262152910232544,0.8923611044883728
14,158.0,167.0,4557.0,4566.0,0.9663420915603638,0.994803786277771,0.9656869173049927,0.08799991756677628,0.01,0.9313347339630127,0.9665482044219971,0.964715838432312,0.9665537476539612,0.9646894931793213,324.0,365.0,787.0,828.0,0.7083333134651184,0.7848774194717407,0.7059530019760132,1.393746256828308,0.40228551626205444,0.7089121341705322,0.6940486431121826,0.71875,0.6831597089767456
15,176.0,169.0,4555.0,4548.0,0.9638018608093262,0.9950878620147705,0.963478684425354,0.08983708918094635,0.01,0.927147626876831,0.9629722833633423,0.9641721248626709,0.9627434611320496,0.9642671942710876,204.0,229.0,923.0,948.0,0.8151041865348816,0.905964732170105,0.8141443729400635,0.5024724006652832,0.6244043707847595,0.818951427936554,0.8054375648498535,0.8229166865348816,0.8012152910232544
16,146.0,144.0,4580.0,4578.0,0.9690939784049988,0.9958748817443848,0.969264805316925,0.07935462892055511,0.01,0.9386460781097412,0.9691885709762573,0.9695044755935669,0.9690939784049988,0.9694971442222595,149.0,194.0,958.0,1003.0,0.8541666865348816,0.9374741315841675,0.853944718837738,0.3753310441970825,0.7030372023582458,0.8657122850418091,0.8379281759262085,0.8706597089767456,0.8315972089767456
17,142.0,137.0,4587.0,4582.0,0.969305694103241,0.9964706301689148,0.9703835248947144,0.07649996131658554,0.0009999999,0.9408442378044128,0.9699460864067078,0.9709684252738953,0.969940721988678,0.9709264636039734,165.0,201.0,951.0,987.0,0.8428819179534912,0.9293332695960999,0.8434923887252808,0.4610694348812103,0.6828304529190063,0.8525382876396179,0.8308081030845642,0.8567708134651184,0.8255208134651184
