epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,524.0,464.0,4272.0,4212.0,0.9005489945411682,0.9603627920150757,0.8944107294082642,0.2584405541419983,0.01,0.7919215559959412,0.8922540545463562,0.9007698893547058,0.8893581032752991,0.9020270109176636,140.0,119.0,1097.0,1076.0,0.8963815569877625,0.9303861856460571,0.8925477266311646,0.9280223846435547,0.7872138023376465,0.8869508504867554,0.9004184007644653,0.8848684430122375,0.9021381735801697
1,282.0,284.0,4398.0,4400.0,0.9401965141296387,0.9843265414237976,0.9396020174026489,0.15744279325008392,0.01,0.8794973492622375,0.9395934343338013,0.9393680691719055,0.9397693276405334,0.9400337934494019,102.0,83.0,1133.0,1114.0,0.9210526347160339,0.9752259254455566,0.9232026934623718,0.23580734431743622,0.848040759563446,0.9177240133285522,0.9306600093841553,0.9161184430122375,0.9317434430122375
2,218.0,217.0,4465.0,4464.0,0.9536522626876831,0.989297091960907,0.9540739059448242,0.12841260433197021,0.01,0.9082033038139343,0.954021155834198,0.9536423683166504,0.9534386992454529,0.9541807174682617,128.0,117.0,1099.0,1088.0,0.9013158082962036,0.9628810882568359,0.8986390829086304,0.3028029799461365,0.7986136674880981,0.8960556983947754,0.9029045701026917,0.8947368264198303,0.9037829041481018
3,179.0,180.0,4502.0,4503.0,0.9624091982841492,0.9928642511367798,0.9609391689300537,0.10471183806657791,0.01,0.9219433665275574,0.9611282348632812,0.9615631103515625,0.9617684483528137,0.9608530402183533,63.0,62.0,1154.0,1153.0,0.9481908082962036,0.9873071312904358,0.9485920071601868,0.1413566917181015,0.8972223401069641,0.9482283592224121,0.9489712119102478,0.9481908082962036,0.9490131735801697
4,182.0,183.0,4499.0,4500.0,0.9615548849105835,0.9929577112197876,0.960335910320282,0.10500675439834595,0.01,0.9207051992416382,0.9604611992835999,0.9609224796295166,0.9611276984214783,0.9602196216583252,69.0,68.0,1148.0,1147.0,0.9432565569877625,0.9853806495666504,0.9436250925064087,0.15668338537216187,0.8873516917228699,0.9433561563491821,0.9440329074859619,0.9432565569877625,0.9440789222717285
5,191.0,186.0,4496.0,4491.0,0.9598461985588074,0.992543637752533,0.959027886390686,0.10781590640544891,0.01,0.918171763420105,0.9586434364318848,0.9602309465408325,0.9592054486274719,0.9595861434936523,53.0,57.0,1159.0,1163.0,0.9539473652839661,0.9900736212730408,0.9548588991165161,0.12105681747198105,0.909562349319458,0.9562578797340393,0.953278660774231,0.9564144611358643,0.953125
6,126.0,138.0,4544.0,4556.0,0.9722340703010559,0.996229350566864,0.9721932411193848,0.07685985416173935,0.01,0.9443017244338989,0.9733087420463562,0.9706007838249207,0.9730884432792664,0.9708614945411682,73.0,74.0,1142.0,1143.0,0.9399670958518982,0.9775048494338989,0.9395909309387207,0.2362666130065918,0.8791171908378601,0.9399018287658691,0.9391947388648987,0.9399670958518982,0.9391447305679321
7,105.0,106.0,4576.0,4577.0,0.9777872562408447,0.9970304369926453,0.9765855073928833,0.0668724775314331,0.01,0.9531996250152588,0.9767168164253235,0.9773649573326111,0.9775736927986145,0.9764780402183533,76.0,79.0,1137.0,1140.0,0.9366776347160339,0.9849938750267029,0.9363397359848022,0.15274213254451752,0.872549831867218,0.9373695254325867,0.9351927638053894,0.9375,0.9350329041481018
8,104.0,99.0,4583.0,4578.0,0.9784280061721802,0.9970961809158325,0.9774138927459717,0.06564479321241379,0.01,0.9548800587654114,0.9769518971443176,0.9788326025009155,0.9777872562408447,0.9779561161994934,91.0,90.0,1126.0,1125.0,0.9259868264198303,0.9713800549507141,0.9255658388137817,0.2681852877140045,0.8511574268341064,0.9251897931098938,0.9259259104728699,0.9251644611358643,0.9259868264198303
9,97.0,96.0,4586.0,4585.0,0.9794959425926208,0.9979791045188904,0.9773377180099487,0.0557156577706337,0.0009999999,0.9546983242034912,0.9772604703903198,0.9794915318489075,0.9792823791503906,0.977449357509613,50.0,51.0,1165.0,1166.0,0.9588815569877625,0.9890637993812561,0.9584926962852478,0.12480192631483078,0.916946530342102,0.9588424563407898,0.9580936431884766,0.9588815569877625,0.9580591917037964
