epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,361.0,352.0,4448.0,4439.0,0.9297916889190674,0.9771384000778198,0.9260779023170471,0.19470396637916565,0.01,0.8517195582389832,0.9242339134216309,0.9265289306640625,0.924791693687439,0.9266666769981384,67.0,64.0,1088.0,1085.0,0.9435763955116272,0.9825010299682617,0.9430902004241943,0.17785176634788513,0.8863138556480408,0.9419708251953125,0.9442993998527527,0.9418402910232544,0.9444444179534912
1,119.0,119.0,4649.0,4649.0,0.9758808612823486,0.9951170086860657,0.9750003814697266,0.07509153336286545,0.01,0.9500600099563599,0.9750566482543945,0.975041925907135,0.975041925907135,0.9750000238418579,33.0,34.0,1118.0,1119.0,0.9696180820465088,0.9961419105529785,0.9709302186965942,0.08342640846967697,0.9418467283248901,0.9713404178619385,0.9705117344856262,0.9713541865348816,0.9704861044883728
2,84.0,87.0,4681.0,4684.0,0.9821728467941284,0.9976158142089844,0.9817761182785034,0.05157114937901497,0.01,0.963577151298523,0.9821076393127441,0.9817648530006409,0.9823825359344482,0.981458306312561,36.0,38.0,1114.0,1116.0,0.9678819179534912,0.9951035976409912,0.9679223299026489,0.09383203089237213,0.9357761740684509,0.9686810970306396,0.9670710563659668,0.96875,0.9670138955116272
3,63.0,59.0,4709.0,4705.0,0.9872063994407654,0.9982320070266724,0.9872699975967407,0.04039373621344566,0.01,0.9746142625808716,0.9869479537010193,0.9876154661178589,0.9867869019508362,0.987708330154419,26.0,27.0,1125.0,1126.0,0.9774305820465088,0.9958084225654602,0.9769995212554932,0.07606175541877747,0.9540122151374817,0.9774430394172668,0.9765828251838684,0.9774305820465088,0.9765625
4,43.0,48.0,4720.0,4725.0,0.9903523325920105,0.999250054359436,0.9905297756195068,0.02630986087024212,0.01,0.9810527563095093,0.9910349249839783,0.9899434447288513,0.9909815192222595,0.9900000095367432,25.0,24.0,1128.0,1127.0,0.9782986044883728,0.995432436466217,0.978722333908081,0.07662097364664078,0.9574717283248901,0.9783253073692322,0.9791485667228699,0.9782986044883728,0.9791666865348816
5,35.0,34.0,4734.0,4733.0,0.9932885766029358,0.9993778467178345,0.9928116798400879,0.021613873541355133,0.01,0.9856359958648682,0.9927209615707397,0.992867648601532,0.9926593899726868,0.9929166436195374,27.0,27.0,1125.0,1125.0,0.9774305820465088,0.9939025640487671,0.9765487313270569,0.08513188362121582,0.9531379342079163,0.9766025543212891,0.9765625,0.9765625,0.9765625
6,19.0,19.0,4749.0,4749.0,0.9964345693588257,0.9996048808097839,0.9960479736328125,0.01476450078189373,0.01,0.9920958280563354,0.9960412383079529,0.9960150718688965,0.9960150718688965,0.9960416555404663,26.0,26.0,1126.0,1126.0,0.9782986044883728,0.9926230907440186,0.9774570465087891,0.08900657296180725,0.9548861384391785,0.9774013161659241,0.9774305820465088,0.9774305820465088,0.9774305820465088
7,13.0,11.0,4757.0,4755.0,0.9976929426193237,0.999832808971405,0.9974967241287231,0.008900312706828117,0.01,0.9950031638145447,0.9973012208938599,0.9976919889450073,0.9972735047340393,0.9977083206176758,29.0,31.0,1121.0,1123.0,0.9739583134651184,0.9943338632583618,0.9739987254142761,0.08528509736061096,0.9479289650917053,0.9747574925422668,0.9731369018554688,0.9748263955116272,0.9730902910232544
8,13.0,15.0,4753.0,4755.0,0.9970637559890747,0.9999244809150696,0.9970849752426147,0.010464416816830635,0.0009999999,0.9941699504852295,0.9972916841506958,0.9968553185462952,0.9972735047340393,0.996874988079071,26.0,27.0,1125.0,1126.0,0.9765625,0.9948911666870117,0.976999819278717,0.08264024555683136,0.9539997577667236,0.9774305820465088,0.9765828251838684,0.9774305820465088,0.9765625
9,11.0,10.0,4758.0,4757.0,0.9979026913642883,0.9997225999832153,0.9978116750717163,0.010000286623835564,0.0009999999,0.9956266283988953,0.9977115988731384,0.9979022741317749,0.9976929426193237,0.9979166388511658,25.0,26.0,1126.0,1127.0,0.9774305820465088,0.9949902892112732,0.977867841720581,0.07917065918445587,0.9557358622550964,0.9782986044883728,0.9774501323699951,0.9782986044883728,0.9774305820465088
