dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_85.0,KNNf,1,1.0,1.0,1.0,0.9032258064516129,1.0,0.7999999977142856,0.6772139197733371,0.8349462365591398,23,28,3,7,0.027108430862426758,0.8360655737704918,0.8846153846153846,0.7666666666666667,0.9032258064516129,0.8214285714285714,0.7999999977142856,0.6772139197733371,0.8349462365591398,23,28,3,7,0.0038869380950927734
Dataset01_85.0,KNNf,2,1.0,1.0,1.0,0.9333333333333333,1.0,0.9032258035379812,0.8365591397848978,0.9182795698924732,28,28,2,3,0.027876853942871094,0.9180327868852459,0.9333333333333333,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.9032258035379812,0.8365591397848978,0.9182795698924732,28,28,2,3,0.00403594970703125
Dataset01_85.0,KNNf,3,0.9320094244362168,1.0,0.8640188488724335,0.9,0.927049476345251,0.8181818157024793,0.7035264706814046,0.8966666666666666,24,27,3,6,0.026963472366333008,0.85,0.8888888888888888,0.8,0.9,0.8421052631578947,0.8181818157024793,0.7035264706814046,0.8966666666666666,24,27,3,6,0.0032944679260253906
Dataset01_85.0,KNNf,4,0.931841130932346,1.0,0.863682261864692,1.0,0.926855698031425,0.8333333310185185,0.8164965809276735,0.93,24,30,0,6,0.026903390884399414,0.9,1.0,0.8,1.0,0.8888888888888888,0.8333333310185185,0.8164965809276735,0.93,24,30,0,6,0.0041277408599853516
Dataset01_85.0,KNNf,5,0.9320094244362168,1.0,0.8640188488724335,1.0,0.927049476345251,0.8108108086194302,0.7884298457196686,0.9149999999999999,23,30,0,7,0.03612208366394043,0.8833333333333333,1.0,0.7666666666666667,1.0,0.8679245283018868,0.8108108086194302,0.7884298457196686,0.9149999999999999,23,30,0,7,0.003527402877807617
Dataset01_85.0,KNNf,6,0.9315045439246045,1.0,0.863009087849209,0.9333333333333333,0.9264679313459802,0.8749999972656249,0.8017837257372235,0.9311111111111111,26,28,2,4,0.03712725639343262,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9311111111111111,26,28,2,4,0.0043752193450927734
Dataset01_85.0,KNNf,7,1.0,1.0,1.0,0.8333333333333334,1.0,0.9259259224965706,0.7705289916986813,0.8833333333333333,28,25,5,2,0.03975844383239746,0.8833333333333333,0.8484848484848485,0.9333333333333333,0.8333333333333334,0.8888888888888888,0.9259259224965706,0.7705289916986813,0.8833333333333333,28,25,5,2,0.004228115081787109
Dataset01_85.0,KNNf,8,0.9321777179400875,1.0,0.864355435880175,1.0,0.9272431846903774,0.8333333310185185,0.8164965809276735,0.9099999999999999,24,30,0,6,0.03721928596496582,0.9,1.0,0.8,1.0,0.8888888888888888,0.8333333310185185,0.8164965809276735,0.9099999999999999,24,30,0,6,0.003828287124633789
Dataset01_85.0,KNNf,9,0.9323460114439582,1.0,0.8646920228879166,0.8333333333333334,0.9274368231046931,0.8333333305555556,0.6666666666666254,0.8722222222222223,25,25,5,5,0.038042545318603516,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333305555556,0.6666666666666254,0.8722222222222223,25,25,5,5,0.0042803287506103516
Dataset01_85.0,KNNf,10,0.9341972399865365,0.9551870148200423,0.9111410299562437,0.9333333333333333,0.9326442721791559,0.7999999977142856,0.7099295739719089,0.8916666666666667,23,28,2,7,0.03756356239318848,0.85,0.92,0.7666666666666667,0.9333333333333333,0.8363636363636363,0.7999999977142856,0.7099295739719089,0.8916666666666667,23,28,2,7,0.00413203239440918
