dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
95,ResNet50,128,0.3,0.3,64,13,0.9617684483528137,0.9611691832542419,0.962195634841919,0.9615709185600281,0.9621200561523438,0.9626134634017944,0.9242287874221802,0.9936251640319824,4505.0,4500.0,182.0,177.0,184.06997680664062,0.9572368264198303,0.9572368264198303,0.9572368264198303,0.9572368264198303,0.9572367668151855,0.9572368264198303,0.9144737124443054,0.9913992881774902,1164.0,1164.0,52.0,52.0,3.539146900177002
95,ResNet50,128,0.3,0.3,64,9,0.9635438919067383,0.9631590247154236,0.9641797542572021,0.9631774425506592,0.9637330770492554,0.964237630367279,0.9274733066558838,0.993518054485321,4549.0,4544.0,174.0,169.0,147.67562627792358,0.9490131735801697,0.9497942328453064,0.9490131735801697,0.9498355388641357,0.9493757486343384,0.9491143226623535,0.898853600025177,0.9891192317008972,1154.0,1155.0,61.0,62.0,3.46256947517395
95,ResNet50,128,0.3,0.3,64,5,0.9427965879440308,0.9435723423957825,0.9423728585243225,0.9436937570571899,0.9430137872695923,0.9425646066665649,0.88616943359375,0.9878699779510498,4448.0,4454.0,266.0,272.0,108.47531008720398,0.7294408082962036,0.7307060956954956,0.7319079041481018,0.7302631735801697,0.7312877178192139,0.7315086722373962,0.4621829092502594,0.8069301247596741,890.0,888.0,328.0,326.0,3.557103395462036
95,ResNet50,128,0.3,0.3,64,14,0.9682741165161133,0.9682807922363281,0.9684855937957764,0.9681768417358398,0.968300998210907,0.9683762788772583,0.9365911483764648,0.9951419234275818,4579.0,4578.0,150.0,149.0,194.5415380001068,0.9105902910232544,0.9090121388435364,0.9105902910232544,0.9088541865348816,0.9097893834114075,0.9104663133621216,0.8194558620452881,0.9697246551513672,1049.0,1047.0,105.0,103.0,3.583847761154175
95,ResNet50,128,0.3,0.3,64,22,0.9597216248512268,0.9603124260902405,0.9592998623847961,0.9608333110809326,0.9602835178375244,0.9598678350448608,0.9206443428993225,0.9935873746871948,4549.0,4554.0,188.0,193.0,271.83067870140076,0.9565972089767456,0.9566348791122437,0.9574652910232544,0.9565972089767456,0.9570614695549011,0.9574101567268372,0.914068341255188,0.9883832931518555,1103.0,1102.0,50.0,49.0,3.4815993309020996
95,ResNet50,128,0.3,0.3,64,25,0.9672130942344666,0.9669821262359619,0.9663724303245544,0.9672916531562805,0.9669793844223022,0.9666996002197266,0.9339930415153503,0.9946861863136292,4598.0,4601.0,157.0,160.0,301.4512722492218,0.9513888955116272,0.9506065845489502,0.9522569179534912,0.9505208134651184,0.9514763355255127,0.952091634273529,0.9027885794639587,0.9903538823127747,1097.0,1095.0,57.0,55.0,3.4439220428466797
95,ResNet50,128,0.3,0.3,64,3,0.9178053140640259,0.9190862774848938,0.9190862774848938,0.919974684715271,0.9199813604354858,0.9200441241264343,0.840042233467102,0.9759418964385986,4305.0,4305.0,379.0,379.0,89.54105019569397,0.6759868264198303,0.6771523356437683,0.6726973652839661,0.6792762875556946,0.674992024898529,0.6746929287910461,0.3520039916038513,0.8178778290748596,818.0,826.0,390.0,398.0,3.6010830402374268
95,ResNet50,128,0.3,0.3,64,16,0.9610664248466492,0.9610334634780884,0.9602200388908386,0.9609531760215759,0.9605168700218201,0.9601648449897766,0.9210917353630066,0.9936063289642334,4538.0,4542.0,184.0,188.0,212.86824321746826,0.9644097089767456,0.965247631072998,0.9644097089767456,0.9652777910232544,0.9648402333259583,0.9644230604171753,0.9296941757202148,0.9940898418426514,1111.0,1112.0,40.0,41.0,3.4214375019073486
95,ResNet50,128,0.3,0.3,64,6,0.955155074596405,0.9559563994407654,0.955155074596405,0.9559258818626404,0.9554725885391235,0.9551931619644165,0.9110476970672607,0.9909159541130066,4558.0,4562.0,210.0,214.0,118.62462949752808,0.8194444179534912,0.820244312286377,0.8159722089767456,0.8211805820465088,0.8181251883506775,0.8168936967849731,0.6371794939041138,0.9209405779838562,940.0,946.0,206.0,212.0,3.4593160152435303
95,ResNet50,128,0.3,0.3,64,3,0.9341117739677429,0.9327083230018616,0.9334862232208252,0.9326805472373962,0.9331132173538208,0.9335285425186157,0.8662447333335876,0.9825103878974915,4477.0,4473.0,323.0,319.0,89.60088920593262,0.921875,0.9305816292762756,0.9117646813392639,0.9319853186607361,0.9205675721168518,0.9146223664283752,0.844083845615387,0.9798338413238525,992.0,1014.0,74.0,96.0,3.4640276432037354
95,ResNet50,128,0.3,0.3,64,0,0.8497916460037231,0.8481118083000183,0.846875011920929,0.8483333587646484,0.8475475311279297,0.847152590751648,0.6954793334007263,0.9229170083999634,4065.0,4072.0,728.0,735.0,61.4387629032135,0.7421875,0.6059085726737976,0.9435763955116272,0.3862847089767456,0.7375230193138123,0.8834974765777588,0.4012923538684845,0.8188736438751221,1087.0,445.0,707.0,65.0,3.725860118865967
