dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_65.0,GradientBoostingf,1,0.9314930146439994,0.9546099290780142,0.9060922248401212,0.9354838709677419,0.929718528751511,0.8285714262040816,0.7435221847912723,0.9473118279569892,24,29,2,6,1.8789920806884766,0.8688524590163934,0.9230769230769231,0.8,0.9354838709677419,0.8571428571428571,0.8285714262040816,0.7435221847912723,0.9473118279569892,24,29,2,6,0.0007555484771728516
Dataset01_65.0,GradientBoostingf,2,0.929809796330584,0.9537859936011376,0.9033670033670034,0.9,0.927892097527235,0.8709677391259105,0.7709677419354393,0.9419354838709678,27,27,3,4,1.8738429546356201,0.8852459016393442,0.9,0.8709677419354839,0.9,0.8852459016393442,0.8709677391259105,0.7709677419354393,0.9419354838709678,27,27,3,4,0.0007183551788330078
Dataset01_65.0,GradientBoostingf,3,0.9097946819252777,0.9409634190510685,0.87445304611242,0.9333333333333333,0.90648988136776,0.9333333302222222,0.8666666666666132,0.9877777777777778,28,28,2,2,1.2429921627044678,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9877777777777778,28,28,2,2,0.0005233287811279297
Dataset01_65.0,GradientBoostingf,4,0.920397172669135,0.9451176051318603,0.8926287445304611,1.0,0.9181235935606716,0.9374999970703125,0.9354143466934274,0.9788888888888889,28,30,0,2,1.58115816116333,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9655172413793104,0.9374999970703125,0.9354143466934274,0.9788888888888889,28,30,0,2,0.0006513595581054688
Dataset01_65.0,GradientBoostingf,5,0.9299899023897678,0.9544646033440057,0.9030629417704477,0.9666666666666667,0.9280525769629886,0.8529411739619377,0.8072073527955242,0.9655555555555556,25,29,1,5,1.8400373458862305,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9655555555555556,25,29,1,5,0.0007352828979492188
Dataset01_65.0,GradientBoostingf,6,0.9301581958936385,0.9541577825159915,0.9037361157859307,0.8666666666666667,0.9282627484874676,0.9285714252551021,0.8017837257372235,0.9677777777777777,28,26,4,2,1.848588466644287,0.9,0.875,0.9333333333333333,0.8666666666666667,0.9032258064516129,0.9285714252551021,0.8017837257372235,0.9677777777777777,28,26,4,2,0.0007541179656982422
Dataset01_65.0,GradientBoostingf,7,0.8808481992595086,0.9074540871444005,0.848199259508583,0.8666666666666667,0.8768267223382046,0.9285714252551021,0.8017837257372235,0.9611111111111111,28,26,4,2,1.0294761657714844,0.9,0.875,0.9333333333333333,0.8666666666666667,0.9032258064516129,0.9285714252551021,0.8017837257372235,0.9611111111111111,28,26,4,2,0.0004096031188964844
Dataset01_65.0,GradientBoostingf,8,0.9281386738471895,0.9536376604850214,0.9000336587007741,0.9666666666666667,0.926060606060606,0.9062499971679687,0.8685990362153254,0.9588888888888889,27,29,1,3,1.8495793342590332,0.9333333333333333,0.9642857142857143,0.9,0.9666666666666667,0.9310344827586207,0.9062499971679687,0.8685990362153254,0.9588888888888889,27,29,1,3,0.0007193088531494141
Dataset01_65.0,GradientBoostingf,9,0.9220801077078424,0.9459459459459459,0.8953214405923932,0.9333333333333333,0.9199377485734048,0.9032258035379812,0.833796682456286,0.9722222222222222,27,28,2,3,1.7692601680755615,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.9722222222222222,27,28,2,3,0.0006885528564453125
Dataset01_65.0,GradientBoostingf,10,0.9246045102659037,0.9503748661192432,0.8959946146078761,1.0,0.9223839223839224,0.8571428546938775,0.845154254728463,0.9788888888888889,25,30,0,5,1.6905500888824463,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9090909090909091,0.8571428546938775,0.845154254728463,0.9788888888888889,25,30,0,5,0.0006117820739746094
