dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
20,RandomForest,1,0.9898862199747156,0.9970072680632749,0.9827222924568058,0.6576433121019108,0.9898132427843803,0.6803953870378262,0.34892125100320176,0.7593107225445253,434,413,215,194,68.01352047920227,0.6743630573248408,0.6687211093990755,0.6910828025477707,0.6576433121019108,0.6797180892717305,0.6803953870378262,0.34892125100320176,0.7593107225445253,434,413,215,194,68.09113454818726
20,RandomForest,2,0.9920535340861564,0.9974630021141649,0.9866164784608951,0.7491803278688525,0.9920100925147182,0.7838765007231773,0.5431552732072101,0.8321916151572158,484,457,153,126,71.33883166313171,0.771311475409836,0.7598116169544741,0.7934426229508197,0.7491803278688525,0.7762630312750601,0.7838765007231773,0.5431552732072101,0.8321916151572158,484,457,153,126,71.41352534294128
20,RandomForest,3,0.9882943143812709,0.9965986394557823,0.979933110367893,0.7389162561576355,0.988195615514334,0.7550335569202964,0.49929275170429155,0.8084574297416153,463,450,159,146,69.81319642066956,0.7495894909688013,0.7443729903536977,0.7602627257799671,0.7389162561576355,0.7522339561332251,0.7550335569202964,0.49929275170429155,0.8084574297416153,463,450,159,146,69.88863468170166
20,RandomForest,4,0.9910267111853088,0.9966230476994512,0.9853923205342237,0.6892561983471074,0.9909758656873032,0.8160469665722021,0.5404474653623644,0.8338692712246432,511,417,188,94,68.05999493598938,0.7669421487603306,0.7310443490701002,0.8446280991735537,0.6892561983471074,0.7837423312883436,0.8160469665722021,0.5404474653623644,0.8338692712246432,511,417,188,94,68.88431358337402
20,RandomForest,5,0.9914689970869747,0.9978920741989882,0.9850187265917603,0.7792642140468228,0.991413612565445,0.7373417720352308,0.5024850713902902,0.8215805751613517,432,466,132,166,68.20412683486938,0.7508361204013378,0.7659574468085106,0.7224080267558528,0.7792642140468228,0.7435456110154904,0.7373417720352308,0.5024850713902902,0.8215805751613517,432,466,132,166,68.28211259841919
20,RandomForest,6,0.990460389879718,0.9970575872215216,0.9838241393612609,0.6966101694915254,0.9903966597077245,0.7611111109701647,0.47969174129503905,0.8152901465096236,461,411,179,129,67.93540620803833,0.7389830508474576,0.7203125,0.7813559322033898,0.6966101694915254,0.7495934959349594,0.7611111109701647,0.47969174129503905,0.8152901465096236,461,411,179,129,68.02826428413391
20,RandomForest,7,0.991575400168492,0.9974424552429667,0.9856781802864364,0.8596491228070176,0.9915254237288136,0.5703703703100137,0.24612543516140967,0.6936641662151609,221,539,88,406,71.17900204658508,0.6060606060606061,0.7152103559870551,0.3524720893141946,0.8596491228070176,0.4722222222222222,0.5703703703100137,0.24612543516140967,0.6936641662151609,221,539,88,406,71.25177836418152
20,RandomForest,8,0.9899791231732776,0.9978786593126856,0.9820459290187892,0.47854785478547857,0.98989898989899,0.8033240995004642,0.39511701650484826,0.7815355793005043,535,290,316,71,69.86180663108826,0.6806930693069307,0.6286721504112809,0.8828382838283828,0.47854785478547857,0.7343857240905971,0.8033240995004642,0.39511701650484826,0.7815355793005043,535,290,316,71,69.94441747665405
20,RandomForest,9,0.9915219189412737,0.9962421711899792,0.9867659222497932,0.7735849056603774,0.9914814045293997,0.8053571427133291,0.587077965420539,0.8504202842692763,474,451,132,109,69.74196791648865,0.7933104631217839,0.7821782178217822,0.8130360205831904,0.7735849056603774,0.7973086627417998,0.8053571427133291,0.587077965420539,0.8504202842692763,474,451,132,109,69.81435918807983
20,RandomForest,10,0.9897119341563786,0.9974916387959866,0.9818930041152263,0.5621716287215411,0.9896308585649108,0.8167938929219354,0.45894660657686437,0.8005020840937184,499,321,250,72,66.91494560241699,0.7180385288966725,0.6662216288384513,0.8739054290718039,0.5621716287215411,0.756060606060606,0.8167938929219354,0.45894660657686437,0.8005020840937184,499,321,250,72,66.9836905002594
