epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,253.0,254.0,4482.0,4483.0,0.9533361196517944,0.9878925681114197,0.9463279247283936,0.13785478472709656,0.01,0.893164336681366,0.9470633268356323,0.946379542350769,0.9465793967247009,0.9463682174682617,372.0,417.0,799.0,844.0,0.6735197305679321,0.7651718854904175,0.6812651753425598,1.3485209941864014,0.35154202580451965,0.6828196048736572,0.6693100929260254,0.6940789222717285,0.6570723652839661
1,56.0,56.0,4650.0,4650.0,0.9885252714157104,0.9990041255950928,0.9881868362426758,0.036667611449956894,0.01,0.9764017462730408,0.9882035255432129,0.9881002902984619,0.9881002902984619,0.9881756901741028,526.0,566.0,650.0,690.0,0.5444079041481018,0.6856462955474854,0.5579546689987183,1.7827407121658325,0.10210441052913666,0.553273618221283,0.5493630766868591,0.5674341917037964,0.5345394611358643
2,18.0,18.0,4688.0,4688.0,0.9963876008987427,0.9996358752250671,0.9961098432540894,0.016007376834750175,0.01,0.9922359585762024,0.9962154030799866,0.9961751103401184,0.9961751103401184,0.9960130453109741,309.0,316.0,900.0,907.0,0.7434210777282715,0.8320643901824951,0.7433328628540039,1.0221961736679077,0.4861496388912201,0.7453055381774902,0.7416189908981323,0.7458881735801697,0.7401315569877625
3,16.0,15.0,4691.0,4690.0,0.9966000914573669,0.9998077750205994,0.9967230558395386,0.01128171943128109,0.01,0.9934622049331665,0.9966377019882202,0.9968119263648987,0.9966000914573669,0.9968327879905701,198.0,206.0,1010.0,1018.0,0.8347039222717285,0.9025408029556274,0.8344842195510864,0.6411677598953247,0.667822003364563,0.8360100984573364,0.8316993713378906,0.8371710777282715,0.8305920958518982
4,13.0,13.0,4693.0,4693.0,0.9978750348091125,0.9995138645172119,0.9972566962242126,0.010785464197397232,0.01,0.9945199489593506,0.9972614645957947,0.9972375631332397,0.9972375631332397,0.9972550868988037,236.0,261.0,955.0,980.0,0.796875,0.8624213337898254,0.7976220846176147,0.9740827679634094,0.5915493369102478,0.8021464347839355,0.7896857261657715,0.8059210777282715,0.7853618264198303
5,2.0,2.0,4704.0,4704.0,0.9995750188827515,0.9999986290931702,0.9995777010917664,0.003076139371842146,0.01,0.9991554021835327,0.9995777010917664,0.9995750188827515,0.9995750188827515,0.9995777010917664,191.0,205.0,1011.0,1025.0,0.8388158082962036,0.9006445407867432,0.8380852341651917,0.8069028854370117,0.6744389533996582,0.8411768078804016,0.8333333134651184,0.8429276347160339,0.8314144611358643
6,13.0,12.0,4694.0,4693.0,0.9972375631332397,0.9999746084213257,0.9973581433296204,0.00697005819529295,0.01,0.9947261214256287,0.9972647428512573,0.997449517250061,0.9972375631332397,0.9974662065505981,334.0,339.0,877.0,882.0,0.7228618264198303,0.7842063307762146,0.723853588104248,1.7063281536102295,0.4466385543346405,0.7242079377174377,0.7223587036132812,0.7253289222717285,0.7212170958518982
7,2.0,3.0,4703.0,4704.0,0.9995750188827515,0.999997615814209,0.9994713068008423,0.0034092965070158243,0.01,0.9989491105079651,0.9995841979980469,0.9993626475334167,0.9995750188827515,0.9993665814399719,287.0,304.0,912.0,929.0,0.7549341917037964,0.8226808905601501,0.7587797045707703,1.4800604581832886,0.5140630602836609,0.7604355812072754,0.7534468770027161,0.7639802694320679,0.75
8,0.0,0.0,4706.0,4706.0,1.0,0.9999999403953552,1.0,0.001574874622747302,0.01,1.0,1.0,1.0,1.0,1.0,253.0,265.0,951.0,963.0,0.7878289222717285,0.8540539145469666,0.7880176901817322,1.2254436016082764,0.5740987658500671,0.7899731397628784,0.784201979637146,0.7919408082962036,0.7820723652839661
9,4.0,2.0,4704.0,4702.0,0.9993625283241272,0.9999967813491821,0.9991785883903503,0.003206695895642042,0.0009999999,0.9983637928962708,0.9989755749702454,0.9995748400688171,0.9991500377655029,0.9993913769721985,224.0,231.0,985.0,992.0,0.8133223652839661,0.8790056705474854,0.8134618401527405,1.0372579097747803,0.6258851289749146,0.8147293925285339,0.8111202120780945,0.8157894611358643,0.8100329041481018
