epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,349.0,367.0,4305.0,4323.0,0.9282962083816528,0.9774345755577087,0.9232130646705627,0.19219356775283813,0.01,0.8469117879867554,0.925753653049469,0.9217483997344971,0.9252996444702148,0.9214469194412231,272.0,251.0,965.0,944.0,0.78125,0.8898299932479858,0.782816469669342,0.6066157221794128,0.5700732469558716,0.7806783318519592,0.7899581789970398,0.7763158082962036,0.7935855388641357
1,68.0,69.0,4599.0,4600.0,0.9858611822128296,0.9981307983398438,0.9853192567825317,0.04621889069676399,0.01,0.9706944227218628,0.9854855537414551,0.9852216839790344,0.9854327440261841,0.9852169752120972,34.0,34.0,1182.0,1182.0,0.9720394611358643,0.9888632297515869,0.9720327258110046,0.11922592669725418,0.9440906047821045,0.9720639586448669,0.9720394611358643,0.9720394611358643,0.9720394611358643
2,28.0,33.0,4635.0,4640.0,0.9933590292930603,0.9997755885124207,0.9934688210487366,0.01898866333067417,0.01,0.9869408011436462,0.9940099716186523,0.9929381608963013,0.9940016865730286,0.9929224252700806,28.0,26.0,1190.0,1188.0,0.9769737124443054,0.9966987371444702,0.9777830839157104,0.06718751043081284,0.9556045532226562,0.9770116209983826,0.9785832166671753,0.9769737124443054,0.9786184430122375
3,25.0,21.0,4647.0,4643.0,0.9955012798309326,0.9997375011444092,0.9950626492500305,0.016272081062197685,0.01,0.9901482462882996,0.9946573376655579,0.9954974055290222,0.9946444034576416,0.9954909086227417,18.0,19.0,1197.0,1198.0,0.9851973652839661,0.9960500597953796,0.9847893118858337,0.05305159091949463,0.9695786833763123,0.9851973652839661,0.9843878149986267,0.9851973652839661,0.984375
4,14.0,13.0,4655.0,4654.0,0.9970008730888367,0.999922513961792,0.9970936179161072,0.009894747287034988,0.01,0.9941939115524292,0.9969956874847412,0.9972144961357117,0.9970008730888367,0.9972032308578491,15.0,17.0,1199.0,1201.0,0.9860197305679321,0.9975268244743347,0.9868548512458801,0.046159956604242325,0.9736966490745544,0.9876514077186584,0.9860426783561707,0.9876644611358643,0.9860197305679321
5,11.0,14.0,4654.0,4657.0,0.9970008730888367,0.9997350573539734,0.997330367565155,0.00929929967969656,0.01,0.9946570992469788,0.9976419806480408,0.9970027804374695,0.9976435303688049,0.997003436088562,27.0,28.0,1188.0,1189.0,0.9769737124443054,0.9952385425567627,0.9774007201194763,0.0836658701300621,0.9547756314277649,0.9777699708938599,0.9769926071166992,0.9777960777282715,0.9769737124443054
6,11.0,11.0,4657.0,4657.0,0.9976435303688049,0.9997531771659851,0.9976488947868347,0.006764151155948639,0.01,0.9952943325042725,0.9976419806480408,0.9976435303688049,0.9976435303688049,0.9976455569267273,27.0,28.0,1188.0,1189.0,0.9769737124443054,0.9944608807563782,0.9774008393287659,0.08205041289329529,0.9547756314277649,0.9777699708938599,0.9769926071166992,0.9777960777282715,0.9769737124443054
7,9.0,8.0,4660.0,4659.0,0.9982861876487732,0.9999918341636658,0.9981797933578491,0.004815834574401379,0.01,0.9963629841804504,0.9980769753456116,0.9982858300209045,0.9980719685554504,0.9982876777648926,15.0,15.0,1201.0,1201.0,0.9876644611358643,0.9965018630027771,0.9876644611358643,0.04999741166830063,0.9753289222717285,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643
8,5.0,4.0,4664.0,4663.0,0.9993573427200317,0.9999973773956299,0.9990359544754028,0.0029426172841340303,0.01,0.9980785250663757,0.9989363551139832,0.9991429448127747,0.9989289045333862,0.9991438388824463,20.0,22.0,1194.0,1196.0,0.9827302694320679,0.995445191860199,0.9827557802200317,0.06848709285259247,0.9654725790023804,0.9835134744644165,0.9819375872612,0.9835526347160339,0.9819079041481018
9,2.0,2.0,4666.0,4666.0,0.9993573427200317,0.9999986886978149,0.9995719194412231,0.002200673334300518,0.01,0.9991471767425537,0.9995752573013306,0.9995715618133545,0.9995715618133545,0.9995719194412231,13.0,15.0,1201.0,1203.0,0.9876644611358643,0.9969657063484192,0.9885123372077942,0.04906046763062477,0.97698575258255,0.989270031452179,0.9876847267150879,0.9893091917037964,0.9876644611358643
10,1.0,1.0,4667.0,4667.0,0.9997857809066772,0.9999997615814209,0.9997859597206116,0.0011456593638285995,0.01,0.9995719194412231,0.9997859597206116,0.9997857809066772,0.9997857809066772,0.9997859597206116,17.0,17.0,1199.0,1199.0,0.9860197305679321,0.9966935515403748,0.9860197305679321,0.04696505516767502,0.9720394611358643,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9860197305679321
11,1.0,1.0,4667.0,4667.0,0.9997857809066772,0.9999999403953552,0.9997859597206116,0.0006919213337823749,0.0009999999,0.9995719194412231,0.9997859597206116,0.9997857809066772,0.9997857809066772,0.9997859597206116,16.0,17.0,1199.0,1200.0,0.9860197305679321,0.9962608218193054,0.9864341616630554,0.04822211340069771,0.9728681445121765,0.9868420958518982,0.9860312342643738,0.9868420958518982,0.9860197305679321
12,0.0,0.0,4668.0,4668.0,1.0,1.0,1.0,0.0005067864549346268,0.0009999999,1.0,1.0,1.0,1.0,1.0,15.0,15.0,1201.0,1201.0,0.9876644611358643,0.9962902665138245,0.9876644611358643,0.0476316437125206,0.9753289222717285,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643
