dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
30,NBayes,1,0.729456384323641,0.8954248366013072,0.5195954487989887,0.8598726114649682,0.6576,0.6691449813297219,0.4535265425924484,0.8268882611870665,361,540,88,267,43.04571032524109,0.7173566878980892,0.8040089086859689,0.5748407643312102,0.8598726114649682,0.6703806870937791,0.6691449813297219,0.4535265425924484,0.8268882611870665,361,540,88,267,43.593310594558716
30,NBayes,2,0.7367210372229193,0.9211309523809523,0.5177749895441238,0.9081967213114754,0.6629183400267737,0.6404624276716229,0.4385145857641086,0.8540257995162592,299,554,56,311,42.677818059921265,0.6991803278688524,0.8422535211267606,0.4901639344262295,0.9081967213114754,0.6196891191709845,0.6404624276716229,0.4385145857641086,0.8540257995162592,299,554,56,311,43.225470542907715
30,NBayes,3,0.7336956521739131,0.9015804597701149,0.5246655518394648,0.8916256157635468,0.6633192389006342,0.6205714285005062,0.3851513006142495,0.8420922074735562,277,543,66,332,42.582467794418335,0.6732348111658456,0.8075801749271136,0.4548440065681445,0.8916256157635468,0.5819327731092436,0.6205714285005062,0.3851513006142495,0.8420922074735562,277,543,66,332,43.084917306900024
30,NBayes,4,0.7335141903171953,0.8840082361015786,0.5375626043405676,0.8991735537190083,0.6685699454970153,0.625287356249967,0.40082740658734256,0.8482480704869886,279,544,61,326,42.430553674697876,0.6801652892561983,0.8205882352941176,0.46115702479338844,0.8991735537190083,0.5904761904761905,0.625287356249967,0.40082740658734256,0.8482480704869886,279,544,61,326,42.91007685661316
30,NBayes,5,0.7361631294215564,0.9004940014114327,0.5310029130253849,0.8494983277591973,0.668062827225131,0.6571798188024347,0.42495832636540337,0.8250718672050649,333,508,90,265,42.6624493598938,0.7031772575250836,0.7872340425531915,0.5568561872909699,0.8494983277591973,0.65230166503428,0.6571798188024347,0.42495832636540337,0.8250718672050649,333,508,90,265,43.14394497871399
30,NBayes,6,0.7378681045209456,0.9087669280114041,0.5288262131895479,0.8576271186440678,0.6685894074462507,0.6348808029316335,0.3891436178829724,0.8200186727951738,299,506,84,291,42.95707726478577,0.6822033898305084,0.7806788511749347,0.5067796610169492,0.8576271186440678,0.6145940390544707,0.6348808029316335,0.3891436178829724,0.8200186727951738,299,506,84,291,43.46223974227905
30,NBayes,7,0.735256950294861,0.8913805185704274,0.535804549283909,0.6331738437001595,0.6692975532754538,0.7518939392515352,0.42963174659539677,0.7126693782448001,496,397,230,131,42.18073582649231,0.7121212121212122,0.6831955922865014,0.7910685805422647,0.6331738437001595,0.7331855136733185,0.7518939392515352,0.42963174659539677,0.7126693782448001,496,397,230,131,42.7300922870636
30,NBayes,8,0.7319415448851775,0.883367839889579,0.534446764091858,0.8498349834983498,0.6659729448491154,0.6087470448453018,0.33066794683541145,0.7990202485595094,275,515,91,331,42.52707242965698,0.6518151815181518,0.7513661202185792,0.4537953795379538,0.8498349834983498,0.565843621399177,0.6087470448453018,0.33066794683541145,0.7990202485595094,275,515,91,331,43.012179374694824
30,NBayes,9,0.7450372208436724,0.898453261600538,0.5525227460711332,0.8816466552315609,0.6842509603072983,0.6345679011562262,0.4059653667988056,0.8297194083950936,287,514,69,296,43.30025768280029,0.6869639794168096,0.8061797752808989,0.4922813036020583,0.8816466552315609,0.6112886048988285,0.6345679011562262,0.4059653667988056,0.8297194083950936,287,514,69,296,43.77029800415039
30,NBayes,10,0.7409465020576131,0.902405498281787,0.5403292181069959,0.8353765323992994,0.675933075933076,0.6579310343920095,0.4164841244066118,0.7966942807806381,323,477,94,248,43.24749159812927,0.7005253940455342,0.7745803357314148,0.5656742556917689,0.8353765323992994,0.653846153846154,0.6579310343920095,0.4164841244066118,0.7966942807806381,323,477,94,248,43.78016209602356
30,NBayes,11,0.7285773710482529,0.8922198429693077,0.5199667221297837,0.8844221105527639,0.657030223390276,0.6323353292655887,0.4036470767729653,0.828601410177633,290,528,69,307,42.63518571853638,0.6850921273031826,0.807799442896936,0.48576214405360135,0.8844221105527639,0.6066945606694562,0.6323353292655887,0.4036470767729653,0.828601410177633,290,528,69,307,43.15971350669861
30,NBayes,12,0.7301392301392301,0.8870523415977961,0.5274365274365275,0.8246869409660107,0.6615305598356446,0.6566951566016104,0.40710595904396685,0.8051177511592705,318,461,98,241,43.26918148994446,0.6967799642218246,0.7644230769230769,0.5688729874776386,0.8246869409660107,0.6523076923076923,0.6566951566016104,0.40710595904396685,0.8051177511592705,318,461,98,241,43.736035108566284
30,NBayes,13,0.7279781879194631,0.8935553946415641,0.5176174496644296,0.8946515397082658,0.655511288180611,0.6294184719920846,0.40568780450669384,0.8533133345066446,292,552,65,325,42.99588060379028,0.6839546191247974,0.8179271708683473,0.473257698541329,0.8946515397082658,0.5995893223819302,0.6294184719920846,0.40568780450669384,0.8533133345066446,292,552,65,325,43.54347276687622
30,NBayes,14,0.728635074929121,0.8869088416723784,0.524098825435399,0.868421052631579,0.6588594704684319,0.618473895499535,0.36373352743234166,0.763399923681384,247,462,70,285,44.352954626083374,0.6663533834586466,0.7791798107255521,0.4642857142857143,0.868421052631579,0.5818610129564193,0.618473895499535,0.36373352743234166,0.763399923681384,247,462,70,285,44.782668590545654
30,NBayes,15,0.7377768491433347,0.9070100143061517,0.5298788132051818,0.8618421052631579,0.6689527829068848,0.6796368351907086,0.4729035503833111,0.8462279259002771,361,524,84,247,42.55403661727905,0.727796052631579,0.8112359550561797,0.59375,0.8618421052631579,0.6856600189933523,0.6796368351907086,0.4729035503833111,0.8462279259002771,361,524,84,247,43.07048559188843
30,NBayes,16,0.7358879274824887,0.8967428967428968,0.5331685208075814,0.8763066202090593,0.668733850129199,0.6399491093333398,0.41243652832453054,0.8339514866029696,291,503,71,283,43.1611909866333,0.6916376306620209,0.8038674033149171,0.5069686411149826,0.8763066202090593,0.6217948717948718,0.6399491093333398,0.41243652832453054,0.8339514866029696,291,503,71,283,43.68932294845581
30,NBayes,17,0.7342213114754098,0.89937106918239,0.5274590163934426,0.9429590017825312,0.6649444587961767,0.5910614524479261,0.3616289231514885,0.85769618169744,195,529,32,366,43.70636558532715,0.6452762923351159,0.8590308370044053,0.34759358288770054,0.9429590017825312,0.4949238578680203,0.5910614524479261,0.3616289231514885,0.85769618169744,195,529,32,366,44.16824150085449
