dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
60,ResNet50,128,0.3,0.3,64,5,0.9470311999320984,0.9474695920944214,0.9476719498634338,0.9469172358512878,0.9470424056053162,0.9471673965454102,0.8941290378570557,0.987887978553772,4437.0,4436.0,246.0,245.0,108.19628071784973,0.9029605388641357,0.9009009003639221,0.9046052694320679,0.9004934430122375,0.9027495384216309,0.9042376279830933,0.8051349520683289,0.9666250348091125,1100.0,1095.0,121.0,116.0,4.125336408615112
60,ResNet50,128,0.3,0.3,64,6,0.921364963054657,0.9209745526313782,0.921364963054657,0.920745849609375,0.9209741950035095,0.9211721420288086,0.8419572114944458,0.9779965281486511,4347.0,4345.0,373.0,371.0,118.359126329422,0.9161184430122375,0.9107866883277893,0.9235197305679321,0.9095394611358643,0.9171573519706726,0.9224678874015808,0.8332759141921997,0.9734597206115723,1123.0,1106.0,110.0,93.0,3.8069777488708496
60,ResNet50,128,0.3,0.3,64,19,0.9576271176338196,0.9569641947746277,0.9563559293746948,0.9568552374839783,0.9565209150314331,0.956270158290863,0.9130908846855164,0.9919735789299011,4514.0,4517.0,203.0,206.0,243.21191573143005,0.9449012875556946,0.9449012875556946,0.9449012875556946,0.9449012875556946,0.9449012279510498,0.9449012875556946,0.8898026347160339,0.9845221638679504,1149.0,1149.0,67.0,67.0,3.7679810523986816
60,ResNet50,128,0.3,0.3,64,4,0.9092639684677124,0.9086112380027771,0.9105330109596252,0.9083614945411682,0.909525990486145,0.9103050231933594,0.8188905715942383,0.9687724709510803,4305.0,4295.0,433.0,423.0,99.5343701839447,0.8081597089767456,0.8103599548339844,0.8012152910232544,0.8125,0.8057849407196045,0.8034071326255798,0.613785982131958,0.9003875255584717,923.0,936.0,216.0,229.0,3.8566386699676514
60,ResNet50,128,0.3,0.3,64,17,0.9740615487098694,0.9744940996170044,0.9749050736427307,0.972777783870697,0.9730035662651062,0.9731826782226562,0.945996105670929,0.9972268342971802,4623.0,4621.0,121.0,119.0,224.99151492118835,0.9383680820465088,0.9383144974708557,0.9375,0.9383680820465088,0.9379168748855591,0.9375400543212891,0.8758742809295654,0.978526771068573,1080.0,1081.0,71.0,72.0,3.8675079345703125
60,ResNet50,128,0.3,0.3,64,12,0.9577553868293762,0.9581844806671143,0.9583858847618103,0.958143949508667,0.9582436084747314,0.9583736062049866,0.9165093898773193,0.9933291077613831,4560.0,4559.0,199.0,198.0,176.89930963516235,0.9435763955116272,0.9419410824775696,0.9435763955116272,0.9418402910232544,0.9427822828292847,0.9434386491775513,0.8854278922080994,0.9861743450164795,1087.0,1085.0,67.0,65.0,3.8810319900512695
60,ResNet50,128,0.3,0.3,64,5,0.9229291081428528,0.9218950271606445,0.9222886562347412,0.9227195978164673,0.922958254814148,0.9231263995170593,0.8459054231643677,0.9762493371963501,4320.0,4318.0,366.0,364.0,108.74762845039368,0.6957237124443054,0.6933546662330627,0.7121710777282715,0.6850329041481018,0.7025172710418701,0.7044243216514587,0.3974440097808838,0.79532790184021,866.0,833.0,383.0,350.0,3.7745370864868164
60,ResNet50,128,0.3,0.3,64,12,0.948793888092041,0.9480025172233582,0.9490054845809937,0.9479401111602783,0.9485111832618713,0.9489278197288513,0.896955132484436,0.9889544248580933,4485.0,4480.0,246.0,241.0,175.4547712802887,0.9513888955116272,0.9513888955116272,0.9513888955116272,0.9513888955116272,0.9513887763023376,0.9513888955116272,0.9027777910232544,0.986488938331604,1096.0,1096.0,56.0,56.0,3.806081771850586
60,ResNet50,128,0.3,0.3,64,5,0.9388097524642944,0.9389424920082092,0.9377619624137878,0.9392129778862,0.938380241394043,0.9377821087837219,0.8769091963768005,0.9851290583610535,4475.0,4481.0,291.0,297.0,109.18940305709839,0.8637152910232544,0.8637152910232544,0.8637152910232544,0.8637152910232544,0.8637152314186096,0.8637152910232544,0.7274305820465088,0.9484995603561401,995.0,995.0,157.0,157.0,3.7527284622192383
60,ResNet50,128,0.3,0.3,64,7,0.9524604082107544,0.9521132707595825,0.953502893447876,0.9520416259765625,0.9528221487998962,0.9534575343132019,0.9055895209312439,0.9903939366340637,4573.0,4566.0,230.0,223.0,129.23759412765503,0.9273896813392639,0.9276556968688965,0.9310661554336548,0.9273896813392639,0.9294695854187012,0.9306111931800842,0.8584888577461243,0.9751875996589661,1013.0,1009.0,79.0,75.0,3.7264602184295654
