epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,256.0,259.0,4477.0,4480.0,0.9505912065505981,0.9890723824501038,0.9456619024276733,0.13359370827674866,0.01,0.8914574384689331,0.9460649490356445,0.9453471302986145,0.9459459185600281,0.9453125,64.0,67.0,1149.0,1152.0,0.9457237124443054,0.9873015880584717,0.9461543560028076,0.14870639145374298,0.892341136932373,0.9473951458930969,0.9450368881225586,0.9473684430122375,0.9449012875556946
1,112.0,115.0,4581.0,4584.0,0.9770017266273499,0.9970796704292297,0.9758532643318176,0.06472300738096237,0.01,0.9518092274665833,0.9764509201049805,0.9755266904830933,0.9761499166488647,0.975365936756134,35.0,36.0,1180.0,1181.0,0.9720394611358643,0.9946075081825256,0.9708214998245239,0.09245002269744873,0.9416422843933105,0.9712154865264893,0.9704190492630005,0.9712170958518982,0.9703947305679321
2,59.0,70.0,4626.0,4637.0,0.9865843057632446,0.9985373616218567,0.9864126443862915,0.03937549516558647,0.01,0.9727975726127625,0.987514317035675,0.9851285219192505,0.9874361157417297,0.9852195978164673,40.0,40.0,1176.0,1176.0,0.9671052694320679,0.9918773770332336,0.9671114087104797,0.10940784960985184,0.9342221617698669,0.9671040773391724,0.9671052694320679,0.9671052694320679,0.9671052694320679
3,51.0,46.0,4650.0,4645.0,0.9899914860725403,0.9994423389434814,0.989746630191803,0.028309371322393417,0.01,0.9795421957969666,0.9892793893814087,0.9901939630508423,0.9891396760940552,0.990287184715271,41.0,45.0,1171.0,1175.0,0.9646381735801697,0.9910664558410645,0.9647018909454346,0.12289339303970337,0.9293000102043152,0.9661784768104553,0.9631147384643555,0.9662829041481018,0.9629934430122375
4,33.0,34.0,4662.0,4663.0,0.9927598237991333,0.9993017911911011,0.99293053150177,0.023563964292407036,0.01,0.9858644008636475,0.9930351972579956,0.9927613139152527,0.992972731590271,0.9928209185600281,40.0,41.0,1175.0,1176.0,0.9671052694320679,0.9898478388786316,0.9666972160339355,0.11971231549978256,0.9333944916725159,0.9671052694320679,0.9663106203079224,0.9671052694320679,0.9662829041481018
5,19.0,16.0,4680.0,4677.0,0.9961669445037842,0.9996888637542725,0.9961162209510803,0.012919669039547443,0.0009999999,0.9922819137573242,0.9956845641136169,0.9965906739234924,0.9959539771080017,0.9966216087341309,34.0,30.0,1186.0,1182.0,0.9753289222717285,0.995058000087738,0.9735798835754395,0.0825822576880455,0.9474013447761536,0.9722771644592285,0.9752475023269653,0.9720394611358643,0.9753289222717285
6,11.0,10.0,4686.0,4685.0,0.9976575970649719,0.9999482035636902,0.9977821111679077,0.010009598918259144,0.0009999999,0.9955708384513855,0.9976839423179626,0.9978700876235962,0.9976575970649719,0.9978885054588318,27.0,27.0,1189.0,1189.0,0.9786184430122375,0.9953556656837463,0.9778085947036743,0.0804758369922638,0.9556165933609009,0.9777948260307312,0.9777960777282715,0.9777960777282715,0.9777960777282715
7,6.0,6.0,4690.0,4690.0,0.9989352822303772,0.9999751448631287,0.9987331032752991,0.006929823197424412,0.0009999999,0.9974695444107056,0.9987363815307617,0.9987223148345947,0.9987223148345947,0.9987331032752991,29.0,27.0,1189.0,1187.0,0.9769737124443054,0.9958353638648987,0.9769542217254639,0.08086421340703964,0.9539596438407898,0.9762018918991089,0.9777594804763794,0.9761512875556946,0.9777960777282715
8,3.0,3.0,4693.0,4693.0,0.9993611574172974,0.9999859929084778,0.9993681907653809,0.005629390478134155,0.0009999999,0.9987363219261169,0.9993664622306824,0.9993611574172974,0.9993611574172974,0.9993665814399719,29.0,28.0,1188.0,1187.0,0.9769737124443054,0.9954480528831482,0.9765527844429016,0.08244331926107407,0.9531311392784119,0.9761766195297241,0.9769547581672668,0.9761512875556946,0.9769737124443054
9,4.0,4.0,4692.0,4692.0,0.9991481900215149,0.9999920129776001,0.9991554021835327,0.005020600277930498,0.0009999999,0.9983140826225281,0.9991586804389954,0.9991481900215149,0.9991481900215149,0.9991554021835327,29.0,29.0,1187.0,1187.0,0.9769737124443054,0.9954435229301453,0.9761571288108826,0.08358130604028702,0.9523389935493469,0.9761754274368286,0.9761512875556946,0.9761512875556946,0.9761512875556946
10,6.0,6.0,4690.0,4690.0,0.9989352822303772,0.9999939203262329,0.9987314343452454,0.004811519291251898,9.999999e-05,0.997469425201416,0.9987396001815796,0.9987223148345947,0.9987223148345947,0.9987331032752991,28.0,28.0,1188.0,1188.0,0.9769737124443054,0.995441734790802,0.9769734740257263,0.08472888916730881,0.9539596438407898,0.9769859313964844,0.9769737124443054,0.9769737124443054,0.9769737124443054
11,4.0,4.0,4692.0,4692.0,0.9993611574172974,0.999995768070221,0.9991554021835327,0.004526093602180481,9.999999e-05,0.9983140826225281,0.9991586804389954,0.9991481900215149,0.9991481900215149,0.9991554021835327,28.0,28.0,1188.0,1188.0,0.9769737124443054,0.9954741597175598,0.9769734740257263,0.0853535607457161,0.9539596438407898,0.9769859313964844,0.9769737124443054,0.9769737124443054,0.9769737124443054
