epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,365.0,351.0,4449.0,4435.0,0.9256250262260437,0.9793358445167542,0.9250357151031494,0.18561197817325592,0.01,0.8510216474533081,0.9248138666152954,0.9266610741615295,0.9239583611488342,0.9268749952316284,312.0,321.0,767.0,776.0,0.7123161554336548,0.8195256590843201,0.7101971507072449,0.9078416228294373,0.418330579996109,0.7111110091209412,0.7073837518692017,0.7132353186607361,0.704963207244873
1,68.0,71.0,4727.0,4730.0,0.986244261264801,0.998036801815033,0.9854974150657654,0.04485410451889038,0.01,0.9710211157798767,0.9858323335647583,0.9852114319801331,0.9858274459838867,0.9851881861686707,43.0,41.0,1047.0,1045.0,0.9613970518112183,0.9865321516990662,0.9613388180732727,0.1435733437538147,0.9228199124336243,0.9606184363365173,0.9622467756271362,0.9604779481887817,0.9623161554336548
2,22.0,18.0,4780.0,4776.0,0.9962484240531921,0.9998986124992371,0.9958251714706421,0.014834998175501823,0.01,0.9916791915893555,0.9954454302787781,0.9962453246116638,0.9954147338867188,0.9962499737739563,25.0,24.0,1064.0,1063.0,0.9779411554336548,0.9936198592185974,0.9774701595306396,0.08467196673154831,0.9549819827079773,0.9770622253417969,0.9779208898544312,0.9770220518112183,0.9779411554336548
3,19.0,23.0,4775.0,4779.0,0.9956231713294983,0.9999369978904724,0.9956263303756714,0.01180464867502451,0.01,0.9912460446357727,0.9960282444953918,0.9952103495597839,0.9960400462150574,0.9952016472816467,20.0,20.0,1068.0,1068.0,0.9816176295280457,0.9959754943847656,0.9816176295280457,0.06858310103416443,0.9632353186607361,0.9816176295280457,0.9816176295280457,0.9816176295280457,0.9816176295280457
4,17.0,18.0,4780.0,4781.0,0.9962484240531921,0.9999027252197266,0.9963582158088684,0.011679332703351974,0.01,0.9927130937576294,0.9964549541473389,0.9962491989135742,0.9964568614959717,0.9962499737739563,23.0,22.0,1066.0,1065.0,0.9797794222831726,0.9974710941314697,0.9793440699577332,0.06833083927631378,0.9586723446846008,0.978842556476593,0.9797608256340027,0.9788603186607361,0.9797794222831726
5,9.0,9.0,4789.0,4789.0,0.9981242418289185,0.9999774694442749,0.9981115460395813,0.0069551123306155205,0.01,0.9962263703346252,0.998114824295044,0.9981242418289185,0.9981242418289185,0.9981115460395813,18.0,17.0,1071.0,1070.0,0.982536792755127,0.998195230960846,0.9839183688163757,0.049910642206668854,0.9678646326065063,0.9834823608398438,0.9843606352806091,0.9834558963775635,0.984375
6,1.0,0.0,4798.0,4797.0,1.0,0.9999998807907104,0.9998950362205505,0.0015443166485056281,0.01,0.999793291091919,0.9997949004173279,1.0,0.9997915625572205,1.0,13.0,15.0,1073.0,1075.0,0.9880514740943909,0.9976359009742737,0.98716801404953,0.04897543787956238,0.9742779731750488,0.9879931211471558,0.9862385392189026,0.9880514740943909,0.986213207244873
7,2.0,3.0,4795.0,4796.0,0.9995831847190857,0.9999988079071045,0.9994800090789795,0.0020632303785532713,0.01,0.9989599585533142,0.9995833039283752,0.9993748664855957,0.9995831847190857,0.9993749856948853,14.0,14.0,1074.0,1074.0,0.9871323704719543,0.9962428212165833,0.9871464967727661,0.05742275342345238,0.9742783904075623,0.9871172904968262,0.9871323704719543,0.9871323704719543,0.9871323704719543
8,2.0,3.0,4795.0,4796.0,0.9993747472763062,0.9999987483024597,0.9994800090789795,0.002457063877955079,0.01,0.9989599585533142,0.9995833039283752,0.9993748664855957,0.9995831847190857,0.9993749856948853,17.0,17.0,1071.0,1071.0,0.984375,0.9957934617996216,0.9843892455101013,0.05828775465488434,0.9687637090682983,0.9843599796295166,0.984375,0.984375,0.984375
9,2.0,2.0,4796.0,4796.0,0.9995831847190857,0.999783992767334,0.9995833039283752,0.0031763988081365824,0.01,0.9991666674613953,0.9995833039283752,0.9995831847190857,0.9995831847190857,0.9995833039283752,17.0,17.0,1071.0,1071.0,0.984375,0.9952877759933472,0.984375,0.06539404392242432,0.96875,0.984375,0.984375,0.984375,0.984375
10,1.0,1.0,4797.0,4797.0,0.9997915625572205,0.9999998211860657,0.99979168176651,0.0012250838335603476,0.0009999999,0.9995865821838379,0.9997949004173279,0.9997915625572205,0.9997915625572205,0.99979168176651,14.0,15.0,1073.0,1074.0,0.986213207244873,0.9962027668952942,0.9867256283760071,0.05768325552344322,0.9733777642250061,0.9870575070381165,0.9862259030342102,0.9871323704719543,0.986213207244873
11,0.0,0.0,4798.0,4798.0,1.0,1.0000001192092896,1.0,0.0009768452728167176,0.0009999999,1.0,1.0,1.0,1.0,1.0,14.0,13.0,1075.0,1074.0,0.9871323704719543,0.9961838722229004,0.9876023530960083,0.05712636560201645,0.9752041101455688,0.9871309995651245,0.9880405068397522,0.9871323704719543,0.9880514740943909
