epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,359.0,371.0,4429.0,4441.0,0.9302083253860474,0.9801057577133179,0.924058735370636,0.18364551663398743,0.01,0.8481433391571045,0.9251893162727356,0.9229010939598083,0.925208330154419,0.9227083325386047,94.0,71.0,1081.0,1058.0,0.9348958134651184,0.9705355763435364,0.9275447130203247,0.2538490891456604,0.8571332097053528,0.9203987121582031,0.9371125102043152,0.9184027910232544,0.9383680820465088
1,56.0,53.0,4685.0,4682.0,0.9892359375953674,0.9982432126998901,0.9886268377304077,0.03982512652873993,0.01,0.9773149490356445,0.9883937835693359,0.9888067841529846,0.9881806373596191,0.9889583587646484,35.0,31.0,1121.0,1117.0,0.9739583134651184,0.9961769580841064,0.9712923765182495,0.07351557165384293,0.9427464604377747,0.9697778224945068,0.9729965329170227,0.9696180820465088,0.9730902910232544
2,43.0,46.0,4692.0,4695.0,0.9909244179725647,0.9987684488296509,0.9842715263366699,0.0331149585545063,0.01,0.9685653448104858,0.9846057295799255,0.9902973771095276,0.9909244179725647,0.9839583039283752,20.0,21.0,1131.0,1132.0,0.9826388955116272,0.9972051978111267,0.9822148084640503,0.05885229632258415,0.9644162058830261,0.9826251268386841,0.9817866683006287,0.9826388955116272,0.9817708134651184
3,16.0,19.0,4719.0,4722.0,0.9964119791984558,0.9997342228889465,0.9963613748550415,0.013344243168830872,0.01,0.9927162528038025,0.9966599345207214,0.9959924221038818,0.9966230392456055,0.9960416555404663,26.0,27.0,1125.0,1126.0,0.9774305820465088,0.9965891242027283,0.9770066142082214,0.06633210182189941,0.9539995193481445,0.9774167537689209,0.9765828251838684,0.9774305820465088,0.9765625
4,36.0,37.0,4701.0,4702.0,0.9924018383026123,0.998494029045105,0.9859333038330078,0.03043179400265217,0.01,0.9718860983848572,0.9860609173774719,0.9921924471855164,0.9924018383026123,0.9858333468437195,40.0,31.0,1121.0,1112.0,0.96875,0.9931526780128479,0.9690706729888916,0.09430898725986481,0.9384642839431763,0.965595006942749,0.9728783965110779,0.9652777910232544,0.9730902910232544
5,11.0,9.0,4729.0,4727.0,0.9976783394813538,0.9994009137153625,0.9914566874504089,0.01625324971973896,0.01,0.9829230904579163,0.9912596344947815,0.998099684715271,0.9976783394813538,0.9916666746139526,18.0,23.0,1129.0,1134.0,0.9826388955116272,0.9986960291862488,0.9822619557380676,0.052565671503543854,0.9644418358802795,0.9842923283576965,0.9801210165023804,0.984375,0.9800347089767456
6,7.0,8.0,4730.0,4731.0,0.9983115196228027,0.9999783635139465,0.9919816255569458,0.00770439300686121,0.0009999999,0.9839598536491394,0.9920800924301147,0.9983118772506714,0.9985225796699524,0.9918749928474426,16.0,17.0,1135.0,1136.0,0.9852430820465088,0.9994171857833862,0.9856871366500854,0.037549421191215515,0.9713606238365173,0.9860973358154297,0.9852558374404907,0.9861111044883728,0.9852430820465088
7,14.0,13.0,4725.0,4724.0,0.9972562193870544,0.9999423623085022,0.992847204208374,0.011757612228393555,0.0009999999,0.9889479279518127,0.992847204208374,0.9972556233406067,0.9970451593399048,0.9972916841506958,17.0,17.0,1135.0,1135.0,0.9852430820465088,0.9981418251991272,0.9852430820465088,0.04960126802325249,0.9704861044883728,0.9852430820465088,0.9852430820465088,0.9852430820465088,0.9852430820465088
8,7.0,6.0,4732.0,4731.0,0.998733639717102,0.9999783039093018,0.9921866655349731,0.008213360793888569,0.0009999999,0.984379768371582,0.9920897483825684,0.998733401298523,0.9985225796699524,0.9922916889190674,15.0,17.0,1135.0,1137.0,0.9852430820465088,0.9981308579444885,0.9861380457878113,0.04785816743969917,0.9722349643707275,0.9869378209114075,0.9852686524391174,0.9869791865348816,0.9852430820465088
9,3.0,5.0,4733.0,4735.0,0.9991557598114014,0.9999984502792358,0.9991682767868042,0.00535100931301713,0.0009999999,0.9983366131782532,0.9993749856948853,0.9989451766014099,0.999366819858551,0.9989583492279053,18.0,19.0,1133.0,1134.0,0.984375,0.998449981212616,0.983957827091217,0.04433906078338623,0.9678881764411926,0.9843474626541138,0.9835212230682373,0.984375,0.9835069179534912
10,2.0,2.0,4736.0,4736.0,0.9995778799057007,0.9999997615814209,0.9995833039283752,0.004246949218213558,9.999999e-05,0.9991666674613953,0.9995833039283752,0.9995778799057007,0.9995778799057007,0.9995833039283752,17.0,19.0,1133.0,1135.0,0.984375,0.9984467029571533,0.9843951463699341,0.04404062032699585,0.9687629342079163,0.9852154850959778,0.9835355281829834,0.9852430820465088,0.9835069179534912
11,2.0,2.0,4736.0,4736.0,0.9995778799057007,0.9999974966049194,0.9931250214576721,0.005417720414698124,9.999999e-05,0.9862499833106995,0.9931250214576721,0.9995778799057007,0.9995778799057007,0.9931250214576721,17.0,19.0,1133.0,1135.0,0.9835069179534912,0.9984681606292725,0.9843951463699341,0.0433342307806015,0.9687629342079163,0.9852154850959778,0.9835355281829834,0.9852430820465088,0.9835069179534912
