epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,352.0,369.0,4431.0,4448.0,0.9306250214576721,0.9770834445953369,0.9249464869499207,0.1939440667629242,0.01,0.8500193357467651,0.9267266988754272,0.9233962893486023,0.9266666769981384,0.9231250286102295,131.0,136.0,1016.0,1021.0,0.8854166865348816,0.9482994675636292,0.8844553232192993,0.36372503638267517,0.7683912515640259,0.8857408165931702,0.8824546337127686,0.8862847089767456,0.8819444179534912
1,69.0,65.0,4689.0,4685.0,0.9869583249092102,0.9980142712593079,0.9855040311813354,0.04466656222939491,0.01,0.9710527658462524,0.9851363897323608,0.9863157868385315,0.9854859113693237,0.9859259128570557,29.0,29.0,1123.0,1123.0,0.9748263955116272,0.9941975474357605,0.9748395085334778,0.08227388560771942,0.949664831161499,0.974811315536499,0.9748263955116272,0.9748263955116272,0.9748263955116272
2,27.0,23.0,4731.0,4727.0,0.9943205714225769,0.9993556141853333,0.994259238243103,0.0193033367395401,0.01,0.9885409474372864,0.9938648343086243,0.9951578974723816,0.9943205714225769,0.994675874710083,19.0,18.0,1134.0,1133.0,0.984375,0.9965286254882812,0.9839307069778442,0.05359024181962013,0.9678884148597717,0.9835336208343506,0.9843614101409912,0.9835069179534912,0.984375
3,24.0,26.0,4728.0,4730.0,0.9947412610054016,0.9997985363006592,0.9942575097084045,0.01649816520512104,0.01,0.9885374903678894,0.9944895505905151,0.9945332407951355,0.994951605796814,0.994050920009613,17.0,17.0,1135.0,1135.0,0.9852430820465088,0.9957112669944763,0.9852430820465088,0.05454860255122185,0.9704861044883728,0.9852430820465088,0.9852430820465088,0.9852430820465088,0.9852430820465088
4,20.0,17.0,4737.0,4734.0,0.995582640171051,0.9997110962867737,0.9956093430519104,0.011649259366095066,0.01,0.9912412762641907,0.9953233599662781,0.9964218139648438,0.9957930445671082,0.9959259033203125,15.0,17.0,1135.0,1137.0,0.9869791865348816,0.9975660443305969,0.9861312508583069,0.04731767624616623,0.9722351431846619,0.9869515895843506,0.9852686524391174,0.9869791865348816,0.9852430820465088
5,7.0,6.0,4748.0,4747.0,0.9987379312515259,0.9999926686286926,0.998645007610321,0.004836385603994131,0.01,0.9972932934761047,0.9985449314117432,0.998737633228302,0.9985275268554688,0.9987499713897705,15.0,14.0,1138.0,1137.0,0.9878472089767456,0.9966795444488525,0.9873960018157959,0.049922917038202286,0.9748326539993286,0.9870192408561707,0.9878366589546204,0.9869791865348816,0.9878472089767456
6,7.0,9.0,4745.0,4747.0,0.9983171820640564,0.9999880194664001,0.9983366131782532,0.005012251902371645,0.01,0.9966729879379272,0.9985416531562805,0.9981076717376709,0.9985275268554688,0.9981250166893005,13.0,13.0,1139.0,1139.0,0.9887152910232544,0.998562216758728,0.9887152910232544,0.04350052401423454,0.9774305820465088,0.9887152910232544,0.9887152910232544,0.9887152910232544,0.9887152910232544
7,6.0,7.0,4747.0,4748.0,0.9985275268554688,0.9999905228614807,0.9986466765403748,0.004667111672461033,0.01,0.9972932934761047,0.9987499713897705,0.9985278844833374,0.9987379312515259,0.9985416531562805,15.0,12.0,1140.0,1137.0,0.9878472089767456,0.9965590834617615,0.9882504940032959,0.053227633237838745,0.976581871509552,0.9870592951774597,0.9895561337471008,0.9869791865348816,0.9895833134651184
8,2.0,3.0,4751.0,4752.0,0.9995793104171753,0.9999977946281433,0.9994800090789795,0.0023155382368713617,0.01,0.9989599585533142,0.9995833039283752,0.9993690848350525,0.9995793104171753,0.9993749856948853,15.0,15.0,1137.0,1137.0,0.9869791865348816,0.9969085454940796,0.9869791865348816,0.04922221601009369,0.9739583134651184,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9869791865348816
9,19.0,17.0,4737.0,4735.0,0.9964240789413452,0.999503493309021,0.9948652386665344,0.011950019747018814,0.01,0.9898576736450195,0.99456787109375,0.996422529220581,0.9960033893585205,0.9953934550285339,24.0,23.0,1129.0,1128.0,0.9791666865348816,0.9955105185508728,0.9796106815338135,0.07384902238845825,0.9592210054397583,0.97916579246521,0.980017364025116,0.9791666865348816,0.9800347089767456
10,9.0,7.0,4747.0,4745.0,0.9983171820640564,0.9999729990959167,0.9983317255973816,0.006215205416083336,0.0009999999,0.9966699481010437,0.998131513595581,0.998526930809021,0.998106837272644,0.9985416531562805,18.0,19.0,1133.0,1134.0,0.9835069179534912,0.9966199398040771,0.9839443564414978,0.060587625950574875,0.967888593673706,0.984375,0.9835212230682373,0.984375,0.9835069179534912
11,3.0,2.0,4752.0,4751.0,0.9995793104171753,0.9999980330467224,0.9994783401489258,0.002832103753462434,0.0009999999,0.9989599585533142,0.9993782639503479,0.9995791912078857,0.9993689656257629,0.9995833039283752,16.0,18.0,1134.0,1136.0,0.9852430820465088,0.9968220591545105,0.9852765202522278,0.05144936218857765,0.970525324344635,0.9860827326774597,0.984402060508728,0.9861111044883728,0.984375
