epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,350.0,319.0,4609.0,4578.0,0.9336444735527039,0.9794712662696838,0.9312875866889954,0.18094931542873383,0.01,0.8644458651542664,0.9307804107666016,0.9348580837249756,0.9289772510528564,0.9352678656578064,145.0,134.0,890.0,879.0,0.8642578125,0.9443874359130859,0.8628541827201843,0.44592151045799255,0.7277169227600098,0.8603659868240356,0.8677196502685547,0.8583984375,0.869140625
1,48.0,50.0,4824.0,4826.0,0.9899466633796692,0.9987002611160278,0.9900614023208618,0.0351717546582222,0.01,0.9801288843154907,0.9902654886245728,0.9897456765174866,0.9901518225669861,0.9898539185523987,15.0,14.0,1010.0,1009.0,0.986328125,0.9979896545410156,0.9858204126358032,0.0519629530608654,0.9717012643814087,0.9854111671447754,0.9863147735595703,0.9853515625,0.986328125
2,24.0,26.0,4848.0,4850.0,0.99446040391922,0.9998495578765869,0.994931697845459,0.015942055732011795,0.01,0.9898693561553955,0.9951358437538147,0.9946677684783936,0.9950759410858154,0.9947240352630615,16.0,17.0,1007.0,1008.0,0.984375,0.9987907409667969,0.9838980436325073,0.04637449234724045,0.9677807092666626,0.9843595027923584,0.9834146499633789,0.984375,0.9833984375
3,32.0,31.0,4843.0,4842.0,0.9932293891906738,0.9994584918022156,0.9925113320350647,0.020348994061350822,0.01,0.9850353002548218,0.9924231171607971,0.9936383962631226,0.9934345483779907,0.992613673210144,19.0,19.0,1005.0,1005.0,0.9814453125,0.9963531494140625,0.9814453125,0.0615207776427269,0.962890625,0.9814453125,0.9814453125,0.9814453125,0.9814453125
4,17.0,16.0,4858.0,4857.0,0.9967172741889954,0.9997908473014832,0.9955552220344543,0.011977996677160263,0.01,0.9911167025566101,0.9954608082771301,0.9967166185379028,0.9965121150016785,0.9956575036048889,13.0,13.0,1011.0,1011.0,0.9873046875,0.998258113861084,0.9873046875,0.04088784381747246,0.974609375,0.9873046875,0.9873046875,0.9873046875,0.9873046875
5,0.0,1.0,4873.0,4874.0,1.0,1.0,0.9998993277549744,0.0021822690032422543,0.01,0.9997986555099487,1.0,0.9997949004173279,1.0,0.9997971057891846,14.0,13.0,1011.0,1010.0,0.986328125,0.9981231689453125,0.9868048429489136,0.0458238385617733,0.9736400842666626,0.9863581657409668,0.9872922897338867,0.986328125,0.9873046875
6,9.0,8.0,4866.0,4865.0,0.9981534481048584,0.999980092048645,0.9982727766036987,0.0062867989763617516,0.01,0.9965518116950989,0.9981799721717834,0.9983583092689514,0.9981534481048584,0.9983766078948975,20.0,19.0,1005.0,1004.0,0.98046875,0.996192455291748,0.9809454679489136,0.06011110171675682,0.9619213342666626,0.9804987907409668,0.9814271926879883,0.98046875,0.9814453125
7,13.0,14.0,4860.0,4861.0,0.9971275925636292,0.9999457597732544,0.9966801404953003,0.008636740036308765,0.01,0.9934873580932617,0.9963842630386353,0.9971281886100769,0.9973328113555908,0.9971590638160706,18.0,18.0,1006.0,1006.0,0.982421875,0.9973506927490234,0.982421875,0.05114587023854256,0.96484375,0.982421875,0.982421875,0.982421875,0.982421875
8,15.0,11.0,4863.0,4859.0,0.9977431297302246,0.9997357130050659,0.9962614178657532,0.01001617033034563,0.0009999999,0.9925387501716614,0.9958760738372803,0.9977412819862366,0.9969224333763123,0.9966720938682556,12.0,12.0,1012.0,1012.0,0.98828125,0.9988255500793457,0.9882734417915344,0.038551196455955505,0.9765772819519043,0.9883112907409668,0.98828125,0.98828125,0.98828125
9,3.0,5.0,4869.0,4871.0,0.9991793036460876,0.9999979734420776,0.9991899132728577,0.0030834702774882317,0.0009999999,0.9983829855918884,0.999394416809082,0.9989745616912842,0.9993844628334045,0.9989854097366333,14.0,16.0,1008.0,1010.0,0.9853515625,0.9992790222167969,0.985366702079773,0.03799695149064064,0.9707179069519043,0.9863126277923584,0.9844054579734802,0.986328125,0.984375
10,3.0,2.0,4872.0,4871.0,0.9993844628334045,0.9999992847442627,0.9994919300079346,0.002284697722643614,0.0009999999,0.9989869594573975,0.999394416809082,0.9995895624160767,0.9993844628334045,0.9995941519737244,14.0,16.0,1008.0,1010.0,0.9853515625,0.999237060546875,0.9853591322898865,0.039211057126522064,0.9707181453704834,0.986328125,0.9844054579734802,0.986328125,0.984375
11,0.0,0.0,4874.0,4874.0,1.0,1.0000001192092896,1.0,0.0016967254923656583,0.0009999999,1.0,1.0,1.0,1.0,1.0,15.0,16.0,1008.0,1009.0,0.9853515625,0.9992566108703613,0.9848744869232178,0.03934375196695328,0.9697483777999878,0.9853506088256836,0.9843902587890625,0.9853515625,0.984375
12,1.0,2.0,4872.0,4873.0,0.9997948408126831,0.9999985098838806,0.9996964335441589,0.002149584935978055,9.999999e-05,0.9993928074836731,0.9997971057891846,0.999589741230011,0.9997948408126831,0.9995941519737244,14.0,16.0,1008.0,1010.0,0.984375,0.9987964630126953,0.9853665232658386,0.03994457423686981,0.9707324504852295,0.9863271713256836,0.9844054579734802,0.986328125,0.984375
13,1.0,0.0,4874.0,4873.0,0.9997948408126831,1.0,0.9998977184295654,0.001128860516473651,9.999999e-05,0.9997986555099487,0.9998002648353577,1.0,0.9997948408126831,1.0,15.0,16.0,1008.0,1009.0,0.9853515625,0.9987998008728027,0.9848668575286865,0.03951622173190117,0.9697486162185669,0.9853661060333252,0.9843902587890625,0.9853515625,0.984375
