epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,344.0,339.0,4397.0,4392.0,0.9322212934494019,0.974332332611084,0.9276928305625916,0.20390723645687103,0.01,0.8560774326324463,0.9279866814613342,0.9283449649810791,0.9273648858070374,0.9284206032752991,512.0,358.0,858.0,704.0,0.6381579041481018,0.7455024123191833,0.6188997030258179,4.607568740844727,0.2880711853504181,0.6249052882194519,0.6629002094268799,0.5789473652839661,0.7055920958518982
1,120.0,118.0,4560.0,4558.0,0.9743480086326599,0.9945812821388245,0.9707518815994263,0.08046994358301163,0.01,0.9416168928146362,0.970690131187439,0.9747647643089294,0.9743480086326599,0.9710023403167725,186.0,233.0,983.0,1030.0,0.8305920958518982,0.9218435287475586,0.8311694264411926,0.38580137491226196,0.6560633182525635,0.8406157493591309,0.8155186176300049,0.8470394611358643,0.8083881735801697
2,24.0,22.0,4656.0,4654.0,0.9952971339225769,0.999255895614624,0.9951419234275818,0.019987797364592552,0.01,0.9902936816215515,0.9949422478675842,0.9952951073646545,0.994869589805603,0.9953547120094299,53.0,53.0,1163.0,1163.0,0.9564144611358643,0.9806222915649414,0.9564075469970703,0.15818488597869873,0.9128397703170776,0.9564381837844849,0.9564144611358643,0.9564144611358643,0.9564144611358643
3,28.0,30.0,4648.0,4650.0,0.9933732151985168,0.9991800785064697,0.9938815236091614,0.02051033265888691,0.01,0.9877597689628601,0.9940844178199768,0.9935897588729858,0.9940145611763,0.9936655163764954,29.0,30.0,1186.0,1187.0,0.9753289222717285,0.9910648465156555,0.9757624268531799,0.09519275277853012,0.9514859914779663,0.9761121869087219,0.9753492474555969,0.9761512875556946,0.9753289222717285
4,7.0,6.0,4672.0,4671.0,0.9987174272537231,0.9999871850013733,0.998626708984375,0.006972159259021282,0.01,0.9972566962242126,0.9985252618789673,0.9987171292304993,0.9985036253929138,0.9987331032752991,25.0,25.0,1191.0,1191.0,0.9794408082962036,0.9928827285766602,0.9794408082962036,0.08623980730772018,0.9588815569877625,0.9794408082962036,0.9794408082962036,0.9794408082962036,0.9794408082962036
5,5.0,4.0,4674.0,4673.0,0.9991449117660522,0.9998747110366821,0.9990490078926086,0.004232366569340229,0.01,0.9981012940406799,0.9989475607872009,0.9991447329521179,0.9989311695098877,0.9991554021835327,26.0,26.0,1190.0,1190.0,0.9786184430122375,0.9930717945098877,0.9786184430122375,0.08457239717245102,0.9572368264198303,0.9786184430122375,0.9786184430122375,0.9786184430122375,0.9786184430122375
6,0.0,0.0,4678.0,4678.0,1.0,1.0000001192092896,1.0,0.0023864491377025843,0.01,1.0,1.0,1.0,1.0,1.0,25.0,26.0,1190.0,1191.0,0.9786184430122375,0.9946980476379395,0.979045569896698,0.07735350728034973,0.9580651521682739,0.979414701461792,0.9786359667778015,0.9794408082962036,0.9786184430122375
7,1.0,1.0,4677.0,4677.0,0.9997862577438354,0.9999889135360718,0.9997888803482056,0.0029055187478661537,0.01,0.9995777010917664,0.9997888803482056,0.9997862577438354,0.9997862577438354,0.9997888803482056,26.0,27.0,1189.0,1190.0,0.9777960777282715,0.9952726364135742,0.9782167673110962,0.08139028400182724,0.9564206004142761,0.9786053895950317,0.9778143167495728,0.9786184430122375,0.9777960777282715
8,1.0,2.0,4676.0,4677.0,0.9995724558830261,0.9999998211860657,0.9996840953826904,0.0018359001260250807,0.0009999999,0.9993681907653809,0.9997888803482056,0.9995725750923157,0.9997862577438354,0.9995777010917664,27.0,26.0,1190.0,1189.0,0.9786184430122375,0.9923197627067566,0.9781780242919922,0.08531435579061508,0.9564200043678284,0.9778593182563782,0.978600800037384,0.9777960777282715,0.9786184430122375
9,0.0,0.0,4678.0,4678.0,1.0,0.9999999403953552,1.0,0.0011471400503069162,0.0009999999,1.0,1.0,1.0,1.0,1.0,27.0,27.0,1189.0,1189.0,0.9777960777282715,0.9931716322898865,0.9777960777282715,0.08446268737316132,0.9555920958518982,0.9777960777282715,0.9777960777282715,0.9777960777282715,0.9777960777282715
