epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,383.0,384.0,4416.0,4417.0,0.9262499809265137,0.9777655601501465,0.9197685718536377,0.19318117201328278,0.01,0.8403920531272888,0.9209526777267456,0.9200166463851929,0.9202083349227905,0.9200000166893005,167.0,178.0,974.0,985.0,0.8515625,0.932414710521698,0.8512265682220459,0.4507754147052765,0.7006072402000427,0.8531628847122192,0.8469475507736206,0.8550347089767456,0.8454861044883728
1,68.0,63.0,4681.0,4676.0,0.9869308471679688,0.9985809326171875,0.9848830103874207,0.04231039807200432,0.01,0.9698429107666016,0.984450101852417,0.9867060780525208,0.9856660962104797,0.9854166507720947,43.0,40.0,1112.0,1109.0,0.9626736044883728,0.9902061223983765,0.9639031887054443,0.11868233233690262,0.927993893623352,0.9628576636314392,0.965187132358551,0.9626736044883728,0.9652777910232544
2,68.0,65.0,4679.0,4676.0,0.9860876798629761,0.9987358450889587,0.9846797585487366,0.042549073696136475,0.01,0.9694140553474426,0.9844282269477844,0.9862897992134094,0.9856660962104797,0.9850000143051147,39.0,40.0,1112.0,1113.0,0.9661458134651184,0.9917564988136292,0.9657419919967651,0.10579061508178711,0.9314294457435608,0.966090738773346,0.965307891368866,0.9661458134651184,0.9652777910232544
3,19.0,18.0,4726.0,4725.0,0.9959949254989624,0.9997583031654358,0.9961482882499695,0.013751663267612457,0.01,0.9922962188720703,0.9960413575172424,0.9962049126625061,0.9959949254989624,0.9962499737739563,16.0,17.0,1135.0,1136.0,0.9861111044883728,0.9978041648864746,0.9857006072998047,0.042467594146728516,0.9713602066040039,0.9860697984695435,0.9852558374404907,0.9861111044883728,0.9852430820465088
4,7.0,5.0,4739.0,4737.0,0.998735249042511,0.999990701675415,0.9987467527389526,0.0047572157345712185,0.01,0.9975031614303589,0.9985512495040894,0.9989455938339233,0.9985244274139404,0.9989583492279053,14.0,11.0,1141.0,1138.0,0.9895833134651184,0.9977506399154663,0.9891321659088135,0.03615722432732582,0.978318452835083,0.9879006147384644,0.9904264807701111,0.9878472089767456,0.9904513955116272
5,2.0,2.0,4742.0,4742.0,0.9995784163475037,0.9999985694885254,0.9995833039283752,0.0025812224484980106,0.01,0.9991666674613953,0.9995833039283752,0.9995784163475037,0.9995784163475037,0.9995833039283752,16.0,16.0,1136.0,1136.0,0.9861111044883728,0.9977112412452698,0.9861111044883728,0.03826248645782471,0.9722222089767456,0.9861111044883728,0.9861111044883728,0.9861111044883728,0.9861111044883728
6,7.0,7.0,4737.0,4737.0,0.9985244274139404,0.9997767210006714,0.9985416531562805,0.0046764761209487915,0.01,0.997083306312561,0.9985416531562805,0.9985244274139404,0.9985244274139404,0.9985416531562805,20.0,19.0,1133.0,1132.0,0.9835069179534912,0.9973887205123901,0.9830489754676819,0.048372700810432434,0.9661518931388855,0.982692301273346,0.9834926128387451,0.9826388955116272,0.9835069179534912
7,7.0,8.0,4736.0,4737.0,0.9983136653900146,0.9999926090240479,0.99843829870224,0.004501776769757271,0.01,0.9968766570091248,0.9985416531562805,0.9983140230178833,0.9985244274139404,0.9983333349227905,15.0,14.0,1138.0,1137.0,0.9878472089767456,0.9968675971031189,0.9874029159545898,0.04345143958926201,0.9748328328132629,0.987005889415741,0.9878366589546204,0.9869791865348816,0.9878472089767456
8,1.0,2.0,4742.0,4743.0,0.9995784163475037,0.999999463558197,0.9996883273124695,0.0020017337519675493,0.0009999999,0.999376654624939,0.99979168176651,0.9995784759521484,0.9997891783714294,0.9995833039283752,17.0,16.0,1136.0,1135.0,0.9861111044883728,0.9960030317306519,0.985666811466217,0.044847384095191956,0.9713606238365173,0.9852697849273682,0.9860990643501282,0.9852430820465088,0.9861111044883728
9,1.0,0.0,4744.0,4743.0,0.9997891783714294,0.9999998807907104,0.9998950362205505,0.0013052872382104397,0.0009999999,0.999793291091919,0.9997949004173279,1.0,0.9997891783714294,1.0,17.0,15.0,1137.0,1135.0,0.9852430820465088,0.9960266351699829,0.9860905408859253,0.04279521107673645,0.9722351431846619,0.9852964878082275,0.9869565367698669,0.9852430820465088,0.9869791865348816
