epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,296.0,308.0,4460.0,4472.0,0.9389681220054626,0.9824122786521912,0.9368930459022522,0.16769032180309296,0.01,0.8737123012542725,0.937637209892273,0.9355648756027222,0.9379194378852844,0.9354026913642883,27.0,27.0,1205.0,1205.0,0.9780844449996948,0.99421626329422,0.9780844449996948,0.07403407245874405,0.9561688303947449,0.9780844449996948,0.9780844449996948,0.9780844449996948,0.9780844449996948
1,111.0,115.0,4653.0,4657.0,0.9771392345428467,0.9945695996284485,0.9763410687446594,0.07816300541162491,0.01,0.952724814414978,0.9767516255378723,0.9759010672569275,0.9767197966575623,0.9758808612823486,44.0,39.0,1193.0,1188.0,0.9659090638160706,0.9912812113761902,0.9661970138549805,0.1009288877248764,0.9327426552772522,0.9646199941635132,0.9682151675224304,0.9642857313156128,0.9683441519737244
2,66.0,64.0,4704.0,4702.0,0.9855285286903381,0.998484194278717,0.9863519072532654,0.041144613176584244,0.01,0.9728169441223145,0.9862654805183411,0.9865715503692627,0.9861577153205872,0.9865771532058716,35.0,37.0,1195.0,1197.0,0.9707792401313782,0.9934742450714111,0.9708037972450256,0.09067138284444809,0.9416062235832214,0.9715909361839294,0.9700161814689636,0.9715909361839294,0.9699675440788269
3,45.0,46.0,4722.0,4723.0,0.9905620813369751,0.998883843421936,0.9904601573944092,0.03014242835342884,0.01,0.980932891368866,0.9905743598937988,0.9903543591499329,0.9905620813369751,0.9903523325920105,20.0,21.0,1211.0,1212.0,0.9837662577629089,0.998213529586792,0.983372688293457,0.04569428041577339,0.9667446613311768,0.9837662577629089,0.9829683899879456,0.9837662577629089,0.9829545617103577
4,56.0,61.0,4707.0,4712.0,0.9876258373260498,0.9978666305541992,0.9877318143844604,0.04275476932525635,0.01,0.9755381345748901,0.9883274435997009,0.9872197508811951,0.9882550239562988,0.9872063994407654,15.0,47.0,1185.0,1217.0,0.9878246784210205,0.9940175414085388,0.9755310416221619,0.08630794286727905,0.9507248997688293,0.9875290989875793,0.9628164768218994,0.9878246784210205,0.961850643157959
5,27.0,29.0,4739.0,4741.0,0.994337260723114,0.9995041489601135,0.9941338896751404,0.02013981156051159,0.01,0.9882673025131226,0.994337260723114,0.9939203262329102,0.994337260723114,0.9939177632331848,16.0,17.0,1215.0,1216.0,0.986201286315918,0.9972394704818726,0.986668586730957,0.048021070659160614,0.9732317328453064,0.9869047999382019,0.9862124919891357,0.9870129823684692,0.986201286315918
6,19.0,19.0,4749.0,4749.0,0.9962248206138611,0.9999562501907349,0.9960148930549622,0.009898205287754536,0.01,0.9920424818992615,0.996027410030365,0.9960150718688965,0.9960150718688965,0.9960150718688965,23.0,23.0,1209.0,1209.0,0.9813311696052551,0.9960469603538513,0.9813311696052551,0.06409673392772675,0.9626623392105103,0.9813311696052551,0.9813311696052551,0.9813311696052551,0.9813311696052551
7,17.0,18.0,4750.0,4751.0,0.9964345693588257,0.999703586101532,0.9963328838348389,0.011002237908542156,0.01,0.9926655292510986,0.9964345693588257,0.9962255954742432,0.9964345693588257,0.9962248206138611,18.0,18.0,1214.0,1214.0,0.9853895902633667,0.9961948990821838,0.9853895902633667,0.05878455191850662,0.9707792401313782,0.9853895902633667,0.9853895902633667,0.9853895902633667,0.9853895902633667
8,8.0,8.0,4760.0,4760.0,0.9983221292495728,0.9999871850013733,0.9983219504356384,0.005156600382179022,0.0009999999,0.996656596660614,0.9983344078063965,0.9983221292495728,0.9983221292495728,0.9983221292495728,16.0,16.0,1216.0,1216.0,0.9870129823684692,0.9966126084327698,0.9870129823684692,0.0472370944917202,0.9740259647369385,0.9870129823684692,0.9870129823684692,0.9870129823684692,0.9870129823684692
9,3.0,4.0,4764.0,4765.0,0.9991610646247864,0.9999918937683105,0.9992691278457642,0.003057939698919654,0.0009999999,0.9985380172729492,0.999370813369751,0.9991612434387207,0.999370813369751,0.9991610646247864,17.0,17.0,1215.0,1215.0,0.986201286315918,0.9966976046562195,0.986201286315918,0.04727661982178688,0.9724025726318359,0.986201286315918,0.986201286315918,0.986201286315918,0.986201286315918
