epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,360.0,362.0,4374.0,4376.0,0.9273648858070374,0.9727407693862915,0.9239880442619324,0.2078443318605423,0.01,0.8476939797401428,0.9236711263656616,0.9235964417457581,0.9239864945411682,0.9235641956329346,295.0,317.0,899.0,921.0,0.7491776347160339,0.7637810707092285,0.7506155967712402,123.71974182128906,0.496856689453125,0.7529533505439758,0.7439418435096741,0.7574012875556946,0.7393091917037964
1,79.0,79.0,4627.0,4627.0,0.983212947845459,0.9974691867828369,0.9833140969276428,0.0521770603954792,0.01,0.9666669964790344,0.9833574891090393,0.983212947845459,0.983212947845459,0.9833192825317383,164.0,181.0,1035.0,1052.0,0.8585526347160339,0.927008330821991,0.8591670989990234,0.5148241519927979,0.7164459228515625,0.8632125854492188,0.8532035946846008,0.8651315569877625,0.8511512875556946
2,42.0,39.0,4667.0,4664.0,0.9917126893997192,0.9986760020256042,0.9914341568946838,0.030484845861792564,0.01,0.9829139709472656,0.9911767244338989,0.991707444190979,0.9910752177238464,0.9917652010917664,78.0,82.0,1134.0,1138.0,0.9342105388641357,0.9775604009628296,0.9343125224113464,0.1818721890449524,0.8684435486793518,0.9356725811958313,0.9327868819236755,0.9358552694320679,0.9325658082962036
3,20.0,18.0,4688.0,4686.0,0.9955376386642456,0.999771237373352,0.9959847927093506,0.013326299376785755,0.01,0.9919828176498413,0.9957900047302246,0.9961734414100647,0.9957501292228699,0.9961993098258972,22.0,22.0,1194.0,1194.0,0.9819079041481018,0.9971075057983398,0.9819079041481018,0.058270279318094254,0.9638158082962036,0.9819079041481018,0.9819079041481018,0.9819079041481018,0.9819079041481018
4,28.0,29.0,4677.0,4678.0,0.9936251640319824,0.9996452331542969,0.9937950372695923,0.01750047877430916,0.01,0.9875966906547546,0.9939079284667969,0.9938389658927917,0.994050145149231,0.9936903715133667,25.0,25.0,1191.0,1191.0,0.9794408082962036,0.9961774945259094,0.9794408082962036,0.06838265061378479,0.9588815569877625,0.9794408082962036,0.9794408082962036,0.9794408082962036,0.9794408082962036
5,17.0,17.0,4689.0,4689.0,0.9966000914573669,0.9996929168701172,0.9962241649627686,0.012633935548365116,0.01,0.9924516677856445,0.9962274432182312,0.9963876008987427,0.9963876008987427,0.9962241649627686,24.0,22.0,1194.0,1192.0,0.9810855388641357,0.9974720478057861,0.9810596108436584,0.056375227868556976,0.9621831178665161,0.9803264141082764,0.9818781018257141,0.9802631735801697,0.9819079041481018
6,16.0,13.0,4693.0,4690.0,0.9970250725746155,0.9997365474700928,0.9969325661659241,0.010289685800671577,0.01,0.9938814043998718,0.9966379404067993,0.9972358345985413,0.9966000914573669,0.9972550868988037,22.0,22.0,1194.0,1194.0,0.9819079041481018,0.9955882430076599,0.9819077849388123,0.06981994956731796,0.9638158082962036,0.9819079041481018,0.9819079041481018,0.9819079041481018,0.9819079041481018
7,8.0,6.0,4700.0,4698.0,0.9983000159263611,0.9997636079788208,0.9985203146934509,0.006290313322097063,0.0009999999,0.9970472455024719,0.998317301273346,0.9987244606018066,0.9983000159263611,0.9987331032752991,22.0,21.0,1195.0,1194.0,0.9819079041481018,0.9946537017822266,0.9823157787322998,0.07397117465734482,0.9646444916725159,0.9819205403327942,0.9827160239219666,0.9819079041481018,0.9827302694320679
8,3.0,4.0,4702.0,4703.0,0.9991500377655029,0.9999988079071045,0.9992617964744568,0.0028801015578210354,0.0009999999,0.9985235929489136,0.9993665814399719,0.9991502165794373,0.9993625283241272,0.9991554021835327,22.0,20.0,1196.0,1194.0,0.9827302694320679,0.9956843852996826,0.9827172160148621,0.07116859406232834,0.9654729962348938,0.981945812702179,0.9835255146026611,0.9819079041481018,0.9835526347160339
9,5.0,4.0,4702.0,4701.0,0.9991500377655029,0.9995522499084473,0.9990490078926086,0.0049464041367173195,0.0009999999,0.9981012940406799,0.9989475607872009,0.9991498589515686,0.9989375472068787,0.9991554021835327,21.0,21.0,1195.0,1195.0,0.9827302694320679,0.9957732558250427,0.9827301502227783,0.06900403648614883,0.9654605388641357,0.9827302694320679,0.9827302694320679,0.9827302694320679,0.9827302694320679
