epoch,FN,FP,TN,TP,accuracy,auc,f1_score,loss,lr,mcc,npv,precision,recall,specificity,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_auc,val_f1_score,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity
0,378.0,362.0,4310.0,4294.0,0.9246575236320496,0.9772356152534485,0.9202510118484497,0.19531139731407166,0.01,0.8417928218841553,0.92030268907547,0.9222508668899536,0.9190924763679504,0.9225171208381653,120.0,112.0,1168.0,1160.0,0.9117187261581421,0.9737046360969543,0.9089786410331726,0.2500372529029846,0.8188255429267883,0.9071053266525269,0.9119496941566467,0.90625,0.9125000238418579
1,73.0,72.0,4552.0,4551.0,0.9850778579711914,0.9980922937393188,0.9844688773155212,0.046993453055620193,0.01,0.9690132737159729,0.9844495058059692,0.9844257235527039,0.9842128157615662,0.9845890402793884,46.0,46.0,1234.0,1234.0,0.964062511920929,0.9882791638374329,0.9640489816665649,0.12482057511806488,0.9281686544418335,0.9641311764717102,0.964062511920929,0.964062511920929,0.964062511920929
2,46.0,46.0,4578.0,4578.0,0.9900519251823425,0.9980700612068176,0.9879963397979736,0.04101700708270073,0.01,0.9758523106575012,0.9880820512771606,0.9900519251823425,0.9900519251823425,0.9875856041908264,31.0,33.0,1247.0,1249.0,0.9750000238418579,0.9901382327079773,0.9750242233276367,0.101115383207798,0.9500114321708679,0.9757440686225891,0.9742589592933655,0.975781261920929,0.9742187261581421
3,22.0,20.0,4604.0,4602.0,0.9954584836959839,0.9996545314788818,0.9955034852027893,0.014319933019578457,0.01,0.9910168647766113,0.9953009486198425,0.995672881603241,0.9952422380447388,0.9957191944122314,28.0,28.0,1252.0,1252.0,0.9781249761581421,0.9929757118225098,0.9781249761581421,0.08634473383426666,0.956250011920929,0.9781249761581421,0.9781249761581421,0.9781249761581421,0.9781249761581421
4,12.0,14.0,4610.0,4612.0,0.9971885681152344,0.9998241066932678,0.9969102144241333,0.009915978647768497,0.01,0.9938262701034546,0.9974380731582642,0.9969736337661743,0.9974048733711243,0.9963613152503967,20.0,20.0,1260.0,1260.0,0.984375,0.996903657913208,0.984375,0.06209371238946915,0.96875,0.984375,0.984375,0.984375,0.984375
5,7.0,5.0,4619.0,4617.0,0.9989187121391296,0.9999956488609314,0.998712420463562,0.0041560037061572075,0.01,0.9974380135536194,0.9985148906707764,0.9989182353019714,0.9984861612319946,0.9989297986030579,31.0,29.0,1251.0,1249.0,0.977343738079071,0.991977870464325,0.9765316843986511,0.10093902051448822,0.9531362652778625,0.9758533239364624,0.9773082733154297,0.975781261920929,0.977343738079071
6,3.0,2.0,4622.0,4621.0,0.999567449092865,0.999773383140564,0.9994640350341797,0.00385567219927907,0.01,0.998934805393219,0.99936443567276,0.9995673894882202,0.9993512034416199,0.9995719194412231,20.0,20.0,1260.0,1260.0,0.985156238079071,0.9939365386962891,0.9843931198120117,0.07243101298809052,0.9687614440917969,0.9843498468399048,0.984375,0.984375,0.984375
7,1.0,2.0,4622.0,4623.0,0.9997837543487549,0.9999996423721313,0.9996798038482666,0.001930787111632526,0.01,0.9993627667427063,0.999789297580719,0.9995675683021545,0.9997837543487549,0.9995719194412231,18.0,17.0,1263.0,1262.0,0.9859374761581421,0.9927868247032166,0.9863250851631165,0.07036701589822769,0.9726622700691223,0.9859495162963867,0.9867083430290222,0.9859374761581421,0.9867187738418579
8,3.0,3.0,4621.0,4621.0,0.9993512034416199,0.9998825192451477,0.9993578791618347,0.0034382385201752186,0.01,0.9987157583236694,0.9993578791618347,0.9993512034416199,0.9993512034416199,0.9993578791618347,22.0,21.0,1259.0,1258.0,0.983593761920929,0.9927085041999817,0.9831938743591309,0.08117800205945969,0.9664120674133301,0.9828365445137024,0.9835809469223022,0.9828125238418579,0.983593761920929
9,2.0,3.0,4621.0,4622.0,0.999567449092865,0.9999992251396179,0.9994657039642334,0.0018606736557558179,0.01,0.9989314675331116,0.9995719194412231,0.9993513226509094,0.999567449092865,0.9993578791618347,21.0,22.0,1258.0,1259.0,0.9828125238418579,0.994645357131958,0.9832181930541992,0.07625594735145569,0.9664118885993958,0.9835689663887024,0.9828259348869324,0.983593761920929,0.9828125238418579
10,1.0,1.0,4623.0,4623.0,0.9997837543487549,0.9999999403953552,0.9997859597206116,0.0012709746370092034,0.01,0.9995719194412231,0.9997859597206116,0.9997837543487549,0.9997837543487549,0.9997859597206116,19.0,20.0,1260.0,1261.0,0.984375,0.9923962354660034,0.9847686886787415,0.07904165983200073,0.9695372581481934,0.985156238079071,0.984387218952179,0.985156238079071,0.984375
11,1.0,1.0,4623.0,4623.0,0.9997837543487549,0.9999997019767761,0.9997859597206116,0.0012339763343334198,0.0009999999,0.9995719194412231,0.9997859597206116,0.9997837543487549,0.9997837543487549,0.9997859597206116,21.0,20.0,1260.0,1259.0,0.983593761920929,0.993072509765625,0.9839812517166138,0.07909999042749405,0.9679867625236511,0.9836177825927734,0.984362781047821,0.983593761920929,0.984375
12,0.0,0.0,4624.0,4624.0,1.0,0.9999999403953552,1.0,0.0007330485386773944,0.0009999999,1.0,1.0,1.0,1.0,1.0,19.0,20.0,1260.0,1261.0,0.985156238079071,0.9927502274513245,0.9847686886787415,0.07838606834411621,0.9695372581481934,0.985156238079071,0.984387218952179,0.985156238079071,0.984375
