dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
20,KNN,1,0.9709228824273072,0.9973297730307076,0.9443742098609356,0.8121019108280255,0.9701298701298702,0.6719367588047515,0.42495351418702776,0.7078025477707006,379,510,118,249,10.524537563323975,0.7078025477707006,0.7625754527162978,0.6035031847133758,0.8121019108280255,0.6737777777777778,0.6719367588047515,0.42495351418702776,0.7078025477707006,379,510,118,249,10.781800746917725
20,KNN,2,0.9759514847344207,0.9956445993031359,0.9560853199498118,0.7360655737704918,0.9754640494986131,0.7546218486126687,0.4968715573846174,0.7483606557377048,464,449,161,146,10.435786485671997,0.7483606557377049,0.7424,0.760655737704918,0.7360655737704918,0.751417004048583,0.7546218486126687,0.4968715573846174,0.7483606557377048,464,449,161,146,10.699815034866333
20,KNN,3,0.9782608695652174,0.9939550949913645,0.9623745819397993,0.8341543513957307,0.9779099405267629,0.6693017126917916,0.4354175127274676,0.7110016420361247,358,508,101,251,10.462774276733398,0.7110016420361248,0.7799564270152506,0.5878489326765188,0.8341543513957307,0.6704119850187266,0.6693017126917916,0.4354175127274676,0.7110016420361247,358,508,101,251,10.724920272827148
20,KNN,4,0.9666110183639399,0.9882096069868995,0.9444908180300501,0.9107438016528926,0.9658557405036277,0.6670702178369164,0.4900647286396549,0.8110661840038249,330,551,54,275,10.799399375915527,0.728099173553719,0.859375,0.5454545454545454,0.9107438016528926,0.6673407482305358,0.6670702178369164,0.4900647286396549,0.8110661840038249,330,551,54,275,11.06693959236145
20,KNN,5,0.9729504785684561,0.990504963314631,0.9550561797752809,0.7909698996655519,0.972457627118644,0.7232415901034799,0.4904495427986385,0.7441471571906355,417,473,125,181,10.393105506896973,0.7441471571906354,0.7693726937269373,0.697324414715719,0.7909698996655519,0.731578947368421,0.7232415901034799,0.4904495427986385,0.7441471571906355,417,473,125,181,10.660594940185547
20,KNN,6,0.9881791787639983,0.997043918918919,0.9792617171298217,0.7661016949152543,0.9880728185812931,0.7471074378930401,0.5069435230251887,0.7533898305084746,437,452,138,153,10.598574161529541,0.7533898305084745,0.76,0.7406779661016949,0.7661016949152543,0.7502145922746781,0.7471074378930401,0.5069435230251887,0.7533898305084746,437,452,138,153,10.871694803237915
20,KNN,7,0.9770429654591407,0.9956236323851203,0.9582982308340354,0.9138755980861244,0.9766044215496887,0.6423766815423345,0.44698917342645866,0.7025518341307815,308,573,54,319,10.603524208068848,0.7025518341307815,0.850828729281768,0.49122807017543857,0.9138755980861244,0.6228513650151668,0.6423766815423345,0.44698917342645866,0.7025518341307815,308,573,54,319,10.866060018539429
20,KNN,8,0.9730688935281837,0.9943280977312391,0.9515657620041754,0.7343234323432343,0.9724770642201835,0.6953124998913575,0.41319209792808215,0.7062706270627064,411,445,161,195,10.618915319442749,0.7062706270627063,0.7185314685314685,0.6782178217821783,0.7343234323432343,0.6977928692699492,0.6953124998913575,0.41319209792808215,0.7062706270627064,411,445,161,195,10.884330987930298
20,KNN,9,0.9731182795698925,0.9935289042277826,0.9524400330851944,0.7838765008576329,0.9725506756756757,0.7265500793757472,0.4903795993057823,0.7444253859348199,411,457,126,172,10.758832454681396,0.7444253859348199,0.7653631284916201,0.7049742710120068,0.7838765008576329,0.7339285714285716,0.7265500793757472,0.4903795993057823,0.7444253859348199,411,457,126,172,11.027302980422974
20,KNN,10,0.9662551440329218,0.9943280977312391,0.9378600823045268,0.7302977232924693,0.9652689538331216,0.7623400364237038,0.5030715420783416,0.792392674540932,441,417,154,130,10.8069007396698,0.7513134851138353,0.7411764705882353,0.7723292469352014,0.7302977232924693,0.7564322469982848,0.7623400364237038,0.5030715420783416,0.792392674540932,441,417,154,130,11.067409038543701
20,KNN,11,0.9733777038269551,0.9875749785775493,0.9588186356073212,0.8006700167504187,0.97298438159561,0.7927031507806462,0.5913196468732052,0.8460364356680107,472,478,119,125,10.503561973571777,0.7956448911222781,0.7986463620981388,0.7906197654941374,0.8006700167504187,0.7946127946127947,0.7927031507806462,0.5913196468732052,0.8460364356680107,472,478,119,125,10.775247573852539
20,KNN,12,0.969082719082719,0.987239472564866,0.9504504504504504,0.7549194991055456,0.9684957229292718,0.6975206610417322,0.4290041872255244,0.7137745974955279,376,422,137,183,11.133038520812988,0.7137745974955277,0.732943469785575,0.6726296958855098,0.7549194991055456,0.7014925373134328,0.6975206610417322,0.4290041872255244,0.7137745974955279,376,422,137,183,11.372722625732422
20,KNN,13,0.979236577181208,0.9956616052060737,0.9626677852348994,0.8589951377633711,0.9788867562380039,0.6424242423463729,0.4045565471622217,0.6904376012965965,322,530,87,295,10.63401198387146,0.6904376012965965,0.7872860635696821,0.5218800648298217,0.8589951377633711,0.6276803118908383,0.6424242423463729,0.4045565471622217,0.6904376012965965,322,530,87,295,10.89497709274292
20,KNN,14,0.9663831510733091,0.9918838103374626,0.9404617253948967,0.6860902255639098,0.9654885654885654,0.7019230767880917,0.3948372996724976,0.6973684210526316,377,365,167,155,10.81622862815857,0.6973684210526315,0.6930147058823529,0.7086466165413534,0.6860902255639098,0.7007434944237919,0.7019230767880917,0.3948372996724976,0.6973684210526316,377,365,167,155,11.063818454742432
20,KNN,15,0.9776431257835353,0.9943771626297578,0.9607187630589219,0.7796052631578947,0.9772582359192349,0.6761768900604598,0.411087555310426,0.7031249999999999,381,474,134,227,10.378392934799194,0.703125,0.7398058252427184,0.6266447368421053,0.7796052631578947,0.678539626001781,0.6761768900604598,0.411087555310426,0.7031249999999999,381,474,134,227,10.641580581665039
20,KNN,16,0.9715698393077874,0.9926818768833405,0.950144210960033,0.7508710801393729,0.9709473684210526,0.7418244404919407,0.4895834453508411,0.744773519163763,424,431,143,150,10.6003999710083,0.7447735191637631,0.7477954144620811,0.7386759581881533,0.7508710801393729,0.7432077125328659,0.7418244404919407,0.4895834453508411,0.744773519163763,424,431,143,150,10.85295844078064
20,KNN,17,0.9719262295081967,0.9897915780518928,0.953688524590164,0.64349376114082,0.9714047171780422,0.6234887736401574,0.2550332708294867,0.6274509803921569,343,361,200,218,10.731993436813354,0.6274509803921569,0.6316758747697975,0.6114081996434938,0.64349376114082,0.621376811594203,0.6234887736401574,0.2550332708294867,0.6274509803921569,343,361,200,218,10.967849016189575
20,KNN,18,0.94472049689441,0.9769094138543517,0.9109730848861284,0.7815699658703071,0.9427898007285194,0.7447154470333797,0.5142820188862489,0.7568259385665529,429,458,128,157,10.55172061920166,0.7568259385665529,0.770197486535009,0.7320819112627986,0.7815699658703071,0.7506561679790026,0.7447154470333797,0.5142820188862489,0.7568259385665529,429,458,128,157,10.825308322906494
20,KNN,19,0.9674979558462796,0.9918279569892473,0.9427636958299264,0.7621621621621621,0.9666736533221547,0.7460317459001709,0.5028202492983413,0.789009009009009,411,423,132,144,10.743145227432251,0.7513513513513513,0.7569060773480663,0.7405405405405405,0.7621621621621621,0.7486338797814208,0.7460317459001709,0.5028202492983413,0.789009009009009,411,423,132,144,10.98212480545044
20,KNN,20,0.9801504387797744,0.9906063193851409,0.9694943585457585,0.7631578947368421,0.9799366420274551,0.7272727271587347,0.47755537699175804,0.8157651272506925,434,464,144,174,10.654862642288208,0.7384868421052632,0.7508650519031141,0.7138157894736842,0.7631578947368421,0.7318718381112984,0.7272727271587347,0.47755537699175804,0.8157651272506925,434,464,144,174,10.944895267486572
20,KNN,21,0.9981351015333609,1.0,0.9962702030667219,0.7806122448979592,0.9981316171891218,0.7251184832977696,0.4861195533575886,0.7423469387755102,414,459,129,174,10.555086374282837,0.7423469387755102,0.7624309392265194,0.7040816326530612,0.7806122448979592,0.7320954907161804,0.7251184832977696,0.4861195533575886,0.7423469387755102,414,459,129,174,10.811411380767822
20,KNN,22,0.9778008298755186,0.996122361051271,0.9593360995850623,0.7698815566835872,0.9773832170788418,0.7268370605867673,0.4813863568932313,0.7402707275803723,420,455,136,171,10.947813272476196,0.7402707275803723,0.7553956834532374,0.7106598984771574,0.7698815566835872,0.7323452484742807,0.7268370605867673,0.4813863568932313,0.7402707275803723,420,455,136,171,11.221320152282715
20,KNN,23,0.9644509886411443,0.9937388193202147,0.9347917543121582,0.9134615384615384,0.9633644049425536,0.5459770114419562,0.2080203869969375,0.7029246794871795,150,570,54,474,10.249600172042847,0.5769230769230769,0.7352941176470589,0.2403846153846154,0.9134615384615384,0.36231884057971014,0.5459770114419562,0.2080203869969375,0.7029246794871795,150,570,54,474,10.51796007156372
20,KNN,24,0.990989103101425,0.9974522292993631,0.9844928751047779,0.7853658536585366,0.9909301835055895,0.695965417767152,0.4459711592138344,0.7211382113821138,404,483,132,211,10.683141469955444,0.7211382113821139,0.753731343283582,0.656910569105691,0.7853658536585366,0.7019982623805386,0.695965417767152,0.4459711592138344,0.7211382113821138,404,483,132,211,10.948901414871216
20,KNN,25,0.9818256918628666,0.9995717344753747,0.9640644361833953,0.7758620689655172,0.9814970563498738,0.7352941175269128,0.4973092044453889,0.7482758620689656,418,450,130,162,10.551309823989868,0.7482758620689656,0.7627737226277372,0.7206896551724138,0.7758620689655172,0.7411347517730495,0.7352941175269128,0.4973092044453889,0.7482758620689656,418,450,130,162,10.826108932495117
