dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
55,ResNet50,128,0.3,0.3,64,5,0.9162750840187073,0.915565013885498,0.9171294569969177,0.9163851141929626,0.917290449142456,0.9179845452308655,0.834494948387146,0.9760937094688416,4294.0,4286.0,396.0,388.0,108.45237112045288,0.8856908082962036,0.8855024576187134,0.8840460777282715,0.8856908082962036,0.8847388029098511,0.8843116760253906,0.7697456479072571,0.9520057439804077,1075.0,1077.0,139.0,141.0,3.800821542739868
55,ResNet50,128,0.3,0.3,64,6,0.9264518618583679,0.9252435564994812,0.9260279536247253,0.925134003162384,0.9255919456481934,0.9259597063064575,0.8511691093444824,0.9788190126419067,4369.0,4365.0,353.0,349.0,118.94485378265381,0.9152960777282715,0.9138638377189636,0.9161184430122375,0.9136512875556946,0.9149899482727051,0.9159226417541504,0.8297857046127319,0.9726560711860657,1114.0,1111.0,105.0,102.0,3.8076398372650146
55,ResNet50,128,0.3,0.3,64,22,0.9584745764732361,0.9584657549858093,0.9582627415657043,0.9585444331169128,0.9584376215934753,0.9583515524864197,0.9168944358825684,0.9909927845001221,4523.0,4524.0,196.0,197.0,271.7543954849243,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.947368323802948,0.9473684430122375,0.8947368264198303,0.9876647591590881,1152.0,1152.0,64.0,64.0,3.7559266090393066
55,ResNet50,128,0.3,0.3,64,26,0.9498730897903442,0.94868004322052,0.9500846266746521,0.9486003518104553,0.9493793845176697,0.9500109553337097,0.8986919522285461,0.9888811707496643,4492.0,4485.0,243.0,236.0,308.96761894226074,0.953125,0.9530842900276184,0.9522569179534912,0.953125,0.9526669383049011,0.95231032371521,0.9053879976272583,0.9831010699272156,1097.0,1098.0,54.0,55.0,4.186370611190796
55,ResNet50,128,0.3,0.3,64,5,0.928089439868927,0.9266287088394165,0.926824152469635,0.925486147403717,0.9256086945533752,0.9258057475090027,0.8513411283493042,0.9816643595695496,4395.0,4394.0,348.0,347.0,109.21658277511597,0.8394097089767456,0.8388214707374573,0.8402777910232544,0.8385416865348816,0.8395410180091858,0.8400301337242126,0.6788425445556641,0.8905967473983765,968.0,966.0,186.0,184.0,3.8079473972320557
55,ResNet50,128,0.3,0.3,64,25,0.9842370748519897,0.9842304587364197,0.9838167428970337,0.9839772582054138,0.9837639331817627,0.9835862517356873,0.9675537347793579,0.9987976551055908,4681.0,4683.0,75.0,77.0,302.1520709991455,0.9453125,0.9444926381111145,0.9453125,0.9444444179534912,0.9448952078819275,0.9452849626541138,0.8897631764411926,0.9853410124778748,1089.0,1088.0,64.0,63.0,4.055771589279175
55,ResNet50,128,0.3,0.3,64,28,0.9950896501541138,0.9948750734329224,0.9946627020835876,0.9921875,0.9926486611366272,0.9926962852478027,0.9851095080375671,0.9998723864555359,4659.0,4660.0,24.0,25.0,329.75648832321167,0.9514802694320679,0.952263355255127,0.9514802694320679,0.9523026347160339,0.9518029093742371,0.951678454875946,0.9038081169128418,0.9755934476852417,1157.0,1158.0,58.0,59.0,4.138607025146484
55,ResNet50,128,0.3,0.3,64,5,0.9265763759613037,0.9267982244491577,0.9242488145828247,0.9270364046096802,0.9255444407463074,0.9245585799217224,0.8513596057891846,0.979820966720581,4368.0,4381.0,345.0,358.0,108.71267557144165,0.9079861044883728,0.9071986079216003,0.9079861044883728,0.9071180820465088,0.9076025485992432,0.9078896641731262,0.815109372138977,0.9648215174674988,1046.0,1045.0,107.0,106.0,3.936199188232422
55,ResNet50,128,0.3,0.3,64,5,0.9260268211364746,0.9250732660293579,0.9262363910675049,0.9252546429634094,0.9258706569671631,0.9262374043464661,0.8516406416893005,0.9798628091812134,4420.0,4414.0,358.0,352.0,109.55983543395996,0.8871527910232544,0.892010509967804,0.8819444179534912,0.8932291865348816,0.8869499564170837,0.8833141326904297,0.7752925157546997,0.9612976908683777,1016.0,1029.0,123.0,136.0,3.8217430114746094
55,ResNet50,128,0.3,0.3,64,5,0.9332777261734009,0.9324718713760376,0.9328607320785522,0.9324582815170288,0.932674765586853,0.9329105615615845,0.8653919696807861,0.9832755327224731,4474.0,4472.0,324.0,322.0,109.42149209976196,0.8189338445663452,0.8183486461639404,0.8198529481887817,0.8180146813392639,0.819054901599884,0.8196195960044861,0.6378781795501709,0.8991432785987854,892.0,890.0,198.0,196.0,3.680783748626709
