dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
55,NBayes,1,0.7195533080488833,0.9256535947712419,0.47745469869363677,0.9044585987261147,0.6299694189602447,0.6214442012449186,0.39706976931577154,0.7862273824495922,282,568,60,346,43.83191251754761,0.6767515923566879,0.8245614035087719,0.44904458598726116,0.9044585987261147,0.5814432989690722,0.6214442012449186,0.39706976931577154,0.7862273824495922,282,568,60,346,44.324501276016235
55,NBayes,2,0.7300292764533668,0.9270186335403726,0.4993726474278545,0.921311475409836,0.6490894264745855,0.6216814158604335,0.41161853657027897,0.8039371136791186,268,562,48,342,44.07190227508545,0.680327868852459,0.8481012658227848,0.43934426229508194,0.921311475409836,0.5788336933045356,0.6216814158604335,0.41161853657027897,0.8039371136791186,268,562,48,342,44.583906412124634
55,NBayes,3,0.7198996655518395,0.9102964118564743,0.487876254180602,0.9064039408866995,0.6352749047359825,0.5999999999347826,0.35141134427605786,0.7860634543155353,241,552,57,368,43.99673771858215,0.6510673234811166,0.8087248322147651,0.3957307060755337,0.9064039408866995,0.5314222712238147,0.5999999999347826,0.35141134427605786,0.7860634543155353,241,552,57,368,44.47572207450867
55,NBayes,4,0.7260016694490818,0.899042004421518,0.5091819699499165,0.912396694214876,0.6501465494271248,0.6079295153515496,0.3742912509573546,0.7801038180452154,249,552,53,356,44.057732820510864,0.6619834710743802,0.8245033112582781,0.4115702479338843,0.912396694214876,0.5490628445424476,0.6079295153515496,0.3742912509573546,0.7801038180452154,249,552,53,356,44.5594425201416
55,NBayes,5,0.7213899292550978,0.9228934817170111,0.48314606741573035,0.8712374581939799,0.6342529363561868,0.6195005944566587,0.3678611151009977,0.7903351192939677,278,521,77,320,44.288962602615356,0.6680602006688964,0.7830985915492957,0.46488294314381273,0.8712374581939799,0.583420776495278,0.6195005944566587,0.3678611151009977,0.7903351192939677,278,521,77,320,44.760998487472534
55,NBayes,6,0.7171298216507673,0.9144893111638955,0.4790543343011199,0.8745762711864407,0.62874251497006,0.614285714212585,0.35927097051125745,0.7792372881355932,266,516,74,324,44.56987476348877,0.6627118644067796,0.7823529411764706,0.45084745762711864,0.8745762711864407,0.5720430107526882,0.614285714212585,0.35927097051125745,0.7792372881355932,266,516,74,324,45.06136226654053
55,NBayes,7,0.7131423757371524,0.8959311424100157,0.4823083403538332,0.6092503987240829,0.627053669222344,0.7655310619708354,0.431739839073848,0.7106166169374428,510,382,245,117,43.673102617263794,0.7113237639553429,0.6754966887417219,0.8133971291866029,0.6092503987240829,0.7380607814761218,0.7655310619708354,0.431739839073848,0.7106166169374428,510,382,245,117,44.17945599555969
55,NBayes,8,0.7321503131524009,0.9193061840120663,0.5089770354906055,0.8927392739273927,0.6552002149959688,0.6017797552167097,0.3449840966553342,0.7523990022764652,248,541,65,358,43.99320077896118,0.650990099009901,0.792332268370607,0.40924092409240925,0.8927392739273927,0.5397170837867247,0.6017797552167097,0.3449840966553342,0.7523990022764652,248,541,65,358,44.503883838653564
55,NBayes,9,0.7433829611248967,0.93050475493782,0.5260545905707196,0.8936535162950258,0.6721268163804491,0.6151121604940836,0.3751436198165662,0.776771240022478,257,521,62,326,44.47012519836426,0.6672384219554031,0.8056426332288401,0.44082332761578047,0.8936535162950258,0.5698447893569846,0.6151121604940836,0.3751436198165662,0.776771240022478,257,521,62,326,44.933433294296265
55,NBayes,10,0.7360082304526749,0.9251297257227576,0.5135802469135803,0.851138353765324,0.6604921937020376,0.6254826254021258,0.36616570819527566,0.7721498216481976,280,486,85,291,44.51910901069641,0.670753064798599,0.7671232876712328,0.4903677758318739,0.851138353765324,0.5982905982905984,0.6254826254021258,0.36616570819527566,0.7721498216481976,280,486,85,291,44.98389482498169
55,NBayes,11,0.7229617304492513,0.9213836477987422,0.4875207986688852,0.9011725293132329,0.6376496191512513,0.6176808265651342,0.3864946818180355,0.7630601359673858,264,538,59,333,44.63241147994995,0.6716917922948074,0.8173374613003096,0.44221105527638194,0.9011725293132329,0.5739130434782609,0.6176808265651342,0.3864946818180355,0.7630601359673858,264,538,59,333,45.12822890281677
55,NBayes,12,0.7285012285012284,0.9201807228915663,0.5004095004095004,0.8711985688729875,0.6482758620689654,0.6416337285057137,0.41187966200288284,0.8160352149410683,287,487,72,272,44.936832904815674,0.6923076923076923,0.7994428969359332,0.5134168157423972,0.8711985688729875,0.6252723311546841,0.6416337285057137,0.41187966200288284,0.8160352149410683,287,487,72,272,45.36878418922424
55,NBayes,13,0.7223154362416108,0.9160125588697017,0.48951342281879195,0.9157212317666127,0.6380535811919081,0.5966209080679387,0.3510226591449398,0.7980818988728331,235,565,52,382,43.45210337638855,0.6482982171799028,0.818815331010453,0.38087520259319285,0.9157212317666127,0.5199115044247787,0.5966209080679387,0.3510226591449398,0.7980818988728331,235,565,52,382,43.93972134590149
55,NBayes,14,0.7191170514378291,0.9136085626911316,0.4840016200891049,0.8759398496240601,0.632777336510458,0.6271870793233935,0.38700348962883174,0.7018097405167053,255,466,66,277,45.19845271110535,0.6776315789473685,0.794392523364486,0.4793233082706767,0.8759398496240601,0.5978898007033998,0.6271870793233935,0.38700348962883174,0.7018097405167053,255,466,66,277,45.620420932769775
55,NBayes,15,0.7290012536564981,0.9164133738601824,0.5039699122440451,0.8963815789473685,0.6503100566190347,0.6264367815371912,0.4009821176733128,0.8228918693732687,283,545,63,325,43.7376811504364,0.680921052631579,0.8179190751445087,0.4654605263157895,0.8963815789473685,0.5932914046121593,0.6264367815371912,0.4009821176733128,0.8228918693732687,283,545,63,325,44.231027126312256
55,NBayes,16,0.7229089410795221,0.925314465408805,0.4849608570251339,0.9076655052264808,0.6363882130305487,0.6202380951642574,0.39713335813486583,0.7995878303730772,255,521,53,319,44.12036371231079,0.6759581881533101,0.827922077922078,0.4442508710801394,0.9076655052264808,0.5782312925170068,0.6202380951642574,0.39713335813486583,0.7995878303730772,255,521,53,319,44.57222247123718
55,NBayes,17,0.7262295081967213,0.9107142857142857,0.5016393442622951,0.9714795008912656,0.6469344608879493,0.570083681948736,0.3363735264055751,0.7743112153304037,150,545,16,411,44.597318172454834,0.6194295900178253,0.9036144578313253,0.26737967914438504,0.9714795008912656,0.4126547455295736,0.570083681948736,0.3363735264055751,0.7743112153304037,150,545,16,411,45.063316822052
55,NBayes,18,0.7262939958592133,0.9168573607932876,0.4977225672877847,0.9044368600682594,0.6451959205582395,0.645554202113818,0.4452180510235824,0.8109616885461681,295,530,56,291,44.31757378578186,0.7039249146757679,0.8404558404558404,0.5034129692832765,0.9044368600682594,0.6296691568836713,0.645554202113818,0.4452180510235824,0.8109616885461681,295,530,56,291,44.77363348007202
55,NBayes,19,0.7326246933769419,0.9291101055806938,0.5036794766966476,0.8954954954954955,0.6532343584305408,0.6243718592180437,0.39604435945252714,0.7756756756756756,256,497,58,299,44.6674702167511,0.6783783783783783,0.8152866242038217,0.46126126126126127,0.8954954954954955,0.5891829689298044,0.6243718592180437,0.39604435945252714,0.7756756756756756,256,497,58,299,45.11694836616516
55,NBayes,20,0.7386126201420811,0.9312688821752266,0.5152528207271208,0.8700657894736842,0.6634382566585957,0.5963923336418949,0.31654565125241885,0.746400785578255,250,529,79,358,44.067904233932495,0.640625,0.7598784194528876,0.41118421052631576,0.8700657894736842,0.5336179295624333,0.5963923336418949,0.31654565125241885,0.746400785578255,250,529,79,358,44.5749614238739
55,NBayes,21,0.7287608785743888,0.9156626506024096,0.5039370078740157,0.891156462585034,0.6500935578722268,0.6413708689545446,0.42653407056379633,0.8177177333518442,295,524,64,293,44.380112171173096,0.6964285714285714,0.8217270194986073,0.5017006802721088,0.891156462585034,0.6230200633579724,0.6413708689545446,0.42653407056379633,0.8177177333518442,295,524,64,293,44.84872913360596
55,NBayes,22,0.7255186721991701,0.9196911196911197,0.4941908713692946,0.8747884940778342,0.642914979757085,0.599073001089331,0.32590826255199706,0.7599468622684887,245,517,74,346,44.02997589111328,0.6446700507614214,0.768025078369906,0.41455160744500846,0.8747884940778342,0.5384615384615384,0.599073001089331,0.32590826255199706,0.7599468622684887,245,517,74,346,44.506720304489136
55,NBayes,23,0.7233908287757678,0.9116279069767442,0.49474127050904504,0.9342948717948718,0.641396236705754,0.6085594988926347,0.39462226183669663,0.8598462668474689,249,583,41,375,43.60695147514343,0.6666666666666666,0.8586206896551725,0.39903846153846156,0.9342948717948718,0.5448577680525165,0.6085594988926347,0.39462226183669663,0.8598462668474689,249,583,41,375,44.093559980392456
55,NBayes,24,0.7344928751047779,0.9267734553775744,0.5092204526404024,0.9105691056910569,0.6572896943467678,0.6278026905125782,0.41523511164910104,0.7946156388393153,283,560,55,332,43.88284683227539,0.6853658536585366,0.8372781065088757,0.46016260162601624,0.9105691056910569,0.5939139559286464,0.6278026905125782,0.41523511164910104,0.7946156388393153,283,560,55,332,44.40999150276184
55,NBayes,25,0.7331681123502685,0.9172209903917221,0.5125980999586948,0.9017241379310345,0.6576576576576577,0.6204033213973424,0.39269251147890555,0.7792746730083233,260,523,57,320,44.10252046585083,0.675,0.8201892744479495,0.4482758620689655,0.9017241379310345,0.5797101449275363,0.6204033213973424,0.39269251147890555,0.7792746730083233,260,523,57,320,44.56993770599365
