dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
45,NBayes,1,0.7321955330804888,0.9124251497005988,0.5136957437842393,0.8757961783439491,0.6573200323537342,0.6440281029690834,0.4198490213648539,0.8145462290559456,324,550,78,304,42.32072043418884,0.695859872611465,0.8059701492537313,0.5159235668789809,0.8757961783439491,0.629126213592233,0.6440281029690834,0.4198490213648539,0.8145462290559456,324,550,78,304,42.82348299026489
45,NBayes,2,0.7335842743621915,0.9247148288973384,0.5085738184859891,0.9098360655737705,0.6562331354560172,0.6321184509530617,0.42337740230500426,0.8475692018274656,287,555,55,323,42.07680344581604,0.6901639344262295,0.8391812865497076,0.4704918032786885,0.9098360655737705,0.6029411764705882,0.6321184509530617,0.42337740230500426,0.8475692018274656,287,555,55,323,42.554028034210205
45,NBayes,3,0.7244983277591973,0.9062027231467473,0.5008361204013378,0.9014778325123153,0.6451265481960151,0.6161616160924622,0.38349315545131896,0.8297674995483727,267,549,60,342,42.20515418052673,0.6699507389162561,0.8165137614678899,0.43842364532019706,0.9014778325123153,0.5705128205128205,0.6161616160924622,0.38349315545131896,0.8297674995483727,267,549,60,342,42.68404459953308
45,NBayes,4,0.7276711185308848,0.9002201027146002,0.5121035058430717,0.9041322314049587,0.6528332003192338,0.6194790486274656,0.3926704563754201,0.821923365890308,269,547,58,336,42.2889358997345,0.6743801652892562,0.8226299694189603,0.4446280991735537,0.9041322314049587,0.5772532188841202,0.6194790486274656,0.3926704563754201,0.821923365890308,269,547,58,336,42.8053081035614
45,NBayes,5,0.7270079067831877,0.9225406661502711,0.49563046192259674,0.8612040133779264,0.6448294531672982,0.6303549570831879,0.3827797638670796,0.8101279627744656,296,515,83,302,42.86010432243347,0.6780936454849499,0.7810026385224275,0.49498327759197325,0.8612040133779264,0.6059365404298874,0.6303549570831879,0.3827797638670796,0.8101279627744656,296,515,83,302,43.33277344703674
45,NBayes,6,0.7221070095396102,0.9147947327652982,0.4898382413936126,0.864406779661017,0.6380334954078877,0.6234718825643678,0.37121065405950393,0.8104136742315426,282,510,80,308,42.60070061683655,0.6711864406779661,0.7790055248618785,0.47796610169491527,0.864406779661017,0.5924369747899161,0.6234718825643678,0.37121065405950393,0.8104136742315426,282,510,80,308,43.087778091430664
45,NBayes,7,0.7236731255265375,0.8974550898203593,0.5050547598989048,0.6188197767145136,0.6463611859838274,0.7652859959042828,0.43710723946431934,0.7155462965082708,508,388,239,119,42.14300751686096,0.7145135566188198,0.6800535475234271,0.810207336523126,0.6188197767145136,0.7394468704512374,0.7652859959042828,0.43710723946431934,0.7155462965082708,508,388,239,119,42.6675820350647
45,NBayes,8,0.7363256784968685,0.9149560117302052,0.5210855949895616,0.8679867986798679,0.6640063846767758,0.6080924854788332,0.341325563127508,0.7830169155529414,267,526,80,339,42.03423023223877,0.6542904290429042,0.7694524495677233,0.4405940594059406,0.8679867986798679,0.5603357817418678,0.6080924854788332,0.341325563127508,0.7830169155529414,267,526,80,339,42.51178216934204
45,NBayes,9,0.7406947890818859,0.9052924791086351,0.5376344086021505,0.8867924528301887,0.6746237675142709,0.6221419975183945,0.3847451221568309,0.816696039000968,269,517,66,314,42.674094915390015,0.6740994854202401,0.8029850746268656,0.4614065180102916,0.8867924528301887,0.5860566448801743,0.6221419975183945,0.3847451221568309,0.816696039000968,269,517,66,314,43.137460231781006
45,NBayes,10,0.73559670781893,0.9212656364974245,0.5152263374485597,0.8388791593695272,0.6608603853259436,0.6438172042145407,0.3932654282893279,0.7926334418063987,306,479,92,265,42.725818395614624,0.6873905429071804,0.7688442211055276,0.5359019264448336,0.8388791593695272,0.631578947368421,0.6438172042145407,0.3932654282893279,0.7926334418063987,306,479,92,265,43.20388197898865
45,NBayes,11,0.7179700499168054,0.9,0.490432612312812,0.8944723618090452,0.6348949919224556,0.6260257912513452,0.39864539792074827,0.8128077573798641,278,534,63,319,42.40761709213257,0.6800670016750419,0.8152492668621701,0.4656616415410385,0.8944723618090452,0.5927505330490406,0.6260257912513452,0.39864539792074827,0.8128077573798641,278,534,63,319,42.89245390892029
45,NBayes,12,0.7323914823914824,0.9133284777858703,0.5135135135135135,0.8425760286225402,0.6574049803407601,0.6569037655987582,0.41961475788999125,0.8113277287259066,313,471,88,246,42.913912534713745,0.7012522361359571,0.7805486284289277,0.5599284436493739,0.8425760286225402,0.6520833333333333,0.6569037655987582,0.41961475788999125,0.8113277287259066,313,471,88,246,43.37518882751465
45,NBayes,13,0.7250419463087249,0.9092295957284515,0.5,0.8946515397082658,0.6451962110960757,0.6019629225079648,0.3468385066006626,0.8359435129462632,252,552,65,365,41.92872333526611,0.6515397082658023,0.7949526813880127,0.40842787682333875,0.8946515397082658,0.5396145610278373,0.6019629225079648,0.3468385066006626,0.8359435129462632,252,552,65,365,42.418047189712524
45,NBayes,14,0.721142162818955,0.9136363636363637,0.488456865127582,0.8665413533834586,0.6365795724465557,0.6297814206789917,0.38541535993109355,0.7100157583809147,261,461,71,271,43.395185232162476,0.6785714285714286,0.786144578313253,0.4906015037593985,0.8665413533834586,0.6041666666666666,0.6297814206789917,0.38541535993109355,0.7100157583809147,261,461,71,271,43.81806254386902
45,NBayes,15,0.7306727956539908,0.9107142857142857,0.5114918512327622,0.8848684210526315,0.6550709124966551,0.6450839327763689,0.4287465705179314,0.8505534755886426,312,538,70,296,42.04894971847534,0.6990131578947368,0.8167539267015707,0.5131578947368421,0.8848684210526315,0.6303030303030303,0.6450839327763689,0.4287465705179314,0.8505534755886426,312,538,70,296,42.57947492599487
45,NBayes,16,0.7321796456530696,0.914033798677443,0.5125669550885867,0.8972125435540069,0.6568109820485745,0.6303549570831879,0.40959493567453886,0.8266854034891766,272,515,59,302,42.449241161346436,0.6855400696864111,0.8217522658610272,0.4738675958188153,0.8972125435540069,0.6011049723756906,0.6303549570831879,0.40959493567453886,0.8266854034891766,272,515,59,302,42.8986542224884
