dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
60,DenseNet201,128,0.3,0.3,64,6,0.9959418773651123,0.9950907230377197,0.9957283139228821,0.9951435923576355,0.9954660534858704,0.9957768321037292,0.9909319281578064,0.9999053478240967,4662.0,4659.0,23.0,20.0,186.86199951171875,0.9884868264198303,0.9868637323379517,0.9884868264198303,0.9868420958518982,0.9876707792282104,0.9884994626045227,0.9753542542457581,0.9957315921783447,1202.0,1200.0,16.0,14.0,16.880126953125
60,DenseNet201,128,0.3,0.3,64,5,0.9993641376495361,0.9993641376495361,0.9993641376495361,0.9993665814399719,0.9993665814399719,0.9993665814399719,0.9987331032752991,0.9999980926513672,4715.0,4715.0,3.0,3.0,176.72366619110107,0.9851973652839661,0.9852095246315002,0.9860197305679321,0.9851973652839661,0.9856181144714355,0.9860066771507263,0.9712232351303101,0.9947136640548706,1199.0,1198.0,18.0,17.0,18.446903944015503
60,DenseNet201,128,0.3,0.3,64,6,0.9991525411605835,0.9987288117408752,0.9987288117408752,0.9987331032752991,0.9987314343452454,0.9987428188323975,0.9974725842475891,0.9999721646308899,4714.0,4714.0,6.0,6.0,190.77077054977417,0.9827302694320679,0.9819227457046509,0.9827302694320679,0.9819079041481018,0.9823350310325623,0.9827041625976562,0.9646440744400024,0.9943138360977173,1195.0,1194.0,22.0,21.0,17.173449277877808
60,DenseNet201,128,0.3,0.3,64,11,0.9997885227203369,0.9997885227203369,0.9997885227203369,0.9997888803482056,0.9997888803482056,0.9997921586036682,0.999580979347229,0.9999998211860657,4727.0,4727.0,1.0,1.0,261.8121654987335,0.9809027910232544,0.9792027473449707,0.9809027910232544,0.9791666865348816,0.9800413846969604,0.9809027910232544,0.9600827693939209,0.9951017498970032,1130.0,1128.0,24.0,22.0,17.665655612945557
60,DenseNet201,128,0.3,0.3,64,10,0.9970476627349854,0.9968380928039551,0.9972585439682007,0.996874988079071,0.9970930218696594,0.997275173664093,0.9941695928573608,0.9999607801437378,4729.0,4727.0,15.0,13.0,249.5614857673645,0.9835069179534912,0.9835069179534912,0.9835069179534912,0.9835069179534912,0.9835135340690613,0.9835060834884644,0.9670265913009644,0.9942837357521057,1133.0,1133.0,19.0,19.0,18.799878358840942
60,DenseNet201,128,0.3,0.3,64,9,0.9976881146430969,0.9978978633880615,0.9976881146430969,0.9979166388511658,0.9978116750717163,0.9977179169654846,0.995633065700531,0.9999573826789856,4747.0,4748.0,10.0,11.0,238.81988430023193,0.9774305820465088,0.9774305820465088,0.9774305820465088,0.9774305820465088,0.9774372577667236,0.9774301052093506,0.9548742771148682,0.9935370087623596,1126.0,1126.0,26.0,26.0,19.130753755569458
60,DenseNet201,128,0.3,0.3,64,2,0.9901793599128723,0.9899508357048035,0.9884713888168335,0.9891611337661743,0.988400936126709,0.9877760410308838,0.9768965244293213,0.9991630911827087,4630.0,4637.0,47.0,54.0,130.98631811141968,0.9851973652839661,0.9859851598739624,0.9835526347160339,0.9860197305679321,0.9847505688667297,0.9836411476135254,0.9695905447006226,0.9989615678787231,1196.0,1199.0,17.0,20.0,19.426199197769165
60,DenseNet201,128,0.3,0.3,64,7,0.9993652105331421,0.9993653297424316,0.9995768070220947,0.9993665814399719,0.999472975730896,0.999580979347229,0.9989492297172546,0.9999980926513672,4724.0,4723.0,3.0,2.0,206.49973821640015,0.9817708134651184,0.9800865650177002,0.9826388955116272,0.9800347089767456,0.9813939332962036,0.9825424551963806,0.962692141532898,0.995061457157135,1132.0,1129.0,23.0,20.0,19.93644118309021
60,DenseNet201,128,0.3,0.3,64,3,0.9943419694900513,0.9941349029541016,0.9945515394210815,0.9940046072006226,0.9942160844802856,0.9944305419921875,0.9884417653083801,0.9998498558998108,4746.0,4744.0,28.0,26.0,146.0868535041809,0.9817708134651184,0.9808861613273621,0.9800347089767456,0.9809027910232544,0.9804582595825195,0.9800743460655212,0.960956871509552,0.9950451850891113,1129.0,1130.0,22.0,23.0,18.84552311897278
60,DenseNet201,128,0.3,0.3,64,4,0.9956213235855103,0.9954137802124023,0.9956213235855103,0.9953749775886536,0.9954891204833984,0.9955993890762329,0.990980327129364,0.9995784163475037,4775.0,4774.0,22.0,21.0,162.00563025474548,0.986213207244873,0.984403669834137,0.986213207244873,0.984375,0.9853295683860779,0.9861690402030945,0.9706156253814697,0.9968827366828918,1073.0,1071.0,17.0,15.0,20.17580819129944
