dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
80,KNN,1,0.972819216182048,0.9878260869565217,0.9574378423935946,0.7627388535031847,0.972394607318639,0.7519623232728474,0.5111989954523201,0.7555732484076433,470,479,149,158,15.306684732437134,0.7555732484076433,0.7592891760904685,0.7484076433121019,0.7627388535031847,0.7538091419406575,0.7519623232728474,0.5111989954523201,0.7555732484076433,470,479,149,158,15.994291543960571
80,KNN,2,0.9880803011292346,0.9978668941979523,0.9782517774989544,0.8049180327868852,0.9879619852164732,0.7732283463349248,0.569330799911713,0.7844262295081967,466,491,119,144,16.291816234588623,0.7844262295081967,0.7965811965811965,0.7639344262295082,0.8049180327868852,0.7799163179916317,0.7732283463349248,0.569330799911713,0.7844262295081967,466,491,119,144,17.02433729171753
80,KNN,3,0.9738712374581939,0.9951944080384447,0.9523411371237458,0.9392446633825944,0.9732963042085024,0.6237731733234708,0.4320738090622201,0.7735014735184601,264,572,37,345,16.039440870285034,0.6863711001642037,0.8770764119601329,0.43349753694581283,0.9392446633825944,0.5802197802197803,0.6237731733234708,0.4320738090622201,0.7735014735184601,264,572,37,345,16.774759769439697
80,KNN,4,0.9808013355592654,0.9931506849315068,0.9682804674457429,0.915702479338843,0.9805579036348268,0.6579572445774398,0.4778611033780177,0.7984741479407145,317,554,51,288,15.957907676696777,0.7198347107438017,0.8614130434782609,0.5239669421487604,0.915702479338843,0.6515930113052415,0.6579572445774398,0.4778611033780177,0.7984741479407145,317,554,51,288,16.7070209980011
80,KNN,5,0.9808572617561382,0.9948608137044967,0.9667082813150228,0.8260869565217391,0.9805825242718446,0.7232796485031802,0.5152651915706341,0.7550167224080268,409,494,104,189,15.523597717285156,0.7550167224080268,0.797270955165692,0.6839464882943144,0.8260869565217391,0.7362736273627363,0.7232796485031802,0.5152651915706341,0.7550167224080268,409,494,104,189,16.285795211791992
80,KNN,6,0.9888013272501037,0.9924780610112829,0.9850684363334716,0.7796610169491526,0.988759367194005,0.8056042030112778,0.5918323856826149,0.7957627118644068,479,460,130,111,16.58252739906311,0.7957627118644067,0.7865353037766831,0.811864406779661,0.7796610169491526,0.798999165971643,0.8056042030112778,0.5918323856826149,0.7957627118644068,479,460,130,111,17.373845100402832
80,KNN,7,0.9850463352990733,0.9956952216960826,0.9743049705139006,0.8452950558213717,0.984883968490526,0.7464788731342988,0.5631698809685737,0.7791068580542264,447,530,97,180,15.73002290725708,0.7791068580542265,0.8216911764705882,0.7129186602870813,0.8452950558213717,0.7634500426985482,0.7464788731342988,0.5631698809685737,0.7791068580542264,447,530,97,180,16.423903703689575
80,KNN,8,0.9728601252609603,0.9900475984422328,0.9553235908141963,0.7788778877887789,0.9723756906077349,0.7250384023463843,0.48483693316943577,0.7417491749174917,427,472,134,179,15.993716716766357,0.7417491749174917,0.7611408199643493,0.7046204620462047,0.7788778877887789,0.7317909168808912,0.7250384023463843,0.48483693316943577,0.7417491749174917,427,472,134,179,16.73608660697937
80,KNN,9,0.9693961952026469,0.9883820998278829,0.9499586435070306,0.8096054888507719,0.9687895402783636,0.7866666665355556,0.590302471826939,0.7950257289879932,455,472,111,128,16.10861563682556,0.7950257289879932,0.803886925795053,0.7804459691252144,0.8096054888507719,0.7919930374238469,0.7866666665355556,0.590302471826939,0.7950257289879932,455,472,111,128,16.907615423202515
80,KNN,10,0.9969135802469136,0.9991732120711038,0.9946502057613169,0.6672504378283712,0.9969065786760157,0.74414062485466,0.44018450767110234,0.7189141856392294,440,381,190,131,15.845454692840576,0.7189141856392294,0.6984126984126984,0.7705779334500875,0.6672504378283712,0.7327227310574521,0.74414062485466,0.44018450767110234,0.7189141856392294,440,381,190,131,16.64880347251892
