dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
85,MobileNetV2,128,0.3,0.3,64,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4682.0,4682.0,0.0,0.0,136.37300395965576,0.9884868264198303,0.9876745939254761,0.9884868264198303,0.9876644611358643,0.988078773021698,0.9884868264198303,0.9761576652526855,0.9975927472114563,1202.0,1201.0,15.0,14.0,3.3432605266571045
85,MobileNetV2,128,0.3,0.3,64,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4718.0,4718.0,0.0,0.0,183.2468626499176,0.9876644611358643,0.9868529438972473,0.9876644611358643,0.9868420958518982,0.9872565269470215,0.9876644611358643,0.9745128750801086,0.9934065937995911,1201.0,1200.0,16.0,15.0,3.0780935287475586
85,MobileNetV2,128,0.3,0.3,64,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4720.0,4720.0,0.0,0.0,136.48607850074768,0.9876644611358643,0.9876543283462524,0.9868420958518982,0.9876644611358643,0.9872370362281799,0.9868800640106201,0.97451251745224,0.9926533102989197,1200.0,1201.0,15.0,16.0,3.110832691192627
85,MobileNetV2,128,0.3,0.3,64,20,0.998942494392395,0.998731255531311,0.998942494392395,0.9987331032752991,0.9988411664962769,0.9989441633224487,0.9976822137832642,0.9999842047691345,4723.0,4722.0,6.0,5.0,97.22660064697266,0.9817708134651184,0.9809027910232544,0.9809027910232544,0.9809027910232544,0.9809296131134033,0.9808610081672668,0.9618180394172668,0.9896251559257507,1130.0,1130.0,22.0,22.0,3.1554951667785645
85,MobileNetV2,128,0.3,0.3,64,5,0.993040919303894,0.9926191568374634,0.9926191568374634,0.9906944632530212,0.9907088279724121,0.9906997680664062,0.9814234375953674,0.9993100762367249,4707.0,4707.0,35.0,35.0,43.61818075180054,0.9444444179534912,0.9427580237388611,0.9435763955116272,0.9427083134651184,0.9432181119918823,0.9434586763381958,0.8863233923912048,0.9799386858940125,1087.0,1086.0,66.0,65.0,3.1400225162506104
85,MobileNetV2,128,0.3,0.3,64,0,0.953125,0.9475982785224915,0.9493749737739563,0.9474999904632568,0.9489123821258545,0.9486154913902283,0.8971176147460938,0.9881154298782349,4557.0,4548.0,252.0,243.0,25.262549877166748,0.9175347089767456,0.9091680645942688,0.9296875,0.9071180820465088,0.9198882579803467,0.927159309387207,0.8373162150382996,0.9700074195861816,1071.0,1045.0,107.0,81.0,3.090639352798462
85,MobileNetV2,128,0.3,0.3,64,3,0.9927412271499634,0.9927396774291992,0.9925277829170227,0.9928209185600281,0.992719292640686,0.99262535572052,0.9854544401168823,0.9998351335525513,4649.0,4650.0,34.0,35.0,35.61391019821167,0.9597039222717285,0.960493803024292,0.9597039222717285,0.9605262875556946,0.9600847363471985,0.9598390460014343,0.9203076362609863,0.9859132170677185,1167.0,1168.0,48.0,49.0,3.1124911308288574
85,MobileNetV2,128,0.3,0.3,64,20,0.9997884035110474,0.9997884035110474,0.9997884035110474,0.9997888803482056,0.9997888803482056,0.9997888803482056,0.9995777010917664,0.9999998807907104,4725.0,4725.0,1.0,1.0,96.39070701599121,0.9791666865348816,0.9783362150192261,0.9800347089767456,0.9782986044883728,0.9792002439498901,0.9799796342849731,0.9583458304405212,0.9923374056816101,1129.0,1127.0,25.0,23.0,3.0355567932128906
85,MobileNetV2,128,0.3,0.3,64,44,0.999371349811554,0.9993714690208435,0.9995808601379395,0.9993749856948853,0.9994832277297974,0.99957674741745,0.9989598393440247,0.9999997019767761,4770.0,4769.0,3.0,2.0,185.44832062721252,0.9861111044883728,0.9852558374404907,0.9861111044883728,0.9852430820465088,0.9856939315795898,0.9860835671424866,0.971360445022583,0.9967595338821411,1136.0,1135.0,17.0,16.0,3.117555618286133
85,MobileNetV2,128,0.3,0.3,64,34,0.9997915029525757,0.9995830655097961,0.9997915029525757,0.9995833039283752,0.9996899366378784,0.9997882843017578,0.9993765354156494,0.9999995827674866,4795.0,4794.0,2.0,1.0,148.80617356300354,0.9898896813392639,0.9889807105064392,0.9898896813392639,0.9889705777168274,0.9894407987594604,0.9898751378059387,0.9788671135902405,0.9970732927322388,1077.0,1076.0,12.0,11.0,3.068389654159546
85,MobileNetV2,128,0.3,0.3,64,16,0.9991568326950073,0.9989462494850159,0.9991568326950073,0.9989583492279053,0.9990649223327637,0.9991633892059326,0.9981265068054199,0.9999970197677612,4740.0,4739.0,5.0,4.0,83.59267258644104,0.9835069179534912,0.9843614101409912,0.9835069179534912,0.984375,0.9839375019073486,0.9835202693939209,0.967888593673706,0.9896130561828613,1133.0,1134.0,18.0,19.0,3.0738744735717773
85,MobileNetV2,128,0.3,0.3,64,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4820.0,4820.0,0.0,0.0,166.01784825325012,0.9926470518112183,0.9917279481887817,0.9917279481887817,0.9917279481887817,0.9917206764221191,0.9917562007904053,0.9834697842597961,0.9965217709541321,1079.0,1079.0,9.0,9.0,3.1031248569488525
85,MobileNetV2,128,0.3,0.3,64,21,0.9997873902320862,1.0,0.9995748400688171,1.0,0.9997872114181519,0.9995841979980469,0.999580979347229,0.9999999403953552,4702.0,4704.0,0.0,2.0,101.45801496505737,0.9827302694320679,0.9819227457046509,0.9827302694320679,0.9819079041481018,0.9823350310325623,0.9827041625976562,0.9646440744400024,0.9929997324943542,1195.0,1194.0,22.0,21.0,3.2015905380249023
85,MobileNetV2,128,0.3,0.3,64,14,0.9995896816253662,0.9995896816253662,0.9995896816253662,0.9995941519737244,0.9995941519737244,0.9995973110198975,0.9991914629936218,0.9999998211860657,4872.0,4872.0,2.0,2.0,77.32806611061096,0.9794921875,0.9785366058349609,0.9794921875,0.978515625,0.9790152311325073,0.9794766902923584,0.9580150842666626,0.989410400390625,1003.0,1002.0,22.0,21.0,3.103794813156128
85,MobileNetV2,128,0.3,0.3,64,17,0.9989411234855652,0.9991523623466492,0.9985175728797913,0.9991554021835327,0.9988362193107605,0.9985317587852478,0.9976823329925537,0.9999974370002747,4715.0,4718.0,4.0,7.0,85.82722473144531,0.9876644611358643,0.9868312478065491,0.9860197305679321,0.9868420958518982,0.9864274263381958,0.9860442280769348,0.9728800058364868,0.9958393573760986,1199.0,1200.0,16.0,17.0,3.128739833831787
85,MobileNetV2,128,0.3,0.3,64,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4790.0,4790.0,0.0,0.0,117.05047917366028,0.9852941036224365,0.9852805733680725,0.984375,0.9852941036224365,0.9848163723945618,0.9844174385070801,0.9696757197380066,0.994483232498169,1071.0,1072.0,16.0,17.0,3.2388551235198975
85,MobileNetV2,128,0.3,0.3,64,15,0.9973006844520569,0.9966797828674316,0.9973006844520569,0.9967105388641357,0.9967020750045776,0.9967589378356934,0.9934547543525696,0.999860405921936,4803.0,4800.0,16.0,13.0,97.28712296485901,0.96875,0.9696412086486816,0.96875,0.9696691036224365,0.9691694974899292,0.9688485264778137,0.9384387731552124,0.9849541187286377,1054.0,1055.0,33.0,34.0,3.4014968872070312
85,MobileNetV2,128,0.3,0.3,64,10,0.9989508986473083,0.9987407922744751,0.9985312819480896,0.9987499713897705,0.9986433982849121,0.9985512495040894,0.9972964525222778,0.9999915361404419,4759.0,4760.0,6.0,7.0,65.37497448921204,0.9809027910232544,0.9826086759567261,0.9809027910232544,0.9826388955116272,0.9817435145378113,0.9809695482254028,0.9635543823242188,0.9918703436851501,1130.0,1132.0,20.0,22.0,3.1126465797424316
85,MobileNetV2,128,0.3,0.3,64,3,0.9960646033287048,0.9956512451171875,0.9958574771881104,0.9956825375556946,0.9957813620567322,0.9959101676940918,0.9915846586227417,0.9997695088386536,4808.0,4807.0,21.0,20.0,37.395609617233276,0.920036792755127,0.921150267124176,0.9126838445663452,0.921875,0.9168301820755005,0.9136432409286499,0.8346292972564697,0.9626080989837646,993.0,1003.0,85.0,95.0,3.147024154663086
85,MobileNetV2,128,0.3,0.3,64,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4722.0,4722.0,0.0,0.0,154.25830364227295,0.9909539222717285,0.9901315569877625,0.9901315569877625,0.9901315569877625,0.9901315569877625,0.9901442527770996,0.9802758097648621,0.9972877502441406,1204.0,1204.0,12.0,12.0,3.1194534301757812
85,MobileNetV2,128,0.3,0.3,64,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,4762.0,4762.0,0.0,0.0,135.15336513519287,0.9895833134651184,0.9887250661849976,0.9895833134651184,0.9887152910232544,0.989159345626831,0.9895695447921753,0.9783051013946533,0.9951889514923096,1140.0,1139.0,13.0,12.0,3.052534818649292
85,MobileNetV2,128,0.3,0.3,64,0,0.950208306312561,0.946205198764801,0.9454166889190674,0.9462500214576721,0.9462068676948547,0.9447922706604004,0.8918395042419434,0.987469494342804,4538.0,4542.0,258.0,262.0,25.700191974639893,0.8289930820465088,0.8035569787025452,0.8628472089767456,0.7890625,0.8320533037185669,0.8529695272445679,0.6544474363327026,0.9025911688804626,994.0,909.0,243.0,158.0,3.1641507148742676
85,MobileNetV2,128,0.3,0.3,64,18,0.9995735883712769,0.9991474747657776,0.9995735883712769,0.9991554021835327,0.9993681907653809,0.9995777010917664,0.9987363815307617,0.9999984502792358,4688.0,4686.0,4.0,2.0,89.83120107650757,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9753289222717285,0.996070146560669,1201.0,1201.0,15.0,15.0,3.0851259231567383
