dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_40.0,NBayesf,1,0.7650227234472311,0.8407615750757248,0.6539885560417368,0.7741935483870968,0.7357061719045817,0.6315789457063712,0.31722604926070663,0.7634408602150538,16,24,7,14,0.12255048751831055,0.6557377049180327,0.6956521739130435,0.5333333333333333,0.7741935483870968,0.6037735849056604,0.6315789457063712,0.31722604926070663,0.7634408602150538,16,24,7,14,0.0002689361572265625
Dataset01_40.0,NBayesf,2,0.7996970207035853,0.8612012987012987,0.7144781144781145,0.9333333333333333,0.7810084652189916,0.7567567547114682,0.6580414138739967,0.8720430107526882,22,28,2,9,0.12072396278381348,0.819672131147541,0.9166666666666666,0.7096774193548387,0.9333333333333333,0.8,0.7567567547114682,0.6580414138739967,0.8720430107526882,22,28,2,9,0.0002608299255371094
Dataset01_40.0,NBayesf,3,0.780040390440929,0.8492863140218304,0.6809155166610569,0.9,0.7558378479357369,0.7941176447231834,0.6726727939962702,0.9033333333333333,23,27,3,7,0.12053751945495605,0.8333333333333334,0.8846153846153846,0.7666666666666667,0.9,0.8214285714285714,0.7941176447231834,0.6726727939962702,0.9033333333333333,23,27,3,7,0.0002570152282714844
Dataset01_40.0,NBayesf,4,0.8049478290138,0.8624,0.7256815886906766,0.9,0.7881557302138549,0.7941176447231834,0.6726727939962702,0.9277777777777778,23,27,3,7,0.12313246726989746,0.8333333333333334,0.8846153846153846,0.7666666666666667,0.9,0.8214285714285714,0.7941176447231834,0.6726727939962702,0.9277777777777778,23,27,3,7,0.0002593994140625
Dataset01_40.0,NBayesf,5,0.8037697744867048,0.8617234468937875,0.7236620666442275,0.9,0.7866813025978778,0.8181818157024793,0.7035264706814046,0.9355555555555556,24,27,3,6,0.1318974494934082,0.85,0.8888888888888888,0.8,0.9,0.8421052631578947,0.8181818157024793,0.7035264706814046,0.9355555555555556,24,27,3,6,0.0003409385681152344
Dataset01_40.0,NBayesf,6,0.7876135981151128,0.855893377759267,0.6916863009087849,0.9,0.7650781831720029,0.7714285692244898,0.6423172335936318,0.9222222222222223,22,27,3,8,0.12541890144348145,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.9222222222222223,22,27,3,8,0.0002617835998535156
Dataset01_40.0,NBayesf,7,0.8098283406260518,0.8625443087829854,0.7371255469538875,0.8333333333333334,0.79491833030853,0.8333333305555556,0.6666666666666254,0.8944444444444445,25,25,5,5,0.12272787094116211,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333305555556,0.6666666666666254,0.8944444444444445,25,25,5,5,0.00025844573974609375
Dataset01_40.0,NBayesf,8,0.8054527095254124,0.8611221647433347,0.7283742847526086,0.9666666666666667,0.7892049598832969,0.7435897416831032,0.6639137299238366,0.9055555555555557,20,29,1,10,0.12360787391662598,0.8166666666666667,0.9523809523809523,0.6666666666666666,0.9666666666666667,0.7843137254901961,0.7435897416831032,0.6639137299238366,0.9055555555555557,20,29,1,10,0.00027680397033691406
Dataset01_40.0,NBayesf,9,0.8020868394479973,0.8635074929121102,0.7176035005048805,0.8,0.7838235294117647,0.7741935458896982,0.5669817440702746,0.88,23,24,6,7,0.12250804901123047,0.7833333333333333,0.7931034482758621,0.7666666666666667,0.8,0.7796610169491526,0.7741935458896982,0.5669817440702746,0.88,23,24,6,7,0.00025653839111328125
Dataset01_40.0,NBayesf,10,0.7972063278357455,0.8615888615888616,0.7081790642881185,0.8666666666666667,0.7773877701828931,0.7647058801038062,0.6054055145966432,0.8472222222222222,22,26,4,8,0.12294363975524902,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.7647058801038062,0.6054055145966432,0.8472222222222222,22,26,4,8,0.0002586841583251953
Dataset01_40.0,NBayesf,11,0.7637159205654662,0.8393243828497184,0.6523056210030292,0.9,0.7340909090909091,0.7941176447231834,0.6726727939962702,0.9222222222222222,23,27,3,7,0.12165665626525879,0.8333333333333334,0.8846153846153846,0.7666666666666667,0.9,0.8214285714285714,0.7941176447231834,0.6726727939962702,0.9222222222222222,23,27,3,7,0.0002613067626953125
