dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
70,MobileNetV2,128,0.3,0.3,64,2,0.9886800646781921,0.9876147508621216,0.9878256916999817,0.9877533912658691,0.987870991230011,0.9879699945449829,0.9757478833198547,0.999035120010376,4625.0,4624.0,58.0,57.0,33.35510325431824,0.9605262875556946,0.9629018902778625,0.9605262875556946,0.9629934430122375,0.961724042892456,0.9606270790100098,0.9235501289367676,0.9905793070793152,1168.0,1171.0,45.0,48.0,3.800086736679077
70,MobileNetV2,128,0.3,0.3,64,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4718.0,4718.0,0.0,0.0,80.39639830589294,0.9827302694320679,0.982758641242981,0.984375,0.9827302694320679,0.9835653901100159,0.9843619465827942,0.9671177268028259,0.9886651039123535,1197.0,1195.0,21.0,19.0,3.56569504737854
70,MobileNetV2,128,0.3,0.3,64,0,0.9415118098258972,0.9374077916145325,0.9391891956329346,0.9372888803482056,0.9385172724723816,0.9387735724449158,0.8766527771949768,0.9847455620765686,4448.0,4439.0,297.0,288.0,25.193175315856934,0.7261512875556946,0.7326565384864807,0.7121710777282715,0.7401315569877625,0.7220843434333801,0.7204858660697937,0.4527820646762848,0.8111082315444946,866.0,900.0,316.0,350.0,3.230451822280884
70,MobileNetV2,128,0.3,0.3,64,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4728.0,4728.0,0.0,0.0,148.38630867004395,0.984375,0.9843342304229736,0.9817708134651184,0.984375,0.9830489754676819,0.9818375706672668,0.9661654233932495,0.9916173815727234,1131.0,1134.0,18.0,21.0,3.302647590637207
70,MobileNetV2,128,0.3,0.3,64,6,0.9951497316360474,0.9953606128692627,0.9953606128692627,0.9954166412353516,0.9954199194908142,0.9954197406768799,0.990842878818512,0.9996732473373413,4720.0,4720.0,22.0,22.0,47.38341522216797,0.9079861044883728,0.906168520450592,0.9053819179534912,0.90625,0.9057429432868958,0.9055512547492981,0.8116589784622192,0.9562630653381348,1043.0,1044.0,108.0,109.0,3.3225479125976562
70,MobileNetV2,128,0.3,0.3,64,2,0.9892812371253967,0.9884307980537415,0.9875998497009277,0.9885416626930237,0.9881067872047424,0.9877815842628479,0.9762877225875854,0.9988815188407898,4699.0,4703.0,55.0,59.0,32.73685884475708,0.9479166865348816,0.9231411814689636,0.9592013955116272,0.9201388955116272,0.9410635828971863,0.9574558734893799,0.8804017305374146,0.98104327917099,1105.0,1060.0,92.0,47.0,3.1914031505584717
70,MobileNetV2,128,0.3,0.3,64,31,0.9995729923248291,0.9995729923248291,0.9995729923248291,0.9986627101898193,0.9986627101898193,0.9986627101898193,0.9973254799842834,0.9999998211860657,4682.0,4682.0,2.0,2.0,137.6771821975708,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9876644611358643,0.9753289222717285,0.9931474328041077,1201.0,1201.0,15.0,15.0,3.2996935844421387
70,MobileNetV2,128,0.3,0.3,64,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4726.0,4726.0,0.0,0.0,127.08871459960938,0.9817708134651184,0.9817708134651184,0.9817708134651184,0.9817708134651184,0.9817708134651184,0.9817708134651184,0.9635416865348816,0.9945622682571411,1131.0,1131.0,21.0,21.0,3.255058526992798
70,MobileNetV2,128,0.3,0.3,64,1,0.9838641881942749,0.9819630980491638,0.9811399579048157,0.9812731742858887,0.980849027633667,0.9805300831794739,0.9617902636528015,0.9973393082618713,4682.0,4686.0,86.0,90.0,29.45656418800354,0.9522569179534912,0.9319899082183838,0.9635416865348816,0.9296875,0.947699248790741,0.9622274041175842,0.8940876722335815,0.9844141602516174,1110.0,1071.0,81.0,42.0,3.1902287006378174
70,MobileNetV2,128,0.3,0.3,64,13,0.9941617846488953,0.993327796459198,0.993327796459198,0.9933055639266968,0.993297815322876,0.9933120608329773,0.986616313457489,0.998936653137207,4764.0,4764.0,32.0,32.0,73.248450756073,0.982536792755127,0.9816344976425171,0.982536792755127,0.9816176295280457,0.9820878505706787,0.982522189617157,0.9641612768173218,0.9908788800239563,1069.0,1068.0,20.0,19.0,3.2233097553253174
70,MobileNetV2,128,0.3,0.3,64,10,0.9966273307800293,0.9968387484550476,0.9970489144325256,0.996874988079071,0.9969816207885742,0.9970926642417908,0.993972659111023,0.9999333620071411,4730.0,4729.0,15.0,14.0,61.60192322731018,0.9722222089767456,0.9747606515884399,0.9722222089767456,0.9748263955116272,0.9734592437744141,0.9723690748214722,0.9470669627189636,0.9859774708747864,1120.0,1123.0,29.0,32.0,3.2002198696136475
70,MobileNetV2,128,0.3,0.3,64,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4820.0,4820.0,0.0,0.0,132.68585538864136,0.984375,0.9852805733680725,0.984375,0.9852941036224365,0.9848237037658691,0.9844032526016235,0.9696759581565857,0.9931183457374573,1071.0,1072.0,16.0,17.0,3.2205283641815186
70,MobileNetV2,128,0.3,0.3,64,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4704.0,4704.0,0.0,0.0,90.25642848014832,0.9769737124443054,0.9738134145736694,0.9786184430122375,0.9736841917037964,0.9762595295906067,0.9784356951713562,0.9523377418518066,0.9934460520744324,1190.0,1184.0,32.0,26.0,3.3378593921661377
70,MobileNetV2,128,0.3,0.3,64,8,0.9981534481048584,0.9979487061500549,0.9981534481048584,0.9979707598686218,0.9980714321136475,0.9981799721717834,0.9961491227149963,0.9999788999557495,4865.0,4864.0,10.0,9.0,55.1486656665802,0.9765625,0.9764936566352844,0.9736328125,0.9765625,0.9750550985336304,0.973752498626709,0.9502314329147339,0.9894042015075684,997.0,1000.0,24.0,27.0,3.248767614364624
70,MobileNetV2,128,0.3,0.3,64,1,0.981575608253479,0.9807203412055969,0.9803049564361572,0.9807263016700745,0.9805364012718201,0.9804266095161438,0.9611374139785767,0.9969742298126221,4629.0,4631.0,91.0,93.0,28.75192356109619,0.8626644611358643,0.8574898838996887,0.8708881735801697,0.8552631735801697,0.8644317984580994,0.8684118986129761,0.7264508008956909,0.9452140927314758,1059.0,1040.0,176.0,157.0,3.2508106231689453
70,MobileNetV2,128,0.3,0.3,64,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4790.0,4790.0,0.0,0.0,143.06220269203186,0.9806985259056091,0.9806985259056091,0.9806985259056091,0.9806985259056091,0.9807054996490479,0.9806976318359375,0.9614105224609375,0.9924313426017761,1067.0,1067.0,21.0,21.0,3.4983789920806885
70,MobileNetV2,128,0.3,0.3,64,0,0.9477795958518982,0.9432609677314758,0.9467516541481018,0.9430509805679321,0.9450557231903076,0.9465521574020386,0.8899220824241638,0.9865392446517944,4605.0,4587.0,277.0,259.0,25.76112127304077,0.8970588445663452,0.9211045503616333,0.8584558963775635,0.9264705777168274,0.8876585960388184,0.8696524500846863,0.7874161005020142,0.9567400217056274,934.0,1008.0,80.0,154.0,3.1678876876831055
70,MobileNetV2,128,0.3,0.3,64,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4766.0,4766.0,0.0,0.0,128.84609413146973,0.9887152910232544,0.9861471652984619,0.9887152910232544,0.9861111044883728,0.9874367117881775,0.9886877536773682,0.9748460054397583,0.9959754347801208,1139.0,1136.0,16.0,13.0,3.2061972618103027
70,MobileNetV2,128,0.3,0.3,64,0,0.9477795958518982,0.9466170072555542,0.9405838847160339,0.9469572305679321,0.9433187246322632,0.9416782259941101,0.8877887725830078,0.986332356929779,4575.0,4606.0,258.0,289.0,25.79592514038086,0.7729779481887817,0.751264750957489,0.8189338445663452,0.7288603186607361,0.7830629348754883,0.8051466941833496,0.5526525974273682,0.8772163391113281,891.0,793.0,295.0,197.0,3.1634130477905273
70,MobileNetV2,128,0.3,0.3,64,16,0.9989411234855652,0.9989411234855652,0.9989411234855652,0.9988850951194763,0.9988850951194763,0.9988916516304016,0.9977767467498779,0.9999966621398926,4717.0,4717.0,5.0,5.0,83.32719779014587,0.9786184430122375,0.9794068932533264,0.9777960777282715,0.9794408082962036,0.978572428226471,0.9779198169708252,0.9572713971138,0.9945193529129028,1189.0,1191.0,25.0,27.0,3.222092390060425
70,MobileNetV2,128,0.3,0.3,64,1,0.9829903244972229,0.9829652905464172,0.9815203547477722,0.9831249713897705,0.9822421073913574,0.9814316630363464,0.9645569920539856,0.9974914789199829,4674.0,4681.0,81.0,88.0,29.041833877563477,0.9574652910232544,0.9496157169342041,0.9652777910232544,0.9487847089767456,0.9576039910316467,0.9646382927894592,0.9145698547363281,0.9910048842430115,1112.0,1093.0,59.0,40.0,3.2722513675689697
70,MobileNetV2,128,0.3,0.3,64,0,0.95291668176651,0.9476865530014038,0.9472916722297668,0.9477083086967468,0.9474759101867676,0.9475679397583008,0.8952796459197998,0.9861893057823181,4547.0,4549.0,251.0,253.0,25.17820429801941,0.9201388955116272,0.9260563254356384,0.9131944179534912,0.9270833134651184,0.9195327758789062,0.914549708366394,0.8404451012611389,0.9688547253608704,1052.0,1068.0,84.0,100.0,3.258495569229126
70,MobileNetV2,128,0.3,0.3,64,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4690.0,4690.0,0.0,0.0,119.961758852005,0.9868420958518982,0.9860312342643738,0.9868420958518982,0.9860197305679321,0.9864404797554016,0.9868290424346924,0.9728679656982422,0.9946221113204956,1200.0,1199.0,17.0,16.0,3.5035948753356934
