dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_70.0,NBayesf,1,0.8225887897660327,0.8733930658356057,0.7546280713564456,0.7741935483870968,0.8096785843264717,0.74999999765625,0.5080734913367891,0.8182795698924731,22,24,7,8,0.11879086494445801,0.7540983606557377,0.7586206896551724,0.7333333333333333,0.7741935483870968,0.7457627118644068,0.74999999765625,0.5080734913367891,0.8182795698924731,22,24,7,8,0.0002636909484863281
Dataset01_70.0,NBayesf,2,0.8227571115973742,0.875735005880047,0.7521885521885522,0.8666666666666667,0.8092736823039305,0.8124999974609375,0.6738432321543009,0.8935483870967742,25,26,4,6,0.11095261573791504,0.8360655737704918,0.8620689655172413,0.8064516129032258,0.8666666666666667,0.8333333333333334,0.8124999974609375,0.6738432321543009,0.8935483870967742,25,26,4,6,0.00028824806213378906
Dataset01_70.0,NBayesf,3,0.7977112083473578,0.8884497145366711,0.6809155166610569,0.9333333333333333,0.7709603658536586,0.8235294093425606,0.7399400733958972,0.9144444444444444,24,28,2,6,0.12115192413330078,0.8666666666666667,0.9230769230769231,0.8,0.9333333333333333,0.8571428571428571,0.8235294093425606,0.7399400733958972,0.9144444444444444,24,28,2,6,0.00026154518127441406
Dataset01_70.0,NBayesf,4,0.8211040053853921,0.8755905511811024,0.7485695052170986,0.9,0.8071130466340047,0.7714285692244898,0.6423172335936318,0.9444444444444444,22,27,3,8,0.12197518348693848,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.9444444444444444,22,27,3,8,0.0002598762512207031
Dataset01_70.0,NBayesf,5,0.8110063951531471,0.8830845771144279,0.7169303264893975,0.9333333333333333,0.7913802712242244,0.7999999977142856,0.7099295739719089,0.9288888888888889,23,28,2,7,0.12022209167480469,0.85,0.92,0.7666666666666667,0.9333333333333333,0.8363636363636363,0.7999999977142856,0.7099295739719089,0.9288888888888889,23,28,2,7,0.00026154518127441406
Dataset01_70.0,NBayesf,6,0.8142039717266913,0.877782274382841,0.7300572197913161,0.9333333333333333,0.7971334068357222,0.8749999972656249,0.8017837257372235,0.9344444444444444,26,28,2,4,0.12150382995605469,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9344444444444444,26,28,2,4,0.0002562999725341797
Dataset01_70.0,NBayesf,7,0.8153820262537866,0.8787388843977365,0.7317401548300235,0.8666666666666667,0.7985307621671258,0.7647058801038062,0.6054055145966432,0.9022222222222221,22,26,4,8,0.12270927429199219,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.7647058801038062,0.6054055145966432,0.9022222222222221,22,26,4,8,0.00025773048400878906
Dataset01_70.0,NBayesf,8,0.7985526758667115,0.888353765323993,0.6829350387075059,1.0,0.7722169362511894,0.7317073152885187,0.6807456457049692,0.9222222222222222,19,30,0,11,0.12034749984741211,0.8166666666666667,1.0,0.6333333333333333,1.0,0.7755102040816326,0.7317073152885187,0.6807456457049692,0.9222222222222222,19,30,0,11,0.0002853870391845703
Dataset01_70.0,NBayesf,9,0.8217771794008751,0.8708301008533748,0.7556378323796702,0.8,0.8091548026671472,0.7999999973333333,0.5999999999999629,0.8933333333333334,24,24,6,6,0.12033629417419434,0.8,0.8,0.8,0.8,0.8,0.7999999973333333,0.5999999999999629,0.8933333333333334,24,24,6,6,0.0002853870391845703
Dataset01_70.0,NBayesf,10,0.8226186469202289,0.8739758095981272,0.7539548973409627,0.8333333333333334,0.8095410191543188,0.7575757552800735,0.5695214286468513,0.8355555555555556,22,25,5,8,0.12193417549133301,0.7833333333333333,0.8148148148148148,0.7333333333333333,0.8333333333333334,0.7719298245614035,0.7575757552800735,0.5695214286468513,0.8355555555555556,22,25,5,8,0.0002601146697998047
