dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
65,GradientBoosting,1,0.9749262536873157,0.9878787878787879,0.9616519174041298,0.5302547770700637,0.9745889387144993,0.8141809288962882,0.43664627961383656,0.7643007829932249,552,333,295,76,88.9794671535492,0.7046178343949044,0.6517119244391971,0.8789808917197452,0.5302547770700637,0.7484745762711864,0.8141809288962882,0.43664627961383656,0.7643007829932249,552,333,295,76,89.2148277759552
65,GradientBoosting,2,0.9767879548306148,0.9863481228668942,0.9669594312003346,0.5885245901639344,0.9765575501583951,0.8177676535722624,0.4764819201470018,0.8057135178715399,530,359,251,80,90.0171217918396,0.728688524590164,0.678617157490397,0.8688524590163934,0.5885245901639344,0.7620416966211357,0.8177676535722624,0.4764819201470018,0.8057135178715399,530,359,251,80,90.1422061920166
65,GradientBoosting,3,0.9738712374581939,0.9850235344458708,0.9623745819397993,0.7044334975369458,0.9735673503912031,0.6787974682470258,0.3713651039572858,0.7757029882900446,406,429,180,203,88.2308919429779,0.6855500821018062,0.6928327645051194,0.6666666666666666,0.7044334975369458,0.6794979079497908,0.6787974682470258,0.3713651039572858,0.7757029882900446,406,429,180,203,88.59351253509521
65,GradientBoosting,4,0.9743322203672788,0.9842351938645079,0.9641068447412354,0.596694214876033,0.9740670461733081,0.7352342157362048,0.38878257210396766,0.7554634246294653,475,361,244,130,85.97333264350891,0.6909090909090909,0.6606397774687065,0.7851239669421488,0.596694214876033,0.717522658610272,0.7352342157362048,0.38878257210396766,0.7554634246294653,475,361,244,130,86.0977201461792
65,GradientBoosting,5,0.974615064502705,0.9888555507929704,0.9600499375780275,0.6454849498327759,0.9742398648648649,0.746615086896206,0.4303878690282179,0.7890963188331227,467,386,212,131,89.0434513092041,0.7132107023411371,0.6877761413843888,0.7809364548494984,0.6454849498327759,0.7314017227877838,0.746615086896206,0.4303878690282179,0.7890963188331227,467,386,212,131,89.1997013092041
65,GradientBoosting,6,0.9728328494400663,0.9863481228668942,0.9589381999170469,0.6220338983050847,0.9724500525762354,0.8321995462965533,0.5132466299615928,0.820810112036771,516,367,223,74,89.33995938301086,0.7483050847457627,0.6982408660351827,0.8745762711864407,0.6220338983050847,0.7765237020316027,0.8321995462965533,0.5132466299615928,0.820810112036771,516,367,223,74,89.44934058189392
65,GradientBoosting,7,0.9703032855939343,0.9856459330143541,0.9545071609098568,0.6602870813397129,0.9698266638133961,0.4859154929007142,-0.041008928102910396,0.5154135156653413,189,414,213,438,89.89764785766602,0.48086124401913877,0.4701492537313433,0.3014354066985646,0.6602870813397129,0.3673469387755102,0.4859154929007142,-0.041008928102910396,0.5154135156653413,189,414,213,438,90.03795552253723
65,GradientBoosting,8,0.9782881002087682,0.987239472564866,0.9691022964509395,0.5907590759075908,0.978086809945217,0.7442827441280077,0.39631146433306613,0.7744012024964873,483,358,248,123,89.74210214614868,0.6938943894389439,0.6607387140902873,0.7970297029702971,0.5907590759075908,0.7225130890052356,0.7442827441280077,0.39631146433306613,0.7744012024964873,483,358,248,123,89.89063572883606
65,GradientBoosting,9,0.9741521918941274,0.9855993223210504,0.9623655913978495,0.6346483704974271,0.9738439003975727,0.8505747124481438,0.5408745195005306,0.8497421216926704,518,370,213,65,89.75572776794434,0.7615780445969125,0.7086183310533516,0.888507718696398,0.6346483704974271,0.7884322678843227,0.8505747124481438,0.5408745195005306,0.8497421216926704,518,370,213,65,89.87924361228943
65,GradientBoosting,10,0.9769547325102881,0.9877946127946128,0.9658436213991769,0.5761821366024519,0.976695796920516,0.8103448273866145,0.46099754948338406,0.8069276563376999,494,329,242,77,89.45072960853577,0.7206654991243433,0.6711956521739131,0.8651488616462347,0.5761821366024519,0.7559296097934199,0.8103448273866145,0.46099754948338406,0.8069276563376999,494,329,242,77,89.76323461532593
