dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
50,KNN,1,0.956173619890434,0.9887133182844243,0.922882427307206,0.8742038216560509,0.9546643417611159,0.6836861767517203,0.4891196857231542,0.7348726114649682,374,549,79,254,13.016005516052246,0.7348726114649682,0.82560706401766,0.5955414012738853,0.8742038216560509,0.6919518963922294,0.6836861767517203,0.4891196857231542,0.7348726114649682,374,549,79,254,13.398602485656738
50,KNN,2,0.9878711836051861,0.9940703091910208,0.9815976578837307,0.8459016393442623,0.9877946127946128,0.7277856134375479,0.5366225944722932,0.7647540983606558,417,516,94,193,12.813015937805176,0.7647540983606558,0.8160469667318982,0.6836065573770492,0.8459016393442623,0.743978590544157,0.7277856134375479,0.5366225944722932,0.7647540983606558,417,516,94,193,13.255035877227783
50,KNN,3,0.9694816053511706,0.9947136563876652,0.9439799331103679,0.9359605911330049,0.9686829686829687,0.5987394957354265,0.37359285073584125,0.7629010383384428,227,570,39,382,13.085219383239746,0.6543513957307061,0.8533834586466166,0.3727422003284072,0.9359605911330049,0.5188571428571429,0.5987394957354265,0.37359285073584125,0.7629010383384428,227,570,39,382,13.5249183177948
50,KNN,4,0.970575959933222,0.9895788102475033,0.9511686143572621,0.8925619834710744,0.969993615662907,0.6633906633091657,0.4685132106947868,0.835651936343146,331,540,65,274,13.285055160522461,0.7198347107438017,0.8358585858585859,0.547107438016529,0.8925619834710744,0.6613386613386613,0.6633906633091657,0.4685132106947868,0.835651936343146,331,540,65,274,13.766531705856323
50,KNN,5,0.9789846025801082,0.9978373702422145,0.9600499375780275,0.8712374581939799,0.9785790031813362,0.7136986300392194,0.5349340042032851,0.7608695652173914,389,521,77,209,13.821142196655273,0.7608695652173914,0.8347639484978541,0.6505016722408027,0.8712374581939799,0.7312030075187971,0.7136986300392194,0.5349340042032851,0.7608695652173914,389,521,77,209,14.276700973510742
50,KNN,6,0.9914973040232269,0.9991575400168492,0.9838241393612609,0.8152542372881356,0.9914315569487983,0.7562893080571873,0.5542294414499155,0.776271186440678,435,481,109,155,13.10358715057373,0.7762711864406779,0.7996323529411765,0.7372881355932204,0.8152542372881356,0.7671957671957673,0.7562893080571873,0.5542294414499155,0.776271186440678,435,481,109,155,13.61182451248169
50,KNN,7,0.9804128053917439,0.9943649761595145,0.966301600673968,0.9362041467304625,0.9801324503311257,0.6809744778792374,0.536732542385841,0.7488038277511961,352,587,40,275,12.625629425048828,0.7488038277511961,0.8979591836734694,0.5614035087719298,0.9362041467304625,0.690873405299313,0.6809744778792374,0.536732542385841,0.7488038277511961,352,587,40,275,13.057418823242188
50,KNN,8,0.9835073068893528,0.9969957081545064,0.969937369519833,0.8085808580858086,0.9832804232804233,0.6960227271738605,0.4615203936224489,0.7277227722772277,392,490,116,214,13.134783267974854,0.7277227722772277,0.7716535433070866,0.6468646864686468,0.8085808580858086,0.703770197486535,0.6960227271738605,0.4615203936224489,0.7277227722772277,392,490,116,214,13.605099439620972
50,KNN,9,0.9865591397849462,0.9987282746926663,0.9743589743589743,0.8507718696397941,0.9863931337659618,0.7630769229595267,0.5905335509320249,0.7933104631217839,429,496,87,154,13.515716552734375,0.7933104631217839,0.8313953488372093,0.7358490566037735,0.8507718696397941,0.7807097361237488,0.7630769229595267,0.5905335509320249,0.7933104631217839,429,496,87,154,14.02303171157837
50,KNN,10,0.9691358024691358,0.9943625325238509,0.9436213991769548,0.7688266199649737,0.9683277027027027,0.7403035411905053,0.49949522525664247,0.7495621716287214,417,439,132,154,13.43820595741272,0.7495621716287215,0.7595628415300546,0.7302977232924693,0.7688266199649737,0.744642857142857,0.7403035411905053,0.49949522525664247,0.7495621716287214,417,439,132,154,13.958527565002441
50,KNN,11,0.9700499168053245,0.9891774891774892,0.9504991680532446,0.847571189279732,0.9694526941026729,0.7419354837621795,0.5584531848574411,0.7763819095477387,421,506,91,176,13.316336631774902,0.7763819095477387,0.822265625,0.7051926298157454,0.847571189279732,0.7592425608656448,0.7419354837621795,0.5584531848574411,0.7763819095477387,421,506,91,176,13.811210632324219
50,KNN,12,0.976044226044226,0.9894736842105263,0.9623259623259623,0.8461538461538461,0.9757110234585842,0.6776504297023423,0.4580356951688886,0.721824686940966,334,473,86,225,13.722751379013062,0.721824686940966,0.7952380952380952,0.5974955277280859,0.8461538461538461,0.6823289070480082,0.6776504297023423,0.4580356951688886,0.721824686940966,334,473,86,225,14.10921311378479
50,KNN,13,0.9880453020134228,0.9982869379014989,0.977768456375839,0.8865478119935171,0.9879211697393515,0.6535244921560903,0.4458360075330452,0.7082658022690438,327,547,70,290,12.870576620101929,0.7082658022690438,0.8236775818639799,0.5299837925445705,0.8865478119935171,0.6449704142011834,0.6535244921560903,0.4458360075330452,0.7082658022690438,327,547,70,290,13.296340703964233
50,KNN,14,0.9896719319562576,0.9954918032786885,0.9837991089509923,0.8139097744360902,0.9896109187207169,0.7086743043029994,0.4846971591631669,0.7396616541353384,354,433,99,178,14.123497247695923,0.7396616541353384,0.7814569536423841,0.6654135338345865,0.8139097744360902,0.7187817258883249,0.7086743043029994,0.4846971591631669,0.7396616541353384,354,433,99,178,14.54847264289856
50,KNN,15,0.9736732135394902,0.9904803115534401,0.9565399080651902,0.7483552631578947,0.9732142857142858,0.6842105262129007,0.40474310800188,0.7014802631578947,398,455,153,210,13.356925249099731,0.7014802631578947,0.7223230490018149,0.6546052631578947,0.7483552631578947,0.6867989646246764,0.6842105262129007,0.40474310800188,0.7014802631578947,398,455,153,210,13.796128273010254
50,KNN,16,0.9763081994231562,0.9965635738831615,0.9559126493613515,0.8101045296167247,0.9758149316508938,0.7428115014787842,0.5318034684577467,0.7648083623693379,413,465,109,161,13.348361730575562,0.764808362369338,0.7911877394636015,0.7195121951219512,0.8101045296167247,0.7536496350364964,0.7428115014787842,0.5318034684577467,0.7648083623693379,413,465,109,161,13.821715593338013
50,KNN,17,0.975,0.9898562975486053,0.9598360655737705,0.8467023172905526,0.974615064502705,0.6299734747175102,0.3720887068514007,0.6746880570409982,282,475,86,279,13.228701829910278,0.6746880570409982,0.7663043478260869,0.5026737967914439,0.8467023172905526,0.6071044133476857,0.6299734747175102,0.3720887068514007,0.6746880570409982,282,475,86,279,13.605972528457642
50,KNN,18,0.9604554865424431,0.9881474978050921,0.9320910973084886,0.863481228668942,0.9593010867249094,0.7354651161721708,0.5614720089518627,0.7764505119453925,404,506,80,182,13.397365093231201,0.7764505119453925,0.8347107438016529,0.689419795221843,0.863481228668942,0.7551401869158878,0.7354651161721708,0.5614720089518627,0.7764505119453925,404,506,80,182,13.90487027168274
50,KNN,19,0.9781275551921504,0.9991463935125907,0.9570727718724448,0.863063063063063,0.9776571309250366,0.6972343521546966,0.5027137206442672,0.7441441441441442,347,479,76,208,13.79090929031372,0.7441441441441441,0.8203309692671394,0.6252252252252253,0.863063063063063,0.7096114519427403,0.6972343521546966,0.5027137206442672,0.7441441441441442,347,479,76,208,14.181863069534302
50,KNN,20,0.9667781027998329,0.9886264216972879,0.9444212285833682,0.819078947368421,0.9660183799957256,0.6994382021489554,0.4740924891272106,0.7335526315789473,394,498,110,214,13.385613203048706,0.7335526315789473,0.7817460317460317,0.6480263157894737,0.819078947368421,0.7086330935251798,0.6994382021489554,0.4740924891272106,0.7335526315789473,394,498,110,214,13.838784217834473
50,KNN,21,0.9726481558226274,0.9909599655617736,0.953999171156237,0.8367346938775511,0.9721283783783784,0.7443267774970762,0.5536026725899607,0.7746598639455783,419,492,96,169,13.400059938430786,0.7746598639455783,0.8135922330097087,0.7125850340136054,0.8367346938775511,0.7597461468721667,0.7443267774970762,0.5536026725899607,0.7746598639455783,419,492,96,169,13.866186141967773
50,KNN,22,0.987344398340249,0.9983029274501485,0.9763485477178423,0.8426395939086294,0.9872036920495069,0.6916666665706019,0.47854396768147545,0.7335025380710659,369,498,93,222,13.361069440841675,0.733502538071066,0.7987012987012987,0.6243654822335025,0.8426395939086294,0.7008547008547009,0.6916666665706019,0.47854396768147545,0.7335025380710659,369,498,93,222,13.866961479187012
50,KNN,23,0.9676062263357172,0.9933422103861518,0.9415229280605806,0.9631410256410257,0.9667386609071273,0.552897884033772,0.2748970822602436,0.7414414345003287,138,601,23,486,13.125334739685059,0.5921474358974359,0.8571428571428571,0.22115384615384615,0.9631410256410257,0.35159235668789807,0.552897884033772,0.2748970822602436,0.7414414345003287,138,601,23,486,13.557285785675049
50,KNN,24,0.9817686504610227,0.9974037213327563,0.9660519698239731,0.7772357723577236,0.9814775388545881,0.6877697840737023,0.4280270480974839,0.7121951219512194,398,478,137,217,13.700577020645142,0.7121951219512195,0.7439252336448599,0.6471544715447154,0.7772357723577236,0.6921739130434783,0.6877697840737023,0.4280270480974839,0.7121951219512194,398,478,137,217,14.133881330490112
50,KNN,25,0.9735646427096242,0.9952483801295896,0.9516728624535316,0.85,0.9729729729729729,0.7413533833471649,0.5594890746091222,0.7767241379310346,408,493,87,172,13.287115335464478,0.7767241379310345,0.8242424242424242,0.7034482758620689,0.85,0.7590697674418604,0.7413533833471649,0.5594890746091222,0.7767241379310346,408,493,87,172,13.80540657043457
50,KNN,26,0.9830402010050251,0.9974126778783958,0.9685929648241206,0.7194127243066885,0.9827915869980879,0.7101449274218768,0.4258111407187309,0.7128874388254486,433,441,172,180,13.272335290908813,0.7128874388254486,0.715702479338843,0.7063621533442088,0.7194127243066885,0.7110016420361248,0.7101449274218768,0.4258111407187309,0.7128874388254486,433,441,172,180,13.704237937927246
50,KNN,27,0.9799414960300877,0.99186295503212,0.9678228165482657,0.8552631578947368,0.9796954314720813,0.69425901192333,0.49203232992375834,0.7393092105263157,379,520,88,229,13.566410064697266,0.7393092105263158,0.8115631691648822,0.6233552631578947,0.8552631578947368,0.7051162790697675,0.69425901192333,0.49203232992375834,0.7393092105263157,379,520,88,229,14.01147723197937
50,KNN,28,0.9916631929970822,0.997889404812157,0.9854105877448937,0.8023255813953488,0.9916107382550335,0.7523364484809445,0.5393980081488973,0.7691029900332227,443,483,119,159,12.993021726608276,0.7691029900332226,0.7882562277580071,0.7358803986710963,0.8023255813953488,0.7611683848797252,0.7523364484809445,0.5393980081488973,0.7691029900332227,443,483,119,159,13.46036148071289
50,KNN,29,0.9872384937238494,0.9953211399404509,0.9790794979079498,0.7512274959083469,0.9871335161358363,0.7251184832977696,0.46675110803364406,0.7332242225859246,437,459,152,174,12.94104790687561,0.7332242225859247,0.7419354838709677,0.7152209492635024,0.7512274959083469,0.7283333333333334,0.7251184832977696,0.46675110803364406,0.7332242225859246,437,459,152,174,13.399737358093262
50,KNN,30,0.9865659109991604,0.9974248927038627,0.9756507136859782,0.8109854604200323,0.9864176570458404,0.6298619823550989,0.3491579138666514,0.667205169628433,324,502,117,295,13.792699575424194,0.6672051696284329,0.7346938775510204,0.5234248788368336,0.8109854604200323,0.6113207547169811,0.6298619823550989,0.3491579138666514,0.667205169628433,324,502,117,295,14.229628801345825
50,KNN,31,0.9878878028049298,0.9935511607910577,0.9821504462388441,0.8132716049382716,0.9878179098097883,0.7571839079371863,0.5539910922282048,0.7762345679012345,479,527,121,169,12.841079950332642,0.7762345679012346,0.7983333333333333,0.7391975308641975,0.8132716049382716,0.7676282051282052,0.7571839079371863,0.5539910922282048,0.7762345679012345,479,527,121,169,13.42254638671875
