dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
15,ResNet50,128,0.3,0.3,64,11,0.8468602895736694,0.8459085822105408,0.8500640988349915,0.8434966206550598,0.8462700247764587,0.8477327823638916,0.6919387578964233,0.9305668473243713,3980.0,3957.0,725.0,702.0,162.56072282791138,0.8470394611358643,0.8465955853462219,0.8486841917037964,0.8462170958518982,0.8476769328117371,0.848240315914154,0.6949134469032288,0.9119780659675598,1032.0,1029.0,187.0,184.0,3.6416079998016357
15,ResNet50,128,0.3,0.3,64,27,0.8995336890220642,0.8999788165092468,0.9001695513725281,0.8995115756988525,0.8996151089668274,0.8997408747673035,0.7992507219314575,0.9672597646713257,4247.0,4246.0,472.0,471.0,313.80240964889526,0.8815789222717285,0.8829348683357239,0.8807565569877625,0.8832237124443054,0.8817796111106873,0.881186842918396,0.7639930248260498,0.9450778365135193,1071.0,1074.0,142.0,145.0,3.514573335647583
15,ResNet50,128,0.3,0.3,64,26,0.8997881412506104,0.8988573551177979,0.8999999761581421,0.8988597989082336,0.8995059132575989,0.9000292420387268,0.7989951372146606,0.9666047692298889,4248.0,4242.0,478.0,472.0,303.01889276504517,0.90625,0.905505359172821,0.90625,0.9054276347160339,0.9059184193611145,0.906093418598175,0.8116815686225891,0.9578924775123596,1102.0,1101.0,115.0,114.0,3.637918472290039
15,ResNet50,128,0.3,0.3,64,10,0.8982656598091125,0.8981795310974121,0.8974196314811707,0.8982866406440735,0.8978422284126282,0.8975181579589844,0.7957654595375061,0.9648006558418274,4243.0,4247.0,481.0,485.0,153.06850409507751,0.9088541865348816,0.8944256901741028,0.9192708134651184,0.8914930820465088,0.9068039655685425,0.9168121814727783,0.8111879825592041,0.9703519940376282,1059.0,1027.0,125.0,93.0,3.9100399017333984
15,ResNet50,128,0.3,0.3,64,14,0.8726275563240051,0.87273108959198,0.8719949126243591,0.8743749856948853,0.8739045262336731,0.8737077713012695,0.7479877471923828,0.9433553814888,4135.0,4139.0,603.0,607.0,191.68791580200195,0.875,0.8751084208488464,0.8758680820465088,0.875,0.8754911422729492,0.8757578730583191,0.7508730292320251,0.939132809638977,1009.0,1008.0,144.0,143.0,3.554182291030884
15,ResNet50,128,0.3,0.3,64,18,0.9039512276649475,0.9038420915603638,0.9047919511795044,0.903390109539032,0.9039596319198608,0.9043499827384949,0.8078393340110779,0.9693571329116821,4305.0,4300.0,458.0,453.0,229.06599736213684,0.8880208134651184,0.8881179690361023,0.8888888955116272,0.8880208134651184,0.888518750667572,0.8887649178504944,0.7769144773483276,0.955742359161377,1024.0,1023.0,129.0,128.0,3.5443038940429688
15,ResNet50,128,0.3,0.3,64,5,0.842228889465332,0.8418236374855042,0.8396669626235962,0.8421312570571899,0.8406941890716553,0.8400248885154724,0.6818405389785767,0.9150127172470093,3933.0,3945.0,739.0,751.0,106.92130184173584,0.8215460777282715,0.8213991522789001,0.8207237124443054,0.8215460777282715,0.8209812045097351,0.8210343718528748,0.6422784924507141,0.8964194059371948,998.0,999.0,217.0,218.0,3.6534483432769775
15,ResNet50,128,0.3,0.3,64,16,0.90224289894104,0.9023049473762512,0.902877688407898,0.9022929072380066,0.9026339650154114,0.9029214978218079,0.8052684664726257,0.9659233093261719,4267.0,4264.0,462.0,459.0,209.33560419082642,0.8932291865348816,0.8952879309654236,0.890625,0.8958333134651184,0.8929420113563538,0.891226053237915,0.7864901423454285,0.9593670964241028,1026.0,1032.0,120.0,126.0,3.6365528106689453
15,ResNet50,128,0.3,0.3,64,16,0.9048616886138916,0.9050513505935669,0.9048616886138916,0.9056249856948853,0.9055204391479492,0.9054344892501831,0.8110610842704773,0.9658745527267456,4318.0,4319.0,453.0,454.0,210.20346879959106,0.8967013955116272,0.9142066240310669,0.8602430820465088,0.9192708134651184,0.8863581418991089,0.8683807849884033,0.7812840938568115,0.9594285488128662,991.0,1059.0,93.0,161.0,3.5690555572509766
15,ResNet50,128,0.3,0.3,64,5,0.8784403800964355,0.8785476088523865,0.8778148293495178,0.8786249756813049,0.8781808614730835,0.877863883972168,0.7564369440078735,0.9517260789871216,4210.0,4214.0,582.0,586.0,106.93620300292969,0.8345588445663452,0.8121739029884338,0.8584558963775635,0.8014705777168274,0.8349895477294922,0.849504292011261,0.6612812876701355,0.9163948893547058,934.0,872.0,216.0,154.0,3.601938486099243
15,ResNet50,128,0.3,0.3,64,15,0.8988195657730103,0.8990922570228577,0.897765576839447,0.9004166722297668,0.8996201753616333,0.89910888671875,0.7993940114974976,0.9637190699577332,4259.0,4266.0,478.0,485.0,200.16795468330383,0.8975694179534912,0.8744804859161377,0.9131944179534912,0.8689236044883728,0.8940466642379761,0.9080350399017334,0.7831161022186279,0.9651500582695007,1052.0,1001.0,151.0,100.0,3.620518922805786
15,ResNet50,128,0.3,0.3,64,20,0.9031120538711548,0.9030051827430725,0.9039419293403625,0.9028782844543457,0.9034356474876404,0.9038298726081848,0.8067962527275085,0.9696964621543884,4357.0,4352.0,468.0,463.0,249.5836546421051,0.8897058963775635,0.885454535484314,0.8952205777168274,0.8841911554336548,0.8904730677604675,0.8937847018241882,0.7795356512069702,0.9634920954704285,974.0,962.0,126.0,114.0,3.544523000717163
15,ResNet50,128,0.3,0.3,64,4,0.836309552192688,0.8373827934265137,0.8352466225624084,0.8374155163764954,0.8357495069503784,0.8353327512741089,0.6721910238265991,0.9073401093482971,3929.0,3941.0,763.0,775.0,97.190420627594,0.8297697305679321,0.8261575698852539,0.8363487124443054,0.8240131735801697,0.8311807513237,0.8344264626502991,0.6604607105255127,0.9147164225578308,1017.0,1002.0,214.0,199.0,3.7366557121276855
15,ResNet50,128,0.3,0.3,64,14,0.9039803147315979,0.9042247533798218,0.9045957922935486,0.9041396379470825,0.9043744802474976,0.9044986963272095,0.8087050318717957,0.9689812660217285,4409.0,4407.0,467.0,465.0,193.55137848854065,0.9013671875,0.9027504920959473,0.8974609375,0.9033203125,0.900006115436554,0.8982571959495544,0.8008151054382324,0.9652905464172363,919.0,925.0,99.0,105.0,3.6043872833251953
15,ResNet50,128,0.3,0.3,64,14,0.9006776809692383,0.9006776809692383,0.9006776809692383,0.9004392027854919,0.9004237055778503,0.9004796743392944,0.8008891940116882,0.9637237787246704,4253.0,4253.0,469.0,469.0,191.29290199279785,0.8955591917037964,0.8984899520874023,0.8807565569877625,0.9004934430122375,0.88946133852005,0.8832901120185852,0.7815057635307312,0.9588950872421265,1071.0,1095.0,121.0,145.0,3.6291515827178955
15,ResNet50,128,0.3,0.3,64,3,0.8423799872398376,0.8432274460792542,0.8421711921691895,0.8433256149291992,0.8426057696342468,0.8422788381576538,0.6854190230369568,0.9230272769927979,4034.0,4040.0,750.0,756.0,88.36435103416443,0.8345588445663452,0.7243816256523132,0.9420955777168274,0.6415441036224365,0.819229006767273,0.9176526069641113,0.6124257445335388,0.9132667183876038,1025.0,698.0,390.0,63.0,3.77016544342041
15,ResNet50,128,0.3,0.3,64,12,0.8992940187454224,0.898361325263977,0.8992940187454224,0.8992598652839661,0.899834394454956,0.9001803994178772,0.7995638847351074,0.963497519493103,4331.0,4326.0,490.0,485.0,174.6613290309906,0.8869485259056091,0.9120879173278809,0.8391544222831726,0.9191176295280457,0.8737207055091858,0.8520476222038269,0.7612116932868958,0.9468588829040527,913.0,1000.0,88.0,175.0,3.7805352210998535
15,ResNet50,128,0.3,0.3,64,8,0.8489299416542053,0.8471324443817139,0.8522870540618896,0.8468194603919983,0.8502782583236694,0.8520497679710388,0.699761152267456,0.9263686537742615,4062.0,4033.0,733.0,704.0,135.9233365058899,0.8394097089767456,0.8399999737739563,0.8385416865348816,0.8402777910232544,0.8392848968505859,0.8388019800186157,0.6788357496261597,0.9117080569267273,966.0,968.0,184.0,186.0,3.562896490097046
15,ResNet50,128,0.3,0.3,64,5,0.8829743266105652,0.8835858106613159,0.8819386959075928,0.8836055397987366,0.8825836181640625,0.8819625377655029,0.7653772234916687,0.9534459710121155,4258.0,4267.0,561.0,570.0,107.40590357780457,0.8814338445663452,0.8822984099388123,0.875,0.8832720518112183,0.878559410572052,0.8761972188949585,0.7583287358283997,0.9427075982093811,952.0,961.0,127.0,136.0,3.549922466278076
