dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
80,GradientBoosting,1,0.9751369574378423,0.9925731760594146,0.9574378423935946,0.40605095541401276,0.9746889746889748,0.825242718179533,0.3715710144946749,0.7716628970749321,574,255,373,54,29.057774305343628,0.660031847133758,0.6061246040126715,0.9140127388535032,0.40605095541401276,0.7288888888888889,0.825242718179533,0.3715710144946749,0.7716628970749321,574,255,373,54,29.147462606430054
80,GradientBoosting,2,0.9786700125470514,0.9897304236200257,0.9673776662484316,0.6213114754098361,0.9784263959390863,0.8185745138620789,0.4982916168072331,0.7902526202633701,526,379,231,84,29.950924158096313,0.7418032786885246,0.6948480845442536,0.8622950819672132,0.6213114754098361,0.769568397951719,0.8185745138620789,0.4982916168072331,0.7902526202633701,526,379,231,84,30.026968240737915
80,GradientBoosting,3,0.9807692307692307,0.9906143344709898,0.9707357859531772,0.6584564860426929,0.9805743243243243,0.7425925924550755,0.4330016631524643,0.7679660052685363,470,401,208,139,30.58493161201477,0.7151067323481116,0.6932153392330384,0.7717569786535303,0.6584564860426929,0.7303807303807304,0.7425925924550755,0.4330016631524643,0.7679660052685363,470,401,208,139,30.65961456298828
80,GradientBoosting,4,0.9833055091819699,0.9898477157360406,0.9766277128547579,0.6380165289256199,0.9831932773109243,0.755381604548849,0.4367083234042635,0.7757748787651116,480,386,219,125,31.85180902481079,0.715702479338843,0.6866952789699571,0.7933884297520661,0.6380165289256199,0.7361963190184049,0.755381604548849,0.4367083234042635,0.7757748787651116,480,386,219,125,31.927234411239624
80,GradientBoosting,5,0.9831460674157303,0.9940425531914894,0.9721181856013317,0.7274247491638796,0.9829581317062908,0.7565217389988659,0.4936763171331583,0.7900121363295712,458,435,163,140,32.36681795120239,0.7466555183946488,0.7375201288244766,0.7658862876254181,0.7274247491638796,0.7514356029532403,0.7565217389988659,0.4936763171331583,0.7900121363295712,458,435,163,140,32.43849539756775
80,GradientBoosting,6,0.9786395686437163,0.9927412467976089,0.9643301534632932,0.6016949152542372,0.978329476120345,0.7888888887135802,0.45363406624485186,0.8037589773053719,495,355,235,95,30.515495777130127,0.7203389830508474,0.678082191780822,0.8389830508474576,0.6016949152542372,0.75,0.7888888887135802,0.45363406624485186,0.8037589773053719,495,355,235,95,30.5856773853302
80,GradientBoosting,7,0.9770429654591407,0.9866781263429308,0.9671440606571188,0.7304625199362041,0.9768134439480961,0.48879402342702305,-0.038531850640714314,0.4949800192812029,148,458,169,479,29.98914885520935,0.48325358851674644,0.4668769716088328,0.23604465709728867,0.7304625199362041,0.3135593220338983,0.48879402342702305,-0.038531850640714314,0.4949800192812029,148,458,169,479,30.09825086593628
80,GradientBoosting,8,0.9818371607515658,0.9910638297872341,0.9724425887265136,0.5924092409240924,0.9816649104320337,0.7296747965996596,0.3797166489818452,0.7720661917676916,473,359,247,133,31.270217895507812,0.6864686468646864,0.6569444444444444,0.7805280528052805,0.5924092409240924,0.7134238310708898,0.7296747965996596,0.3797166489818452,0.7720661917676916,473,359,247,133,31.333417892456055
80,GradientBoosting,9,0.977874276261373,0.9931711481007256,0.9623655913978495,0.5951972555746141,0.9775257298886789,0.8484107577387748,0.5121949193829086,0.8199632821303426,521,347,236,62,31.29943323135376,0.7444253859348199,0.6882430647291942,0.8936535162950258,0.5951972555746141,0.7776119402985076,0.8484107577387748,0.5121949193829086,0.8199632821303426,521,347,236,62,31.362910509109497
80,GradientBoosting,10,0.9814814814814815,0.9895397489539749,0.9732510288065843,0.5691768826619965,0.9813278008298756,0.8084577112416771,0.45469773874047936,0.7959275060498527,494,325,246,77,30.935790061950684,0.7171628721541156,0.6675675675675675,0.8651488616462347,0.5691768826619965,0.7536231884057971,0.8084577112416771,0.45469773874047936,0.7959275060498527,494,325,246,77,31.009918212890625
