dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_10.0,GradientBoostingf,1,0.8825113617236156,0.9005992245329574,0.8599798047795355,0.9032258064516129,0.8798209366391184,0.8235294093425606,0.707807130515053,0.9161290322580646,24,28,3,6,1.036736249923706,0.8524590163934426,0.8888888888888888,0.8,0.9032258064516129,0.8421052631578947,0.8235294093425606,0.707807130515053,0.9161290322580646,24,28,3,6,0.0005166530609130859
Dataset01_10.0,GradientBoostingf,2,0.8648375694327555,0.8849023090586146,0.8387205387205388,0.9,0.8611927398444252,0.8181818157024793,0.7087415755146226,0.8661290322580646,25,27,3,6,0.8086493015289307,0.8524590163934426,0.8928571428571429,0.8064516129032258,0.9,0.847457627118644,0.8181818157024793,0.7087415755146226,0.8661290322580646,25,27,3,6,0.0004394054412841797
Dataset01_10.0,GradientBoostingf,3,0.8850555368562774,0.9008409250175192,0.8653651969033995,0.8333333333333334,0.8827467811158798,0.8333333305555556,0.6666666666666254,0.9233333333333333,25,25,5,5,1.022819995880127,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333305555556,0.6666666666666254,0.9233333333333333,25,25,5,5,0.0005674362182617188
Dataset01_10.0,GradientBoostingf,4,0.8961629081117469,0.9103905160390516,0.8788286772130596,0.8666666666666667,0.8943312210995034,0.8387096747138397,0.7003892132632803,0.9222222222222223,25,26,4,5,1.430748462677002,0.85,0.8620689655172413,0.8333333333333334,0.8666666666666667,0.847457627118644,0.8387096747138397,0.7003892132632803,0.9222222222222223,25,26,4,5,0.0006542205810546875
Dataset01_10.0,GradientBoostingf,5,0.8909458094917536,0.9071153172099544,0.8710871760350051,0.9333333333333333,0.8887362637362637,0.8484848459136822,0.7705289916986813,0.9488888888888889,25,28,2,5,1.2252132892608643,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.9333333333333333,0.8771929824561403,0.8484848459136822,0.7705289916986813,0.9488888888888889,25,28,2,5,0.0006167888641357422
Dataset01_10.0,GradientBoostingf,6,0.8641871423763042,0.8796491228070176,0.8438236284079434,0.8666666666666667,0.861364026799519,0.8666666637777778,0.733333333333288,0.9555555555555555,26,26,4,4,0.8416211605072021,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666637777778,0.733333333333288,0.9555555555555555,26,26,4,4,0.0004088878631591797
Dataset01_10.0,GradientBoostingf,7,0.8902726354762707,0.9078438269433696,0.8687310669808146,0.9,0.8878568971448229,0.8437499973632813,0.7349684152591215,0.9333333333333333,25,27,3,5,1.270444631576538,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.9333333333333333,25,27,3,5,0.0005967617034912109
Dataset01_10.0,GradientBoostingf,8,0.8934702120498149,0.9124911785462244,0.870414002019522,0.8333333333333334,0.8909560723514212,0.8620689625445898,0.7003892132632803,0.9166666666666666,26,25,5,4,1.2274048328399658,0.85,0.8387096774193549,0.8666666666666667,0.8333333333333334,0.8524590163934426,0.8620689625445898,0.7003892132632803,0.9166666666666666,26,25,5,4,0.0005927085876464844
Dataset01_10.0,GradientBoostingf,9,0.8818579602827331,0.9001763668430335,0.858970043756311,0.7333333333333333,0.8790905959352394,0.8799999964799999,0.6423172335936318,0.9311111111111111,27,22,8,3,1.0563859939575195,0.8166666666666667,0.7714285714285715,0.9,0.7333333333333333,0.8307692307692308,0.8799999964799999,0.6423172335936318,0.9311111111111111,27,22,8,3,0.0005562305450439453
Dataset01_10.0,GradientBoostingf,10,0.8825311342982161,0.9020162716660771,0.858296869740828,0.9333333333333333,0.8796136598827182,0.7777777756172839,0.680413817439728,0.8988888888888888,22,28,2,8,1.0389249324798584,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.9333333333333333,0.8148148148148148,0.7777777756172839,0.680413817439728,0.8988888888888888,22,28,2,8,0.0005662441253662109
Dataset01_10.0,GradientBoostingf,11,0.8710871760350051,0.8941723274937433,0.8418041063614945,0.9,0.8671983356449375,0.8437499973632813,0.7349684152591215,0.9444444444444445,25,27,3,5,0.8469109535217285,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.9444444444444445,25,27,3,5,0.0004222393035888672
