dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
5,InceptionV3,128,0.3,0.3,64,13,0.8795386552810669,0.8795386552810669,0.8795386552810669,0.8786317706108093,0.8786150813102722,0.8787485361099243,0.7573613524436951,0.9552919268608093,4118.0,4118.0,564.0,564.0,132.93900275230408,0.8799341917037964,0.8777686357498169,0.8799341917037964,0.8774670958518982,0.8788170218467712,0.8797189593315125,0.7574235200881958,0.9519258737564087,1070.0,1067.0,149.0,146.0,8.298938989639282
5,InceptionV3,128,0.3,0.3,64,20,0.892751157283783,0.8943468332290649,0.8952946066856384,0.8941411375999451,0.8948284983634949,0.8951329588890076,0.7895231246948242,0.9642900228500366,4224.0,4219.0,499.0,494.0,183.24681186676025,0.8972039222717285,0.8972039222717285,0.8972039222717285,0.8972039222717285,0.8972732424736023,0.8970828652381897,0.7944281697273254,0.9582151770591736,1091.0,1091.0,125.0,125.0,8.030209302902222
5,InceptionV3,128,0.3,0.3,64,15,0.8866525292396545,0.886956512928009,0.8860169649124146,0.8868946433067322,0.8863924145698547,0.8860263228416443,0.7729219794273376,0.957967221736908,4182.0,4187.0,533.0,538.0,148.01950979232788,0.8939144611358643,0.8954732418060303,0.8947368264198303,0.8955591917037964,0.8950926065444946,0.8948625326156616,0.7903125882148743,0.962065577507019,1088.0,1089.0,127.0,128.0,6.939485788345337
5,InceptionV3,128,0.3,0.3,64,11,0.8917089700698853,0.891377866268158,0.8921319842338562,0.8913790583610535,0.8918268084526062,0.8922960162162781,0.7837513089179993,0.961000382900238,4218.0,4214.0,514.0,510.0,120.47333025932312,0.8888888955116272,0.8872506618499756,0.8880208134651184,0.8871527910232544,0.8875959515571594,0.8880169987678528,0.7751900553703308,0.9532293081283569,1023.0,1022.0,130.0,129.0,6.855882167816162
5,InceptionV3,128,0.3,0.3,64,9,0.8774778842926025,0.8771079182624817,0.8774778842926025,0.8785416483879089,0.8788407444953918,0.8788431882858276,0.7575799822807312,0.952777087688446,4161.0,4159.0,583.0,581.0,107.45629811286926,0.8888888955116272,0.8908296823501587,0.8854166865348816,0.8914930820465088,0.8881502151489258,0.8860689997673035,0.7769596576690674,0.9575722813606262,1020.0,1027.0,125.0,132.0,6.9315266609191895
5,InceptionV3,128,0.3,0.3,64,17,0.8986969590187073,0.8977702856063843,0.8970155715942383,0.897954523563385,0.8975151777267456,0.8972517848014832,0.7951738238334656,0.961513102054596,4268.0,4272.0,486.0,490.0,162.36505961418152,0.8828125,0.8844133019447327,0.8767361044883728,0.8854166865348816,0.8805611729621887,0.8778340816497803,0.7622356414794922,0.9500159621238708,1010.0,1020.0,132.0,142.0,6.837223291397095
5,InceptionV3,128,0.3,0.3,64,15,0.8894107341766357,0.8871653079986572,0.89133220911026,0.8869651556015015,0.8890113830566406,0.8904542922973633,0.7778053283691406,0.9591655135154724,4175.0,4153.0,531.0,509.0,146.5701606273651,0.8840460777282715,0.8824012875556946,0.8824012875556946,0.8824012875556946,0.882400631904602,0.882411539554596,0.7648128867149353,0.9526894688606262,1073.0,1073.0,143.0,143.0,6.951878309249878
5,InceptionV3,128,0.3,0.3,64,8,0.8840457201004028,0.88667231798172,0.8840457201004028,0.8868165016174316,0.8851532936096191,0.8844311833381653,0.7708598971366882,0.95794278383255,4178.0,4192.0,534.0,548.0,100.48195433616638,0.8741319179534912,0.8717504143714905,0.8732638955116272,0.8715277910232544,0.8725335001945496,0.8730149865150452,0.7448270320892334,0.945726215839386,1006.0,1004.0,148.0,146.0,6.690868377685547
5,InceptionV3,128,0.3,0.3,64,12,0.8945934772491455,0.89405357837677,0.8948030471801758,0.8937731981277466,0.8943763971328735,0.8949926495552063,0.7888350486755371,0.9614295363426208,4270.0,4266.0,506.0,502.0,126.64353156089783,0.8802083134651184,0.8803122043609619,0.8810763955116272,0.8802083134651184,0.8806927800178528,0.8809799551963806,0.7612898945808411,0.9467054009437561,1015.0,1014.0,138.0,137.0,6.716039180755615
5,InceptionV3,128,0.3,0.3,64,17,0.896789014339447,0.8974573016166687,0.8978314995765686,0.8974167108535767,0.8976414203643799,0.8978805541992188,0.7953420877456665,0.9661486148834229,4306.0,4304.0,492.0,490.0,161.09794569015503,0.8676470518112183,0.8685661554336548,0.8685661554336548,0.8685661554336548,0.8686834573745728,0.8683462738990784,0.7371563911437988,0.9417265057563782,945.0,945.0,143.0,143.0,6.7341694831848145
