dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
15,InceptionV3,128,0.3,0.3,64,18,0.9517300128936768,0.9518819451332092,0.9506621360778809,0.9524915814399719,0.9518070816993713,0.9513672590255737,0.9037601351737976,0.9916970729827881,4451.0,4457.0,225.0,231.0,167.690691947937,0.921875,0.921875,0.921875,0.921875,0.9218748807907104,0.921875,0.84375,0.9777297377586365,1121.0,1121.0,95.0,95.0,7.669537305831909
15,InceptionV3,128,0.3,0.3,64,15,0.9357778429985046,0.9355795979499817,0.9357778429985046,0.935728132724762,0.9358083605766296,0.9360494017601013,0.8717333674430847,0.9859320521354675,4415.0,4414.0,304.0,303.0,149.3784511089325,0.9144737124443054,0.912151038646698,0.9136512875556946,0.9120065569877625,0.9128592610359192,0.913618803024292,0.825689435005188,0.9727077484130859,1111.0,1109.0,107.0,105.0,7.378233194351196
15,InceptionV3,128,0.3,0.3,64,9,0.9277542233467102,0.9267932772636414,0.930720329284668,0.9265202879905701,0.9287737011909485,0.9305694103240967,0.8573828935623169,0.9836193323135376,4393.0,4373.0,347.0,327.0,106.83816933631897,0.9185855388641357,0.9194079041481018,0.9194079041481018,0.9194079041481018,0.9193609356880188,0.9195157289505005,0.8388336300849915,0.9774917364120483,1118.0,1118.0,98.0,98.0,7.395741701126099
15,InceptionV3,128,0.3,0.3,64,7,0.9096869826316833,0.9119017124176025,0.9107444882392883,0.9121320843696594,0.911289393901825,0.9111490249633789,0.8230367302894592,0.9749377965927124,4306.0,4312.0,416.0,422.0,93.89062023162842,0.9227430820465088,0.9232780933380127,0.9192708134651184,0.9236111044883728,0.9212868809700012,0.9196168184280396,0.8429238200187683,0.9746037721633911,1059.0,1064.0,88.0,93.0,7.6670777797698975
15,InceptionV3,128,0.3,0.3,64,3,0.905103325843811,0.9053054451942444,0.903205394744873,0.9026389718055725,0.9013640284538269,0.900709331035614,0.8031066060066223,0.9693889617919922,4283.0,4294.0,448.0,459.0,66.00244212150574,0.9114583134651184,0.9137630462646484,0.9105902910232544,0.9140625,0.9121658802032471,0.9109647274017334,0.8247165679931641,0.9705832600593567,1049.0,1053.0,99.0,103.0,7.05425238609314
15,InceptionV3,128,0.3,0.3,64,9,0.93526691198349,0.9358435273170471,0.935056746006012,0.9364583492279053,0.9360445141792297,0.9356622099876404,0.8721304535865784,0.9842796921730042,4449.0,4453.0,305.0,309.0,107.14898085594177,0.9105902910232544,0.9113043546676636,0.9097222089767456,0.9114583134651184,0.9104872941970825,0.90994793176651,0.8212029933929443,0.9671273231506348,1048.0,1050.0,102.0,104.0,7.012526512145996
15,InceptionV3,128,0.3,0.3,64,5,0.9088385701179504,0.9092462062835693,0.9090520739555359,0.9102618098258972,0.9101406931877136,0.910176157951355,0.8204209804534912,0.9748865365982056,4258.0,4259.0,425.0,426.0,79.8864197731018,0.9194079041481018,0.9180327653884888,0.9210526347160339,0.9177631735801697,0.9195020794868469,0.9208900332450867,0.8388454914093018,0.9752382636070251,1120.0,1116.0,100.0,96.0,7.043001651763916
15,InceptionV3,128,0.3,0.3,64,10,0.935886561870575,0.9353676438331604,0.933982253074646,0.9353650212287903,0.9345563650131226,0.9340958595275879,0.8693282604217529,0.9859103560447693,4414.0,4421.0,305.0,312.0,112.99485063552856,0.9036458134651184,0.9028620719909668,0.9036458134651184,0.9027777910232544,0.9032213687896729,0.9036433100700378,0.8064413070678711,0.9677451848983765,1041.0,1040.0,112.0,111.0,7.085627555847168
15,InceptionV3,128,0.3,0.3,64,9,0.9226739406585693,0.9226415157318115,0.9222548007965088,0.9224768280982971,0.922213613986969,0.9222216010093689,0.8445942401885986,0.9780061841011047,4401.0,4403.0,369.0,371.0,107.54669260978699,0.9227430820465088,0.9242819547653198,0.921875,0.9244791865348816,0.9230915904045105,0.9220619201660156,0.8463718891143799,0.9735521674156189,1062.0,1065.0,87.0,90.0,7.013421058654785
15,InceptionV3,128,0.3,0.3,64,5,0.9115930199623108,0.9104726314544678,0.9118015170097351,0.9103193879127502,0.9111290574073792,0.9117221832275391,0.8222156763076782,0.9750009179115295,4373.0,4366.0,430.0,423.0,79.5325255393982,0.890625,0.8899082541465759,0.8915441036224365,0.8897058963775635,0.8906726241111755,0.8914912939071655,0.7812969088554382,0.9580538868904114,970.0,968.0,120.0,118.0,6.93708610534668
15,InceptionV3,128,0.3,0.3,64,16,0.9350758790969849,0.9345676302909851,0.9363406300544739,0.9337499737739563,0.9355288743972778,0.9370083808898926,0.8709802031517029,0.9858330488204956,4442.0,4433.0,311.0,302.0,152.66857743263245,0.921875,0.921875,0.921875,0.921875,0.9218748807907104,0.921875,0.84375,0.9784127473831177,1062.0,1062.0,90.0,90.0,6.90025782585144
15,InceptionV3,128,0.3,0.3,64,5,0.9176348447799683,0.9156651496887207,0.9168049693107605,0.9154193997383118,0.9158671498298645,0.9161915183067322,0.8317394256591797,0.9762023687362671,4419.0,4413.0,407.0,401.0,80.2588951587677,0.908088207244873,0.906593382358551,0.9099264740943909,0.90625,0.9083221554756165,0.9094987511634827,0.8162217736244202,0.9749992489814758,990.0,986.0,102.0,98.0,6.764295816421509
15,InceptionV3,128,0.3,0.3,64,13,0.9360119104385376,0.9369810223579407,0.9355867505073547,0.9372888803482056,0.9365129470825195,0.93593430519104,0.873155415058136,0.9841654300689697,4401.0,4408.0,296.0,303.0,133.30727529525757,0.9259868264198303,0.9266886115074158,0.9251644611358643,0.9268091917037964,0.9259608387947083,0.925227701663971,0.85198575258255,0.97779780626297,1125.0,1127.0,89.0,91.0,6.932352781295776
15,InceptionV3,128,0.3,0.3,64,15,0.9437833428382874,0.9432493448257446,0.9446040391921997,0.9437905550003052,0.9439399838447571,0.9442590475082397,0.8880375623703003,0.9886794090270996,4604.0,4597.0,277.0,270.0,149.62349724769592,0.923828125,0.923828125,0.923828125,0.923828125,0.9238280653953552,0.923828125,0.84765625,0.9738640785217285,946.0,946.0,78.0,78.0,7.233306407928467
15,InceptionV3,128,0.3,0.3,64,11,0.938797116279602,0.9387711882591248,0.9383735656738281,0.9388006925582886,0.9385665655136108,0.9385038018226624,0.877265214920044,0.9869669079780579,4431.0,4433.0,289.0,291.0,119.23542976379395,0.9202302694320679,0.9201645851135254,0.9194079041481018,0.9202302694320679,0.9198017120361328,0.9194540977478027,0.8396522998809814,0.9765685796737671,1118.0,1119.0,97.0,98.0,6.76182746887207
15,InceptionV3,128,0.3,0.3,64,9,0.935490608215332,0.9338051676750183,0.9365344643592834,0.9336342215538025,0.9351987838745117,0.9364203810691833,0.8702748417854309,0.986274003982544,4486.0,4472.0,318.0,304.0,106.13079929351807,0.9071691036224365,0.9053308963775635,0.9053308963775635,0.9053308963775635,0.9053076505661011,0.9053961634635925,0.8106839656829834,0.969470202922821,985.0,985.0,103.0,103.0,6.690127849578857
15,InceptionV3,128,0.3,0.3,64,6,0.9312707781791687,0.9307053685188293,0.9314783811569214,0.9300987124443054,0.9305089712142944,0.9310148358345032,0.8611189126968384,0.9829591512680054,4486.0,4482.0,334.0,330.0,86.80049276351929,0.9126838445663452,0.9120073318481445,0.9145220518112183,0.9117646813392639,0.9132738709449768,0.9142981767654419,0.8263277411460876,0.9633691906929016,995.0,992.0,96.0,93.0,6.7816712856292725
15,InceptionV3,128,0.3,0.3,64,10,0.9357951879501343,0.9339068531990051,0.9339068531990051,0.9339028000831604,0.9338623881340027,0.9340443015098572,0.8678725957870483,0.9852722883224487,4451.0,4451.0,315.0,315.0,114.16558384895325,0.9079861044883728,0.907665491104126,0.9045138955116272,0.9079861044883728,0.906035304069519,0.9049826860427856,0.8125505447387695,0.9675672650337219,1042.0,1046.0,106.0,110.0,6.662980556488037
15,InceptionV3,128,0.3,0.3,64,2,0.902444064617157,0.9024693965911865,0.9007870554924011,0.9028430581092834,0.9018362760543823,0.9013271331787109,0.8040357828140259,0.9683728218078613,4349.0,4358.0,470.0,479.0,59.758392333984375,0.9034926295280457,0.90397047996521,0.8998161554336548,0.904411792755127,0.901783287525177,0.9005035161972046,0.804262638092041,0.9620724320411682,979.0,984.0,104.0,109.0,6.766418695449829
15,InceptionV3,128,0.3,0.3,64,16,0.9443032741546631,0.9431289434432983,0.944726824760437,0.943023681640625,0.9438867568969727,0.9446298480033875,0.8877542614936829,0.9885455965995789,4461.0,4453.0,269.0,261.0,153.77282166481018,0.9128289222717285,0.9128289222717285,0.9128289222717285,0.9128289222717285,0.9128288626670837,0.9128289222717285,0.8256579041481018,0.9759690165519714,1110.0,1110.0,106.0,106.0,6.861104488372803
15,InceptionV3,128,0.3,0.3,64,2,0.901091992855072,0.9006928205490112,0.9008820056915283,0.9008494019508362,0.9007905125617981,0.9009324312210083,0.8017857670783997,0.965015172958374,4290.0,4289.0,473.0,472.0,59.761953353881836,0.9071180820465088,0.907906174659729,0.9071180820465088,0.9079861044883728,0.9075475335121155,0.9071409702301025,0.8151203989982605,0.969879150390625,1045.0,1046.0,106.0,107.0,6.656335830688477
15,InceptionV3,128,0.3,0.3,64,14,0.9449117183685303,0.9451450109481812,0.9455424547195435,0.9456250071525574,0.9458275437355042,0.9461202025413513,0.8917379975318909,0.9894796013832092,4497.0,4495.0,261.0,259.0,141.85514640808105,0.9149305820465088,0.9139878153800964,0.9131944179534912,0.9140625,0.9135627746582031,0.9133387804031372,0.8272725343704224,0.9730567336082458,1052.0,1053.0,99.0,100.0,6.872824668884277
15,InceptionV3,128,0.3,0.3,64,3,0.9010661244392395,0.8984491229057312,0.9017057418823242,0.8974520564079285,0.8993944525718689,0.9008935689926147,0.7986572980880737,0.9674044847488403,4229.0,4212.0,478.0,461.0,66.35586404800415,0.9251644611358643,0.9244042634963989,0.9251644611358643,0.9243420958518982,0.9247623085975647,0.9251624941825867,0.8495237231254578,0.9781186580657959,1125.0,1124.0,92.0,91.0,6.805547714233398
15,InceptionV3,128,0.3,0.3,64,5,0.9182242751121521,0.918419361114502,0.9182242751121521,0.9174408912658691,0.9172986149787903,0.9173973798751831,0.8347772359848022,0.9782292246818542,4323.0,4324.0,384.0,385.0,78.47554278373718,0.9070723652839661,0.90625,0.90625,0.90625,0.9063993692398071,0.9059991240501404,0.8125578165054321,0.968359112739563,1102.0,1102.0,114.0,114.0,6.86012864112854
15,InceptionV3,128,0.3,0.3,64,8,0.93093341588974,0.9293182492256165,0.9300962686538696,0.9292559623718262,0.9297324419021606,0.9302588105201721,0.8595312237739563,0.9821603298187256,4444.0,4440.0,338.0,334.0,98.97949767112732,0.9088541865348816,0.9090121388435364,0.9105902910232544,0.9088541865348816,0.909789502620697,0.9104663133621216,0.8194558620452881,0.9718119502067566,1049.0,1047.0,105.0,103.0,6.9125378131866455
15,InceptionV3,128,0.3,0.3,64,22,0.9482173323631287,0.9482941031455994,0.9497028589248657,0.9480997323989868,0.9488945007324219,0.9495437145233154,0.8977602124214172,0.9910696148872375,4475.0,4468.0,244.0,237.0,195.4364709854126,0.9366776347160339,0.9366255402565002,0.9358552694320679,0.9366776347160339,0.9362437725067139,0.9359058737754822,0.8725386261940002,0.9811646938323975,1138.0,1139.0,77.0,78.0,6.7923548221588135
15,InceptionV3,128,0.3,0.3,64,11,0.9373146891593933,0.9373013973236084,0.9371029138565063,0.9372634887695312,0.9372014999389648,0.9371930956840515,0.8744952082633972,0.9852313995361328,4425.0,4426.0,296.0,297.0,118.9522955417633,0.9169408082962036,0.9153656363487244,0.9161184430122375,0.9152960777282715,0.9158310294151306,0.9158815145492554,0.831428050994873,0.9744821786880493,1114.0,1113.0,103.0,102.0,6.847693204879761
15,InceptionV3,128,0.3,0.3,64,3,0.9074777960777283,0.9068244099617004,0.9066328406333923,0.9068494439125061,0.9067056775093079,0.9068265557289124,0.8136059641838074,0.9698264002799988,4292.0,4293.0,441.0,442.0,66.21822237968445,0.9357638955116272,0.9351211190223694,0.9383680820465088,0.9348958134651184,0.9367587566375732,0.9381434321403503,0.8732964992523193,0.9825916886329651,1081.0,1077.0,75.0,71.0,6.853663921356201
