dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
80,RandomForest,1,0.9909397387273493,0.9970136518771331,0.9848293299620733,0.5254777070063694,0.9908840364638541,0.6111111109979425,0.19298691110661623,0.643853452472717,418,330,298,210,140.04690027236938,0.5955414012738853,0.5837988826815642,0.6656050955414012,0.5254777070063694,0.6220238095238095,0.6111111109979425,0.19298691110661623,0.643853452472717,418,330,298,210,140.12360858917236
80,RandomForest,2,0.9887076537013801,0.9974457215836526,0.9799247176913425,0.6819672131147541,0.9886075949367089,0.7775700933126037,0.4906076011117647,0.8076001074979845,491,416,194,119,142.03281259536743,0.7434426229508196,0.7167883211678832,0.8049180327868852,0.6819672131147541,0.7583011583011583,0.7775700933126037,0.4906076011117647,0.8076001074979845,491,416,194,119,142.10564994812012
80,RandomForest,3,0.992056856187291,0.9974640743871513,0.9866220735785953,0.7569786535303776,0.9920134510298444,0.7352472088141552,0.48461238068019236,0.8226196542826405,443,461,148,166,144.93168234825134,0.7422003284072249,0.7495769881556683,0.7274220032840722,0.7569786535303776,0.7383333333333334,0.7352472088141552,0.48461238068019236,0.8226196542826405,443,461,148,166,145.00368118286133
80,RandomForest,4,0.9931135225375626,0.9987336428872943,0.9874791318864775,0.6727272727272727,0.9930745015739769,0.7693761813290405,0.4748358143330739,0.8069776654600096,483,407,198,122,143.89634156227112,0.7355371900826446,0.7092511013215859,0.7983471074380165,0.6727272727272727,0.7511664074650078,0.7693761813290405,0.4748358143330739,0.8069776654600096,483,407,198,122,143.97084426879883
80,RandomForest,5,0.9937578027465668,0.998320033599328,0.9891801914273824,0.6923076923076923,0.9937290969899666,0.7472924186376729,0.4594393262756306,0.7942402769543965,458,414,184,140,141.3549201488495,0.7290969899665551,0.7133956386292835,0.7658862876254181,0.6923076923076923,0.7387096774193548,0.7472924186376729,0.4594393262756306,0.7942402769543965,458,414,184,140,141.43473720550537
80,RandomForest,6,0.989423475736209,0.9987320371935756,0.9800912484446288,0.5983050847457627,0.9893238434163701,0.7897091720828391,0.4524744024784835,0.8101436368859523,496,353,237,94,145.6818516254425,0.7194915254237289,0.6766712141882674,0.8406779661016949,0.5983050847457627,0.7498110355253212,0.7897091720828391,0.4524744024784835,0.8101436368859523,496,353,237,94,145.74985241889954
80,RandomForest,7,0.9886267902274642,0.9961505560307955,0.981044650379107,0.759170653907496,0.9885398981324278,0.485714285664723,-0.054034322695829924,0.5444955727000552,123,476,151,504,138.50211906433105,0.47767145135566186,0.4489051094890511,0.19617224880382775,0.759170653907496,0.2730299667036626,0.485714285664723,-0.054034322695829924,0.5444955727000552,123,476,151,504,138.57837080955505
80,RandomForest,8,0.9874739039665971,0.9936575052854123,0.9812108559498957,0.6584158415841584,0.9873949579831933,0.7687861270195018,0.4652152118147106,0.8014206123582656,486,399,207,120,140.08023834228516,0.7301980198019802,0.7012987012987013,0.801980198019802,0.6584158415841584,0.7482678983833718,0.7687861270195018,0.4652152118147106,0.8014206123582656,486,399,207,120,140.1532473564148
80,RandomForest,9,0.9933829611248967,0.9983291562238931,0.9884201819685691,0.6861063464837049,0.9933499584372403,0.7920792077639447,0.5105938707693942,0.8092480192062703,478,400,183,105,149.81037402153015,0.7530017152658662,0.7231467473524962,0.8198970840480274,0.6861063464837049,0.7684887459807074,0.7920792077639447,0.5105938707693942,0.8092480192062703,478,400,183,105,149.8823790550232
80,RandomForest,10,0.991358024691358,0.9970857618651124,0.98559670781893,0.5148861646234676,0.9913079470198676,0.7819148934090652,0.3950277031856061,0.7783131569342505,489,294,277,82,146.2467062473297,0.6856392294220666,0.6383812010443864,0.8563922942206655,0.5148861646234676,0.731488406881077,0.7819148934090652,0.3950277031856061,0.7783131569342505,489,294,277,82,146.31470799446106
