dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
40,MobileNetV2,128,0.3,0.3,64,47,0.9997864365577698,0.9997864365577698,0.9997864365577698,0.9997888803482056,0.9997888803482056,0.9997888803482056,0.9995777010917664,0.9999995827674866,4681.0,4681.0,1.0,1.0,182.56512022018433,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9769737124443054,0.9769542217254639,0.977024257183075,0.9539594054222107,0.9879218339920044,1188.0,1188.0,28.0,28.0,3.1349406242370605
40,MobileNetV2,128,0.3,0.3,64,0,0.9241976141929626,0.9190678000450134,0.915962815284729,0.9193412065505981,0.9172487854957581,0.9170187711715698,0.8356477618217468,0.975479245185852,4338.0,4354.0,382.0,398.0,24.73455238342285,0.8050987124443054,0.7847328186035156,0.8453947305679321,0.7680920958518982,0.8141788840293884,0.8321426510810852,0.6155948638916016,0.8961945176124573,1028.0,934.0,282.0,188.0,3.0473952293395996
40,MobileNetV2,128,0.3,0.3,64,0,0.9267314076423645,0.9183068871498108,0.9161739945411682,0.9184966087341309,0.9171233177185059,0.9168470501899719,0.8349606394767761,0.9743859767913818,4339.0,4350.0,386.0,397.0,25.38190722465515,0.6924341917037964,0.6743665933609009,0.7442434430122375,0.640625,0.7074979543685913,0.7154019474983215,0.38759464025497437,0.8351303339004517,905.0,779.0,437.0,311.0,3.059217929840088
40,MobileNetV2,128,0.3,0.3,64,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4728.0,4728.0,0.0,0.0,184.82632732391357,0.9644097089767456,0.9643787741661072,0.9635416865348816,0.9644097089767456,0.9639654159545898,0.963568389415741,0.9279578328132629,0.9819074869155884,1110.0,1111.0,41.0,42.0,3.3856866359710693
40,MobileNetV2,128,0.3,0.3,64,0,0.9237499833106995,0.9157829284667969,0.9175000190734863,0.9156249761581421,0.9169177412986755,0.9169726371765137,0.8333413600921631,0.9760015606880188,4404.0,4395.0,405.0,396.0,25.14079189300537,0.6206597089767456,0.6694129705429077,0.5642361044883728,0.7213541865348816,0.61245197057724,0.623105525970459,0.29006534814834595,0.7690934538841248,650.0,831.0,321.0,502.0,3.0170319080352783
40,MobileNetV2,128,0.3,0.3,64,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4758.0,4758.0,0.0,0.0,162.81294631958008,0.9635416865348816,0.9635099768638611,0.9626736044883728,0.9635416865348816,0.9630768299102783,0.9627403616905212,0.9262211322784424,0.979732871055603,1109.0,1110.0,42.0,43.0,3.011497974395752
40,MobileNetV2,128,0.3,0.3,64,0,0.9282094836235046,0.9218054413795471,0.9184966087341309,0.9220861196517944,0.9200928211212158,0.9190644025802612,0.8407734036445618,0.9760862588882446,4350.0,4367.0,369.0,386.0,24.99466371536255,0.9004934430122375,0.863950788974762,0.9243420958518982,0.8544408082962036,0.8935074806213379,0.918074369430542,0.7809274196624756,0.9490973353385925,1124.0,1039.0,177.0,92.0,3.0219240188598633
40,MobileNetV2,128,0.3,0.3,64,3,0.9784172773361206,0.9780126810073853,0.9788404703140259,0.9779232144355774,0.9783498644828796,0.9788112044334412,0.9567443132400513,0.9981693625450134,4626.0,4622.0,104.0,100.0,36.02753186225891,0.9453125,0.9336169958114624,0.9522569179534912,0.9322916865348816,0.9431394934654236,0.95091313123703,0.8849628567695618,0.9818393588066101,1097.0,1074.0,78.0,55.0,2.989877700805664
40,MobileNetV2,128,0.3,0.3,64,33,0.999371349811554,0.999580979347229,0.9997904300689697,0.9995833039283752,0.9996899366378784,0.9997949004173279,0.9993829131126404,0.9999990463256836,4771.0,4770.0,2.0,1.0,145.0838418006897,0.9626736044883728,0.962641179561615,0.9618055820465088,0.9626736044883728,0.962229311466217,0.9618322849273682,0.9244856238365173,0.9796777963638306,1108.0,1109.0,43.0,44.0,3.045679807662964
40,MobileNetV2,128,0.3,0.3,64,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,4796.0,4796.0,0.0,0.0,129.89931631088257,0.9540441036224365,0.9540441036224365,0.9540441036224365,0.9540441036224365,0.9540441036224365,0.9540441036224365,0.908088207244873,0.9677426218986511,1038.0,1038.0,50.0,50.0,2.9686076641082764
40,MobileNetV2,128,0.3,0.3,64,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,4744.0,4744.0,0.0,0.0,162.58585691452026,0.9739583134651184,0.9739357233047485,0.9730902910232544,0.9739583134651184,0.9735003709793091,0.9731436967849731,0.9470546245574951,0.988570511341095,1121.0,1122.0,30.0,31.0,3.2340891361236572
40,MobileNetV2,128,0.3,0.3,64,27,0.9968879818916321,0.9966818690299988,0.9970954060554504,0.9967105388641357,0.9969225525856018,0.9971150755882263,0.9938384890556335,0.9997326135635376,4806.0,4804.0,16.0,14.0,123.55216312408447,0.9586396813392639,0.9586396813392639,0.9586396813392639,0.9586396813392639,0.9586396813392639,0.9586396813392639,0.9172794222831726,0.9801570773124695,1043.0,1043.0,45.0,45.0,3.2023839950561523
40,MobileNetV2,128,0.3,0.3,64,9,0.9893707633018494,0.9893662333488464,0.9889456033706665,0.9894425868988037,0.9892295598983765,0.9890519380569458,0.9784914255142212,0.9993141293525696,4652.0,4654.0,50.0,52.0,57.359365463256836,0.9416118264198303,0.9401148557662964,0.9424341917037964,0.9399670958518982,0.9412931203842163,0.9422645568847656,0.8824176788330078,0.9752955436706543,1146.0,1143.0,73.0,70.0,2.981498956680298
40,MobileNetV2,128,0.3,0.3,64,0,0.9202516078948975,0.9174143671989441,0.9129464030265808,0.9178165793418884,0.9149690866470337,0.9139955043792725,0.8310350775718689,0.9739110469818115,4499.0,4523.0,405.0,429.0,25.208482027053833,0.8974609375,0.8897485733032227,0.8984375,0.888671875,0.8942488431930542,0.8971889615058899,0.7872761487960815,0.9564065933227539,920.0,910.0,114.0,104.0,3.007695198059082
40,MobileNetV2,128,0.3,0.3,64,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4722.0,4722.0,0.0,0.0,175.97812581062317,0.9761512875556946,0.9761512875556946,0.9761512875556946,0.9761512875556946,0.9761512279510498,0.9761512875556946,0.9523026347160339,0.9916074872016907,1187.0,1187.0,29.0,29.0,2.9345431327819824
40,MobileNetV2,128,0.3,0.3,64,21,0.9997912049293518,0.9997912049293518,0.9997912049293518,0.99979168176651,0.99979168176651,0.9997949004173279,0.9995865821838379,0.9999998807907104,4789.0,4789.0,1.0,1.0,100.4046401977539,0.9558823704719543,0.9550870656967163,0.9577205777168274,0.954963207244873,0.9564380645751953,0.9575455784797668,0.9127023220062256,0.9747503995895386,1042.0,1039.0,49.0,46.0,3.0046520233154297
40,MobileNetV2,128,0.3,0.3,64,27,0.9987541437149048,0.9989618062973022,0.9989618062973022,0.9977384805679321,0.9977368712425232,0.9977447986602783,0.9954800605773926,0.9999942183494568,4811.0,4811.0,5.0,5.0,123.2816526889801,0.9659926295280457,0.9633364081382751,0.9659926295280457,0.9632353186607361,0.9646601676940918,0.9659197330474854,0.929248034954071,0.9871960878372192,1051.0,1048.0,40.0,37.0,3.026636838912964
40,MobileNetV2,128,0.3,0.3,64,17,0.9958035945892334,0.9958018660545349,0.9953839778900146,0.9958333373069763,0.9956248998641968,0.9954357147216797,0.9912691116333008,0.9997934699058533,4744.0,4746.0,20.0,22.0,87.13767600059509,0.9565972089767456,0.9575390219688416,0.9592013955116272,0.9574652910232544,0.9584000110626221,0.9591027498245239,0.916702926158905,0.9840502738952637,1105.0,1103.0,49.0,47.0,3.012645721435547
40,MobileNetV2,128,0.3,0.3,64,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4828.0,4828.0,0.0,0.0,171.05556559562683,0.9641544222831726,0.9614678621292114,0.9632353186607361,0.9613970518112183,0.962351381778717,0.9631901979446411,0.9246588349342346,0.983132004737854,1048.0,1046.0,42.0,40.0,3.0322632789611816
40,MobileNetV2,128,0.3,0.3,64,12,0.9968233704566956,0.9966108798980713,0.9963998198509216,0.9966216087341309,0.9965119361877441,0.9964267611503601,0.9930402636528015,0.9999573826789856,4705.0,4706.0,16.0,17.0,68.17217993736267,0.9226973652839661,0.9230769276618958,0.9177631735801697,0.9235197305679321,0.9204082489013672,0.9183939695358276,0.8414754271507263,0.9690374135971069,1116.0,1123.0,93.0,100.0,3.0373260974884033
40,MobileNetV2,128,0.3,0.3,64,0,0.9270833134651184,0.9213600158691406,0.9202083349227905,0.9214583039283752,0.9208164215087891,0.9204857349395752,0.8419704437255859,0.9751507043838501,4417.0,4423.0,377.0,383.0,25.22655153274536,0.8645833134651184,0.8860152959823608,0.8029513955116272,0.8967013955116272,0.8416962027549744,0.8214170932769775,0.7033699154853821,0.934127688407898,925.0,1033.0,119.0,227.0,2.9369750022888184
