dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_55.0,NBayesf,1,0.8128261235482243,0.869582504970179,0.7361157859306631,0.7741935483870968,0.7973022238425082,0.74999999765625,0.5080734913367891,0.8086021505376344,22,24,7,8,0.12045931816101074,0.7540983606557377,0.7586206896551724,0.7333333333333333,0.7741935483870968,0.7457627118644068,0.74999999765625,0.5080734913367891,0.8086021505376344,22,24,7,8,0.00025844573974609375
Dataset01_55.0,NBayesf,2,0.811479548897492,0.86793953858393,0.7346801346801347,0.9,0.7957695113056164,0.7714285692244898,0.6489513805853648,0.9010752688172042,23,27,3,8,0.1198275089263916,0.819672131147541,0.8846153846153846,0.7419354838709677,0.9,0.8070175438596491,0.7714285692244898,0.6489513805853648,0.9010752688172042,23,27,3,8,0.0002593994140625
Dataset01_55.0,NBayesf,3,0.7802086839447997,0.8731510533393098,0.6556714910804443,0.9666666666666667,0.7489427143406382,0.7435897416831032,0.6639137299238366,0.908888888888889,20,29,1,10,0.11976504325866699,0.8166666666666667,0.9523809523809523,0.6666666666666666,0.9666666666666667,0.7843137254901961,0.7435897416831032,0.6639137299238366,0.908888888888889,20,29,1,10,0.00027179718017578125
Dataset01_55.0,NBayesf,4,0.8046112420060586,0.8705978705978706,0.7155839784584315,0.9,0.7855163495289119,0.7714285692244898,0.6423172335936318,0.9388888888888889,22,27,3,8,0.13082385063171387,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.9388888888888889,22,27,3,8,0.00026702880859375
Dataset01_55.0,NBayesf,5,0.7978795018512286,0.8746824724809483,0.6953887579939414,0.9333333333333333,0.7747984249015564,0.7999999977142856,0.7099295739719089,0.9377777777777777,23,28,2,7,0.12117648124694824,0.85,0.92,0.7666666666666667,0.9333333333333333,0.8363636363636363,0.7999999977142856,0.7099295739719089,0.9377777777777777,23,28,2,7,0.00044608116149902344
Dataset01_55.0,NBayesf,6,0.8108381016492764,0.8677817602548785,0.7334230898687311,0.9333333333333333,0.7949653411163808,0.8749999972656249,0.8017837257372235,0.9355555555555557,26,28,2,4,0.12374663352966309,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9355555555555557,26,28,2,4,0.00026917457580566406
Dataset01_55.0,NBayesf,7,0.81167956916863,0.8683373110580748,0.7347694378996971,0.8666666666666667,0.7959890610756609,0.8124999974609375,0.6681531047810195,0.8911111111111111,24,26,4,6,0.1208045482635498,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8124999974609375,0.6681531047810195,0.8911111111111111,24,26,4,6,0.00025916099548339844
Dataset01_55.0,NBayesf,8,0.7648939750925614,0.8708765315739868,0.6220127903062942,0.9,0.7257019438444925,0.6749999983125,0.4949747468305489,0.888888888888889,17,27,3,13,0.1208488941192627,0.7333333333333333,0.85,0.5666666666666667,0.9,0.68,0.6749999983125,0.4949747468305489,0.888888888888889,17,27,3,13,0.0002665519714355469
Dataset01_55.0,NBayesf,9,0.8121844496802424,0.8687872763419483,0.7354426119151801,0.8333333333333334,0.7965730951512942,0.8064516103017689,0.6336854786667774,0.8966666666666666,24,25,5,6,0.12395048141479492,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8966666666666666,24,25,5,6,0.0002605915069580078
Dataset01_55.0,NBayesf,10,0.8044429485021878,0.8708487084870848,0.7149108044429485,0.8,0.7852125693160813,0.74999999765625,0.5345224838248156,0.8344444444444443,22,24,6,8,0.12143111228942871,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.74999999765625,0.5345224838248156,0.8344444444444443,22,24,6,8,0.0002636909484863281
