dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_80.0,KNNf,1,0.9222353139202154,0.9742911153119093,0.8673847189498486,1.0,0.9177350427350427,0.794871792833662,0.7634827980419139,0.9123655913978495,22,31,0,8,0.036681413650512695,0.8688524590163934,1.0,0.7333333333333333,1.0,0.8461538461538461,0.794871792833662,0.7634827980419139,0.9123655913978495,22,31,0,8,0.0034134387969970703
Dataset01_80.0,KNNf,2,0.9341861639454637,1.0,0.8683501683501683,0.8666666666666667,0.9295368534871148,0.7878787854912764,0.6429375631761264,0.893010752688172,24,26,4,7,0.038485050201416016,0.819672131147541,0.8571428571428571,0.7741935483870968,0.8666666666666667,0.8135593220338984,0.7878787854912764,0.6429375631761264,0.893010752688172,24,26,4,7,0.004051685333251953
Dataset01_80.0,KNNf,3,0.9222484012117133,0.9750094661113214,0.8667115449343655,0.9333333333333333,0.9176764076977905,0.8749999972656249,0.8017837257372235,0.9283333333333335,26,28,2,4,0.036794424057006836,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9283333333333335,26,28,2,4,0.0033740997314453125
Dataset01_80.0,KNNf,4,0.934533826994278,1.0,0.869067653988556,1.0,0.9299477759769494,0.8108108086194302,0.7884298457196686,0.9433333333333335,23,30,0,7,0.037201642990112305,0.8833333333333333,1.0,0.7666666666666667,1.0,0.8679245283018868,0.8108108086194302,0.7884298457196686,0.9433333333333335,23,30,0,7,0.0038919448852539062
Dataset01_80.0,KNNf,5,0.9397509256142713,0.9601972525537161,0.9175361831033322,0.9,0.938382099827883,0.8437499973632813,0.7349684152591215,0.9272222222222222,25,27,3,5,0.027161836624145508,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.9272222222222222,25,27,3,5,0.003930330276489258
Dataset01_80.0,KNNf,6,0.9397509256142713,0.9598732840549102,0.9178727701110737,0.9333333333333333,0.9384033035099794,0.8749999972656249,0.8017837257372235,0.9355555555555557,26,28,2,4,0.026646852493286133,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9355555555555557,26,28,2,4,0.0033435821533203125
Dataset01_80.0,KNNf,7,0.9256142712891282,0.9540394973070018,0.8943116795691687,0.9,0.9232105628908964,0.9310344795481569,0.833796682456286,0.9638888888888889,28,27,3,2,0.03026103973388672,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9,0.9180327868852459,0.9310344795481569,0.833796682456286,0.9638888888888889,28,27,3,2,0.0056667327880859375
Dataset01_80.0,KNNf,8,0.9340289464826658,1.0,0.8680578929653315,1.0,0.9293693693693694,0.8571428546938775,0.845154254728463,0.9722222222222223,25,30,0,5,0.03716540336608887,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9090909090909091,0.8571428546938775,0.845154254728463,0.9722222222222223,25,30,0,5,0.004628419876098633
Dataset01_80.0,KNNf,9,1.0,1.0,1.0,0.8333333333333334,1.0,0.8620689625445898,0.7003892132632803,0.85,26,25,5,4,0.02716827392578125,0.85,0.8387096774193549,0.8666666666666667,0.8333333333333334,0.8524590163934426,0.8620689625445898,0.7003892132632803,0.85,26,25,5,4,0.003222942352294922
Dataset01_80.0,KNNf,10,0.9252776842813868,0.9543329737504495,0.8933019185459441,0.9666666666666667,0.9228094575799722,0.8529411739619377,0.8072073527955242,0.9516666666666668,25,29,1,5,0.026262998580932617,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9516666666666668,25,29,1,5,0.0035545825958251953
Dataset01_80.0,KNNf,11,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333302222222,0.8666666666666132,0.9333333333333333,28,28,2,2,0.02734851837158203,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9333333333333333,28,28,2,2,0.003824472427368164
Dataset01_80.0,KNNf,12,0.9259508582968697,0.9547251167804528,0.8943116795691687,0.9333333333333333,0.9235314563781717,0.9032258035379812,0.833796682456286,0.9261111111111112,27,28,2,3,0.02610635757446289,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.9261111111111112,27,28,2,3,0.0030372142791748047
Dataset01_80.0,KNNf,13,0.9347021204981488,1.0,0.8694042409962975,0.9666666666666667,0.9301404393230105,0.8055555533179012,0.7484551991837007,0.9233333333333333,23,29,1,7,0.026079416275024414,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.9233333333333333,23,29,1,7,0.0030739307403564453
Dataset01_80.0,KNNf,14,1.0,1.0,1.0,1.0,1.0,0.9090909063360881,0.9045340337332345,0.95,27,30,0,3,0.036232709884643555,0.95,1.0,0.9,1.0,0.9473684210526315,0.9090909063360881,0.9045340337332345,0.95,27,30,0,3,0.00341033935546875
Dataset01_80.0,KNNf,15,0.9219118142039717,0.9746308216584627,0.866374957926624,0.9333333333333333,0.917320028510335,0.7999999977142856,0.7099295739719089,0.9472222222222222,23,28,2,7,0.02721858024597168,0.85,0.92,0.7666666666666667,0.9333333333333333,0.8363636363636363,0.7999999977142856,0.7099295739719089,0.9472222222222222,23,28,2,7,0.004358530044555664
Dataset01_80.0,KNNf,16,0.9227532817233255,0.9746787603930461,0.8680578929653315,0.8666666666666667,0.9182837813779597,0.8387096747138397,0.7003892132632803,0.8866666666666667,25,26,4,5,0.03625345230102539,0.85,0.8620689655172413,0.8333333333333334,0.8666666666666667,0.847457627118644,0.8387096747138397,0.7003892132632803,0.8866666666666667,25,26,4,5,0.003476858139038086
Dataset01_80.0,KNNf,17,0.939919219118142,0.9605355884425651,0.9175361831033322,0.9666666666666667,0.9385436391805818,0.8529411739619377,0.8072073527955242,0.9338888888888889,25,29,1,5,0.026041507720947266,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9338888888888889,25,29,1,5,0.0034351348876953125
Dataset01_80.0,KNNf,18,1.0,1.0,1.0,0.9,1.0,0.8709677391259105,0.7670929478597832,0.8833333333333334,26,27,3,4,0.02919769287109375,0.8833333333333333,0.896551724137931,0.8666666666666667,0.9,0.8813559322033898,0.8709677391259105,0.7670929478597832,0.8833333333333334,26,27,3,4,0.005028247833251953
Dataset01_80.0,KNNf,19,0.9348704140020195,1.0,0.8697408280040391,0.9666666666666667,0.9303330333033303,0.7435897416831032,0.6639137299238366,0.8644444444444445,20,29,1,10,0.026081562042236328,0.8166666666666667,0.9523809523809523,0.6666666666666666,0.9666666666666667,0.7843137254901961,0.7435897416831032,0.6639137299238366,0.8644444444444445,20,29,1,10,0.0037949085235595703
Dataset01_80.0,KNNf,20,0.9212386401884888,0.9749525616698292,0.8646920228879166,0.9,0.9165180164109882,0.9310344795481569,0.833796682456286,0.9616666666666667,28,27,3,2,0.029252290725708008,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9,0.9180327868852459,0.9310344795481569,0.833796682456286,0.9616666666666667,28,27,3,2,0.0034248828887939453
Dataset01_80.0,KNNf,21,0.921743520700101,0.9742619227857684,0.866374957926624,0.9666666666666667,0.917156600748263,0.8529411739619377,0.8072073527955242,0.9444444444444444,25,29,1,5,0.02747654914855957,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9444444444444444,25,29,1,5,0.003579378128051758
Dataset01_80.0,KNNf,22,0.9343655334904073,1.0,0.8687310669808146,1.0,0.9297550432276657,0.9374999970703125,0.9354143466934274,0.9955555555555555,28,30,0,2,0.02736520767211914,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9655172413793104,0.9374999970703125,0.9354143466934274,0.9955555555555555,28,30,0,2,0.004719257354736328
Dataset01_80.0,KNNf,23,0.925782564792999,0.9547088425593099,0.8939750925614272,0.9333333333333333,0.9233443420823918,0.8749999972656249,0.8017837257372235,0.9244444444444444,26,28,2,4,0.039743900299072266,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9244444444444444,26,28,2,4,0.004150390625
Dataset01_80.0,KNNf,24,0.9348704140020195,1.0,0.8697408280040391,0.9666666666666667,0.9303330333033303,0.7073170714455681,0.6090882093149724,0.8627777777777779,18,29,1,12,0.05317521095275879,0.7833333333333333,0.9473684210526315,0.6,0.9666666666666667,0.7346938775510204,0.7073170714455681,0.6090882093149724,0.8627777777777779,18,29,1,12,0.004878997802734375
Dataset01_80.0,KNNf,25,0.9341972399865365,1.0,0.8683944799730731,1.0,0.9295622410376508,0.789473682132964,0.7608859102526315,0.9444444444444444,22,30,0,8,0.03585028648376465,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.789473682132964,0.7608859102526315,0.9444444444444444,22,30,0,8,0.0033483505249023438
Dataset01_80.0,KNNf,26,0.9341972399865365,1.0,0.8683944799730731,0.9666666666666667,0.9295622410376508,0.9062499971679687,0.8685990362153254,0.9283333333333333,27,29,1,3,0.02736043930053711,0.9333333333333333,0.9642857142857143,0.9,0.9666666666666667,0.9310344827586207,0.9062499971679687,0.8685990362153254,0.9283333333333333,27,29,1,3,0.004762172698974609
Dataset01_80.0,KNNf,27,1.0,1.0,1.0,0.9,1.0,0.899999997,0.7999999999999506,0.9,27,27,3,3,0.039217472076416016,0.9,0.9,0.9,0.9,0.9,0.899999997,0.7999999999999506,0.9,27,27,3,3,0.0042459964752197266
Dataset01_80.0,KNNf,28,0.9261191518007404,0.9534383954154728,0.8959946146078761,0.9666666666666667,0.9238243970154434,0.8529411739619377,0.8072073527955242,0.9738888888888889,25,29,1,5,0.036623477935791016,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9738888888888889,25,29,1,5,0.0036046504974365234
Dataset01_80.0,KNNf,29,0.9343655334904073,1.0,0.8687310669808146,0.9666666666666667,0.9297550432276657,0.9062499971679687,0.8685990362153254,0.9488888888888889,27,29,1,3,0.027760028839111328,0.9333333333333333,0.9642857142857143,0.9,0.9666666666666667,0.9310344827586207,0.9062499971679687,0.8685990362153254,0.9488888888888889,27,29,1,3,0.003383159637451172
Dataset01_80.0,KNNf,30,1.0,1.0,1.0,0.9666666666666667,1.0,0.8529411739619377,0.8072073527955242,0.9,25,29,1,5,0.028150320053100586,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9,25,29,1,5,0.004207611083984375
Dataset01_80.0,KNNf,31,0.9384045775833053,0.9587883057414582,0.9161898350723662,0.9,0.9370051635111876,0.8437499973632813,0.7349684152591215,0.9072222222222224,25,27,3,5,0.026977062225341797,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.9072222222222224,25,27,3,5,0.0029850006103515625
Dataset01_80.0,KNNf,32,0.934533826994278,1.0,0.869067653988556,1.0,0.9299477759769494,0.789473682132964,0.7608859102526315,0.898888888888889,22,30,0,8,0.027008056640625,0.8666666666666667,1.0,0.7333333333333333,1.0,0.8461538461538461,0.789473682132964,0.7608859102526315,0.898888888888889,22,30,0,8,0.003299713134765625
Dataset01_80.0,KNNf,33,1.0,1.0,1.0,0.9,1.0,0.8709677391259105,0.7670929478597832,0.8833333333333334,26,27,3,4,0.026537179946899414,0.8833333333333333,0.896551724137931,0.8666666666666667,0.9,0.8813559322033898,0.8709677391259105,0.7670929478597832,0.8833333333333334,26,27,3,4,0.003847837448120117
Dataset01_80.0,KNNf,34,0.9350387075058902,1.0,0.8700774150117806,0.9333333333333333,0.9305255579553636,0.8749999972656249,0.8017837257372235,0.8911111111111112,26,28,2,4,0.028919696807861328,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.8911111111111112,26,28,2,4,0.0030570030212402344
Dataset01_80.0,KNNf,35,0.9348704140020195,1.0,0.8697408280040391,0.9333333333333333,0.9303330333033303,0.7999999977142856,0.7099295739719089,0.9277777777777778,23,28,2,7,0.03668832778930664,0.85,0.92,0.7666666666666667,0.9333333333333333,0.8363636363636363,0.7999999977142856,0.7099295739719089,0.9277777777777778,23,28,2,7,0.0037615299224853516
Dataset01_80.0,KNNf,36,0.925782564792999,0.954382183908046,0.8943116795691687,0.9333333333333333,0.9233709817549957,0.9333333302222222,0.8666666666666132,0.9816666666666667,28,28,2,2,0.03745889663696289,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9816666666666667,28,28,2,2,0.004039764404296875
Dataset01_80.0,KNNf,37,0.9222484012117133,0.9746500189178964,0.8670481319421071,0.9666666666666667,0.9177057356608479,0.9666666634444444,0.9333333333332757,0.9772222222222222,29,29,1,1,0.028598785400390625,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666634444444,0.9333333333332757,0.9772222222222222,29,29,1,1,0.004131793975830078
Dataset01_80.0,KNNf,38,0.9392460451026591,0.959830866807611,0.9168630090878492,0.8333333333333334,0.937855052504734,0.8064516103017689,0.6336854786667774,0.9099999999999999,24,25,5,6,0.03778648376464844,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.9099999999999999,24,25,5,6,0.004015922546386719
Dataset01_80.0,KNNf,39,0.9395826321104005,0.9598591549295775,0.9175361831033322,0.9666666666666667,0.938220616072965,0.8055555533179012,0.7484551991837007,0.935,23,29,1,7,0.038852691650390625,0.8666666666666667,0.9583333333333334,0.7666666666666667,0.9666666666666667,0.8518518518518519,0.8055555533179012,0.7484551991837007,0.935,23,29,1,7,0.004202842712402344
Dataset01_80.0,KNNf,40,1.0,1.0,1.0,0.7666666666666667,1.0,0.8846153812130177,0.6726727939962702,0.8333333333333333,27,23,7,3,0.027406930923461914,0.8333333333333334,0.7941176470588235,0.9,0.7666666666666667,0.84375,0.8846153812130177,0.6726727939962702,0.8333333333333333,27,23,7,3,0.004683017730712891
Dataset01_80.0,KNNf,41,0.9348704140020195,1.0,0.8697408280040391,0.9333333333333333,0.9303330333033303,0.8235294093425606,0.7399400733958972,0.8966666666666666,24,28,2,6,0.03723335266113281,0.8666666666666667,0.9230769230769231,0.8,0.9333333333333333,0.8571428571428571,0.8235294093425606,0.7399400733958972,0.8966666666666666,24,28,2,6,0.0038330554962158203
Dataset01_80.0,KNNf,42,0.926455738808482,0.9551005747126436,0.8949848535846516,0.9333333333333333,0.9240660295395309,0.8235294093425606,0.7399400733958972,0.9,24,28,2,6,0.027169227600097656,0.8666666666666667,0.9230769230769231,0.8,0.9333333333333333,0.8571428571428571,0.8235294093425606,0.7399400733958972,0.9,24,28,2,6,0.004103183746337891
Dataset01_80.0,KNNf,43,0.9259508582968697,0.9540724793684966,0.8949848535846516,0.9333333333333333,0.9235845779784647,0.8749999972656249,0.8017837257372235,0.9616666666666667,26,28,2,4,0.025875568389892578,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.9616666666666667,26,28,2,4,0.003931760787963867
Dataset01_80.0,KNNf,44,0.9212386401884888,0.9738735327527451,0.865701783911141,0.9333333333333333,0.9166072701354241,0.9333333302222222,0.8666666666666132,0.9655555555555556,28,28,2,2,0.02637004852294922,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333302222222,0.8666666666666132,0.9655555555555556,28,28,2,2,0.003650665283203125
Dataset01_80.0,KNNf,45,0.923089868731067,0.9754160363086233,0.8680578929653315,0.9333333333333333,0.9186108637577917,0.8235294093425606,0.7399400733958972,0.903888888888889,24,28,2,6,0.027077913284301758,0.8666666666666667,0.9230769230769231,0.8,0.9333333333333333,0.8571428571428571,0.8235294093425606,0.7399400733958972,0.903888888888889,24,28,2,6,0.0046274662017822266
Dataset01_80.0,KNNf,46,1.0,1.0,1.0,0.8333333333333334,1.0,0.8064516103017689,0.6336854786667774,0.8166666666666667,24,25,5,6,0.027298927307128906,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8166666666666667,24,25,5,6,0.00402069091796875
