dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
65,KNN,1,0.9555415086388538,0.988256549232159,0.922039612305099,0.8439490445859873,0.9540004360148244,0.6964520367021745,0.4871652033538979,0.7380573248407643,397,530,98,231,15.533651351928711,0.7380573248407644,0.802020202020202,0.6321656050955414,0.8439490445859873,0.7070347284060552,0.6964520367021745,0.4871652033538979,0.7380573248407643,397,530,98,231,16.07369899749756
65,KNN,2,0.9742785445420327,0.9892148403796376,0.959012965286491,0.8377049180327869,0.9738798046294329,0.7310443489655158,0.5352356997783734,0.7647540983606557,422,511,99,188,16.24856400489807,0.7647540983606558,0.8099808061420346,0.6918032786885245,0.8377049180327869,0.7462422634836428,0.7310443489655158,0.5352356997783734,0.7647540983606557,422,511,99,188,16.888010025024414
65,KNN,3,0.9734531772575251,0.9900475984422328,0.9565217391304348,0.8702791461412152,0.9729959600255157,0.6717363750732908,0.4658028518807131,0.722495894909688,350,530,79,259,15.260233163833618,0.722495894909688,0.8158508158508159,0.5747126436781609,0.8702791461412152,0.6743737957610789,0.6717363750732908,0.4658028518807131,0.722495894909688,350,530,79,259,15.883194923400879
65,KNN,4,0.9810100166944908,0.9931536157466838,0.9686978297161937,0.9190082644628099,0.9807732938939362,0.6420323324893727,0.4507097362392282,0.8044518817020696,295,556,49,310,15.123917579650879,0.7033057851239669,0.8575581395348837,0.48760330578512395,0.9190082644628099,0.6217070600632245,0.6420323324893727,0.4507097362392282,0.8044518817020696,295,556,49,310,15.806596040725708
65,KNN,5,0.9850187265917603,0.9978641606151217,0.9721181856013317,0.8494983277591973,0.984822934232715,0.707520891266362,0.5086746484933533,0.7491638795986623,388,508,90,210,15.488098859786987,0.7491638795986622,0.8117154811715481,0.6488294314381271,0.8494983277591973,0.721189591078067,0.707520891266362,0.5086746484933533,0.7491638795986623,388,508,90,210,16.16261625289917
65,KNN,6,0.9807133969307341,0.9936115843270868,0.9676482787225218,0.8067796610169492,0.9804580794284513,0.7739837397115474,0.5716999037189213,0.785593220338983,451,476,114,139,15.255176067352295,0.785593220338983,0.7982300884955752,0.764406779661017,0.8067796610169492,0.780952380952381,0.7739837397115474,0.5716999037189213,0.785593220338983,451,476,114,139,15.959541082382202
65,KNN,7,0.9802021903959562,0.9943625325238509,0.9658803706823926,0.9202551834130781,0.9799145299145299,0.7019464719340698,0.5571348194044966,0.7647527910685805,382,577,50,245,15.817155599594116,0.7647527910685805,0.8842592592592593,0.6092503987240829,0.9202551834130781,0.7214353163361663,0.7019464719340698,0.5571348194044966,0.7647527910685805,382,577,50,245,16.42568826675415
65,KNN,8,0.972651356993737,0.9956217162872154,0.9494780793319415,0.8184818481848185,0.9720025646505664,0.706552706452058,0.48466800806359495,0.7392739273927392,400,496,110,206,15.710893869400024,0.7392739273927392,0.7843137254901961,0.6600660066006601,0.8184818481848185,0.7168458781362008,0.706552706452058,0.48466800806359495,0.7392739273927392,400,496,110,206,16.3883318901062
65,KNN,9,0.978287841191067,0.9961389961389961,0.9602977667493796,0.8267581475128645,0.9778900821225521,0.7602523658106858,0.5682160474066558,0.7830188679245282,431,482,101,152,15.517604112625122,0.7830188679245284,0.8101503759398496,0.7392795883361921,0.8267581475128645,0.7730941704035875,0.7602523658106858,0.5682160474066558,0.7830188679245282,431,482,101,152,16.224526405334473
65,KNN,10,0.98559670781893,0.9974704890387859,0.9736625514403292,0.7478108581436077,0.9854227405247813,0.734939758909649,0.47818191862220205,0.7390542907180385,417,427,144,154,15.9911789894104,0.7390542907180385,0.7433155080213903,0.7302977232924693,0.7478108581436077,0.7367491166077739,0.734939758909649,0.47818191862220205,0.7390542907180385,417,427,144,154,16.70982265472412
65,KNN,11,0.9873128119800333,0.9953488372093023,0.9792013311148087,0.8358458961474037,0.9872090585028308,0.7447761192918245,0.5535677729534045,0.7747068676716918,426,499,98,171,15.431047677993774,0.7747068676716918,0.8129770992366412,0.7135678391959799,0.8358458961474037,0.760035682426405,0.7447761192918245,0.5535677729534045,0.7747068676716918,426,499,98,171,16.128185033798218
65,KNN,12,0.9762489762489762,0.993214588634436,0.959049959049959,0.8211091234347049,0.9758333333333332,0.677991137270607,0.4410658298281076,0.7155635062611805,341,459,100,218,15.076769828796387,0.7155635062611807,0.7732426303854876,0.6100178890876565,0.8211091234347049,0.682,0.677991137270607,0.4410658298281076,0.7155635062611805,341,459,100,218,15.619399309158325
65,KNN,13,0.9700083892617449,0.9977787649933363,0.9421140939597316,0.86709886547812,0.9691477885652643,0.6797966962287425,0.4771394304079455,0.7293354943273906,365,535,82,252,15.955280780792236,0.7293354943273906,0.8165548098434005,0.5915721231766613,0.86709886547812,0.6860902255639098,0.6797966962287425,0.4771394304079455,0.7293354943273906,365,535,82,252,16.583837747573853
65,KNN,14,0.9872417982989065,0.9962871287128713,0.9781287970838396,0.825187969924812,0.9871244635193133,0.7103559869400718,0.49523540008678907,0.7443609022556391,353,439,93,179,15.775997877120972,0.7443609022556391,0.7914798206278026,0.6635338345864662,0.825187969924812,0.721881390593047,0.7103559869400718,0.49523540008678907,0.7443609022556391,353,439,93,179,16.352876901626587
65,KNN,15,0.9713748432929378,0.9908616187989556,0.951525282072712,0.8256578947368421,0.9707951396290769,0.6811397556742009,0.44937588262142725,0.7195723684210527,373,502,106,235,14.762415409088135,0.7195723684210527,0.778705636743215,0.6134868421052632,0.8256578947368421,0.686292548298068,0.6811397556742009,0.44937588262142725,0.7195723684210527,373,502,106,235,15.412639856338501
65,KNN,16,0.9703337453646477,0.9973856209150327,0.9431396786155748,0.8170731707317073,0.9695044472681068,0.7552334942423135,0.5541255234027727,0.7761324041811848,422,469,105,152,15.204144477844238,0.7761324041811847,0.8007590132827325,0.735191637630662,0.8170731707317073,0.7665758401453224,0.7552334942423135,0.5541255234027727,0.7761324041811848,422,469,105,152,15.866687774658203
65,KNN,17,0.9872950819672132,0.9966583124477861,0.9778688524590164,0.7237076648841355,0.9871741828713281,0.6265432097798544,0.29591513223252075,0.6461675579322638,319,406,155,242,15.909914493560791,0.6461675579322638,0.6729957805907173,0.5686274509803921,0.7237076648841355,0.6164251207729468,0.6265432097798544,0.29591513223252075,0.6461675579322638,319,406,155,242,16.450878620147705
