dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_45.0,KNNf,1,0.9314930146439994,0.9510907811400422,0.9097946819252777,1.0,0.9299845174608636,0.8157894715373961,0.7908467591709225,0.9344086021505377,23,31,0,7,0.025821924209594727,0.8852459016393442,1.0,0.7666666666666667,1.0,0.8679245283018868,0.8157894715373961,0.7908467591709225,0.9344086021505377,23,31,0,7,0.0032362937927246094
Dataset01_45.0,KNNf,2,0.9412556808618078,0.9596632760434936,0.9212121212121213,0.9333333333333333,0.9400446658649717,0.8749999972656249,0.8051673125421998,0.9155913978494624,27,28,2,4,0.0258944034576416,0.9016393442622951,0.9310344827586207,0.8709677419354839,0.9333333333333333,0.9,0.8749999972656249,0.8051673125421998,0.9155913978494624,27,28,2,4,0.0031054019927978516
Dataset01_45.0,KNNf,3,0.9407606866374958,0.9596349596349596,0.9202288791652642,0.8666666666666667,0.9395189003436426,0.9629629593964334,0.8375315127159578,0.9588888888888889,29,26,4,1,0.025750398635864258,0.9166666666666666,0.8787878787878788,0.9666666666666667,0.8666666666666667,0.9206349206349206,0.9629629593964334,0.8375315127159578,0.9588888888888889,29,26,4,1,0.003444671630859375
Dataset01_45.0,KNNf,4,1.0,1.0,1.0,0.8,1.0,0.8571428540816326,0.6681531047810195,0.8333333333333334,26,24,6,4,0.026480436325073242,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.8571428540816326,0.6681531047810195,0.8333333333333334,26,24,6,4,0.0036461353302001953
Dataset01_45.0,KNNf,5,1.0,1.0,1.0,0.9,1.0,0.8437499973632813,0.7349684152591215,0.8666666666666667,25,27,3,5,0.026174068450927734,0.8666666666666667,0.8928571428571429,0.8333333333333334,0.9,0.8620689655172413,0.8437499973632813,0.7349684152591215,0.8666666666666667,25,27,3,5,0.0030112266540527344
Dataset01_45.0,KNNf,6,0.9410972736452373,0.9603090972953987,0.9202288791652642,0.9333333333333333,0.9398418700584393,0.9032258035379812,0.833796682456286,0.935,27,28,2,3,0.02599477767944336,0.9166666666666666,0.9310344827586207,0.9,0.9333333333333333,0.9152542372881356,0.9032258035379812,0.833796682456286,0.935,27,28,2,3,0.0030345916748046875
Dataset01_45.0,KNNf,7,0.9410972736452373,0.95998595998596,0.9205654661730057,0.9,0.9398625429553265,0.8709677391259105,0.7670929478597832,0.9105555555555556,26,27,3,4,0.026745080947875977,0.8833333333333333,0.896551724137931,0.8666666666666667,0.9,0.8813559322033898,0.8709677391259105,0.7670929478597832,0.9105555555555556,26,27,3,4,0.003858327865600586
Dataset01_45.0,KNNf,8,0.9316728374284753,0.9507908611599297,0.9104678559407607,0.9333333333333333,0.9301925722145805,0.8749999972656249,0.8017837257372235,0.95,26,28,2,4,0.025870084762573242,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333333,0.896551724137931,0.8749999972656249,0.8017837257372235,0.95,26,28,2,4,0.0030672550201416016
Dataset01_45.0,KNNf,9,0.9407606866374958,1.0,0.8815213732749916,0.9,0.9370304114490161,0.9310344795481569,0.833796682456286,0.9122222222222222,28,27,3,2,0.025806903839111328,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9,0.9180327868852459,0.9310344795481569,0.833796682456286,0.9122222222222222,28,27,3,2,0.0029191970825195312
Dataset01_45.0,KNNf,10,0.939919219118142,1.0,0.879838438236284,0.9666666666666667,0.9360787824529991,0.8529411739619377,0.8072073527955242,0.9211111111111111,25,29,1,5,0.02591228485107422,0.9,0.9615384615384616,0.8333333333333334,0.9666666666666667,0.8928571428571429,0.8529411739619377,0.8072073527955242,0.9211111111111111,25,29,1,5,0.0029916763305664062
