dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
15,KNN,1,0.9656552886641382,0.9872134038800705,0.9435313948588285,0.7054140127388535,0.9648782589959061,0.702060221758786,0.4060555886155968,0.7030254777070063,440,443,185,188,10.772294044494629,0.7030254777070064,0.704,0.7006369426751592,0.7054140127388535,0.702314445331205,0.702060221758786,0.4060555886155968,0.7030254777070063,440,443,185,188,11.014650583267212
15,KNN,2,0.986198243412798,0.9948914431673053,0.9774153074027604,0.7,0.9860759493670886,0.7834862383883512,0.5094579478343829,0.7532786885245901,492,427,183,118,10.467978477478027,0.7532786885245901,0.7288888888888889,0.8065573770491803,0.7,0.7657587548638132,0.7834862383883512,0.5094579478343829,0.7532786885245901,492,427,183,118,10.709630250930786
15,KNN,3,0.9790969899665551,0.9926913155631987,0.9653010033444817,0.7865353037766831,0.9788045782111066,0.6813655760054956,0.42379800054562833,0.7093596059113301,385,479,130,224,10.721673727035522,0.7093596059113301,0.7475728155339806,0.632183908045977,0.7865353037766831,0.6850533807829181,0.6813655760054956,0.42379800054562833,0.7093596059113301,385,479,130,224,10.973438501358032
15,KNN,4,0.9580550918196995,0.9888641425389755,0.9265442404006677,0.8876033057851239,0.9566903684550742,0.6637824473839578,0.4652639750467138,0.7887575985246909,333,537,68,272,10.40769624710083,0.71900826446281,0.830423940149626,0.5504132231404959,0.8876033057851239,0.662027833001988,0.6637824473839578,0.4652639750467138,0.7887575985246909,333,537,68,272,10.661157131195068
15,KNN,5,0.9798168955472326,0.9991341991341991,0.9604660840615897,0.7775919732441472,0.9794186293231487,0.717592592481853,0.4732289731086386,0.7357859531772575,415,465,133,183,10.440345764160156,0.7357859531772575,0.7572992700729927,0.6939799331103679,0.7775919732441472,0.724258289703316,0.717592592481853,0.4732289731086386,0.7357859531772575,415,465,133,183,10.69291877746582
15,KNN,6,0.981750311074243,0.9932059447983015,0.9701368726669432,0.7372881355932204,0.9815358791439361,0.7525951555791358,0.4950176528518723,0.747457627118644,447,435,155,143,10.510839223861694,0.747457627118644,0.7425249169435216,0.7576271186440678,0.7372881355932204,0.7500000000000001,0.7525951555791358,0.4950176528518723,0.747457627118644,447,435,155,143,10.767073392868042
15,KNN,7,0.9814658803706824,0.9930974978429681,0.9696714406065712,0.8325358851674641,0.9812446717817561,0.6615969580910523,0.42099331762173353,0.7033492822966507,360,522,105,267,10.517035961151123,0.7033492822966507,0.7741935483870968,0.5741626794258373,0.8325358851674641,0.6593406593406593,0.6615969580910523,0.42099331762173353,0.7033492822966507,360,522,105,267,10.75892972946167
15,KNN,8,0.9830897703549061,0.9910865874363328,0.9749478079331941,0.6914191419141914,0.9829509576931172,0.6891447367287591,0.37954002080980254,0.6897689768976897,417,419,187,189,11.023726463317871,0.6897689768976898,0.6903973509933775,0.6881188118811881,0.6914191419141914,0.6892561983471074,0.6891447367287591,0.37954002080980254,0.6897689768976897,417,419,187,189,11.276838064193726
15,KNN,9,0.9607113316790736,0.9881682734443471,0.9325889164598842,0.7547169811320755,0.9595744680851064,0.7272727271525169,0.47203432003085066,0.7358490566037736,418,440,143,165,10.742882490158081,0.7358490566037735,0.7450980392156863,0.7169811320754716,0.7547169811320755,0.7307692307692308,0.7272727271525169,0.47203432003085066,0.7358490566037736,418,440,143,165,11.001425504684448
15,KNN,10,0.9847736625514403,0.9970464135021097,0.9724279835390947,0.7338003502626971,0.9845833333333334,0.7831775699470697,0.5317057929048971,0.7854456954800163,455,419,152,116,10.364939451217651,0.7653239929947461,0.7495881383855024,0.7968476357267951,0.7338003502626971,0.7724957555178268,0.7831775699470697,0.5317057929048971,0.7854456954800163,455,419,152,116,10.61341905593872
15,KNN,11,0.9958402662229617,0.9962531223980017,0.9954242928452579,0.7755443886097152,0.9958385351643779,0.759016393318194,0.5294387708524402,0.7646566164154104,450,463,134,147,10.328649997711182,0.7646566164154104,0.7705479452054794,0.7537688442211056,0.7755443886097152,0.7620660457239627,0.759016393318194,0.5294387708524402,0.7646566164154104,450,463,134,147,10.583776712417603
15,KNN,12,0.9674447174447175,0.9909677419354839,0.9434889434889435,0.6654740608228981,0.9666456891126495,0.7223300969471205,0.4109350750792398,0.7048300536672629,416,372,187,143,11.134227514266968,0.7048300536672629,0.6898839137645107,0.7441860465116279,0.6654740608228981,0.7160068846815835,0.7223300969471205,0.4109350750792398,0.7048300536672629,416,372,187,143,11.356307983398438
15,KNN,13,0.9718959731543624,0.9895561357702349,0.9538590604026845,0.8314424635332253,0.9713797522426313,0.6551724137094288,0.4089188414033431,0.6969205834683954,347,513,104,270,10.760374546051025,0.6969205834683955,0.7694013303769401,0.5623987034035657,0.8314424635332253,0.649812734082397,0.6551724137094288,0.4089188414033431,0.6969205834683954,347,513,104,270,11.005346298217773
15,KNN,14,0.9651680842446334,0.993978494623656,0.9360064803564196,0.7218045112781954,0.9641218189403421,0.6832740212307342,0.3878351828779773,0.6936090225563909,354,384,148,178,11.143414735794067,0.693609022556391,0.7051792828685259,0.6654135338345865,0.7218045112781954,0.6847195357833655,0.6832740212307342,0.3878351828779773,0.6936090225563909,354,384,148,178,11.375038146972656
15,KNN,15,0.9751358127872963,0.9834183673469388,0.9665691600501463,0.7417763157894737,0.9749209694415174,0.7333333332140922,0.4720707618728329,0.7360197368421053,444,451,157,164,10.608209371566772,0.7360197368421053,0.7387687188019967,0.7302631578947368,0.7417763157894737,0.7344913151364764,0.7333333332140922,0.4720707618728329,0.7360197368421053,444,451,157,164,10.84637975692749
15,KNN,16,0.9672435105067985,0.9917606244579358,0.942315615986815,0.8745644599303136,0.9664060849355587,0.6886145403719321,0.4975788570561432,0.8060147021330841,347,502,72,227,10.393279314041138,0.7395470383275261,0.8281622911694511,0.6045296167247387,0.8745644599303136,0.6988922457200403,0.6886145403719321,0.4975788570561432,0.8060147021330841,347,502,72,227,10.630332231521606
15,KNN,17,0.9661885245901639,0.987987987987988,0.9438524590163935,0.5436720142602496,0.9654160553343115,0.608782435008227,0.195416771920013,0.5971479500891266,365,305,256,196,11.237743854522705,0.5971479500891266,0.5877616747181964,0.6506238859180036,0.5436720142602496,0.6175972927241963,0.608782435008227,0.195416771920013,0.5971479500891266,365,305,256,196,11.464149951934814
15,KNN,18,0.9780538302277433,0.9923240938166311,0.9635610766045548,0.7320819112627986,0.9777310924369748,0.7422145327435615,0.47786023203524897,0.7389078498293516,437,429,157,149,10.671595573425293,0.7389078498293515,0.7356902356902357,0.7457337883959044,0.7320819112627986,0.7406779661016948,0.7422145327435615,0.47786023203524897,0.7389078498293516,437,429,157,149,10.924770832061768
15,KNN,19,0.9664758789860998,0.9952256944444444,0.937448896156991,0.6144144144144145,0.9654736842105264,0.7749999998238636,0.4457092285536731,0.7703027351676001,456,341,214,99,11.19947338104248,0.718018018018018,0.6805970149253732,0.8216216216216217,0.6144144144144145,0.7444897959183674,0.7749999998238636,0.4457092285536731,0.7703027351676001,456,341,214,99,11.419468641281128
15,KNN,20,0.9857918930213122,0.9932117098005939,0.9782699540325951,0.7532894736842105,0.9856842105263157,0.764607679338129,0.5214387103551976,0.8227498485110802,467,458,150,141,10.674284219741821,0.7606907894736842,0.7568881685575365,0.7680921052631579,0.7532894736842105,0.7624489795918367,0.764607679338129,0.5214387103551976,0.8227498485110802,467,458,150,141,10.924952983856201
15,KNN,21,0.9825942809780357,0.9970123772940674,0.9680895151263986,0.7636054421768708,0.9823380992430614,0.7312703581870895,0.4834660658873775,0.7414965986394558,423,449,139,165,10.610808372497559,0.7414965986394558,0.7526690391459074,0.7193877551020408,0.7636054421768708,0.7356521739130435,0.7312703581870895,0.4834660658873775,0.7414965986394558,423,449,139,165,10.858118534088135
15,KNN,22,0.9649377593360996,0.9929608446986362,0.9365145228215768,0.7343485617597293,0.9639120222079863,0.7233333332127778,0.45352128709301653,0.7267343485617597,425,434,157,166,10.496543884277344,0.7267343485617598,0.7302405498281787,0.7191201353637902,0.7343485617597293,0.7246376811594203,0.7233333332127778,0.45352128709301653,0.7267343485617597,425,434,157,166,10.746394157409668
15,KNN,23,0.9785443836769037,0.9913606911447084,0.9655027345393353,0.7884615384615384,0.9782608695652174,0.6315789472873454,0.33915538017242036,0.6642628205128206,337,492,132,287,10.81891655921936,0.6642628205128205,0.7185501066098081,0.5400641025641025,0.7884615384615384,0.616651418115279,0.6315789472873454,0.33915538017242036,0.6642628205128206,337,492,132,287,11.06532597541809
15,KNN,24,0.992246437552389,0.9970376639864579,0.9874266554903605,0.9170731707317074,0.9922088860812803,0.6380090497015827,0.441189984012605,0.7695538370017847,295,564,51,320,10.575991153717041,0.6983739837398374,0.8526011560693642,0.4796747967479675,0.9170731707317074,0.6139438085327784,0.6380090497015827,0.441189984012605,0.7695538370017847,295,564,51,320,10.82604694366455
15,KNN,25,0.973151590251962,0.9922647185217017,0.9537381247418422,0.7379310344827587,0.9726200505475989,0.7316239314988677,0.46725874210105744,0.7336206896551724,423,428,152,157,11.08009958267212,0.7336206896551725,0.7356521739130435,0.7293103448275862,0.7379310344827587,0.7324675324675325,0.7316239314988677,0.46725874210105744,0.7336206896551724,423,428,152,157,11.337153673171997
15,KNN,26,0.9857621440536013,0.9953031596925704,0.9761306532663316,0.7618270799347472,0.9856236786469345,0.7668308701532298,0.5301907330594482,0.7650897226753671,471,467,146,142,10.514580965042114,0.765089722675367,0.7633711507293355,0.768352365415987,0.7618270799347472,0.7658536585365854,0.7668308701532298,0.5301907330594482,0.7650897226753671,471,467,146,142,10.760635137557983
15,KNN,27,0.9862097785206854,0.9927996611605252,0.9795236105307146,0.7648026315789473,0.9861169541438789,0.7404458597547061,0.4969794808228415,0.7483552631578947,445,465,143,163,10.704184293746948,0.7483552631578947,0.7568027210884354,0.7319078947368421,0.7648026315789473,0.7441471571906354,0.7404458597547061,0.4969794808228415,0.7483552631578947,445,465,143,163,10.960212230682373
15,KNN,28,0.9768653605669029,0.9876385336743393,0.9658190912880367,0.6744186046511628,0.9766069546891465,0.7381818180476033,0.4368487249054155,0.717607973421927,458,406,196,144,10.326154232025146,0.717607973421927,0.7003058103975535,0.760797342192691,0.6744186046511628,0.7292993630573248,0.7381818180476033,0.4368487249054155,0.717607973421927,458,406,196,144,10.585852146148682
15,KNN,29,0.9665271966527197,0.9890350877192983,0.9435146443514645,0.7168576104746317,0.9657387580299786,0.7779751330767363,0.5138631003257467,0.7561374795417348,486,438,173,125,10.617727994918823,0.7561374795417348,0.7374810318664643,0.795417348608838,0.7168576104746317,0.7653543307086614,0.7779751330767363,0.5138631003257467,0.7561374795417348,486,438,173,125,10.865407943725586
15,KNN,30,0.9850965575146935,0.9952850407201028,0.9748110831234257,0.8012924071082391,0.9849416755037115,0.6342710996631367,0.3516685225669717,0.6696284329563813,333,496,123,286,10.508853435516357,0.6696284329563813,0.7302631578947368,0.5379644588045234,0.8012924071082391,0.6195348837209302,0.6342710996631367,0.3516685225669717,0.6696284329563813,333,496,123,286,10.755960464477539
15,KNN,31,0.9821504462388441,0.9883770985794231,0.9757756056098598,0.7654320987654321,0.9820359281437127,0.7537993919827053,0.5154934847226424,0.7577160493827162,486,496,152,162,10.517838716506958,0.7577160493827161,0.7617554858934169,0.75,0.7654320987654321,0.7558320373250388,0.7537993919827053,0.5154934847226424,0.7577160493827162,486,496,152,162,10.797223806381226
15,KNN,32,0.9823083403538332,0.9961005199306759,0.968407750631845,0.9138755980861244,0.9820589491670227,0.6128342245333868,0.38635034850402394,0.7150808004497251,265,573,54,362,10.366193056106567,0.6682615629984051,0.8307210031347962,0.4226475279106858,0.9138755980861244,0.5602536997885835,0.6128342245333868,0.38635034850402394,0.7150808004497251,265,573,54,362,10.61771821975708
15,KNN,33,0.9761805265357292,0.9986870897155361,0.953614709569578,0.8667763157894737,0.9756306113723814,0.6721938774652815,0.46394218059880643,0.7784149930747923,351,527,81,257,10.638495206832886,0.7220394736842105,0.8125,0.5773026315789473,0.8667763157894737,0.6749999999999999,0.6721938774652815,0.46394218059880643,0.7784149930747923,351,527,81,257,10.888568639755249
15,KNN,34,0.980503144654088,0.9935400516795866,0.9672955974842767,0.6168831168831169,0.9802421924792861,0.7307692306286983,0.3944296671351375,0.7586966604823748,476,380,236,140,10.399336576461792,0.6948051948051948,0.6685393258426966,0.7727272727272727,0.6168831168831169,0.7168674698795181,0.7307692306286983,0.3944296671351375,0.7586966604823748,476,380,236,140,10.646442174911499
15,KNN,36,0.9828380075345333,0.993159469858914,0.9723733779824194,0.7924836601307189,0.9826565143824028,0.6802244038316656,0.4257727948503333,0.7099673202614378,384,485,127,228,10.61304521560669,0.7099673202614379,0.7514677103718199,0.6274509803921569,0.7924836601307189,0.6838824577025824,0.6802244038316656,0.4257727948503333,0.7099673202614378,384,485,127,228,10.861599445343018
