dataset,network,partition,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
Dataset01_20.0,NBayesf,1,0.7369129776131964,0.770977675134719,0.6741837765062269,0.8064516129032258,0.7193391991380859,0.6578947351108033,0.38488615067645177,0.6924731182795699,17,25,6,13,0.12170839309692383,0.6885245901639344,0.7391304347826086,0.5666666666666667,0.8064516129032258,0.6415094339622641,0.6578947351108033,0.38488615067645177,0.6924731182795699,17,25,6,13,0.0002765655517578125
Dataset01_20.0,NBayesf,2,0.7281602423834371,0.7506474287828339,0.6831649831649832,0.8,0.7153181738057465,0.6315789457063712,0.3593749648967446,0.721505376344086,17,24,6,14,0.1310901641845703,0.6721311475409836,0.7391304347826086,0.5483870967741935,0.8,0.6296296296296297,0.6315789457063712,0.3593749648967446,0.721505376344086,17,24,6,14,0.0002701282501220703
Dataset01_20.0,NBayesf,3,0.806294177044766,0.8708231458842706,0.7192864355435881,0.8333333333333334,0.7878341013824884,0.8064516103017689,0.6336854786667774,0.8866666666666667,24,25,5,6,0.11953234672546387,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8866666666666667,24,25,5,6,0.00026106834411621094
Dataset01_20.0,NBayesf,4,0.8027600134634804,0.8749478949562317,0.706496129249411,0.9,0.7817504655493482,0.7714285692244898,0.6423172335936318,0.8811111111111112,22,27,3,8,0.12269783020019531,0.8166666666666667,0.88,0.7333333333333333,0.9,0.8,0.7714285692244898,0.6423172335936318,0.8811111111111112,22,27,3,8,0.0002701282501220703
Dataset01_20.0,NBayesf,5,0.68832043083137,0.6801932367149759,0.7108717603500505,0.5666666666666667,0.695194206714944,0.7083333303819445,0.340206908719864,0.7733333333333335,23,17,13,7,0.1222991943359375,0.6666666666666666,0.6388888888888888,0.7666666666666667,0.5666666666666667,0.696969696969697,0.7083333303819445,0.340206908719864,0.7733333333333335,23,17,13,7,0.00026726722717285156
Dataset01_20.0,NBayesf,6,0.7967014473241333,0.8730427422767668,0.6943789969707169,0.9333333333333333,0.7735283089613798,0.7777777756172839,0.680413817439728,0.9433333333333334,22,28,2,8,0.11992573738098145,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.9333333333333333,0.8148148148148148,0.7777777756172839,0.680413817439728,0.9433333333333334,22,28,2,8,0.0002751350402832031
Dataset01_20.0,NBayesf,7,0.8014136654325144,0.8767353807320152,0.7014473241332885,0.8,0.7793567688855647,0.7058823508650519,0.47087095579738913,0.8555555555555555,20,24,6,10,0.1218106746673584,0.7333333333333333,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7058823508650519,0.47087095579738913,0.8555555555555555,20,24,6,10,0.0002696514129638672
Dataset01_20.0,NBayesf,8,0.8098283406260518,0.8665870171246516,0.7324133288455066,0.9666666666666667,0.7938708500547246,0.7631578927285319,0.6917144638660286,0.9033333333333333,21,29,1,9,0.1313169002532959,0.8333333333333334,0.9545454545454546,0.7,0.9666666666666667,0.8076923076923077,0.7631578927285319,0.6917144638660286,0.9033333333333333,21,29,1,9,0.00026154518127441406
Dataset01_20.0,NBayesf,9,0.8005721979131606,0.8758417508417509,0.700437563110064,0.8333333333333334,0.7783804002244249,0.8064516103017689,0.6336854786667774,0.8977777777777777,24,25,5,6,0.1219780445098877,0.8166666666666667,0.8275862068965517,0.8,0.8333333333333334,0.8135593220338984,0.8064516103017689,0.6336854786667774,0.8977777777777777,24,25,5,6,0.0002727508544921875
Dataset01_20.0,NBayesf,10,0.7983843823628408,0.8751586965721541,0.6960619320094245,0.8666666666666667,0.775403074615673,0.7222222202160493,0.5443310539517824,0.8677777777777778,20,26,4,10,0.11923599243164062,0.7666666666666667,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.7222222202160493,0.5443310539517824,0.8677777777777778,20,26,4,10,0.00025725364685058594
