dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
50,DenseNet201,128,0.3,0.3,64,7,0.9963690638542175,0.9957329034805298,0.9967962503433228,0.9957770109176636,0.9963106513023376,0.996839165687561,0.9926275014877319,0.9997756481170654,4667.0,4662.0,20.0,15.0,205.06744813919067,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9860197305679321,0.9720394611358643,0.9940637946128845,1199.0,1199.0,17.0,17.0,15.803295612335205
50,DenseNet201,128,0.3,0.3,64,2,0.9847393035888672,0.9847586750984192,0.9860110282897949,0.9847146272659302,0.9853352904319763,0.9858830571174622,0.9706559181213379,0.9977734684944153,4652.0,4646.0,72.0,66.0,129.7557189464569,0.9810855388641357,0.9802955389022827,0.9819079041481018,0.9802631735801697,0.9811046123504639,0.9818817973136902,0.9621832966804504,0.997651994228363,1194.0,1192.0,24.0,22.0,13.755820751190186
50,DenseNet201,128,0.3,0.3,64,8,0.9987288117408752,0.9987288117408752,0.9987288117408752,0.9987331032752991,0.9987331032752991,0.9987363815307617,0.9974695444107056,0.9999780058860779,4714.0,4714.0,6.0,6.0,215.0031590461731,0.9810855388641357,0.980246901512146,0.9794408082962036,0.9802631735801697,0.9798421263694763,0.9794787168502808,0.9597226977348328,0.9936914443969727,1191.0,1192.0,24.0,25.0,14.59797215461731
50,DenseNet201,128,0.3,0.3,64,2,0.9856175780296326,0.9854030013084412,0.9851945638656616,0.9854307174682617,0.9853256940841675,0.985238254070282,0.9706706404685974,0.9986506700515747,4658.0,4659.0,69.0,70.0,130.06026601791382,0.9791666865348816,0.9756944179534912,0.9756944179534912,0.9756944179534912,0.9756869077682495,0.9757461547851562,0.9514270424842834,0.9955390691757202,1124.0,1124.0,28.0,28.0,15.000210046768188
50,DenseNet201,128,0.3,0.3,64,6,0.9953606128692627,0.9955667853355408,0.9945170879364014,0.9956250190734863,0.995098352432251,0.9946089386940002,0.990222692489624,0.9998288154602051,4716.0,4721.0,21.0,26.0,188.68580961227417,0.9817708134651184,0.9809358716011047,0.9826388955116272,0.9809027910232544,0.9817771911621094,0.98265141248703,0.9635674953460693,0.9915337562561035,1132.0,1130.0,22.0,20.0,14.949806928634644
50,DenseNet201,128,0.3,0.3,64,4,0.9951660633087158,0.9947434663772583,0.9943253397941589,0.9947916865348816,0.994583249092102,0.9943908452987671,0.9891826510429382,0.9996775984764099,4731.0,4733.0,25.0,27.0,158.88300704956055,0.9782986044883728,0.9774109721183777,0.9765625,0.9774305820465088,0.9769518971443176,0.9766826629638672,0.954025149345398,0.9943320155143738,1125.0,1126.0,26.0,27.0,14.971327543258667
50,DenseNet201,128,0.3,0.3,64,2,0.9788641929626465,0.9784141778945923,0.9773697853088379,0.977759063243866,0.9772125482559204,0.9768098592758179,0.9545347094535828,0.9973428249359131,4578.0,4583.0,101.0,106.0,128.04402828216553,0.9835526347160339,0.9811475276947021,0.984375,0.9810855388641357,0.9827685356140137,0.9843227863311768,0.9654850363731384,0.9982754588127136,1197.0,1193.0,23.0,19.0,13.557685136795044
50,DenseNet201,128,0.3,0.3,64,9,0.9989420175552368,0.9987298846244812,0.9983072280883789,0.9987331032752991,0.9985170364379883,0.9983301162719727,0.9970535039901733,0.9999912977218628,4718.0,4720.0,6.0,8.0,230.91533756256104,0.9774305820465088,0.9782797694206238,0.9774305820465088,0.9782986044883728,0.977854311466217,0.9774572849273682,0.9557356238365173,0.9971098899841309,1126.0,1127.0,25.0,26.0,13.544930219650269
50,DenseNet201,128,0.3,0.3,64,8,0.9987426400184631,0.9989522099494934,0.9989522099494934,0.9989583492279053,0.9989583492279053,0.9989615678787231,0.9979199171066284,0.9999794363975525,4767.0,4767.0,5.0,5.0,217.81725025177002,0.9765625,0.9765421152114868,0.9756944179534912,0.9765625,0.9761180877685547,0.9757211208343506,0.9522634148597717,0.9897050857543945,1124.0,1125.0,27.0,28.0,14.937240839004517
50,DenseNet201,128,0.3,0.3,64,8,0.9958298802375793,0.9956222772598267,0.9958298802375793,0.9956250190734863,0.9957315921783447,0.995846152305603,0.9914759397506714,0.9996731877326965,4776.0,4775.0,21.0,20.0,218.31488132476807,0.986213207244873,0.986213207244873,0.986213207244873,0.986213207244873,0.986213207244873,0.986213207244873,0.9724264740943909,0.9956916570663452,1073.0,1073.0,15.0,15.0,13.452545404434204
50,DenseNet201,128,0.3,0.3,64,13,0.998735249042511,0.9987354874610901,0.9989460110664368,0.9987499713897705,0.9988549947738647,0.9989583492279053,0.9977099895477295,0.9997761249542236,4739.0,4738.0,6.0,5.0,286.58168029785156,0.9835069179534912,0.9835069179534912,0.9835069179534912,0.9835069179534912,0.9835068583488464,0.9835069179534912,0.9670138955116272,0.9939143061637878,1133.0,1133.0,19.0,19.0,13.927463293075562
50,DenseNet201,128,0.3,0.3,64,2,0.9860996007919312,0.9860822558403015,0.9848547577857971,0.9862253069877625,0.9856048226356506,0.9850440621376038,0.9712631106376648,0.9985054731369019,4747.0,4753.0,67.0,73.0,131.48490715026855,0.9797794222831726,0.9798164963722229,0.9816176295280457,0.9797794222831726,0.9807342290878296,0.9815592765808105,0.9614102840423584,0.9983572959899902,1068.0,1066.0,22.0,20.0,15.41269826889038
50,DenseNet201,128,0.3,0.3,64,3,0.9891581535339355,0.9883202314376831,0.9893707633018494,0.9877533912658691,0.9882949590682983,0.9888079762458801,0.9765893220901489,0.9992477893829346,4654.0,4649.0,55.0,50.0,143.47663187980652,0.9860197305679321,0.9852095246315002,0.9860197305679321,0.9851973652839661,0.9856117367744446,0.9860197305679321,0.9712234139442444,0.9955648183822632,1199.0,1198.0,18.0,17.0,15.530586957931519
50,DenseNet201,128,0.3,0.3,64,11,0.9995896816253662,0.9995896816253662,0.9995896816253662,0.9995941519737244,0.9995941519737244,0.9995941519737244,0.9991883039474487,0.9999964237213135,4872.0,4872.0,2.0,2.0,260.74251914024353,0.986328125,0.9863147735595703,0.9853515625,0.986328125,0.9858359694480896,0.9853665828704834,0.9716871976852417,0.9917716979980469,1009.0,1010.0,14.0,15.0,14.044885635375977
50,DenseNet201,128,0.3,0.3,64,10,0.9985175728797913,0.9985160231590271,0.9974586963653564,0.9985219836235046,0.9979883432388306,0.9974856972694397,0.9959962964057922,0.9999691247940063,4710.0,4715.0,7.0,12.0,245.94003176689148,0.984375,0.985160768032074,0.9827302694320679,0.9851973652839661,0.9839280843734741,0.9828187823295593,0.9679458141326904,0.9965847134590149,1195.0,1198.0,18.0,21.0,14.227895975112915
50,DenseNet201,128,0.3,0.3,64,15,0.9995824694633484,0.9995825290679932,0.9997912049293518,0.9995833039283752,0.9996883273124695,0.99979168176651,0.999376654624939,0.9999987483024597,4789.0,4788.0,2.0,1.0,318.0920286178589,0.9816176295280457,0.9806985259056091,0.9806985259056091,0.9806985259056091,0.9807052612304688,0.9807249903678894,0.9614385962486267,0.9948168992996216,1067.0,1067.0,21.0,21.0,13.9497652053833
50,DenseNet201,128,0.3,0.3,64,6,0.994601309299469,0.9935697913169861,0.994601309299469,0.9936266541481018,0.9941492676734924,0.9946604371070862,0.988304615020752,0.9994750618934631,4790.0,4785.0,31.0,26.0,188.49141716957092,0.9816176295280457,0.979835033416748,0.982536792755127,0.9797794222831726,0.9812182188034058,0.9824483394622803,0.9623488187789917,0.99158775806427,1069.0,1066.0,22.0,19.0,13.040059328079224
50,DenseNet201,128,0.3,0.3,64,4,0.993075966835022,0.9926562905311584,0.9926562905311584,0.992472231388092,0.9925898313522339,0.9927304983139038,0.985201895236969,0.9995120763778687,4731.0,4731.0,35.0,35.0,157.81803488731384,0.9809027910232544,0.9800865650177002,0.9826388955116272,0.9800347089767456,0.98137366771698,0.9825966954231262,0.9627057313919067,0.9955730438232422,1132.0,1129.0,23.0,20.0,13.017176151275635
50,DenseNet201,128,0.3,0.3,64,6,0.994407594203949,0.9939958453178406,0.994407594203949,0.9940378069877625,0.9942482113838196,0.9944519996643066,0.9884994029998779,0.9996618628501892,4801.0,4799.0,29.0,27.0,187.88967299461365,0.982536792755127,0.983440637588501,0.982536792755127,0.9834558963775635,0.9829926490783691,0.9825509190559387,0.9659997224807739,0.9960886240005493,1069.0,1070.0,18.0,19.0,13.512794733047485
50,DenseNet201,128,0.3,0.3,64,9,0.9989411234855652,0.9985182285308838,0.9989411234855652,0.9985219836235046,0.9987347722053528,0.9989442825317383,0.9974695444107056,0.9999954104423523,4717.0,4715.0,7.0,5.0,227.94366669654846,0.9835526347160339,0.9835391044616699,0.9827302694320679,0.9835526347160339,0.9831122159957886,0.9828061461448669,0.9663010835647583,0.9952402710914612,1195.0,1196.0,20.0,21.0,13.878863096237183
50,DenseNet201,128,0.3,0.3,64,9,0.9991599917411804,0.9991599917411804,0.9991599917411804,0.9988622069358826,0.9988622069358826,0.9988622069358826,0.9977244138717651,0.9999899864196777,4758.0,4758.0,4.0,4.0,229.17996382713318,0.9809027910232544,0.9808861613273621,0.9800347089767456,0.9809027910232544,0.9804652333259583,0.9800480604171753,0.9609441757202148,0.9954505562782288,1129.0,1130.0,22.0,23.0,14.792940855026245
50,DenseNet201,128,0.3,0.3,64,3,0.9907485246658325,0.9913756847381592,0.9909588098526001,0.9914583563804626,0.9912481904029846,0.9910793900489807,0.9825350046157837,0.9996659159660339,4713.0,4715.0,41.0,43.0,141.57173442840576,0.9791666865348816,0.9808695912361145,0.9791666865348816,0.9809027910232544,0.980000376701355,0.9792601466178894,0.9600952863693237,0.9971098899841309,1128.0,1130.0,22.0,24.0,14.535500526428223
