dataset,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
25,DenseNet201,128,0.3,0.3,64,12,0.9805638790130615,0.9803754091262817,0.9816317558288574,0.9805743098258972,0.9812302589416504,0.9818323254585266,0.9624525308609009,0.9976158738136292,4596.0,4590.0,92.0,86.0,272.7177469730377,0.9506579041481018,0.9506173133850098,0.9498355388641357,0.9506579041481018,0.9502304196357727,0.9498734474182129,0.9004993438720703,0.9884744882583618,1155.0,1156.0,60.0,61.0,16.109476327896118
25,DenseNet201,128,0.3,0.3,64,7,0.9722340106964111,0.9734776020050049,0.9724459648132324,0.9734411239624023,0.97294020652771,0.9725431203842163,0.9459577798843384,0.9966292977333069,4588.0,4593.0,125.0,130.0,203.5661506652832,0.9498355388641357,0.9490550756454468,0.9498355388641357,0.9490131735801697,0.9494268298149109,0.9498457908630371,0.8988652229309082,0.9864997863769531,1155.0,1154.0,62.0,61.0,17.10059928894043
25,DenseNet201,128,0.3,0.3,64,13,0.9879237413406372,0.9877196550369263,0.9883474707603455,0.9876125454902649,0.9879317283630371,0.9882556796073914,0.9758732914924622,0.9991568326950073,4665.0,4662.0,58.0,55.0,290.4725797176361,0.9506579041481018,0.9514403343200684,0.9506579041481018,0.9514802694320679,0.951077938079834,0.9506546854972839,0.9021543264389038,0.9869929552078247,1156.0,1157.0,59.0,60.0,17.224546670913696
25,DenseNet201,128,0.3,0.3,64,8,0.9657360315322876,0.9679405689239502,0.9642555117607117,0.9680562615394592,0.9660515785217285,0.9645236134529114,0.9323765635490417,0.9956274032592773,4559.0,4577.0,151.0,169.0,218.39870238304138,0.9505208134651184,0.9489177465438843,0.9513888955116272,0.9487847089767456,0.9501574039459229,0.9512649178504944,0.9001917243003845,0.9819355010986328,1096.0,1093.0,59.0,56.0,18.118138790130615
25,DenseNet201,128,0.3,0.3,64,7,0.9736397862434387,0.9719882011413574,0.9732180237770081,0.9722916483879089,0.9729530811309814,0.9735281467437744,0.9458943605422974,0.9967179894447327,4615.0,4609.0,133.0,127.0,205.17568802833557,0.9487847089767456,0.9495213031768799,0.9470486044883728,0.9496527910232544,0.9482443332672119,0.9472869038581848,0.8967303037643433,0.987011194229126,1091.0,1094.0,58.0,61.0,19.29264998435974
25,DenseNet201,128,0.3,0.3,64,15,0.9897015690803528,0.9896820187568665,0.9878100156784058,0.989393949508667,0.988218367099762,0.9872348308563232,0.9765522480010986,0.999358594417572,4700.0,4709.0,49.0,58.0,324.7338111400604,0.9505208134651184,0.9496527910232544,0.9496527910232544,0.9496527910232544,0.9496589303016663,0.9496639966964722,0.8993303775787354,0.9851983189582825,1094.0,1094.0,58.0,58.0,18.58321452140808
25,DenseNet201,128,0.3,0.3,64,12,0.988257884979248,0.9882478713989258,0.987403929233551,0.9874719381332397,0.9865191578865051,0.9859171509742737,0.9732527732849121,0.9988582134246826,4625.0,4629.0,55.0,59.0,277.6404027938843,0.9514802694320679,0.9498767256736755,0.9506579041481018,0.9498355388641357,0.9502941966056824,0.9505783915519714,0.9005101919174194,0.9844434261322021,1156.0,1155.0,61.0,60.0,20.37634563446045
25,DenseNet201,128,0.3,0.3,64,2,0.9409648776054382,0.9405165314674377,0.9401184916496277,0.9405108094215393,0.9402807950973511,0.9401171803474426,0.8806356191635132,0.9861642122268677,4443.0,4445.0,281.0,283.0,130.04135513305664,0.9418402910232544,0.9425086975097656,0.9392361044883728,0.9427083134651184,0.9408416748046875,0.9395411014556885,0.8819921016693115,0.981695830821991,1082.0,1086.0,66.0,70.0,19.22521162033081
25,DenseNet201,128,0.3,0.3,64,11,0.9847024083137512,0.9855285286903381,0.9847024083137512,0.9854629635810852,0.9850428104400635,0.9846581220626831,0.970114529132843,0.9992384314537048,4699.0,4703.0,69.0,73.0,267.0308096408844,0.9513888955116272,0.9514310359954834,0.9522569179534912,0.9513888955116272,0.9518464207649231,0.9522156119346619,0.9036518931388855,0.9849359393119812,1097.0,1096.0,56.0,55.0,18.5695960521698
25,DenseNet201,128,0.3,0.3,64,8,0.9783152341842651,0.9776943922042847,0.9778982400894165,0.9776945114135742,0.9778133034706116,0.9779195189476013,0.9556446075439453,0.9971811771392822,4690.0,4689.0,107.0,106.0,220.16329550743103,0.9476103186607361,0.9468377828598022,0.9494485259056091,0.9466911554336548,0.9482012391090393,0.9492279291152954,0.8961844444274902,0.9842121005058289,1033.0,1030.0,58.0,55.0,17.69094443321228
